country,version,ip,prefixlength,state,orgsflat
*,ipv4,23.138.117.0,22,reserved,*
*,ipv4,23.138.121.0,22,reserved,*
*,ipv4,23.138.125.0,22,reserved,*
*,ipv4,23.138.130.0,23,reserved,*
*,ipv4,23.138.133.0,22,reserved,*
*,ipv4,23.138.137.0,22,reserved,*
*,ipv4,23.138.141.0,22,reserved,*
*,ipv4,23.138.145.0,22,reserved,*
*,ipv4,23.138.149.0,22,reserved,*
*,ipv4,23.138.153.0,22,reserved,*
*,ipv4,23.138.157.0,22,reserved,*
*,ipv4,23.138.161.0,22,reserved,*
*,ipv4,23.138.165.0,22,reserved,*
*,ipv4,23.138.169.0,22,reserved,*
*,ipv4,23.138.173.0,22,reserved,*
*,ipv4,23.138.177.0,22,reserved,*
*,ipv4,23.138.181.0,22,reserved,*
*,ipv4,23.138.185.0,22,reserved,*
*,ipv4,23.138.189.0,22,reserved,*
*,ipv4,23.138.193.0,22,reserved,*
*,ipv4,23.138.197.0,22,reserved,*
*,ipv4,23.138.201.0,22,reserved,*
*,ipv4,23.138.205.0,22,reserved,*
*,ipv4,23.138.209.0,22,reserved,*
*,ipv4,23.138.213.0,21,reserved,*
*,ipv4,23.138.221.0,22,reserved,*
*,ipv4,23.138.225.0,22,reserved,*
*,ipv4,23.138.229.0,22,reserved,*
*,ipv4,23.138.233.0,22,reserved,*
*,ipv4,23.138.237.0,22,reserved,*
*,ipv4,23.138.242.0,23,reserved,*
*,ipv4,23.138.245.0,21,reserved,*
*,ipv4,23.138.253.0,22,reserved,*
*,ipv4,23.139.1.0,22,reserved,*
*,ipv4,23.139.5.0,22,reserved,*
*,ipv4,23.139.9.0,22,reserved,*
*,ipv4,23.139.13.0,22,reserved,*
*,ipv4,23.139.17.0,22,reserved,*
*,ipv4,23.139.21.0,22,reserved,*
*,ipv4,23.139.26.0,23,reserved,*
*,ipv4,23.139.29.0,22,reserved,*
*,ipv4,23.139.33.0,22,reserved,*
*,ipv4,23.139.37.0,21,reserved,*
*,ipv4,23.139.45.0,22,reserved,*
*,ipv4,23.139.49.0,22,reserved,*
*,ipv4,23.139.53.0,22,reserved,*
*,ipv4,23.139.57.0,22,reserved,*
*,ipv4,23.139.61.0,22,reserved,*
*,ipv4,23.139.67.0,24,reserved,*
*,ipv4,23.139.69.0,21,reserved,*
*,ipv4,23.139.77.0,22,reserved,*
*,ipv4,23.139.81.0,24,reserved,*
*,ipv4,23.139.83.0,24,reserved,*
*,ipv4,23.139.85.0,22,reserved,*
*,ipv4,23.139.89.0,22,reserved,*
*,ipv4,23.139.93.0,22,reserved,*
*,ipv4,23.139.97.0,22,reserved,*
*,ipv4,23.139.101.0,22,reserved,*
*,ipv4,23.139.105.0,22,reserved,*
*,ipv4,23.139.109.0,22,reserved,*
*,ipv4,23.139.113.0,21,reserved,*
*,ipv4,23.139.121.0,22,reserved,*
*,ipv4,23.139.125.0,22,reserved,*
*,ipv4,23.139.129.0,22,reserved,*
*,ipv4,23.139.133.0,22,reserved,*
*,ipv4,23.139.137.0,22,reserved,*
*,ipv4,23.139.141.0,22,reserved,*
*,ipv4,23.139.145.0,22,reserved,*
*,ipv4,23.139.149.0,22,reserved,*
*,ipv4,23.139.153.0,22,reserved,*
*,ipv4,23.139.157.0,22,reserved,*
*,ipv4,23.139.161.0,22,reserved,*
*,ipv4,23.139.165.0,22,reserved,*
*,ipv4,23.139.169.0,22,reserved,*
*,ipv4,23.139.173.0,22,reserved,*
*,ipv4,23.139.177.0,22,reserved,*
*,ipv4,23.139.181.0,21,reserved,*
*,ipv4,23.139.189.0,22,reserved,*
*,ipv4,23.139.193.0,22,reserved,*
*,ipv4,23.139.197.0,22,reserved,*
*,ipv4,23.139.201.0,22,reserved,*
*,ipv4,23.139.205.0,22,reserved,*
*,ipv4,23.139.209.0,22,reserved,*
*,ipv4,23.139.213.0,22,reserved,*
*,ipv4,23.139.217.0,22,reserved,*
*,ipv4,23.139.221.0,22,reserved,*
*,ipv4,23.139.225.0,22,reserved,*
*,ipv4,23.139.229.0,21,reserved,*
*,ipv4,23.139.237.0,21,reserved,*
*,ipv4,23.139.245.0,22,reserved,*
*,ipv4,23.139.249.0,22,reserved,*
*,ipv4,23.139.253.0,22,reserved,*
*,ipv4,23.140.1.0,22,reserved,*
*,ipv4,23.140.5.0,22,reserved,*
*,ipv4,23.140.9.0,22,reserved,*
*,ipv4,23.140.13.0,22,reserved,*
*,ipv4,23.140.17.0,22,reserved,*
*,ipv4,23.140.21.0,22,reserved,*
*,ipv4,23.140.25.0,22,reserved,*
*,ipv4,23.140.29.0,22,reserved,*
*,ipv4,23.140.33.0,22,reserved,*
*,ipv4,23.140.37.0,22,reserved,*
*,ipv4,23.140.41.0,22,reserved,*
*,ipv4,23.140.45.0,22,reserved,*
*,ipv4,23.140.49.0,22,reserved,*
*,ipv4,23.140.53.0,22,reserved,*
*,ipv4,23.140.57.0,22,reserved,*
*,ipv4,23.140.61.0,21,reserved,*
*,ipv4,23.140.69.0,21,reserved,*
*,ipv4,23.140.77.0,22,reserved,*
*,ipv4,23.140.81.0,24,reserved,*
*,ipv4,23.140.83.0,24,reserved,*
*,ipv4,23.140.85.0,22,reserved,*
*,ipv4,23.140.89.0,22,reserved,*
*,ipv4,23.140.93.0,22,reserved,*
*,ipv4,23.140.101.0,22,reserved,*
*,ipv4,23.140.105.0,22,reserved,*
*,ipv4,23.140.109.0,22,reserved,*
*,ipv4,23.140.113.0,22,reserved,*
*,ipv4,23.140.117.0,22,reserved,*
*,ipv4,23.140.121.0,22,reserved,*
*,ipv4,23.140.125.0,21,reserved,*
*,ipv4,23.140.133.0,22,reserved,*
*,ipv4,23.140.137.0,22,reserved,*
*,ipv4,23.140.141.0,22,reserved,*
*,ipv4,23.140.145.0,22,reserved,*
*,ipv4,23.140.149.0,22,reserved,*
*,ipv4,23.140.153.0,22,reserved,*
*,ipv4,23.140.157.0,21,reserved,*
*,ipv4,23.140.165.0,22,reserved,*
*,ipv4,23.140.169.0,22,reserved,*
*,ipv4,23.140.173.0,21,reserved,*
*,ipv4,23.140.181.0,22,reserved,*
*,ipv4,23.140.185.0,22,reserved,*
*,ipv4,23.140.189.0,22,reserved,*
*,ipv4,23.140.193.0,22,reserved,*
*,ipv4,23.140.197.0,22,reserved,*
*,ipv4,23.140.201.0,22,reserved,*
*,ipv4,23.140.205.0,21,reserved,*
*,ipv4,23.140.213.0,21,reserved,*
*,ipv4,23.140.221.0,22,reserved,*
*,ipv4,23.140.225.0,22,reserved,*
*,ipv4,23.140.229.0,22,reserved,*
*,ipv4,23.140.233.0,22,reserved,*
*,ipv4,23.140.237.0,22,reserved,*
*,ipv4,23.140.243.0,24,reserved,*
*,ipv4,23.140.245.0,21,reserved,*
*,ipv4,23.140.253.0,21,reserved,*
*,ipv4,23.141.5.0,22,reserved,*
*,ipv4,23.141.9.0,22,reserved,*
*,ipv4,23.141.13.0,22,reserved,*
*,ipv4,23.141.17.0,22,reserved,*
*,ipv4,23.141.21.0,22,reserved,*
*,ipv4,23.141.25.0,22,reserved,*
*,ipv4,23.141.29.0,22,reserved,*
*,ipv4,23.141.33.0,22,reserved,*
*,ipv4,23.141.37.0,22,reserved,*
*,ipv4,23.141.41.0,22,reserved,*
*,ipv4,23.141.45.0,22,reserved,*
*,ipv4,23.141.49.0,22,reserved,*
*,ipv4,23.141.53.0,22,reserved,*
*,ipv4,23.141.57.0,22,reserved,*
*,ipv4,23.141.61.0,22,reserved,*
*,ipv4,23.141.65.0,22,reserved,*
*,ipv4,23.141.69.0,21,reserved,*
*,ipv4,23.141.77.0,22,reserved,*
*,ipv4,23.141.81.0,24,reserved,*
*,ipv4,23.141.83.0,24,reserved,*
*,ipv4,23.141.85.0,22,reserved,*
*,ipv4,23.141.89.0,22,reserved,*
*,ipv4,23.141.93.0,22,reserved,*
*,ipv4,23.141.97.0,22,reserved,*
*,ipv4,23.141.101.0,22,reserved,*
*,ipv4,23.141.105.0,22,reserved,*
*,ipv4,23.141.109.0,22,reserved,*
*,ipv4,23.141.113.0,22,reserved,*
*,ipv4,23.141.117.0,22,reserved,*
*,ipv4,23.141.121.0,22,reserved,*
*,ipv4,23.141.125.0,22,reserved,*
*,ipv4,23.141.129.0,22,reserved,*
*,ipv4,23.141.133.0,22,reserved,*
*,ipv4,23.141.137.0,22,reserved,*
*,ipv4,23.141.141.0,22,reserved,*
*,ipv4,23.141.145.0,22,reserved,*
*,ipv4,23.141.149.0,22,reserved,*
*,ipv4,23.141.153.0,22,reserved,*
*,ipv4,23.141.157.0,22,reserved,*
*,ipv4,23.141.161.0,22,reserved,*
*,ipv4,23.141.165.0,22,reserved,*
*,ipv4,23.141.169.0,22,reserved,*
*,ipv4,23.141.173.0,22,reserved,*
*,ipv4,23.141.177.0,22,reserved,*
*,ipv4,23.141.181.0,22,reserved,*
*,ipv4,23.141.185.0,22,reserved,*
*,ipv4,23.141.189.0,22,reserved,*
*,ipv4,23.141.193.0,22,reserved,*
*,ipv4,23.141.197.0,22,reserved,*
*,ipv4,23.141.201.0,22,reserved,*
*,ipv4,23.141.205.0,21,reserved,*
*,ipv4,23.141.213.0,22,reserved,*
*,ipv4,23.141.217.0,22,reserved,*
*,ipv4,23.141.221.0,22,reserved,*
*,ipv4,23.141.225.0,22,reserved,*
*,ipv4,23.141.229.0,22,reserved,*
*,ipv4,23.141.233.0,22,reserved,*
*,ipv4,23.141.237.0,21,reserved,*
*,ipv4,23.141.245.0,22,reserved,*
*,ipv4,23.141.249.0,22,reserved,*
*,ipv4,23.141.253.0,22,reserved,*
*,ipv4,23.142.1.0,22,reserved,*
*,ipv4,23.142.5.0,22,reserved,*
*,ipv4,23.142.9.0,22,reserved,*
*,ipv4,23.142.13.0,22,reserved,*
*,ipv4,23.142.17.0,22,reserved,*
*,ipv4,23.142.21.0,21,reserved,*
*,ipv4,23.142.29.0,22,reserved,*
*,ipv4,23.142.34.0,23,reserved,*
*,ipv4,23.142.37.0,22,reserved,*
*,ipv4,23.142.41.0,22,reserved,*
*,ipv4,23.142.45.0,22,reserved,*
*,ipv4,23.142.49.0,22,reserved,*
*,ipv4,23.142.53.0,22,reserved,*
*,ipv4,23.142.57.0,22,reserved,*
*,ipv4,23.142.61.0,21,reserved,*
*,ipv4,23.142.69.0,21,reserved,*
*,ipv4,23.142.77.0,22,reserved,*
*,ipv4,23.142.85.0,22,reserved,*
*,ipv4,23.142.91.0,24,reserved,*
*,ipv4,23.142.93.0,21,reserved,*
*,ipv4,23.142.101.0,22,reserved,*
*,ipv4,23.142.105.0,22,reserved,*
*,ipv4,23.142.109.0,22,reserved,*
*,ipv4,23.142.113.0,22,reserved,*
*,ipv4,23.142.117.0,22,reserved,*
*,ipv4,23.142.121.0,22,reserved,*
*,ipv4,23.142.125.0,21,reserved,*
*,ipv4,23.142.133.0,22,reserved,*
*,ipv4,23.142.137.0,22,reserved,*
*,ipv4,23.142.141.0,22,reserved,*
*,ipv4,23.142.147.0,24,reserved,*
*,ipv4,23.142.149.0,21,reserved,*
*,ipv4,23.142.157.0,22,reserved,*
*,ipv4,23.142.161.0,22,reserved,*
*,ipv4,23.142.165.0,22,reserved,*
*,ipv4,23.142.169.0,22,reserved,*
*,ipv4,23.142.173.0,22,reserved,*
*,ipv4,23.142.177.0,22,reserved,*
*,ipv4,23.142.181.0,22,reserved,*
*,ipv4,23.142.185.0,22,reserved,*
*,ipv4,23.142.189.0,22,reserved,*
*,ipv4,23.142.193.0,22,reserved,*
*,ipv4,23.142.197.0,22,reserved,*
*,ipv4,23.142.201.0,22,reserved,*
*,ipv4,23.142.205.0,22,reserved,*
*,ipv4,23.142.209.0,22,reserved,*
*,ipv4,23.142.213.0,22,reserved,*
*,ipv4,23.142.217.0,22,reserved,*
*,ipv4,23.142.221.0,22,reserved,*
*,ipv4,23.142.225.0,22,reserved,*
*,ipv4,23.142.229.0,22,reserved,*
*,ipv4,23.142.233.0,22,reserved,*
*,ipv4,23.142.237.0,22,reserved,*
*,ipv4,23.142.242.0,23,reserved,*
*,ipv4,23.142.245.0,22,reserved,*
*,ipv4,23.142.249.0,22,reserved,*
*,ipv4,23.142.253.0,22,reserved,*
*,ipv4,23.143.1.0,22,reserved,*
*,ipv4,23.143.5.0,22,reserved,*
*,ipv4,23.143.9.0,22,reserved,*
*,ipv4,23.143.13.0,22,reserved,*
*,ipv4,23.143.17.0,22,reserved,*
*,ipv4,23.143.21.0,22,reserved,*
*,ipv4,23.143.25.0,22,reserved,*
*,ipv4,23.143.29.0,22,reserved,*
*,ipv4,23.143.33.0,22,reserved,*
*,ipv4,23.143.37.0,21,reserved,*
*,ipv4,23.143.45.0,21,reserved,*
*,ipv4,23.143.53.0,22,reserved,*
*,ipv4,23.143.57.0,22,reserved,*
*,ipv4,23.143.61.0,22,reserved,*
*,ipv4,23.143.65.0,22,reserved,*
*,ipv4,23.143.69.0,21,reserved,*
*,ipv4,23.143.77.0,22,reserved,*
*,ipv4,23.143.81.0,24,reserved,*
*,ipv4,23.143.83.0,22,reserved,*
*,ipv4,23.143.89.0,22,reserved,*
*,ipv4,23.143.93.0,21,reserved,*
*,ipv4,23.143.101.0,22,reserved,*
*,ipv4,23.143.105.0,22,reserved,*
*,ipv4,23.143.109.0,22,reserved,*
*,ipv4,23.143.113.0,22,reserved,*
*,ipv4,23.143.117.0,22,reserved,*
*,ipv4,23.143.121.0,22,reserved,*
*,ipv4,23.143.125.0,22,reserved,*
*,ipv4,23.143.129.0,22,reserved,*
*,ipv4,23.143.133.0,22,reserved,*
*,ipv4,23.143.137.0,22,reserved,*
*,ipv4,23.143.141.0,21,reserved,*
*,ipv4,23.143.149.0,22,reserved,*
*,ipv4,23.143.153.0,22,reserved,*
*,ipv4,23.143.157.0,22,reserved,*
*,ipv4,23.143.161.0,22,reserved,*
*,ipv4,23.143.165.0,22,reserved,*
*,ipv4,23.143.169.0,22,reserved,*
*,ipv4,23.143.173.0,22,reserved,*
*,ipv4,23.143.177.0,22,reserved,*
*,ipv4,23.143.181.0,22,reserved,*
*,ipv4,23.143.185.0,22,reserved,*
*,ipv4,23.143.189.0,21,reserved,*
*,ipv4,23.143.197.0,22,reserved,*
*,ipv4,23.143.201.0,22,reserved,*
*,ipv4,23.143.205.0,22,reserved,*
*,ipv4,23.143.209.0,22,reserved,*
*,ipv4,23.143.213.0,22,reserved,*
*,ipv4,23.143.217.0,22,reserved,*
*,ipv4,23.143.221.0,22,reserved,*
*,ipv4,23.143.225.0,22,reserved,*
*,ipv4,23.143.229.0,22,reserved,*
*,ipv4,23.143.233.0,22,reserved,*
*,ipv4,23.143.237.0,22,reserved,*
*,ipv4,23.143.241.0,22,reserved,*
*,ipv4,23.143.245.0,22,reserved,*
*,ipv4,23.143.249.0,22,reserved,*
*,ipv4,23.143.253.0,22,reserved,*
*,ipv4,23.144.1.0,22,reserved,*
*,ipv4,23.144.5.0,22,reserved,*
*,ipv4,23.144.9.0,22,reserved,*
*,ipv4,23.144.13.0,22,reserved,*
*,ipv4,23.144.17.0,22,reserved,*
*,ipv4,23.144.21.0,22,reserved,*
*,ipv4,23.144.25.0,22,reserved,*
*,ipv4,23.144.29.0,21,reserved,*
*,ipv4,23.144.37.0,22,reserved,*
*,ipv4,23.144.42.0,23,reserved,*
*,ipv4,23.144.45.0,22,reserved,*
*,ipv4,23.144.49.0,22,reserved,*
*,ipv4,23.144.53.0,22,reserved,*
*,ipv4,23.144.57.0,22,reserved,*
*,ipv4,23.144.61.0,22,reserved,*
*,ipv4,23.144.65.0,22,reserved,*
*,ipv4,23.144.69.0,21,reserved,*
*,ipv4,23.144.77.0,22,reserved,*
*,ipv4,23.144.81.0,24,reserved,*
*,ipv4,23.144.83.0,22,reserved,*
*,ipv4,23.144.89.0,22,reserved,*
*,ipv4,23.144.93.0,22,reserved,*
*,ipv4,23.144.97.0,22,reserved,*
*,ipv4,23.144.101.0,22,reserved,*
*,ipv4,23.144.105.0,22,reserved,*
*,ipv4,23.144.109.0,22,reserved,*
*,ipv4,23.144.113.0,22,reserved,*
*,ipv4,23.144.117.0,22,reserved,*
*,ipv4,23.144.121.0,22,reserved,*
*,ipv4,23.144.125.0,22,reserved,*
*,ipv4,23.144.129.0,22,reserved,*
*,ipv4,23.144.133.0,22,reserved,*
*,ipv4,23.144.137.0,22,reserved,*
*,ipv4,23.144.141.0,22,reserved,*
*,ipv4,23.144.145.0,22,reserved,*
*,ipv4,23.144.149.0,22,reserved,*
*,ipv4,23.144.153.0,22,reserved,*
*,ipv4,23.144.157.0,22,reserved,*
*,ipv4,23.144.161.0,22,reserved,*
*,ipv4,23.144.165.0,22,reserved,*
*,ipv4,23.144.170.0,23,reserved,*
*,ipv4,23.144.173.0,22,reserved,*
*,ipv4,23.144.177.0,22,reserved,*
*,ipv4,23.144.181.0,22,reserved,*
*,ipv4,23.144.185.0,22,reserved,*
*,ipv4,23.144.189.0,22,reserved,*
*,ipv4,23.144.193.0,22,reserved,*
*,ipv4,23.144.197.0,22,reserved,*
*,ipv4,23.144.201.0,22,reserved,*
*,ipv4,23.144.205.0,22,reserved,*
*,ipv4,23.144.209.0,22,reserved,*
*,ipv4,23.144.213.0,22,reserved,*
*,ipv4,23.144.217.0,22,reserved,*
*,ipv4,23.144.221.0,21,reserved,*
*,ipv4,23.144.229.0,22,reserved,*
*,ipv4,23.144.233.0,22,reserved,*
*,ipv4,23.144.237.0,22,reserved,*
*,ipv4,23.144.241.0,22,reserved,*
*,ipv4,23.144.245.0,22,reserved,*
*,ipv4,23.144.249.0,22,reserved,*
*,ipv4,23.144.253.0,22,reserved,*
*,ipv4,23.145.1.0,22,reserved,*
*,ipv4,23.145.5.0,21,reserved,*
*,ipv4,23.145.13.0,22,reserved,*
*,ipv4,23.145.17.0,22,reserved,*
*,ipv4,23.145.21.0,22,reserved,*
*,ipv4,23.145.25.0,22,reserved,*
*,ipv4,23.145.29.0,22,reserved,*
*,ipv4,23.145.34.0,23,reserved,*
*,ipv4,23.145.37.0,22,reserved,*
*,ipv4,23.145.41.0,22,reserved,*
*,ipv4,23.145.45.0,22,reserved,*
*,ipv4,23.145.49.0,22,reserved,*
*,ipv4,23.145.54.0,23,reserved,*
*,ipv4,23.145.58.0,20,reserved,*
*,ipv4,23.145.73.0,21,reserved,*
*,ipv4,23.145.82.0,21,reserved,*
*,ipv4,23.145.89.0,20,reserved,*
*,ipv4,23.145.105.0,21,reserved,*
*,ipv4,23.145.113.0,21,reserved,*
*,ipv4,23.145.121.0,21,reserved,*
*,ipv4,23.145.129.0,21,reserved,*
*,ipv4,23.145.137.0,21,reserved,*
*,ipv4,23.145.145.0,21,reserved,*
*,ipv4,23.145.153.0,21,reserved,*
*,ipv4,23.145.161.0,21,reserved,*
*,ipv4,23.145.169.0,21,reserved,*
*,ipv4,23.145.177.0,21,reserved,*
*,ipv4,23.145.185.0,21,reserved,*
*,ipv4,23.145.193.0,21,reserved,*
*,ipv4,23.145.201.0,21,reserved,*
*,ipv4,23.145.209.0,21,reserved,*
*,ipv4,23.145.217.0,21,reserved,*
*,ipv4,23.145.226.0,21,reserved,*
*,ipv4,23.145.233.0,21,reserved,*
*,ipv4,23.145.241.0,21,reserved,*
*,ipv4,23.145.249.0,21,reserved,*
*,ipv4,23.146.1.0,20,reserved,*
*,ipv4,23.146.20.0,22,reserved,*
*,ipv4,23.146.25.0,21,reserved,*
*,ipv4,23.146.33.0,21,reserved,*
*,ipv4,23.146.41.0,20,reserved,*
*,ipv4,23.146.57.0,21,reserved,*
*,ipv4,23.146.65.0,21,reserved,*
*,ipv4,23.146.73.0,21,reserved,*
*,ipv4,23.146.81.0,21,reserved,*
*,ipv4,23.146.89.0,21,reserved,*
*,ipv4,23.146.97.0,21,reserved,*
*,ipv4,23.146.105.0,21,reserved,*
*,ipv4,23.146.113.0,21,reserved,*
*,ipv4,23.146.122.0,21,reserved,*
*,ipv4,23.146.129.0,21,reserved,*
*,ipv4,23.146.137.0,21,reserved,*
*,ipv4,23.146.145.0,21,reserved,*
*,ipv4,23.146.153.0,21,reserved,*
*,ipv4,23.146.161.0,21,reserved,*
*,ipv4,23.146.169.0,21,reserved,*
*,ipv4,23.146.177.0,21,reserved,*
*,ipv4,23.146.185.0,21,reserved,*
*,ipv4,23.146.196.0,22,reserved,*
*,ipv4,23.146.201.0,21,reserved,*
*,ipv4,23.146.209.0,21,reserved,*
*,ipv4,23.146.218.0,20,reserved,*
*,ipv4,23.146.233.0,21,reserved,*
*,ipv4,23.146.244.0,22,reserved,*
*,ipv4,23.146.249.0,21,reserved,*
*,ipv4,23.147.1.0,21,reserved,*
*,ipv4,23.147.9.0,20,reserved,*
*,ipv4,23.147.25.0,21,reserved,*
*,ipv4,23.147.33.0,21,reserved,*
*,ipv4,23.147.41.0,21,reserved,*
*,ipv4,23.147.49.0,21,reserved,*
*,ipv4,23.147.57.0,21,reserved,*
*,ipv4,23.147.65.0,21,reserved,*
*,ipv4,23.147.73.0,21,reserved,*
*,ipv4,23.147.81.0,21,reserved,*
*,ipv4,23.147.91.0,22,reserved,*
*,ipv4,23.147.97.0,21,reserved,*
*,ipv4,23.147.109.0,22,reserved,*
*,ipv4,23.147.113.0,21,reserved,*
*,ipv4,23.147.121.0,20,reserved,*
*,ipv4,23.147.137.0,21,reserved,*
*,ipv4,23.147.145.0,21,reserved,*
*,ipv4,23.147.154.0,21,reserved,*
*,ipv4,23.147.161.0,21,reserved,*
*,ipv4,23.147.169.0,21,reserved,*
*,ipv4,23.147.177.0,21,reserved,*
*,ipv4,23.147.185.0,21,reserved,*
*,ipv4,23.147.193.0,20,reserved,*
*,ipv4,23.147.210.0,21,reserved,*
*,ipv4,23.147.217.0,21,reserved,*
*,ipv4,23.147.233.0,20,reserved,*
*,ipv4,23.147.249.0,21,reserved,*
*,ipv4,23.148.5.0,22,reserved,*
*,ipv4,23.148.9.0,21,reserved,*
*,ipv4,23.148.17.0,21,reserved,*
*,ipv4,23.148.25.0,20,reserved,*
*,ipv4,23.148.41.0,21,reserved,*
*,ipv4,23.148.49.0,21,reserved,*
*,ipv4,23.148.57.0,21,reserved,*
*,ipv4,23.148.65.0,21,reserved,*
*,ipv4,23.148.73.0,21,reserved,*
*,ipv4,23.148.81.0,21,reserved,*
*,ipv4,23.148.89.0,21,reserved,*
*,ipv4,23.148.97.0,21,reserved,*
*,ipv4,23.148.105.0,19,reserved,*
*,ipv4,23.148.129.0,21,reserved,*
*,ipv4,23.148.137.0,21,reserved,*
*,ipv4,23.148.147.0,22,reserved,*
*,ipv4,23.148.156.0,20,reserved,*
*,ipv4,23.148.178.0,20,reserved,*
*,ipv4,23.148.196.0,22,reserved,*
*,ipv4,23.148.202.0,21,reserved,*
*,ipv4,23.148.209.0,21,reserved,*
*,ipv4,23.148.217.0,21,reserved,*
*,ipv4,23.148.225.0,21,reserved,*
*,ipv4,23.148.233.0,20,reserved,*
*,ipv4,23.148.249.0,20,reserved,*
*,ipv4,23.149.9.0,21,reserved,*
*,ipv4,23.149.17.0,21,reserved,*
*,ipv4,23.149.25.0,21,reserved,*
*,ipv4,23.149.33.0,21,reserved,*
*,ipv4,23.149.41.0,21,reserved,*
*,ipv4,23.149.49.0,21,reserved,*
*,ipv4,23.149.57.0,21,reserved,*
*,ipv4,23.149.65.0,21,reserved,*
*,ipv4,23.149.74.0,21,reserved,*
*,ipv4,23.149.81.0,21,reserved,*
*,ipv4,23.149.89.0,21,reserved,*
*,ipv4,23.149.97.0,21,reserved,*
*,ipv4,23.149.105.0,20,reserved,*
*,ipv4,23.149.121.0,21,reserved,*
*,ipv4,23.149.130.0,21,reserved,*
*,ipv4,23.149.137.0,21,reserved,*
*,ipv4,23.149.145.0,21,reserved,*
*,ipv4,23.149.153.0,21,reserved,*
*,ipv4,23.149.161.0,21,reserved,*
*,ipv4,23.149.169.0,21,reserved,*
*,ipv4,23.149.177.0,21,reserved,*
*,ipv4,23.149.185.0,21,reserved,*
*,ipv4,23.149.193.0,21,reserved,*
*,ipv4,23.149.201.0,21,reserved,*
*,ipv4,23.149.209.0,21,reserved,*
*,ipv4,23.149.217.0,21,reserved,*
*,ipv4,23.149.225.0,20,reserved,*
*,ipv4,23.149.241.0,21,reserved,*
*,ipv4,23.149.249.0,21,reserved,*
*,ipv4,23.150.1.0,20,reserved,*
*,ipv4,23.150.21.0,22,reserved,*
*,ipv4,23.150.25.0,21,reserved,*
*,ipv4,23.150.34.0,21,reserved,*
*,ipv4,23.150.42.0,21,reserved,*
*,ipv4,23.150.49.0,21,reserved,*
*,ipv4,23.150.57.0,21,reserved,*
*,ipv4,23.150.65.0,21,reserved,*
*,ipv4,23.150.73.0,20,reserved,*
*,ipv4,23.150.89.0,21,reserved,*
*,ipv4,23.150.97.0,21,reserved,*
*,ipv4,23.150.105.0,21,reserved,*
*,ipv4,23.150.113.0,21,reserved,*
*,ipv4,23.150.121.0,21,reserved,*
*,ipv4,23.150.129.0,21,reserved,*
*,ipv4,23.150.137.0,21,reserved,*
*,ipv4,23.150.145.0,21,reserved,*
*,ipv4,23.150.153.0,21,reserved,*
*,ipv4,23.150.165.0,22,reserved,*
*,ipv4,23.150.169.0,21,reserved,*
*,ipv4,23.150.177.0,21,reserved,*
*,ipv4,23.150.185.0,21,reserved,*
*,ipv4,23.150.193.0,21,reserved,*
*,ipv4,23.150.202.0,21,reserved,*
*,ipv4,23.150.209.0,21,reserved,*
*,ipv4,23.150.217.0,21,reserved,*
*,ipv4,23.150.225.0,21,reserved,*
*,ipv4,23.150.233.0,21,reserved,*
*,ipv4,23.150.241.0,21,reserved,*
*,ipv4,23.150.249.0,21,reserved,*
*,ipv4,23.151.1.0,21,reserved,*
*,ipv4,23.151.9.0,21,reserved,*
*,ipv4,23.151.18.0,21,reserved,*
*,ipv4,23.151.25.0,21,reserved,*
*,ipv4,23.151.34.0,21,reserved,*
*,ipv4,23.151.41.0,21,reserved,*
*,ipv4,23.151.49.0,21,reserved,*
*,ipv4,23.151.57.0,21,reserved,*
*,ipv4,23.151.65.0,21,reserved,*
*,ipv4,23.151.73.0,21,reserved,*
*,ipv4,23.151.81.0,21,reserved,*
*,ipv4,23.151.89.0,21,reserved,*
*,ipv4,23.151.97.0,20,reserved,*
*,ipv4,23.151.113.0,21,reserved,*
*,ipv4,23.151.121.0,21,reserved,*
*,ipv4,23.151.129.0,21,reserved,*
*,ipv4,23.151.138.0,20,reserved,*
*,ipv4,23.151.153.0,21,reserved,*
*,ipv4,23.151.161.0,20,reserved,*
*,ipv4,23.151.177.0,21,reserved,*
*,ipv4,23.151.185.0,21,reserved,*
*,ipv4,23.151.194.0,20,reserved,*
*,ipv4,23.151.209.0,21,reserved,*
*,ipv4,23.151.217.0,21,reserved,*
*,ipv4,23.151.225.0,21,reserved,*
*,ipv4,23.151.234.0,21,reserved,*
*,ipv4,23.151.241.0,20,reserved,*
*,ipv4,23.152.1.0,21,reserved,*
*,ipv4,23.152.9.0,21,reserved,*
*,ipv4,23.152.17.0,21,reserved,*
*,ipv4,23.152.25.0,21,reserved,*
*,ipv4,23.152.33.0,21,reserved,*
*,ipv4,23.152.42.0,20,reserved,*
*,ipv4,23.152.57.0,21,reserved,*
*,ipv4,23.152.65.0,21,reserved,*
*,ipv4,23.152.73.0,21,reserved,*
*,ipv4,23.152.81.0,21,reserved,*
*,ipv4,23.152.89.0,20,reserved,*
*,ipv4,23.152.105.0,21,reserved,*
*,ipv4,23.152.113.0,21,reserved,*
*,ipv4,23.152.122.0,21,reserved,*
*,ipv4,23.152.130.0,21,reserved,*
*,ipv4,23.152.137.0,21,reserved,*
*,ipv4,23.152.146.0,21,reserved,*
*,ipv4,23.152.153.0,21,reserved,*
*,ipv4,23.152.161.0,21,reserved,*
