country,version,ip,prefixlength,state,orgsflat
TH,ipv4,61.7.128.0,17,allocated,[152463;TH;NTPCL-AS-AP National Telecom Public Company Limited][139591;TH;NTPCL-AS-AP National Telecom Public Company Limited][139474;TH;NTPCL-AS-AP National Telecom Public Company Limited][135566;TH;NTPCL-AS-AP National Telecom Public Company Limited][134565;TH;NTPCL-AS-AP National Telecom Public Company Limited][131089;TH;NTPCL-AS-AP National Telecom Public Company Limited][18252;TH;NTPCL-AS-AP National Telecom Public Company Limited][9931;TH;NTPCL-AS-AP National Telecom Public Company Limited][9335;TH;NTPCL-AS-AP National Telecom Public Company Limited][4651;TH;NTPCL-AS-AP National Telecom Public Company Limited]
TH,ipv4,61.19.0.0,18,allocated,[152463;TH;NTPCL-AS-AP National Telecom Public Company Limited][139591;TH;NTPCL-AS-AP National Telecom Public Company Limited][139474;TH;NTPCL-AS-AP National Telecom Public Company Limited][135566;TH;NTPCL-AS-AP National Telecom Public Company Limited][134565;TH;NTPCL-AS-AP National Telecom Public Company Limited][131089;TH;NTPCL-AS-AP National Telecom Public Company Limited][18252;TH;NTPCL-AS-AP National Telecom Public Company Limited][9931;TH;NTPCL-AS-AP National Telecom Public Company Limited][9335;TH;NTPCL-AS-AP National Telecom Public Company Limited][4651;TH;NTPCL-AS-AP National Telecom Public Company Limited]
TH,ipv4,61.19.64.0,18,allocated,[152463;TH;NTPCL-AS-AP National Telecom Public Company Limited][139591;TH;NTPCL-AS-AP National Telecom Public Company Limited][139474;TH;NTPCL-AS-AP National Telecom Public Company Limited][135566;TH;NTPCL-AS-AP National Telecom Public Company Limited][134565;TH;NTPCL-AS-AP National Telecom Public Company Limited][131089;TH;NTPCL-AS-AP National Telecom Public Company Limited][18252;TH;NTPCL-AS-AP National Telecom Public Company Limited][9931;TH;NTPCL-AS-AP National Telecom Public Company Limited][9335;TH;NTPCL-AS-AP National Telecom Public Company Limited][4651;TH;NTPCL-AS-AP National Telecom Public Company Limited]
TH,ipv4,61.19.128.0,17,allocated,[152463;TH;NTPCL-AS-AP National Telecom Public Company Limited][139591;TH;NTPCL-AS-AP National Telecom Public Company Limited][139474;TH;NTPCL-AS-AP National Telecom Public Company Limited][135566;TH;NTPCL-AS-AP National Telecom Public Company Limited][134565;TH;NTPCL-AS-AP National Telecom Public Company Limited][131089;TH;NTPCL-AS-AP National Telecom Public Company Limited][18252;TH;NTPCL-AS-AP National Telecom Public Company Limited][9931;TH;NTPCL-AS-AP National Telecom Public Company Limited][9335;TH;NTPCL-AS-AP National Telecom Public Company Limited][4651;TH;NTPCL-AS-AP National Telecom Public Company Limited]
TH,ipv4,61.90.0.0,16,allocated,[153730;TH;TRUEINTERNET-AS-AP TRUE INTERNET CORPORATION CO. LTD.][153659;TH;TRUEINTERNET-AS-AP TRUE INTERNET CORPORATION CO. LTD.][152130;TH;SOMAPAIT-AS-TH SOMAPA IT][151825;TH;RSU-AS-AP Rangsit University][151808;TH;HU-AS-AP Hatyai University.][151337;TH;UOB-AS-AP Bank of UOB][140689;TH;AIOI-AS-AP AIOI BANGKOK INSURANCE PCL.][139295;TH;TUC-AS-AP True Universal Convergence co. ltd][136579;TH;FUJIXEROXTH-AS-AP Fuji Xerox Thailand Co.  Ltd.][136182;TH;BBLV-AS-AP Bualuang-ventures-company-limited][134682;TH;KGIS-AS-AP KGI Securities Thailand Public Company Limited][134438;TH;AIRAAIFUL-AS-AP Aira & Aiful Public Company Limited][134095;TH;ITMX-AS National ITMX Company Limited][133956;TH;TOPTRADER-AS-AP Toptrader Co. Ltd][133907;TH;KTCCARD-AS-AP Mr. Danai Chudtong][133791;TH;TELEDIRECT-AS-AP Teledirect Telecommerce][133761;TH;FORESTTH-AS-AP Mr. Naphat][133529;TH;LHBANK-AS-AP Land and Houses Bank Public Company Limited][133376;TH;LAZADA-AS-AP LAZADA Co. Ltd.][133167;TH;TMBPYT-AS-AP TMB Bank  Phahonyothin branch.][133063;TH;KGITH-AS-AP KGI Securities Thailand PLC.][132605;TH;KTBTH-AS-AP KTB General Services Co. Ltd][132545;TH;SAPANAN-AS-AP Sapanan General Food][132063;TH;KITTI-AS-AP KITTI BOONMEE][132013;TH;ICS-AS-AP True Internet assigned for ICS][132009;TH;EASYBUY-AS-AP True Internet Co.  Ltd.][131162;TH;TRUEINTERNET-AS-AP Internet Service Provider in Thailand][58806;TH;UTCC-TH The University of Thai Chamber of Commerce][58692;TH;DOTS-SOL-AS-AP DOTS Solutions Co.  Ltd.][58544;TH;TVD-AS-AP www.tvdirect.tv][55868;TH;SAFETY_INSURANCE-AS-AP 265 Chidlom Road Lumpini  Pathumwan Bangkok 10330][55867;TH;CHIANGMAI_INTERNET-AS-AP Chiangmai Internet][55844;TH;PROCESSINGCENTER-AS-AP 142 KASIKORNBANK Building 4th Floor Silom Road Suriyawong Bangrak Bangkok 10500][55790;TH;NETONE-AS-AP 40881 19 th Fl. Phaholyotin Place Building][55646;TH;NEXGEN-AS-AP 1252 True Tower 2  Building 1  Phatthanakarn Rd  Suan Luang  Suan Luang  Bangkok 10250][55554;TH;INTER-IIT-TIG-AS-AP True International Gateway Co.  Ltd.][55549;TH;KDDI-TH-AS-AP True International Gateway Co.  Ltd.][55538;TH;CIMB-AS-AP CIMB Securities Thailand Co. Ltd.][55498;TH;GREENLINE-AS-AP Greenline Synergy Co. Ltd.][55476;TH;CPALL-AS-AP CP All Public Co.  Ltd.][45806;TH;SCB-TH-AS-AP Siam Commercial Bank][45805;TH;TIC-AS True International Gateway Co.  Ltd.][45200;TH;SPANSION-TH-AS-AP Spansion Thailand limited][38599;TH;RPS-AS-AP RPS Center Co. Ltd. 18837 Ladphrao 101 Bangkok Thailand][38554;TH;ICL-TH-AS-AP ICL THAILAND][38543;TH;IBM-TH-AS-AP IBM THAILAND NETWORK][38081;TH;DIX-TIG-AS-AP True International Gateway Co.  Ltd.][38002;TH;SEC-AS-AP Security and Exchange Commission SEC.][37977;TH;TC-AS-AP The first introduced and developed several services][24128;TH;PHUKETINTERNET-AS Phuket Internet Co.. Ltd][24067;TH;TRUE-SUB3-AS-AP TRUE INTERNET Co. Ltd.][24042;TH;BKKAIR-AS-TH-AP Bangkok Airways Co.  Ltd.][23891;TH;PATARASEC-AS-AP Phatra Securities][23717;TH;TRUE-SUB2-AS-AP TRUE INTERNET Co. Ltd.][18197;TH;TOYOTAASIA-TH-AS-AP TOYOTA MOTOR ASIA PACIFIC Engineering and Manufacturing][17556;TH;TRUE-SUB1-AS-AP TRUE INTERNET Co. Ltd.][17552;TH;TRUEONLINE-AS-AP True Online][17468;TH;TRUE-SERVICE1-AS-AP True Internet Co. Ltd.][7470;TH;TRUEINTERNET-AS-AP TRUE INTERNET Co. Ltd.]
TH,ipv4,61.91.0.0,18,allocated,[153730;TH;TRUEINTERNET-AS-AP TRUE INTERNET CORPORATION CO. LTD.][153659;TH;TRUEINTERNET-AS-AP TRUE INTERNET CORPORATION CO. LTD.][152130;TH;SOMAPAIT-AS-TH SOMAPA IT][151825;TH;RSU-AS-AP Rangsit University][151808;TH;HU-AS-AP Hatyai University.][151337;TH;UOB-AS-AP Bank of UOB][140689;TH;AIOI-AS-AP AIOI BANGKOK INSURANCE PCL.][139295;TH;TUC-AS-AP True Universal Convergence co. ltd][136579;TH;FUJIXEROXTH-AS-AP Fuji Xerox Thailand Co.  Ltd.][136182;TH;BBLV-AS-AP Bualuang-ventures-company-limited][134682;TH;KGIS-AS-AP KGI Securities Thailand Public Company Limited][134438;TH;AIRAAIFUL-AS-AP Aira & Aiful Public Company Limited][134095;TH;ITMX-AS National ITMX Company Limited][133956;TH;TOPTRADER-AS-AP Toptrader Co. Ltd][133907;TH;KTCCARD-AS-AP Mr. Danai Chudtong][133791;TH;TELEDIRECT-AS-AP Teledirect Telecommerce][133761;TH;FORESTTH-AS-AP Mr. Naphat][133529;TH;LHBANK-AS-AP Land and Houses Bank Public Company Limited][133376;TH;LAZADA-AS-AP LAZADA Co. Ltd.][133167;TH;TMBPYT-AS-AP TMB Bank  Phahonyothin branch.][133063;TH;KGITH-AS-AP KGI Securities Thailand PLC.][132605;TH;KTBTH-AS-AP KTB General Services Co. Ltd][132545;TH;SAPANAN-AS-AP Sapanan General Food][132063;TH;KITTI-AS-AP KITTI BOONMEE][132013;TH;ICS-AS-AP True Internet assigned for ICS][132009;TH;EASYBUY-AS-AP True Internet Co.  Ltd.][131162;TH;TRUEINTERNET-AS-AP Internet Service Provider in Thailand][58806;TH;UTCC-TH The University of Thai Chamber of Commerce][58692;TH;DOTS-SOL-AS-AP DOTS Solutions Co.  Ltd.][58544;TH;TVD-AS-AP www.tvdirect.tv][55868;TH;SAFETY_INSURANCE-AS-AP 265 Chidlom Road Lumpini  Pathumwan Bangkok 10330][55867;TH;CHIANGMAI_INTERNET-AS-AP Chiangmai Internet][55844;TH;PROCESSINGCENTER-AS-AP 142 KASIKORNBANK Building 4th Floor Silom Road Suriyawong Bangrak Bangkok 10500][55790;TH;NETONE-AS-AP 40881 19 th Fl. Phaholyotin Place Building][55646;TH;NEXGEN-AS-AP 1252 True Tower 2  Building 1  Phatthanakarn Rd  Suan Luang  Suan Luang  Bangkok 10250][55554;TH;INTER-IIT-TIG-AS-AP True International Gateway Co.  Ltd.][55549;TH;KDDI-TH-AS-AP True International Gateway Co.  Ltd.][55538;TH;CIMB-AS-AP CIMB Securities Thailand Co. Ltd.][55498;TH;GREENLINE-AS-AP Greenline Synergy Co. Ltd.][55476;TH;CPALL-AS-AP CP All Public Co.  Ltd.][45806;TH;SCB-TH-AS-AP Siam Commercial Bank][45805;TH;TIC-AS True International Gateway Co.  Ltd.][45200;TH;SPANSION-TH-AS-AP Spansion Thailand limited][38599;TH;RPS-AS-AP RPS Center Co. Ltd. 18837 Ladphrao 101 Bangkok Thailand][38554;TH;ICL-TH-AS-AP ICL THAILAND][38543;TH;IBM-TH-AS-AP IBM THAILAND NETWORK][38081;TH;DIX-TIG-AS-AP True International Gateway Co.  Ltd.][38002;TH;SEC-AS-AP Security and Exchange Commission SEC.][37977;TH;TC-AS-AP The first introduced and developed several services][24128;TH;PHUKETINTERNET-AS Phuket Internet Co.. Ltd][24067;TH;TRUE-SUB3-AS-AP TRUE INTERNET Co. Ltd.][24042;TH;BKKAIR-AS-TH-AP Bangkok Airways Co.  Ltd.][23891;TH;PATARASEC-AS-AP Phatra Securities][23717;TH;TRUE-SUB2-AS-AP TRUE INTERNET Co. Ltd.][18197;TH;TOYOTAASIA-TH-AS-AP TOYOTA MOTOR ASIA PACIFIC Engineering and Manufacturing][17556;TH;TRUE-SUB1-AS-AP TRUE INTERNET Co. Ltd.][17552;TH;TRUEONLINE-AS-AP True Online][17468;TH;TRUE-SERVICE1-AS-AP True Internet Co. Ltd.][7470;TH;TRUEINTERNET-AS-AP TRUE INTERNET Co. Ltd.]
TH,ipv4,61.91.64.0,18,allocated,[153730;TH;TRUEINTERNET-AS-AP TRUE INTERNET CORPORATION CO. LTD.][153659;TH;TRUEINTERNET-AS-AP TRUE INTERNET CORPORATION CO. LTD.][152130;TH;SOMAPAIT-AS-TH SOMAPA IT][151825;TH;RSU-AS-AP Rangsit University][151808;TH;HU-AS-AP Hatyai University.][151337;TH;UOB-AS-AP Bank of UOB][140689;TH;AIOI-AS-AP AIOI BANGKOK INSURANCE PCL.][139295;TH;TUC-AS-AP True Universal Convergence co. ltd][136579;TH;FUJIXEROXTH-AS-AP Fuji Xerox Thailand Co.  Ltd.][136182;TH;BBLV-AS-AP Bualuang-ventures-company-limited][134682;TH;KGIS-AS-AP KGI Securities Thailand Public Company Limited][134438;TH;AIRAAIFUL-AS-AP Aira & Aiful Public Company Limited][134095;TH;ITMX-AS National ITMX Company Limited][133956;TH;TOPTRADER-AS-AP Toptrader Co. Ltd][133907;TH;KTCCARD-AS-AP Mr. Danai Chudtong][133791;TH;TELEDIRECT-AS-AP Teledirect Telecommerce][133761;TH;FORESTTH-AS-AP Mr. Naphat][133529;TH;LHBANK-AS-AP Land and Houses Bank Public Company Limited][133376;TH;LAZADA-AS-AP LAZADA Co. Ltd.][133167;TH;TMBPYT-AS-AP TMB Bank  Phahonyothin branch.][133063;TH;KGITH-AS-AP KGI Securities Thailand PLC.][132605;TH;KTBTH-AS-AP KTB General Services Co. Ltd][132545;TH;SAPANAN-AS-AP Sapanan General Food][132063;TH;KITTI-AS-AP KITTI BOONMEE][132013;TH;ICS-AS-AP True Internet assigned for ICS][132009;TH;EASYBUY-AS-AP True Internet Co.  Ltd.][131162;TH;TRUEINTERNET-AS-AP Internet Service Provider in Thailand][58806;TH;UTCC-TH The University of Thai Chamber of Commerce][58692;TH;DOTS-SOL-AS-AP DOTS Solutions Co.  Ltd.][58544;TH;TVD-AS-AP www.tvdirect.tv][55868;TH;SAFETY_INSURANCE-AS-AP 265 Chidlom Road Lumpini  Pathumwan Bangkok 10330][55867;TH;CHIANGMAI_INTERNET-AS-AP Chiangmai Internet][55844;TH;PROCESSINGCENTER-AS-AP 142 KASIKORNBANK Building 4th Floor Silom Road Suriyawong Bangrak Bangkok 10500][55790;TH;NETONE-AS-AP 40881 19 th Fl. Phaholyotin Place Building][55646;TH;NEXGEN-AS-AP 1252 True Tower 2  Building 1  Phatthanakarn Rd  Suan Luang  Suan Luang  Bangkok 10250][55554;TH;INTER-IIT-TIG-AS-AP True International Gateway Co.  Ltd.][55549;TH;KDDI-TH-AS-AP True International Gateway Co.  Ltd.][55538;TH;CIMB-AS-AP CIMB Securities Thailand Co. Ltd.][55498;TH;GREENLINE-AS-AP Greenline Synergy Co. Ltd.][55476;TH;CPALL-AS-AP CP All Public Co.  Ltd.][45806;TH;SCB-TH-AS-AP Siam Commercial Bank][45805;TH;TIC-AS True International Gateway Co.  Ltd.][45200;TH;SPANSION-TH-AS-AP Spansion Thailand limited][38599;TH;RPS-AS-AP RPS Center Co. Ltd. 18837 Ladphrao 101 Bangkok Thailand][38554;TH;ICL-TH-AS-AP ICL THAILAND][38543;TH;IBM-TH-AS-AP IBM THAILAND NETWORK][38081;TH;DIX-TIG-AS-AP True International Gateway Co.  Ltd.][38002;TH;SEC-AS-AP Security and Exchange Commission SEC.][37977;TH;TC-AS-AP The first introduced and developed several services][24128;TH;PHUKETINTERNET-AS Phuket Internet Co.. Ltd][24067;TH;TRUE-SUB3-AS-AP TRUE INTERNET Co. Ltd.][24042;TH;BKKAIR-AS-TH-AP Bangkok Airways Co.  Ltd.][23891;TH;PATARASEC-AS-AP Phatra Securities][23717;TH;TRUE-SUB2-AS-AP TRUE INTERNET Co. Ltd.][18197;TH;TOYOTAASIA-TH-AS-AP TOYOTA MOTOR ASIA PACIFIC Engineering and Manufacturing][17556;TH;TRUE-SUB1-AS-AP TRUE INTERNET Co. Ltd.][17552;TH;TRUEONLINE-AS-AP True Online][17468;TH;TRUE-SERVICE1-AS-AP True Internet Co. Ltd.][7470;TH;TRUEINTERNET-AS-AP TRUE INTERNET Co. Ltd.]
TH,ipv4,61.91.128.0,19,allocated,[153730;TH;TRUEINTERNET-AS-AP TRUE INTERNET CORPORATION CO. LTD.][153659;TH;TRUEINTERNET-AS-AP TRUE INTERNET CORPORATION CO. LTD.][152130;TH;SOMAPAIT-AS-TH SOMAPA IT][151825;TH;RSU-AS-AP Rangsit University][151808;TH;HU-AS-AP Hatyai University.][151337;TH;UOB-AS-AP Bank of UOB][140689;TH;AIOI-AS-AP AIOI BANGKOK INSURANCE PCL.][139295;TH;TUC-AS-AP True Universal Convergence co. ltd][136579;TH;FUJIXEROXTH-AS-AP Fuji Xerox Thailand Co.  Ltd.][136182;TH;BBLV-AS-AP Bualuang-ventures-company-limited][134682;TH;KGIS-AS-AP KGI Securities Thailand Public Company Limited][134438;TH;AIRAAIFUL-AS-AP Aira & Aiful Public Company Limited][134095;TH;ITMX-AS National ITMX Company Limited][133956;TH;TOPTRADER-AS-AP Toptrader Co. Ltd][133907;TH;KTCCARD-AS-AP Mr. Danai Chudtong][133791;TH;TELEDIRECT-AS-AP Teledirect Telecommerce][133761;TH;FORESTTH-AS-AP Mr. Naphat][133529;TH;LHBANK-AS-AP Land and Houses Bank Public Company Limited][133376;TH;LAZADA-AS-AP LAZADA Co. Ltd.][133167;TH;TMBPYT-AS-AP TMB Bank  Phahonyothin branch.][133063;TH;KGITH-AS-AP KGI Securities Thailand PLC.][132605;TH;KTBTH-AS-AP KTB General Services Co. Ltd][132545;TH;SAPANAN-AS-AP Sapanan General Food][132063;TH;KITTI-AS-AP KITTI BOONMEE][132013;TH;ICS-AS-AP True Internet assigned for ICS][132009;TH;EASYBUY-AS-AP True Internet Co.  Ltd.][131162;TH;TRUEINTERNET-AS-AP Internet Service Provider in Thailand][58806;TH;UTCC-TH The University of Thai Chamber of Commerce][58692;TH;DOTS-SOL-AS-AP DOTS Solutions Co.  Ltd.][58544;TH;TVD-AS-AP www.tvdirect.tv][55868;TH;SAFETY_INSURANCE-AS-AP 265 Chidlom Road Lumpini  Pathumwan Bangkok 10330][55867;TH;CHIANGMAI_INTERNET-AS-AP Chiangmai Internet][55844;TH;PROCESSINGCENTER-AS-AP 142 KASIKORNBANK Building 4th Floor Silom Road Suriyawong Bangrak Bangkok 10500][55790;TH;NETONE-AS-AP 40881 19 th Fl. Phaholyotin Place Building][55646;TH;NEXGEN-AS-AP 1252 True Tower 2  Building 1  Phatthanakarn Rd  Suan Luang  Suan Luang  Bangkok 10250][55554;TH;INTER-IIT-TIG-AS-AP True International Gateway Co.  Ltd.][55549;TH;KDDI-TH-AS-AP True International Gateway Co.  Ltd.][55538;TH;CIMB-AS-AP CIMB Securities Thailand Co. Ltd.][55498;TH;GREENLINE-AS-AP Greenline Synergy Co. Ltd.][55476;TH;CPALL-AS-AP CP All Public Co.  Ltd.][45806;TH;SCB-TH-AS-AP Siam Commercial Bank][45805;TH;TIC-AS True International Gateway Co.  Ltd.][45200;TH;SPANSION-TH-AS-AP Spansion Thailand limited][38599;TH;RPS-AS-AP RPS Center Co. Ltd. 18837 Ladphrao 101 Bangkok Thailand][38554;TH;ICL-TH-AS-AP ICL THAILAND][38543;TH;IBM-TH-AS-AP IBM THAILAND NETWORK][38081;TH;DIX-TIG-AS-AP True International Gateway Co.  Ltd.][38002;TH;SEC-AS-AP Security and Exchange Commission SEC.][37977;TH;TC-AS-AP The first introduced and developed several services][24128;TH;PHUKETINTERNET-AS Phuket Internet Co.. Ltd][24067;TH;TRUE-SUB3-AS-AP TRUE INTERNET Co. Ltd.][24042;TH;BKKAIR-AS-TH-AP Bangkok Airways Co.  Ltd.][23891;TH;PATARASEC-AS-AP Phatra Securities][23717;TH;TRUE-SUB2-AS-AP TRUE INTERNET Co. Ltd.][18197;TH;TOYOTAASIA-TH-AS-AP TOYOTA MOTOR ASIA PACIFIC Engineering and Manufacturing][17556;TH;TRUE-SUB1-AS-AP TRUE INTERNET Co. Ltd.][17552;TH;TRUEONLINE-AS-AP True Online][17468;TH;TRUE-SERVICE1-AS-AP True Internet Co. Ltd.][7470;TH;TRUEINTERNET-AS-AP TRUE INTERNET Co. Ltd.]
TH,ipv4,61.91.160.0,19,allocated,[153730;TH;TRUEINTERNET-AS-AP TRUE INTERNET CORPORATION CO. LTD.][153659;TH;TRUEINTERNET-AS-AP TRUE INTERNET CORPORATION CO. LTD.][152130;TH;SOMAPAIT-AS-TH SOMAPA IT][151825;TH;RSU-AS-AP Rangsit University][151808;TH;HU-AS-AP Hatyai University.][151337;TH;UOB-AS-AP Bank of UOB][140689;TH;AIOI-AS-AP AIOI BANGKOK INSURANCE PCL.][139295;TH;TUC-AS-AP True Universal Convergence co. ltd][136579;TH;FUJIXEROXTH-AS-AP Fuji Xerox Thailand Co.  Ltd.][136182;TH;BBLV-AS-AP Bualuang-ventures-company-limited][134682;TH;KGIS-AS-AP KGI Securities Thailand Public Company Limited][134438;TH;AIRAAIFUL-AS-AP Aira & Aiful Public Company Limited][134095;TH;ITMX-AS National ITMX Company Limited][133956;TH;TOPTRADER-AS-AP Toptrader Co. Ltd][133907;TH;KTCCARD-AS-AP Mr. Danai Chudtong][133791;TH;TELEDIRECT-AS-AP Teledirect Telecommerce][133761;TH;FORESTTH-AS-AP Mr. Naphat][133529;TH;LHBANK-AS-AP Land and Houses Bank Public Company Limited][133376;TH;LAZADA-AS-AP LAZADA Co. Ltd.][133167;TH;TMBPYT-AS-AP TMB Bank  Phahonyothin branch.][133063;TH;KGITH-AS-AP KGI Securities Thailand PLC.][132605;TH;KTBTH-AS-AP KTB General Services Co. Ltd][132545;TH;SAPANAN-AS-AP Sapanan General Food][132063;TH;KITTI-AS-AP KITTI BOONMEE][132013;TH;ICS-AS-AP True Internet assigned for ICS][132009;TH;EASYBUY-AS-AP True Internet Co.  Ltd.][131162;TH;TRUEINTERNET-AS-AP Internet Service Provider in Thailand][58806;TH;UTCC-TH The University of Thai Chamber of Commerce][58692;TH;DOTS-SOL-AS-AP DOTS Solutions Co.  Ltd.][58544;TH;TVD-AS-AP www.tvdirect.tv][55868;TH;SAFETY_INSURANCE-AS-AP 265 Chidlom Road Lumpini  Pathumwan Bangkok 10330][55867;TH;CHIANGMAI_INTERNET-AS-AP Chiangmai Internet][55844;TH;PROCESSINGCENTER-AS-AP 142 KASIKORNBANK Building 4th Floor Silom Road Suriyawong Bangrak Bangkok 10500][55790;TH;NETONE-AS-AP 40881 19 th Fl. Phaholyotin Place Building][55646;TH;NEXGEN-AS-AP 1252 True Tower 2  Building 1  Phatthanakarn Rd  Suan Luang  Suan Luang  Bangkok 10250][55554;TH;INTER-IIT-TIG-AS-AP True International Gateway Co.  Ltd.][55549;TH;KDDI-TH-AS-AP True International Gateway Co.  Ltd.][55538;TH;CIMB-AS-AP CIMB Securities Thailand Co. Ltd.][55498;TH;GREENLINE-AS-AP Greenline Synergy Co. Ltd.][55476;TH;CPALL-AS-AP CP All Public Co.  Ltd.][45806;TH;SCB-TH-AS-AP Siam Commercial Bank][45805;TH;TIC-AS True International Gateway Co.  Ltd.][45200;TH;SPANSION-TH-AS-AP Spansion Thailand limited][38599;TH;RPS-AS-AP RPS Center Co. Ltd. 18837 Ladphrao 101 Bangkok Thailand][38554;TH;ICL-TH-AS-AP ICL THAILAND][38543;TH;IBM-TH-AS-AP IBM THAILAND NETWORK][38081;TH;DIX-TIG-AS-AP True International Gateway Co.  Ltd.][38002;TH;SEC-AS-AP Security and Exchange Commission SEC.][37977;TH;TC-AS-AP The first introduced and developed several services][24128;TH;PHUKETINTERNET-AS Phuket Internet Co.. Ltd][24067;TH;TRUE-SUB3-AS-AP TRUE INTERNET Co. Ltd.][24042;TH;BKKAIR-AS-TH-AP Bangkok Airways Co.  Ltd.][23891;TH;PATARASEC-AS-AP Phatra Securities][23717;TH;TRUE-SUB2-AS-AP TRUE INTERNET Co. Ltd.][18197;TH;TOYOTAASIA-TH-AS-AP TOYOTA MOTOR ASIA PACIFIC Engineering and Manufacturing][17556;TH;TRUE-SUB1-AS-AP TRUE INTERNET Co. Ltd.][17552;TH;TRUEONLINE-AS-AP True Online][17468;TH;TRUE-SERVICE1-AS-AP True Internet Co. Ltd.][7470;TH;TRUEINTERNET-AS-AP TRUE INTERNET Co. Ltd.]
TH,ipv4,61.91.192.0,18,allocated,[153730;TH;TRUEINTERNET-AS-AP TRUE INTERNET CORPORATION CO. LTD.][153659;TH;TRUEINTERNET-AS-AP TRUE INTERNET CORPORATION CO. LTD.][152130;TH;SOMAPAIT-AS-TH SOMAPA IT][151825;TH;RSU-AS-AP Rangsit University][151808;TH;HU-AS-AP Hatyai University.][151337;TH;UOB-AS-AP Bank of UOB][140689;TH;AIOI-AS-AP AIOI BANGKOK INSURANCE PCL.][139295;TH;TUC-AS-AP True Universal Convergence co. ltd][136579;TH;FUJIXEROXTH-AS-AP Fuji Xerox Thailand Co.  Ltd.][136182;TH;BBLV-AS-AP Bualuang-ventures-company-limited][134682;TH;KGIS-AS-AP KGI Securities Thailand Public Company Limited][134438;TH;AIRAAIFUL-AS-AP Aira & Aiful Public Company Limited][134095;TH;ITMX-AS National ITMX Company Limited][133956;TH;TOPTRADER-AS-AP Toptrader Co. Ltd][133907;TH;KTCCARD-AS-AP Mr. Danai Chudtong][133791;TH;TELEDIRECT-AS-AP Teledirect Telecommerce][133761;TH;FORESTTH-AS-AP Mr. Naphat][133529;TH;LHBANK-AS-AP Land and Houses Bank Public Company Limited][133376;TH;LAZADA-AS-AP LAZADA Co. Ltd.][133167;TH;TMBPYT-AS-AP TMB Bank  Phahonyothin branch.][133063;TH;KGITH-AS-AP KGI Securities Thailand PLC.][132605;TH;KTBTH-AS-AP KTB General Services Co. Ltd][132545;TH;SAPANAN-AS-AP Sapanan General Food][132063;TH;KITTI-AS-AP KITTI BOONMEE][132013;TH;ICS-AS-AP True Internet assigned for ICS][132009;TH;EASYBUY-AS-AP True Internet Co.  Ltd.][131162;TH;TRUEINTERNET-AS-AP Internet Service Provider in Thailand][58806;TH;UTCC-TH The University of Thai Chamber of Commerce][58692;TH;DOTS-SOL-AS-AP DOTS Solutions Co.  Ltd.][58544;TH;TVD-AS-AP www.tvdirect.tv][55868;TH;SAFETY_INSURANCE-AS-AP 265 Chidlom Road Lumpini  Pathumwan Bangkok 10330][55867;TH;CHIANGMAI_INTERNET-AS-AP Chiangmai Internet][55844;TH;PROCESSINGCENTER-AS-AP 142 KASIKORNBANK Building 4th Floor Silom Road Suriyawong Bangrak Bangkok 10500][55790;TH;NETONE-AS-AP 40881 19 th Fl. Phaholyotin Place Building][55646;TH;NEXGEN-AS-AP 1252 True Tower 2  Building 1  Phatthanakarn Rd  Suan Luang  Suan Luang  Bangkok 10250][55554;TH;INTER-IIT-TIG-AS-AP True International Gateway Co.  Ltd.][55549;TH;KDDI-TH-AS-AP True International Gateway Co.  Ltd.][55538;TH;CIMB-AS-AP CIMB Securities Thailand Co. Ltd.][55498;TH;GREENLINE-AS-AP Greenline Synergy Co. Ltd.][55476;TH;CPALL-AS-AP CP All Public Co.  Ltd.][45806;TH;SCB-TH-AS-AP Siam Commercial Bank][45805;TH;TIC-AS True International Gateway Co.  Ltd.][45200;TH;SPANSION-TH-AS-AP Spansion Thailand limited][38599;TH;RPS-AS-AP RPS Center Co. Ltd. 18837 Ladphrao 101 Bangkok Thailand][38554;TH;ICL-TH-AS-AP ICL THAILAND][38543;TH;IBM-TH-AS-AP IBM THAILAND NETWORK][38081;TH;DIX-TIG-AS-AP True International Gateway Co.  Ltd.][38002;TH;SEC-AS-AP Security and Exchange Commission SEC.][37977;TH;TC-AS-AP The first introduced and developed several services][24128;TH;PHUKETINTERNET-AS Phuket Internet Co.. Ltd][24067;TH;TRUE-SUB3-AS-AP TRUE INTERNET Co. Ltd.][24042;TH;BKKAIR-AS-TH-AP Bangkok Airways Co.  Ltd.][23891;TH;PATARASEC-AS-AP Phatra Securities][23717;TH;TRUE-SUB2-AS-AP TRUE INTERNET Co. Ltd.][18197;TH;TOYOTAASIA-TH-AS-AP TOYOTA MOTOR ASIA PACIFIC Engineering and Manufacturing][17556;TH;TRUE-SUB1-AS-AP TRUE INTERNET Co. Ltd.][17552;TH;TRUEONLINE-AS-AP True Online][17468;TH;TRUE-SERVICE1-AS-AP True Internet Co. Ltd.][7470;TH;TRUEINTERNET-AS-AP TRUE INTERNET Co. Ltd.]
