region,version,ip,prefixlength,state
ripencc,ipv4,86.106.102.0,24,allocated
ripencc,ipv4,86.106.131.0,24,allocated
ripencc,ipv4,86.107.42.0,24,allocated
ripencc,ipv4,86.107.170.0,23,allocated
ripencc,ipv4,89.32.40.0,24,allocated
ripencc,ipv4,89.33.64.0,24,allocated
ripencc,ipv4,89.34.111.0,24,allocated
ripencc,ipv4,89.35.32.0,24,allocated
ripencc,ipv4,89.35.56.0,24,allocated
ripencc,ipv4,89.35.178.0,24,allocated
ripencc,ipv4,89.37.226.0,24,allocated
ripencc,ipv4,89.42.212.0,24,allocated
ripencc,ipv4,89.43.60.0,24,allocated
ripencc,ipv4,89.43.202.0,23,allocated
ripencc,ipv4,89.44.103.0,24,allocated
ripencc,ipv4,89.45.67.0,24,allocated
ripencc,ipv4,91.209.70.0,24,assigned
ripencc,ipv4,91.212.150.0,24,assigned
ripencc,ipv4,91.213.175.0,24,assigned
ripencc,ipv4,91.220.101.0,24,assigned
ripencc,ipv4,91.223.77.0,24,assigned
ripencc,ipv4,91.226.97.0,24,allocated
ripencc,ipv4,91.234.99.0,24,assigned
ripencc,ipv4,91.237.250.0,24,assigned
ripencc,ipv4,91.245.232.0,23,allocated
ripencc,ipv4,91.245.234.0,24,allocated
ripencc,ipv4,92.114.35.0,24,allocated
ripencc,ipv4,92.114.92.0,24,allocated
ripencc,ipv4,93.113.45.0,24,allocated
ripencc,ipv4,93.113.131.0,24,allocated
ripencc,ipv4,93.115.38.0,24,allocated
ripencc,ipv4,93.115.60.0,23,allocated
ripencc,ipv4,93.115.201.0,24,allocated
ripencc,ipv4,93.117.137.0,24,allocated
ripencc,ipv4,93.119.123.0,24,allocated
ripencc,ipv4,93.157.62.0,23,assigned
ripencc,ipv4,94.158.218.0,24,assigned
ripencc,ipv4,94.158.219.0,24,assigned
ripencc,ipv4,94.177.12.0,24,allocated
ripencc,ipv4,94.177.112.0,24,allocated
ripencc,ipv4,94.177.123.0,24,allocated
ripencc,ipv4,94.247.84.0,23,allocated
ripencc,ipv4,141.98.92.0,22,allocated
ripencc,ipv4,152.89.8.0,22,allocated
ripencc,ipv4,171.22.36.0,22,allocated
ripencc,ipv4,176.121.14.0,24,assigned
ripencc,ipv4,176.223.111.0,24,allocated
ripencc,ipv4,176.223.112.0,23,allocated
ripencc,ipv4,176.223.165.0,24,allocated
ripencc,ipv4,178.159.36.0,24,assigned
ripencc,ipv4,185.29.8.0,22,allocated
ripencc,ipv4,185.31.220.0,22,allocated
ripencc,ipv4,185.53.88.0,22,allocated
ripencc,ipv4,185.66.140.0,22,allocated
ripencc,ipv4,185.77.128.0,22,allocated
ripencc,ipv4,185.130.44.0,22,allocated
ripencc,ipv4,185.131.221.0,24,allocated
ripencc,ipv4,185.131.222.0,23,allocated
ripencc,ipv4,185.142.217.0,24,allocated
ripencc,ipv4,185.142.218.0,24,allocated
ripencc,ipv4,185.145.113.0,24,allocated
ripencc,ipv4,185.145.114.0,24,allocated
ripencc,ipv4,185.156.200.0,22,allocated
ripencc,ipv4,185.190.248.0,22,allocated
ripencc,ipv4,185.209.15.0,24,allocated
ripencc,ipv4,185.221.220.0,24,allocated
ripencc,ipv4,185.221.222.0,23,allocated
ripencc,ipv4,185.223.57.0,24,allocated
ripencc,ipv4,185.240.253.0,24,allocated
ripencc,ipv4,185.240.254.0,24,allocated
ripencc,ipv4,188.119.88.0,22,allocated
ripencc,ipv4,188.211.168.0,24,allocated
ripencc,ipv4,188.213.204.0,24,allocated
ripencc,ipv4,188.215.1.0,24,allocated
ripencc,ipv4,188.215.92.0,24,allocated
ripencc,ipv4,188.240.234.0,24,allocated
ripencc,ipv4,188.241.39.0,24,allocated
ripencc,ipv4,188.241.68.0,24,allocated
ripencc,ipv4,193.150.70.0,24,assigned
ripencc,ipv4,193.168.180.0,22,allocated
ripencc,ipv4,193.169.206.0,23,allocated
ripencc,ipv4,193.203.36.0,22,allocated
ripencc,ipv4,193.218.190.0,24,assigned
ripencc,ipv4,194.33.191.0,24,allocated
ripencc,ipv4,194.38.28.0,22,allocated
ripencc,ipv4,194.145.208.0,23,allocated
ripencc,ipv4,195.80.32.0,22,allocated
ripencc,ipv4,195.234.62.0,23,allocated
ripencc,ipv4,195.234.82.0,23,allocated
ripencc,ipv4,199.231.235.0,24,allocated
ripencc,ipv4,203.23.103.0,24,allocated
ripencc,ipv4,203.24.109.0,24,allocated
ripencc,ipv4,203.29.54.0,23,allocated
ripencc,ipv4,203.30.188.0,22,allocated
ripencc,ipv6,2a05:840::,30,allocated
ripencc,ipv6,2a07:180::,32,allocated
ripencc,ipv6,2a07:e00::,29,allocated
ripencc,ipv6,2a02:4840::,32,allocated
ripencc,ipv6,2a03:7aa0::,32,allocated
ripencc,ipv6,2a04:2280::,29,allocated
ripencc,ipv6,2a05:6200::,29,allocated
ripencc,ipv6,2a07:a0c0::,29,allocated
ripencc,ipv6,2a07:e000::,29,allocated
ripencc,ipv6,2a0a:11c0::,29,allocated
ripencc,ipv6,2a0d:a740::,29,allocated
ripencc,ipv6,2a10:de00::,29,allocated
ripencc,ipv6,2001:67c:c4::,48,assigned
ripencc,ipv6,2001:67c:255c::,48,assigned
