region,version,ip,prefixlength,state
ripencc,ipv4,89.200.232.0,21,allocated
ripencc,ipv4,89.201.0.0,17,allocated
ripencc,ipv4,89.207.240.0,21,allocated
ripencc,ipv4,89.221.112.0,20,allocated
ripencc,ipv4,89.248.80.0,20,allocated
ripencc,ipv4,89.254.128.0,18,allocated
ripencc,ipv4,91.90.224.0,19,allocated
ripencc,ipv4,91.105.0.0,17,allocated
ripencc,ipv4,91.105.200.0,22,allocated
ripencc,ipv4,91.123.64.0,20,allocated
ripencc,ipv4,91.135.16.0,20,allocated
ripencc,ipv4,91.135.80.0,20,allocated
ripencc,ipv4,91.142.0.0,20,allocated
ripencc,ipv4,91.188.32.0,19,allocated
ripencc,ipv4,91.190.32.0,19,allocated
ripencc,ipv4,91.190.128.0,21,allocated
ripencc,ipv4,91.193.64.0,22,assigned
ripencc,ipv4,91.194.110.0,24,allocated
ripencc,ipv4,91.194.176.0,24,assigned
ripencc,ipv4,91.198.91.0,24,assigned
ripencc,ipv4,91.198.156.0,24,assigned
ripencc,ipv4,91.199.86.0,24,assigned
ripencc,ipv4,91.199.126.0,24,assigned
ripencc,ipv4,91.200.64.0,22,assigned
ripencc,ipv4,91.200.178.0,24,allocated
ripencc,ipv4,91.201.12.0,22,assigned
ripencc,ipv4,91.203.68.0,22,assigned
ripencc,ipv4,91.204.64.0,22,assigned
ripencc,ipv4,91.212.63.0,24,assigned
ripencc,ipv4,91.213.105.0,24,assigned
ripencc,ipv4,91.213.106.0,24,assigned
ripencc,ipv4,91.213.251.0,24,assigned
ripencc,ipv4,91.216.1.0,24,assigned
ripencc,ipv4,91.216.2.0,24,assigned
ripencc,ipv4,91.217.144.0,24,allocated
ripencc,ipv4,91.217.153.0,24,assigned
ripencc,ipv4,91.218.52.0,22,assigned
ripencc,ipv4,91.220.43.0,24,assigned
ripencc,ipv4,91.221.20.0,23,assigned
ripencc,ipv4,91.221.62.0,23,assigned
ripencc,ipv4,91.223.165.0,24,assigned
ripencc,ipv4,91.224.12.0,23,allocated
ripencc,ipv4,91.227.101.0,24,assigned
ripencc,ipv4,91.230.106.0,24,assigned
ripencc,ipv4,91.231.68.0,24,assigned
ripencc,ipv4,91.233.214.0,23,allocated
ripencc,ipv4,91.236.188.0,24,assigned
ripencc,ipv4,91.237.42.0,24,assigned
ripencc,ipv4,91.237.98.0,23,allocated
ripencc,ipv4,91.240.246.0,23,assigned
ripencc,ipv4,91.241.64.0,22,assigned
ripencc,ipv4,91.245.194.0,24,assigned
ripencc,ipv4,91.247.72.0,24,assigned
ripencc,ipv4,92.49.0.0,18,allocated
ripencc,ipv4,92.63.80.0,20,allocated
ripencc,ipv4,92.240.64.0,19,allocated
ripencc,ipv4,93.177.192.0,18,allocated
ripencc,ipv4,94.30.128.0,17,allocated
ripencc,ipv4,94.100.0.0,20,allocated
ripencc,ipv4,94.101.224.0,20,allocated
ripencc,ipv4,94.103.48.0,20,allocated
ripencc,ipv4,94.140.96.0,19,allocated
ripencc,ipv4,94.232.252.0,22,allocated
ripencc,ipv4,95.68.0.0,17,allocated
ripencc,ipv4,95.130.32.0,21,allocated
ripencc,ipv4,95.131.112.0,21,allocated
ripencc,ipv4,95.215.44.0,22,allocated
ripencc,ipv4,103.35.160.0,22,assigned
ripencc,ipv4,103.237.44.0,22,assigned
ripencc,ipv4,109.73.96.0,20,allocated
ripencc,ipv4,109.110.0.0,19,allocated
ripencc,ipv4,109.197.208.0,21,allocated
ripencc,ipv4,109.205.120.0,21,allocated
ripencc,ipv4,109.229.192.0,19,assigned
ripencc,ipv4,136.169.0.0,17,allocated
ripencc,ipv4,139.28.252.0,22,allocated
ripencc,ipv4,141.98.184.0,22,allocated
ripencc,ipv4,141.136.0.0,21,allocated
ripencc,ipv4,146.19.247.0,24,allocated
ripencc,ipv4,158.255.56.0,21,allocated
ripencc,ipv4,159.148.0.0,16,assigned
ripencc,ipv4,171.25.218.0,23,allocated
ripencc,ipv4,176.57.40.0,21,allocated
ripencc,ipv4,176.67.32.0,20,allocated
ripencc,ipv4,176.103.176.0,20,allocated
ripencc,ipv4,176.103.192.0,21,allocated
ripencc,ipv4,176.106.48.0,20,allocated
ripencc,ipv4,176.106.96.0,21,allocated
ripencc,ipv4,176.106.160.0,20,allocated
ripencc,ipv4,176.106.176.0,21,allocated
ripencc,ipv4,176.223.109.0,24,allocated
ripencc,ipv4,178.16.16.0,20,allocated
ripencc,ipv4,178.212.252.0,23,assigned
ripencc,ipv4,178.213.48.0,21,assigned
ripencc,ipv4,178.236.192.0,22,allocated
ripencc,ipv4,178.249.32.0,21,allocated
ripencc,ipv4,178.250.184.0,22,allocated
ripencc,ipv4,178.250.188.0,23,allocated
ripencc,ipv4,178.250.190.0,23,allocated
ripencc,ipv4,185.1.236.0,24,assigned
ripencc,ipv4,185.7.236.0,22,allocated
ripencc,ipv4,185.8.60.0,22,allocated
ripencc,ipv4,185.13.152.0,22,allocated
ripencc,ipv4,185.22.172.0,22,allocated
ripencc,ipv4,185.23.160.0,22,allocated
ripencc,ipv4,185.27.92.0,22,allocated
ripencc,ipv4,185.31.44.0,22,allocated
ripencc,ipv4,185.34.24.0,22,allocated
ripencc,ipv4,185.34.68.0,22,allocated
ripencc,ipv4,185.38.56.0,22,allocated
ripencc,ipv4,185.47.8.0,22,allocated
ripencc,ipv4,185.47.92.0,22,allocated
ripencc,ipv4,185.59.252.0,22,allocated
ripencc,ipv4,185.61.148.0,22,allocated
ripencc,ipv4,185.62.196.0,22,allocated
ripencc,ipv4,185.65.36.0,22,allocated
ripencc,ipv4,185.65.160.0,22,allocated
ripencc,ipv4,185.69.24.0,22,allocated
ripencc,ipv4,185.71.128.0,22,allocated
ripencc,ipv4,185.72.84.0,22,allocated
ripencc,ipv4,185.72.204.0,22,allocated
ripencc,ipv4,185.75.236.0,22,allocated
ripencc,ipv4,185.80.236.0,22,allocated
ripencc,ipv4,185.81.48.0,22,allocated
ripencc,ipv4,185.81.128.0,22,allocated
ripencc,ipv4,185.82.124.0,22,allocated
ripencc,ipv4,185.86.148.0,22,allocated
ripencc,ipv4,185.87.204.0,22,allocated
ripencc,ipv4,185.113.168.0,22,allocated
ripencc,ipv4,185.116.208.0,22,allocated
ripencc,ipv4,185.118.76.0,22,allocated
ripencc,ipv4,185.129.148.0,22,allocated
ripencc,ipv4,185.141.52.0,22,allocated
ripencc,ipv4,185.144.184.0,22,allocated
ripencc,ipv4,185.145.245.0,24,allocated
ripencc,ipv4,185.147.56.0,22,allocated
ripencc,ipv4,185.155.119.0,24,allocated
ripencc,ipv4,185.176.60.0,22,allocated
ripencc,ipv4,185.176.116.0,22,allocated
ripencc,ipv4,185.176.220.0,22,allocated
ripencc,ipv4,185.178.48.0,24,allocated
ripencc,ipv4,185.182.92.0,22,allocated
ripencc,ipv4,185.197.160.0,22,allocated
ripencc,ipv4,185.205.60.0,22,allocated
ripencc,ipv4,185.209.0.0,22,allocated
ripencc,ipv4,185.209.144.0,22,allocated
ripencc,ipv4,185.211.96.0,22,allocated
ripencc,ipv4,185.213.200.0,22,allocated
ripencc,ipv4,185.219.156.0,22,allocated
ripencc,ipv4,185.220.92.0,23,allocated
ripencc,ipv4,185.220.116.0,22,allocated
ripencc,ipv4,185.220.196.0,22,allocated
ripencc,ipv4,185.242.104.0,22,allocated
ripencc,ipv4,185.250.116.0,22,allocated
ripencc,ipv4,185.253.61.0,24,allocated
ripencc,ipv4,188.64.176.0,21,allocated
ripencc,ipv4,188.92.16.0,21,allocated
ripencc,ipv4,188.92.72.0,21,allocated
ripencc,ipv4,188.112.128.0,18,allocated
ripencc,ipv4,192.144.36.0,22,allocated
ripencc,ipv4,192.162.104.0,22,assigned
ripencc,ipv4,193.0.136.0,22,assigned
ripencc,ipv4,193.0.140.0,23,assigned
ripencc,ipv4,193.0.227.0,24,allocated
ripencc,ipv4,193.0.229.0,24,allocated
ripencc,ipv4,193.0.230.0,24,allocated
ripencc,ipv4,193.0.239.0,24,allocated
ripencc,ipv4,193.9.120.0,24,assigned
ripencc,ipv4,193.27.72.0,23,assigned
ripencc,ipv4,193.32.52.0,24,assigned
ripencc,ipv4,193.41.33.0,24,assigned
ripencc,ipv4,193.41.45.0,24,assigned
ripencc,ipv4,193.41.195.0,24,assigned
ripencc,ipv4,193.42.108.0,22,allocated
ripencc,ipv4,193.46.236.0,24,assigned
ripencc,ipv4,193.68.64.0,19,allocated
ripencc,ipv4,193.84.184.0,24,assigned
ripencc,ipv4,193.91.2.0,23,allocated
ripencc,ipv4,193.91.14.0,23,allocated
ripencc,ipv4,193.93.62.0,24,assigned
ripencc,ipv4,193.105.104.0,24,allocated
ripencc,ipv4,193.105.155.0,24,assigned
ripencc,ipv4,193.105.166.0,24,assigned
ripencc,ipv4,193.106.80.0,22,assigned
ripencc,ipv4,193.108.29.0,24,assigned
ripencc,ipv4,193.108.144.0,22,allocated
ripencc,ipv4,193.108.185.0,24,allocated
ripencc,ipv4,193.109.211.0,24,assigned
ripencc,ipv4,193.110.8.0,23,assigned
ripencc,ipv4,193.110.164.0,23,assigned
ripencc,ipv4,193.111.244.0,22,allocated
ripencc,ipv4,193.138.77.0,24,assigned
ripencc,ipv4,193.138.188.0,22,assigned
ripencc,ipv4,193.164.210.0,23,assigned
ripencc,ipv4,193.169.12.0,23,assigned
ripencc,ipv4,193.169.166.0,23,assigned
ripencc,ipv4,193.169.194.0,23,assigned
ripencc,ipv4,193.178.150.0,23,assigned
ripencc,ipv4,193.178.176.0,21,assigned
ripencc,ipv4,193.178.192.0,22,assigned
ripencc,ipv4,193.178.232.0,23,assigned
ripencc,ipv4,193.200.131.0,24,assigned
ripencc,ipv4,193.200.201.0,24,assigned
ripencc,ipv4,193.200.224.0,24,assigned
ripencc,ipv4,193.201.66.0,23,assigned
ripencc,ipv4,193.238.212.0,22,allocated
ripencc,ipv4,193.238.216.0,21,allocated
ripencc,ipv4,194.0.8.0,24,assigned
ripencc,ipv4,194.0.48.0,24,assigned
ripencc,ipv4,194.0.49.0,24,assigned
ripencc,ipv4,194.0.50.0,24,assigned
ripencc,ipv4,194.0.242.0,24,assigned
ripencc,ipv4,194.8.1.0,24,allocated
ripencc,ipv4,194.8.2.0,23,allocated
ripencc,ipv4,194.8.5.0,22,assigned
ripencc,ipv4,194.8.9.0,24,assigned
ripencc,ipv4,194.8.10.0,23,assigned
ripencc,ipv4,194.8.16.0,20,assigned
ripencc,ipv4,194.8.32.0,20,assigned
ripencc,ipv4,194.9.170.0,24,assigned
ripencc,ipv4,194.9.175.0,24,allocated
ripencc,ipv4,194.9.212.0,22,allocated
ripencc,ipv4,194.19.224.0,19,allocated
ripencc,ipv4,194.26.199.0,24,allocated
ripencc,ipv4,194.50.105.0,24,assigned
ripencc,ipv4,194.76.192.0,24,allocated
ripencc,ipv4,194.76.217.0,24,allocated
ripencc,ipv4,194.76.218.0,24,allocated
ripencc,ipv4,194.76.238.0,24,allocated
ripencc,ipv4,194.105.56.0,24,assigned
ripencc,ipv4,194.125.240.0,24,assigned
ripencc,ipv4,194.125.241.0,24,assigned
ripencc,ipv4,194.126.199.0,24,assigned
ripencc,ipv4,194.143.152.0,23,assigned
ripencc,ipv4,194.152.32.0,23,assigned
ripencc,ipv4,194.153.79.0,24,assigned
ripencc,ipv4,194.153.171.0,24,assigned
ripencc,ipv4,194.187.68.0,22,assigned
ripencc,ipv4,194.187.119.0,24,allocated
ripencc,ipv4,194.213.9.0,24,assigned
ripencc,ipv4,194.213.100.0,23,assigned
ripencc,ipv4,195.2.96.0,19,allocated
ripencc,ipv4,195.3.144.0,22,assigned
ripencc,ipv4,195.5.102.0,23,assigned
ripencc,ipv4,195.8.115.0,24,assigned
ripencc,ipv4,195.10.204.0,24,assigned
ripencc,ipv4,195.10.216.0,24,assigned
ripencc,ipv4,195.13.128.0,17,allocated
ripencc,ipv4,195.20.126.0,23,assigned
ripencc,ipv4,195.26.20.0,23,assigned
ripencc,ipv4,195.35.107.0,24,assigned
ripencc,ipv4,195.43.82.0,23,assigned
ripencc,ipv4,195.47.218.0,24,allocated
ripencc,ipv4,195.47.230.0,24,allocated
ripencc,ipv4,195.47.239.0,24,allocated
ripencc,ipv4,195.47.242.0,24,allocated
ripencc,ipv4,195.60.248.0,22,assigned
ripencc,ipv4,195.62.128.0,19,allocated
ripencc,ipv4,195.66.64.0,24,assigned
ripencc,ipv4,195.69.88.0,22,allocated
ripencc,ipv4,195.114.32.0,19,allocated
ripencc,ipv4,195.122.0.0,19,allocated
ripencc,ipv4,195.130.205.0,24,assigned
ripencc,ipv4,195.135.252.0,22,allocated
ripencc,ipv4,195.160.170.0,23,assigned
ripencc,ipv4,195.162.74.0,23,assigned
ripencc,ipv4,195.178.96.0,23,assigned
ripencc,ipv4,195.182.47.0,24,assigned
ripencc,ipv4,195.206.242.0,24,allocated
ripencc,ipv4,195.211.156.0,22,assigned
ripencc,ipv4,195.216.236.0,24,assigned
ripencc,ipv4,195.234.131.0,24,assigned
ripencc,ipv4,195.234.144.0,24,assigned
ripencc,ipv4,195.244.128.0,20,allocated
ripencc,ipv4,195.244.144.0,20,allocated
ripencc,ipv4,195.245.194.0,24,assigned
ripencc,ipv4,195.246.226.0,23,assigned
ripencc,ipv4,195.246.252.0,23,assigned
ripencc,ipv4,195.248.64.0,24,assigned
ripencc,ipv4,212.3.192.0,19,allocated
ripencc,ipv4,212.6.44.0,24,allocated
ripencc,ipv4,212.52.1.0,24,allocated
ripencc,ipv4,212.70.160.0,19,allocated
ripencc,ipv4,212.93.96.0,19,allocated
ripencc,ipv4,212.142.64.0,18,allocated
ripencc,ipv4,213.21.192.0,18,allocated
ripencc,ipv4,213.110.64.0,19,assigned
ripencc,ipv4,213.175.64.0,19,allocated
ripencc,ipv4,213.175.96.0,19,allocated
ripencc,ipv4,213.180.96.0,19,allocated
ripencc,ipv4,217.21.160.0,20,allocated
ripencc,ipv4,217.24.64.0,20,allocated
ripencc,ipv4,217.28.48.0,20,allocated
ripencc,ipv4,217.69.112.0,20,allocated
ripencc,ipv4,217.113.48.0,24,allocated
ripencc,ipv4,217.145.208.0,20,allocated
ripencc,ipv4,217.195.48.0,20,allocated
ripencc,ipv4,217.198.224.0,20,allocated
ripencc,ipv4,217.199.96.0,20,allocated
ripencc,ipv4,217.199.112.0,20,allocated
ripencc,ipv6,2a09:80::,29,allocated
ripencc,ipv6,2a00:c68::,32,allocated
ripencc,ipv6,2a01:4e0::,29,allocated
ripencc,ipv6,2a02:500::,29,allocated
ripencc,ipv6,2a02:610::,32,allocated
ripencc,ipv6,2a03:6a0::,32,allocated
ripencc,ipv6,2a09:dc0::,32,allocated
ripencc,ipv6,2001:1bf8::,29,allocated
ripencc,ipv6,2001:678:b::,48,assigned
ripencc,ipv6,2a00:1780::,32,allocated
ripencc,ipv6,2a00:17c0::,32,allocated
ripencc,ipv6,2a00:1810::,32,allocated
ripencc,ipv6,2a00:4080::,29,allocated
ripencc,ipv6,2a00:81e0::,32,allocated
ripencc,ipv6,2a00:8480::,32,allocated
ripencc,ipv6,2a00:9000::,29,allocated
ripencc,ipv6,2a00:f4a0::,29,allocated
ripencc,ipv6,2a01:8ca0::,32,allocated
ripencc,ipv6,2a01:a880::,29,allocated
ripencc,ipv6,2a01:bae0::,32,allocated
ripencc,ipv6,2a02:16d8::,32,allocated
ripencc,ipv6,2a02:2330::,29,allocated
ripencc,ipv6,2a02:2880::,32,allocated
ripencc,ipv6,2a02:70a0::,32,allocated
ripencc,ipv6,2a02:7aa0::,32,allocated
ripencc,ipv6,2a03:2e20::,32,allocated
ripencc,ipv6,2a03:3440::,32,allocated
ripencc,ipv6,2a03:4fe0::,32,allocated
ripencc,ipv6,2a03:6740::,29,allocated
ripencc,ipv6,2a03:6820::,32,allocated
ripencc,ipv6,2a03:ec00::,32,allocated
ripencc,ipv6,2a04:1bc0::,29,allocated
ripencc,ipv6,2a04:4e00::,29,allocated
ripencc,ipv6,2a04:5f40::,29,allocated
ripencc,ipv6,2a04:f0c0::,29,allocated
ripencc,ipv6,2a05:8700::,29,allocated
ripencc,ipv6,2a06:e8c0::,29,allocated
ripencc,ipv6,2a09:2ac0::,29,allocated
ripencc,ipv6,2a09:e0c0::,29,allocated
ripencc,ipv6,2a0a:2380::,32,allocated
ripencc,ipv6,2a0b:3ec0::,29,allocated
ripencc,ipv6,2a0b:4dc0::,29,allocated
ripencc,ipv6,2a0b:f3c0::,29,allocated
ripencc,ipv6,2a0b:f6c0::,29,allocated
ripencc,ipv6,2a0c:16c0::,29,allocated
ripencc,ipv6,2a0c:34c0::,29,allocated
ripencc,ipv6,2a0c:8d00::,29,allocated
ripencc,ipv6,2a0d:1740::,32,allocated
ripencc,ipv6,2a0d:3ec0::,32,allocated
ripencc,ipv6,2a0e:e300::,29,allocated
ripencc,ipv6,2a0f:a8c0::,29,allocated
ripencc,ipv6,2a0f:cdc0::,29,allocated
ripencc,ipv6,2a0f:ea80::,29,allocated
ripencc,ipv6,2a10:2000::,29,allocated
ripencc,ipv6,2a11:7fc0::,29,allocated
ripencc,ipv6,2a12:9000::,29,allocated
ripencc,ipv6,2a12:a480::,29,allocated
ripencc,ipv6,2a12:b9c0::,29,allocated
ripencc,ipv6,2a13:2000::,29,allocated
ripencc,ipv6,2a13:4ac0::,29,allocated
ripencc,ipv6,2a13:6c40::,29,allocated
ripencc,ipv6,2001:678:7c::,48,assigned
ripencc,ipv6,2001:678:80::,48,assigned
ripencc,ipv6,2001:678:84::,48,assigned
ripencc,ipv6,2001:678:d8::,48,assigned
ripencc,ipv6,2001:7f8:16::,48,assigned
ripencc,ipv6,2001:678:324::,48,assigned
ripencc,ipv6,2001:678:8e8::,48,assigned
ripencc,ipv6,2001:678:b80::,48,assigned
ripencc,ipv6,2001:678:b88::,48,assigned
ripencc,ipv6,2001:678:b90::,48,assigned
ripencc,ipv6,2001:678:d80::,48,assigned
ripencc,ipv6,2001:678:e24::,48,assigned
ripencc,ipv6,2001:678:fdc::,48,assigned
ripencc,ipv6,2001:67c:368::,48,assigned
ripencc,ipv6,2001:67c:554::,48,assigned
ripencc,ipv6,2001:67c:5d0::,48,assigned
ripencc,ipv6,2001:67c:7d0::,48,assigned
ripencc,ipv6,2001:67c:958::,48,assigned
ripencc,ipv6,2001:7f8:109::,48,assigned
ripencc,ipv6,2001:7f8:126::,48,assigned
ripencc,ipv6,2001:67c:12c8::,48,assigned
ripencc,ipv6,2001:67c:13c8::,48,assigned
ripencc,ipv6,2001:67c:2198::,48,assigned
ripencc,ipv6,2001:67c:2528::,48,assigned
ripencc,ipv6,2001:67c:2980::,48,assigned
ripencc,ipv6,2001:67c:2a88::,48,assigned
ripencc,ipv6,2001:67c:2bcc::,48,assigned
