region,version,ip,prefixlength,state
lacnic,ipv4,45.225.104.0,22,allocated
lacnic,ipv4,45.226.204.0,22,allocated
lacnic,ipv4,45.228.52.0,22,allocated
lacnic,ipv4,45.228.172.0,22,allocated
lacnic,ipv4,45.228.180.0,22,allocated
lacnic,ipv4,45.228.203.0,24,allocated
lacnic,ipv4,45.229.4.0,22,allocated
lacnic,ipv4,45.229.48.0,22,allocated
lacnic,ipv4,45.229.87.0,24,allocated
lacnic,ipv4,45.230.240.0,22,allocated
lacnic,ipv4,45.231.148.0,22,allocated
lacnic,ipv4,45.233.92.0,22,allocated
lacnic,ipv4,45.233.100.0,22,allocated
lacnic,ipv4,45.235.12.0,22,allocated
lacnic,ipv4,45.235.140.0,22,assigned
lacnic,ipv4,45.235.212.0,22,allocated
lacnic,ipv4,45.236.104.0,22,allocated
lacnic,ipv4,45.236.148.0,22,allocated
lacnic,ipv4,45.236.168.0,22,allocated
lacnic,ipv4,45.238.56.0,22,allocated
lacnic,ipv4,45.238.216.0,22,assigned
lacnic,ipv4,45.239.48.0,22,allocated
lacnic,ipv4,45.239.160.0,22,allocated
lacnic,ipv4,66.231.64.0,20,allocated
lacnic,ipv4,128.201.160.0,22,allocated
lacnic,ipv4,131.161.220.0,22,allocated
lacnic,ipv4,131.196.8.0,22,allocated
lacnic,ipv4,131.196.12.0,22,allocated
lacnic,ipv4,131.196.60.0,22,allocated
lacnic,ipv4,131.196.112.0,22,allocated
lacnic,ipv4,138.59.108.0,22,allocated
lacnic,ipv4,138.122.108.0,22,allocated
lacnic,ipv4,138.185.136.0,22,allocated
lacnic,ipv4,143.255.248.0,22,allocated
lacnic,ipv4,157.100.0.0,16,assigned
lacnic,ipv4,160.20.164.0,22,allocated
lacnic,ipv4,164.163.48.0,22,allocated
lacnic,ipv4,164.163.132.0,22,allocated
lacnic,ipv4,164.163.160.0,22,allocated
lacnic,ipv4,167.250.180.0,22,allocated
lacnic,ipv4,168.194.148.0,22,allocated
lacnic,ipv4,168.197.188.0,22,allocated
lacnic,ipv4,170.82.112.0,22,allocated
lacnic,ipv4,170.82.156.0,22,allocated
lacnic,ipv4,170.83.216.0,22,allocated
lacnic,ipv4,170.238.0.0,22,allocated
lacnic,ipv4,170.238.170.0,23,assigned
lacnic,ipv4,170.239.204.0,22,allocated
lacnic,ipv4,170.244.208.0,22,allocated
lacnic,ipv4,170.246.84.0,22,allocated
lacnic,ipv4,170.254.28.0,22,allocated
lacnic,ipv4,177.53.212.0,22,allocated
lacnic,ipv4,177.86.142.0,24,allocated
lacnic,ipv4,177.126.36.0,22,allocated
lacnic,ipv4,177.184.92.0,22,allocated
lacnic,ipv4,177.234.192.0,18,allocated
lacnic,ipv4,179.0.40.0,22,allocated
lacnic,ipv4,179.0.129.0,24,assigned
lacnic,ipv4,179.0.204.0,24,assigned
lacnic,ipv4,179.49.0.0,18,allocated
lacnic,ipv4,179.49.200.0,22,allocated
lacnic,ipv4,179.51.136.0,22,allocated
lacnic,ipv4,179.51.140.0,22,allocated
lacnic,ipv4,179.60.48.0,20,allocated
lacnic,ipv4,179.60.136.0,22,assigned
lacnic,ipv4,179.60.244.0,22,allocated
lacnic,ipv4,179.63.20.0,22,allocated
lacnic,ipv4,179.63.148.0,22,allocated
lacnic,ipv4,181.39.0.0,16,allocated
lacnic,ipv4,181.112.0.0,16,allocated
lacnic,ipv4,181.113.0.0,16,allocated
lacnic,ipv4,181.175.0.0,16,allocated
lacnic,ipv4,181.188.192.0,18,allocated
lacnic,ipv4,181.191.232.0,22,allocated
lacnic,ipv4,181.196.0.0,16,allocated
lacnic,ipv4,181.198.0.0,16,allocated
lacnic,ipv4,181.199.0.0,17,allocated
lacnic,ipv4,181.211.0.0,16,allocated
lacnic,ipv4,181.224.88.0,22,allocated
lacnic,ipv4,181.224.172.0,22,allocated
lacnic,ipv4,181.224.196.0,24,assigned
lacnic,ipv4,181.224.197.0,24,assigned
lacnic,ipv4,181.232.252.0,23,allocated
lacnic,ipv4,181.233.48.0,22,allocated
lacnic,ipv4,181.233.76.0,22,allocated
lacnic,ipv4,186.3.0.0,18,allocated
lacnic,ipv4,186.3.64.0,18,allocated
lacnic,ipv4,186.3.128.0,17,allocated
lacnic,ipv4,186.4.128.0,17,allocated
lacnic,ipv4,186.5.0.0,17,allocated
lacnic,ipv4,186.33.128.0,18,allocated
lacnic,ipv4,186.42.0.0,17,allocated
lacnic,ipv4,186.42.128.0,17,allocated
lacnic,ipv4,186.43.128.0,18,allocated
lacnic,ipv4,186.43.192.0,18,allocated
lacnic,ipv4,186.46.0.0,17,allocated
lacnic,ipv4,186.46.128.0,17,allocated
lacnic,ipv4,186.47.0.0,16,allocated
lacnic,ipv4,186.65.0.0,18,allocated
lacnic,ipv4,186.66.0.0,17,allocated
lacnic,ipv4,186.66.128.0,17,allocated
lacnic,ipv4,186.68.0.0,15,allocated
lacnic,ipv4,186.70.0.0,15,allocated
lacnic,ipv4,186.101.0.0,16,allocated
lacnic,ipv4,186.178.0.0,16,allocated
lacnic,ipv4,186.209.212.0,22,allocated
lacnic,ipv4,186.219.48.0,22,allocated
lacnic,ipv4,186.232.242.0,24,allocated
lacnic,ipv4,187.49.8.0,24,allocated
lacnic,ipv4,190.8.180.0,22,allocated
lacnic,ipv4,190.9.160.0,20,allocated
lacnic,ipv4,190.9.176.0,23,allocated
lacnic,ipv4,190.9.178.0,24,allocated
lacnic,ipv4,190.9.179.0,24,allocated
lacnic,ipv4,190.9.180.0,24,allocated
lacnic,ipv4,190.9.181.0,24,allocated
lacnic,ipv4,190.9.182.0,23,allocated
lacnic,ipv4,190.9.184.0,21,allocated
lacnic,ipv4,190.10.128.0,18,allocated
lacnic,ipv4,190.10.192.0,18,allocated
lacnic,ipv4,190.11.0.0,19,allocated
lacnic,ipv4,190.11.240.0,20,allocated
lacnic,ipv4,190.12.0.0,19,allocated
lacnic,ipv4,190.12.32.0,19,allocated
lacnic,ipv4,190.12.148.0,22,allocated
lacnic,ipv4,190.15.128.0,20,allocated
lacnic,ipv4,190.52.192.0,20,allocated
lacnic,ipv4,190.57.128.0,18,allocated
lacnic,ipv4,190.63.0.0,16,allocated
lacnic,ipv4,190.83.12.0,22,allocated
lacnic,ipv4,190.83.104.0,22,allocated
lacnic,ipv4,190.89.44.0,22,allocated
lacnic,ipv4,190.89.128.0,22,allocated
lacnic,ipv4,190.94.128.0,19,allocated
lacnic,ipv4,190.95.128.0,19,allocated
lacnic,ipv4,190.95.160.0,19,allocated
lacnic,ipv4,190.95.192.0,19,allocated
lacnic,ipv4,190.95.224.0,19,allocated
lacnic,ipv4,190.96.96.0,21,allocated
lacnic,ipv4,190.96.104.0,21,assigned
lacnic,ipv4,190.99.72.0,21,allocated
lacnic,ipv4,190.103.191.0,24,assigned
lacnic,ipv4,190.107.64.0,20,allocated
lacnic,ipv4,190.107.80.0,21,allocated
lacnic,ipv4,190.107.232.0,21,allocated
lacnic,ipv4,190.108.64.0,21,allocated
lacnic,ipv4,190.109.120.0,22,allocated
lacnic,ipv4,190.110.40.0,21,allocated
lacnic,ipv4,190.110.48.0,21,allocated
lacnic,ipv4,190.110.56.0,21,allocated
lacnic,ipv4,190.110.192.0,19,allocated
lacnic,ipv4,190.111.64.0,20,allocated
lacnic,ipv4,190.111.80.0,20,allocated
lacnic,ipv4,190.120.64.0,20,allocated
lacnic,ipv4,190.120.80.0,20,allocated
lacnic,ipv4,190.123.0.0,23,allocated
lacnic,ipv4,190.123.14.0,24,allocated
lacnic,ipv4,190.123.32.0,21,allocated
lacnic,ipv4,190.123.48.0,20,allocated
lacnic,ipv4,190.130.128.0,17,allocated
lacnic,ipv4,190.131.0.0,18,allocated
lacnic,ipv4,190.131.64.0,18,allocated
lacnic,ipv4,190.131.128.0,18,allocated
lacnic,ipv4,190.152.0.0,17,allocated
lacnic,ipv4,190.152.128.0,17,allocated
lacnic,ipv4,190.154.0.0,17,allocated
lacnic,ipv4,190.154.128.0,17,allocated
lacnic,ipv4,190.155.0.0,17,allocated
lacnic,ipv4,190.155.128.0,17,allocated
lacnic,ipv4,190.171.80.0,22,allocated
lacnic,ipv4,190.214.0.0,17,allocated
lacnic,ipv4,190.214.128.0,17,allocated
lacnic,ipv4,191.97.64.0,22,allocated
lacnic,ipv4,191.99.0.0,16,allocated
lacnic,ipv4,191.100.0.0,16,allocated
lacnic,ipv4,192.100.198.0,24,assigned
lacnic,ipv4,192.140.92.0,22,allocated
lacnic,ipv4,192.141.8.0,22,allocated
lacnic,ipv4,192.141.36.0,22,allocated
lacnic,ipv4,192.188.44.0,24,assigned
lacnic,ipv4,192.188.45.0,24,assigned
lacnic,ipv4,192.188.46.0,24,assigned
lacnic,ipv4,192.188.47.0,24,assigned
lacnic,ipv4,192.188.48.0,24,assigned
lacnic,ipv4,192.188.49.0,24,assigned
lacnic,ipv4,192.188.50.0,24,assigned
lacnic,ipv4,192.188.51.0,24,assigned
lacnic,ipv4,192.188.52.0,24,assigned
lacnic,ipv4,192.188.53.0,24,assigned
lacnic,ipv4,192.188.54.0,24,assigned
lacnic,ipv4,192.188.55.0,24,assigned
lacnic,ipv4,192.188.56.0,24,assigned
lacnic,ipv4,192.188.57.0,24,assigned
lacnic,ipv4,192.188.58.0,24,assigned
lacnic,ipv4,192.188.59.0,24,assigned
lacnic,ipv4,192.188.60.0,24,assigned
lacnic,ipv4,192.188.194.0,24,assigned
lacnic,ipv4,192.188.195.0,24,assigned
lacnic,ipv4,192.188.196.0,24,assigned
lacnic,ipv4,192.188.197.0,24,assigned
lacnic,ipv4,192.207.40.0,24,assigned
lacnic,ipv4,192.207.41.0,24,assigned
lacnic,ipv4,192.207.42.0,24,assigned
lacnic,ipv4,192.207.65.0,24,assigned
lacnic,ipv4,192.207.66.0,24,assigned
lacnic,ipv4,192.207.67.0,24,assigned
lacnic,ipv4,192.207.68.0,24,assigned
lacnic,ipv4,192.207.244.0,24,assigned
lacnic,ipv4,200.0.28.0,22,assigned
lacnic,ipv4,200.0.63.0,24,assigned
lacnic,ipv4,200.0.67.0,24,assigned
lacnic,ipv4,200.0.73.0,24,assigned
lacnic,ipv4,200.0.74.0,24,assigned
lacnic,ipv4,200.0.75.0,24,assigned
lacnic,ipv4,200.0.76.0,24,assigned
lacnic,ipv4,200.0.77.0,24,assigned
lacnic,ipv4,200.0.78.0,24,assigned
lacnic,ipv4,200.1.6.0,24,assigned
lacnic,ipv4,200.1.112.0,24,assigned
lacnic,ipv4,200.1.161.0,24,assigned
lacnic,ipv4,200.1.172.0,24,assigned
lacnic,ipv4,200.6.0.0,24,assigned
lacnic,ipv4,200.6.1.0,24,assigned
lacnic,ipv4,200.6.2.0,24,assigned
lacnic,ipv4,200.6.3.0,24,assigned
lacnic,ipv4,200.6.4.0,24,assigned
lacnic,ipv4,200.6.5.0,24,assigned
lacnic,ipv4,200.6.6.0,24,assigned
lacnic,ipv4,200.6.7.0,24,assigned
lacnic,ipv4,200.6.8.0,24,assigned
lacnic,ipv4,200.6.9.0,24,assigned
lacnic,ipv4,200.6.10.0,24,assigned
lacnic,ipv4,200.6.11.0,24,assigned
lacnic,ipv4,200.6.12.0,24,assigned
lacnic,ipv4,200.6.13.0,24,assigned
lacnic,ipv4,200.6.14.0,24,assigned
lacnic,ipv4,200.6.15.0,24,assigned
lacnic,ipv4,200.6.16.0,24,assigned
lacnic,ipv4,200.6.17.0,24,assigned
lacnic,ipv4,200.6.19.0,24,assigned
lacnic,ipv4,200.6.20.0,24,assigned
lacnic,ipv4,200.6.21.0,24,assigned
lacnic,ipv4,200.6.22.0,24,assigned
lacnic,ipv4,200.6.23.0,24,assigned
lacnic,ipv4,200.6.24.0,24,assigned
lacnic,ipv4,200.6.25.0,24,assigned
lacnic,ipv4,200.6.26.0,24,assigned
lacnic,ipv4,200.6.28.0,24,assigned
lacnic,ipv4,200.6.29.0,24,assigned
lacnic,ipv4,200.6.30.0,24,assigned
lacnic,ipv4,200.6.31.0,24,assigned
lacnic,ipv4,200.6.32.0,24,assigned
lacnic,ipv4,200.6.34.0,24,assigned
lacnic,ipv4,200.7.64.0,24,assigned
lacnic,ipv4,200.7.65.0,24,assigned
lacnic,ipv4,200.7.66.0,24,assigned
lacnic,ipv4,200.7.67.0,24,assigned
lacnic,ipv4,200.7.68.0,24,assigned
lacnic,ipv4,200.7.69.0,24,assigned
lacnic,ipv4,200.7.70.0,24,assigned
lacnic,ipv4,200.7.71.0,24,assigned
lacnic,ipv4,200.7.72.0,24,assigned
lacnic,ipv4,200.7.73.0,24,assigned
lacnic,ipv4,200.7.74.0,24,assigned
lacnic,ipv4,200.7.75.0,24,assigned
lacnic,ipv4,200.7.76.0,24,assigned
lacnic,ipv4,200.7.77.0,24,assigned
lacnic,ipv4,200.7.78.0,24,assigned
lacnic,ipv4,200.7.79.0,24,assigned
lacnic,ipv4,200.7.80.0,24,assigned
lacnic,ipv4,200.7.81.0,24,assigned
lacnic,ipv4,200.7.82.0,24,assigned
lacnic,ipv4,200.7.83.0,24,assigned
lacnic,ipv4,200.7.192.0,19,allocated
lacnic,ipv4,200.7.224.0,19,allocated
lacnic,ipv4,200.9.96.0,24,assigned
lacnic,ipv4,200.9.176.0,24,assigned
lacnic,ipv4,200.9.248.0,24,assigned
lacnic,ipv4,200.10.147.0,24,assigned
lacnic,ipv4,200.10.148.0,22,assigned
lacnic,ipv4,200.10.209.0,24,assigned
lacnic,ipv4,200.12.169.0,24,assigned
lacnic,ipv4,200.12.196.0,22,assigned
lacnic,ipv4,200.14.34.0,24,assigned
lacnic,ipv4,200.14.83.0,24,assigned
lacnic,ipv4,200.16.94.0,24,assigned
lacnic,ipv4,200.24.128.0,19,allocated
lacnic,ipv4,200.24.192.0,19,allocated
lacnic,ipv4,200.25.128.0,19,allocated
lacnic,ipv4,200.25.160.0,19,allocated
lacnic,ipv4,200.25.192.0,20,allocated
lacnic,ipv4,200.25.208.0,20,allocated
lacnic,ipv4,200.29.240.0,21,allocated
lacnic,ipv4,200.50.232.0,21,allocated
lacnic,ipv4,200.55.224.0,20,allocated
lacnic,ipv4,200.55.248.0,21,allocated
lacnic,ipv4,200.63.104.0,22,allocated
lacnic,ipv4,200.63.192.0,19,allocated
lacnic,ipv4,200.63.224.0,20,allocated
lacnic,ipv4,200.63.240.0,20,allocated
lacnic,ipv4,200.69.160.0,20,allocated
lacnic,ipv4,200.69.176.0,20,allocated
lacnic,ipv4,200.73.200.0,21,allocated
lacnic,ipv4,200.77.188.0,22,allocated
lacnic,ipv4,200.85.80.0,21,allocated
lacnic,ipv4,200.90.152.0,21,allocated
lacnic,ipv4,200.93.192.0,19,allocated
lacnic,ipv4,200.93.224.0,20,allocated
lacnic,ipv4,200.93.248.0,21,allocated
lacnic,ipv4,200.105.112.0,21,allocated
lacnic,ipv4,200.105.224.0,20,allocated
lacnic,ipv4,200.105.240.0,20,allocated
lacnic,ipv4,200.107.0.0,19,allocated
lacnic,ipv4,200.107.32.0,19,allocated
lacnic,ipv4,200.107.248.0,21,allocated
lacnic,ipv4,200.110.64.0,20,allocated
lacnic,ipv4,200.110.80.0,20,allocated
lacnic,ipv4,200.110.112.0,20,assigned
lacnic,ipv4,200.112.216.0,21,allocated
lacnic,ipv4,200.115.32.0,20,allocated
lacnic,ipv4,200.124.224.0,20,allocated
lacnic,ipv4,200.124.240.0,20,allocated
lacnic,ipv4,200.125.128.0,24,allocated
lacnic,ipv4,200.125.130.0,23,allocated
lacnic,ipv4,200.125.132.0,22,allocated
lacnic,ipv4,200.125.136.0,21,allocated
lacnic,ipv4,200.125.144.0,20,allocated
lacnic,ipv4,200.125.192.0,19,allocated
lacnic,ipv4,200.125.224.0,19,allocated
lacnic,ipv4,200.126.0.0,19,assigned
lacnic,ipv4,200.126.48.0,24,assigned
lacnic,ipv4,201.131.103.0,24,allocated
lacnic,ipv4,201.159.220.0,22,allocated
lacnic,ipv4,201.182.84.0,22,allocated
lacnic,ipv4,201.182.148.0,22,allocated
lacnic,ipv4,201.182.240.0,22,allocated
lacnic,ipv4,201.183.0.0,16,allocated
lacnic,ipv4,201.217.64.0,19,allocated
lacnic,ipv4,201.217.96.0,19,allocated
lacnic,ipv4,201.218.0.0,19,allocated
lacnic,ipv4,201.218.32.0,19,allocated
lacnic,ipv4,201.219.0.0,19,allocated
lacnic,ipv4,201.219.32.0,19,allocated
lacnic,ipv4,201.221.127.0,24,assigned
lacnic,ipv4,201.238.128.0,19,allocated
lacnic,ipv4,201.238.160.0,20,allocated
lacnic,ipv4,201.238.176.0,20,allocated
lacnic,ipv6,2800:68::,32,allocated
lacnic,ipv6,2801:15::,48,assigned
lacnic,ipv6,2801:1e::,48,assigned
lacnic,ipv6,2800:130::,32,assigned
lacnic,ipv6,2800:2a0::,32,allocated
lacnic,ipv6,2800:2f0::,32,allocated
lacnic,ipv6,2800:370::,32,allocated
lacnic,ipv6,2800:400::,32,allocated
lacnic,ipv6,2800:430::,32,allocated
lacnic,ipv6,2800:440::,32,allocated
lacnic,ipv6,2800:4f0::,32,allocated
lacnic,ipv6,2800:5f0::,32,allocated
lacnic,ipv6,2800:830::,31,allocated
lacnic,ipv6,2800:9a0::,29,allocated
lacnic,ipv6,2800:b30::,31,allocated
lacnic,ipv6,2800:bf0::,32,allocated
lacnic,ipv6,2800:c10::,32,allocated
lacnic,ipv6,2801:0:20::,48,assigned
lacnic,ipv6,2801:0:60::,48,assigned
lacnic,ipv6,2801:0:61::,48,assigned
lacnic,ipv6,2801:0:62::,48,assigned
lacnic,ipv6,2801:0:63::,48,assigned
lacnic,ipv6,2803:110::,32,allocated
lacnic,ipv6,2803:480::,32,allocated
lacnic,ipv6,2803:710::,32,allocated
lacnic,ipv6,2803:7e0::,32,allocated
lacnic,ipv6,2803:810::,32,allocated
lacnic,ipv6,2803:b00::,32,allocated
lacnic,ipv6,2803:ba0::,32,allocated
lacnic,ipv6,2803:e10::,32,allocated
lacnic,ipv6,2803:fc0::,32,allocated
lacnic,ipv6,2801:0:270::,48,assigned
lacnic,ipv6,2801:0:410::,48,assigned
lacnic,ipv6,2801:0:420::,48,assigned
lacnic,ipv6,2801:0:4d0::,48,assigned
lacnic,ipv6,2803:10e0::,32,allocated
lacnic,ipv6,2803:1160::,32,allocated
lacnic,ipv6,2803:1360::,32,allocated
lacnic,ipv6,2803:17e0::,32,allocated
lacnic,ipv6,2803:1c20::,32,allocated
lacnic,ipv6,2803:1e10::,32,allocated
lacnic,ipv6,2803:1f60::,32,allocated
lacnic,ipv6,2803:2200::,32,allocated
lacnic,ipv6,2803:2220::,32,allocated
lacnic,ipv6,2803:2490::,32,allocated
lacnic,ipv6,2803:2540::,32,allocated
lacnic,ipv6,2803:26e0::,32,allocated
lacnic,ipv6,2803:27c0::,32,allocated
lacnic,ipv6,2803:2810::,32,allocated
lacnic,ipv6,2803:2920::,32,allocated
lacnic,ipv6,2803:2a10::,32,allocated
lacnic,ipv6,2803:2a60::,32,allocated
lacnic,ipv6,2803:2a90::,32,allocated
lacnic,ipv6,2803:2ae0::,32,allocated
lacnic,ipv6,2803:2b10::,32,allocated
lacnic,ipv6,2803:2c20::,32,allocated
lacnic,ipv6,2803:2c90::,32,allocated
lacnic,ipv6,2803:2e00::,32,allocated
lacnic,ipv6,2803:2e90::,32,allocated
lacnic,ipv6,2803:3020::,32,allocated
lacnic,ipv6,2803:3090::,32,allocated
lacnic,ipv6,2803:3490::,32,allocated
lacnic,ipv6,2803:3920::,32,allocated
lacnic,ipv6,2803:3c00::,32,allocated
lacnic,ipv6,2803:3c20::,32,allocated
lacnic,ipv6,2803:3f60::,32,allocated
lacnic,ipv6,2803:4180::,32,allocated
lacnic,ipv6,2803:4690::,32,allocated
lacnic,ipv6,2803:46c0::,32,allocated
lacnic,ipv6,2803:46e0::,32,allocated
lacnic,ipv6,2803:4b10::,32,allocated
lacnic,ipv6,2803:4c00::,32,allocated
lacnic,ipv6,2803:4ca0::,32,allocated
lacnic,ipv6,2803:4e60::,32,allocated
lacnic,ipv6,2803:4fa0::,32,allocated
lacnic,ipv6,2803:51a0::,32,allocated
lacnic,ipv6,2803:5320::,32,allocated
lacnic,ipv6,2803:56a0::,32,allocated
lacnic,ipv6,2803:5740::,32,allocated
lacnic,ipv6,2803:57c0::,32,allocated
lacnic,ipv6,2803:5810::,32,allocated
lacnic,ipv6,2803:59c0::,32,allocated
lacnic,ipv6,2803:5a90::,32,allocated
lacnic,ipv6,2803:5c60::,32,allocated
lacnic,ipv6,2803:5e10::,32,allocated
lacnic,ipv6,2803:5f80::,32,allocated
lacnic,ipv6,2803:5fe0::,32,allocated
lacnic,ipv6,2803:62c0::,32,allocated
lacnic,ipv6,2803:6320::,32,allocated
lacnic,ipv6,2803:6420::,32,allocated
lacnic,ipv6,2803:6490::,32,allocated
lacnic,ipv6,2803:6520::,32,allocated
lacnic,ipv6,2803:6620::,32,allocated
lacnic,ipv6,2803:6710::,32,allocated
lacnic,ipv6,2803:67c0::,32,allocated
lacnic,ipv6,2803:6a00::,32,allocated
lacnic,ipv6,2803:6b60::,32,allocated
lacnic,ipv6,2803:6c10::,32,allocated
lacnic,ipv6,2803:6ec0::,32,allocated
lacnic,ipv6,2803:70a0::,32,allocated
lacnic,ipv6,2803:7260::,32,allocated
lacnic,ipv6,2803:7890::,32,allocated
lacnic,ipv6,2803:7be0::,32,allocated
lacnic,ipv6,2803:7c20::,32,allocated
lacnic,ipv6,2803:81c0::,32,allocated
lacnic,ipv6,2803:8300::,32,allocated
lacnic,ipv6,2803:8420::,32,allocated
lacnic,ipv6,2803:8520::,32,allocated
lacnic,ipv6,2803:8690::,32,allocated
lacnic,ipv6,2803:87c0::,32,allocated
lacnic,ipv6,2803:87e0::,32,allocated
lacnic,ipv6,2803:8820::,32,allocated
lacnic,ipv6,2803:8890::,32,allocated
lacnic,ipv6,2803:8c20::,32,allocated
lacnic,ipv6,2803:8e90::,32,allocated
lacnic,ipv6,2803:9290::,32,allocated
lacnic,ipv6,2803:92a0::,32,allocated
lacnic,ipv6,2803:9490::,32,allocated
lacnic,ipv6,2803:97a0::,32,allocated
lacnic,ipv6,2803:9990::,32,allocated
lacnic,ipv6,2803:9a10::,32,allocated
lacnic,ipv6,2803:9ac0::,32,allocated
lacnic,ipv6,2803:9c20::,32,allocated
lacnic,ipv6,2803:9cc0::,32,allocated
lacnic,ipv6,2803:9dc0::,32,allocated
lacnic,ipv6,2803:a010::,32,allocated
lacnic,ipv6,2803:a0a0::,32,allocated
lacnic,ipv6,2803:a240::,32,allocated
lacnic,ipv6,2803:a400::,32,allocated
lacnic,ipv6,2803:a410::,32,allocated
lacnic,ipv6,2803:a660::,32,allocated
lacnic,ipv6,2803:a7e0::,32,allocated
lacnic,ipv6,2803:a820::,32,allocated
lacnic,ipv6,2803:a8a0::,32,allocated
lacnic,ipv6,2803:aa20::,32,allocated
lacnic,ipv6,2803:aae0::,32,allocated
lacnic,ipv6,2803:ab10::,32,allocated
lacnic,ipv6,2803:ab60::,32,allocated
lacnic,ipv6,2803:abc0::,32,allocated
lacnic,ipv6,2803:ac60::,32,allocated
lacnic,ipv6,2803:ac90::,32,allocated
lacnic,ipv6,2803:ade0::,32,allocated
lacnic,ipv6,2803:af40::,32,allocated
lacnic,ipv6,2803:b190::,32,allocated
lacnic,ipv6,2803:b2c0::,32,allocated
lacnic,ipv6,2803:b420::,32,allocated
lacnic,ipv6,2803:b4c0::,32,allocated
lacnic,ipv6,2803:b510::,32,allocated
lacnic,ipv6,2803:b820::,32,allocated
lacnic,ipv6,2803:bbc0::,32,allocated
lacnic,ipv6,2803:bc20::,32,allocated
lacnic,ipv6,2803:bf20::,32,allocated
lacnic,ipv6,2803:bfc0::,32,allocated
lacnic,ipv6,2803:c220::,32,allocated
lacnic,ipv6,2803:c280::,32,allocated
lacnic,ipv6,2803:c2c0::,32,allocated
lacnic,ipv6,2803:c310::,32,allocated
lacnic,ipv6,2803:c420::,32,allocated
lacnic,ipv6,2803:c510::,32,allocated
lacnic,ipv6,2803:c5c0::,32,allocated
lacnic,ipv6,2803:c610::,32,allocated
lacnic,ipv6,2803:c710::,32,allocated
lacnic,ipv6,2803:c720::,32,allocated
lacnic,ipv6,2803:cb20::,32,allocated
lacnic,ipv6,2803:cc10::,32,allocated
lacnic,ipv6,2803:cc20::,32,allocated
lacnic,ipv6,2803:cc90::,32,allocated
lacnic,ipv6,2803:ce10::,32,allocated
lacnic,ipv6,2803:d180::,32,allocated
lacnic,ipv6,2803:d190::,32,allocated
lacnic,ipv6,2803:d220::,32,allocated
lacnic,ipv6,2803:d560::,32,allocated
lacnic,ipv6,2803:d890::,32,allocated
lacnic,ipv6,2803:d8a0::,32,allocated
lacnic,ipv6,2803:dda0::,32,allocated
lacnic,ipv6,2803:de60::,32,allocated
lacnic,ipv6,2803:dea0::,32,allocated
