region,version,ip,prefixlength,state
lacnic,ipv6,2803:210::,32,allocated
lacnic,ipv6,2803:4c0::,32,allocated
lacnic,ipv6,2803:540::,32,allocated
lacnic,ipv6,2803:690::,32,allocated
lacnic,ipv6,2803:980::,32,allocated
lacnic,ipv6,2001:1330::,30,allocated
lacnic,ipv6,2001:1334::,30,allocated
lacnic,ipv6,2001:13d8::,32,allocated
lacnic,ipv6,2800:d300::,29,allocated
lacnic,ipv6,2801:0:4a0::,48,assigned
lacnic,ipv6,2803:1300::,32,allocated
lacnic,ipv6,2803:1910::,32,allocated
lacnic,ipv6,2803:1b20::,32,allocated
lacnic,ipv6,2803:1da0::,32,allocated
lacnic,ipv6,2803:1de0::,32,allocated
lacnic,ipv6,2803:2040::,32,allocated
lacnic,ipv6,2803:21a0::,32,allocated
lacnic,ipv6,2803:22a0::,32,allocated
lacnic,ipv6,2803:2cc0::,32,allocated
lacnic,ipv6,2803:3100::,32,allocated
lacnic,ipv6,2803:3200::,32,allocated
lacnic,ipv6,2803:3600::,32,allocated
lacnic,ipv6,2803:3710::,32,allocated
lacnic,ipv6,2803:4580::,32,allocated
lacnic,ipv6,2803:4910::,32,allocated
lacnic,ipv6,2803:4920::,32,allocated
lacnic,ipv6,2803:4e80::,32,allocated
lacnic,ipv6,2803:50c0::,32,allocated
lacnic,ipv6,2803:5180::,32,allocated
lacnic,ipv6,2803:5420::,32,allocated
lacnic,ipv6,2803:5580::,32,allocated
lacnic,ipv6,2803:5840::,32,allocated
lacnic,ipv6,2803:5b00::,32,allocated
lacnic,ipv6,2803:6000::,32,allocated
lacnic,ipv6,2803:6340::,32,allocated
lacnic,ipv6,2803:6900::,32,allocated
lacnic,ipv6,2803:6e10::,32,allocated
lacnic,ipv6,2803:7810::,32,allocated
lacnic,ipv6,2803:7a00::,32,allocated
lacnic,ipv6,2803:7a80::,32,allocated
lacnic,ipv6,2803:7f60::,32,allocated
lacnic,ipv6,2803:8040::,32,allocated
lacnic,ipv6,2803:8800::,32,allocated
lacnic,ipv6,2803:8b20::,32,allocated
lacnic,ipv6,2803:8e10::,32,allocated
lacnic,ipv6,2803:9690::,32,allocated
lacnic,ipv6,2803:9920::,32,allocated
lacnic,ipv6,2803:9b20::,32,allocated
lacnic,ipv6,2803:9ec0::,32,allocated
lacnic,ipv6,2803:a6c0::,32,allocated
lacnic,ipv6,2803:aa80::,32,allocated
lacnic,ipv6,2803:ad40::,32,allocated
lacnic,ipv6,2803:ae20::,32,allocated
lacnic,ipv6,2803:b100::,32,allocated
lacnic,ipv6,2803:b140::,32,allocated
lacnic,ipv6,2803:b440::,32,allocated
lacnic,ipv6,2803:b560::,32,allocated
lacnic,ipv6,2803:b800::,32,allocated
lacnic,ipv6,2803:c940::,32,allocated
lacnic,ipv6,2803:d020::,32,allocated
lacnic,ipv6,2803:d200::,32,allocated
lacnic,ipv6,2803:d880::,32,allocated
lacnic,ipv6,2803:d900::,32,allocated
lacnic,ipv6,2803:daa0::,32,allocated
lacnic,ipv6,2803:dcc0::,32,allocated
lacnic,ipv6,2803:e300::,32,allocated
lacnic,ipv6,2803:eac0::,32,allocated
lacnic,ipv6,2803:ee40::,32,allocated
lacnic,ipv6,2803:f340::,32,allocated
lacnic,ipv6,2803:f600::,32,allocated
lacnic,ipv6,2803:f800::,32,allocated
lacnic,ipv6,2803:f8e0::,32,allocated
lacnic,ipv6,2803:fb40::,32,allocated
lacnic,ipv6,2803:fe40::,32,allocated
lacnic,ipv6,2801:18:800::,48,assigned
lacnic,ipv6,2801:1c:800::,48,assigned
lacnic,ipv6,2801:11:3000::,48,assigned
lacnic,ipv6,2801:13:1800::,48,assigned
lacnic,ipv6,2801:13:c800::,48,assigned
lacnic,ipv6,2801:13:f000::,48,assigned
lacnic,ipv6,2801:15:2000::,48,assigned
lacnic,ipv6,2801:15:8000::,48,assigned
lacnic,ipv6,2801:15:8001::,48,assigned
lacnic,ipv6,2801:15:8002::,47,assigned
lacnic,ipv6,2801:15:8004::,46,assigned
lacnic,ipv6,2801:15:8008::,45,assigned
lacnic,ipv6,2801:16:a000::,48,assigned
lacnic,ipv6,2801:17:8000::,48,assigned
lacnic,ipv6,2801:1c:4800::,48,assigned
lacnic,ipv6,2801:1d:a000::,44,assigned
lacnic,ipv6,2801:1e:8000::,48,assigned
lacnic,ipv6,2801:1f:2000::,48,assigned
lacnic,ipv6,2801:1f:c000::,48,assigned
lacnic,ipv6,2001:13c7:7004::,48,assigned
