region,version,ip,prefixlength,state
ripencc,ipv4,185.36.68.0,22,allocated
ripencc,ipv4,185.91.156.0,22,allocated
ripencc,ipv4,185.38.144.0,22,allocated
ripencc,ipv4,185.36.84.0,22,allocated
ripencc,ipv4,185.48.172.0,22,allocated
ripencc,ipv4,185.50.56.0,22,allocated
ripencc,ipv4,185.58.92.0,22,allocated
ripencc,ipv4,185.65.120.0,22,allocated
ripencc,ipv4,185.69.28.0,22,allocated
ripencc,ipv4,185.39.0.0,22,allocated
ripencc,ipv4,185.1.133.0,24,assigned
ripencc,ipv4,188.124.192.0,19,allocated
ripencc,ipv4,188.127.96.0,19,allocated
ripencc,ipv4,188.246.64.0,19,allocated
ripencc,ipv4,193.222.144.0,22,allocated
ripencc,ipv4,194.41.40.0,22,allocated
ripencc,ipv4,194.53.156.0,22,allocated
ripencc,ipv4,194.99.16.0,22,allocated
ripencc,ipv4,195.130.32.0,19,allocated
ripencc,ipv4,195.222.32.0,19,allocated
ripencc,ipv4,195.34.70.0,23,allocated
ripencc,ipv4,195.35.118.0,23,allocated
ripencc,ipv4,212.39.96.0,19,allocated
ripencc,ipv4,213.91.80.0,20,allocated
ripencc,ipv4,213.91.96.0,20,allocated
ripencc,ipv4,213.91.112.0,20,allocated
ripencc,ipv4,213.196.112.0,20,allocated
ripencc,ipv4,213.91.64.0,21,allocated
ripencc,ipv4,213.91.72.0,21,allocated
ripencc,ipv4,217.75.192.0,20,allocated
ripencc,ipv4,217.23.192.0,20,allocated
ripencc,ipv4,217.24.128.0,20,allocated
ripencc,ipv4,217.71.56.0,21,allocated
ripencc,ipv4,217.197.136.0,21,allocated
ripencc,ipv4,217.71.52.0,22,allocated
ripencc,ipv4,217.9.20.0,22,allocated
ripencc,ipv4,217.71.50.0,23,allocated
ripencc,ipv4,217.71.49.0,24,allocated
ripencc,ipv4,217.71.48.0,24,allocated
ripencc,ipv6,2a00:fe8::,32,allocated
ripencc,ipv6,2a01:478::,29,allocated
ripencc,ipv6,2a0a:ac0::,29,allocated
ripencc,ipv6,2a00:1a98::,32,allocated
ripencc,ipv6,2a00:1b80::,29,allocated
ripencc,ipv6,2a00:71a0::,29,allocated
ripencc,ipv6,2a00:8620::,32,allocated
ripencc,ipv6,2a00:8ca0::,32,allocated
ripencc,ipv6,2a00:cb00::,32,allocated
ripencc,ipv6,2a00:ed60::,32,allocated
ripencc,ipv6,2a00:f7c0::,29,allocated
ripencc,ipv6,2a01:a6e0::,32,allocated
ripencc,ipv6,2a02:17a8::,32,allocated
ripencc,ipv6,2a02:2030::,32,allocated
ripencc,ipv6,2a02:21c0::,32,allocated
ripencc,ipv6,2a02:27b0::,32,allocated
ripencc,ipv6,2a02:28b8::,29,allocated
ripencc,ipv6,2a02:6020::,29,allocated
ripencc,ipv6,2a03:3320::,32,allocated
ripencc,ipv6,2a03:7160::,32,allocated
ripencc,ipv6,2a03:8960::,32,allocated
ripencc,ipv6,2a03:9240::,32,allocated
ripencc,ipv6,2a03:bd40::,29,allocated
ripencc,ipv6,2a03:cb80::,29,allocated
ripencc,ipv6,2a03:cc80::,29,allocated
ripencc,ipv6,2a03:f180::,32,allocated
ripencc,ipv6,2a03:fac0::,29,allocated
ripencc,ipv6,2a04:ea00::,29,allocated
ripencc,ipv6,2a04:f2c0::,29,allocated
ripencc,ipv6,2a04:ff80::,29,allocated
ripencc,ipv6,2a05:1f80::,29,allocated
ripencc,ipv6,2a0c:1600::,32,allocated
ripencc,ipv6,2a0c:ee40::,29,allocated
ripencc,ipv6,2a0e:5400::,29,allocated
ripencc,ipv6,2a0e:8ac0::,29,allocated
ripencc,ipv6,2001:7f8:d7::,48,assigned
