region,version,ip,prefixlength,state
lacnic,ipv4,148.222.192.0,19,assigned
lacnic,ipv4,148.222.248.0,21,assigned
lacnic,ipv4,148.223.0.0,16,allocated
lacnic,ipv4,148.224.0.0,16,assigned
lacnic,ipv4,148.225.0.0,16,assigned
lacnic,ipv4,148.226.0.0,16,assigned
lacnic,ipv4,148.227.0.0,16,assigned
lacnic,ipv4,148.228.0.0,16,assigned
lacnic,ipv4,148.229.0.0,16,assigned
lacnic,ipv4,148.230.0.0,16,assigned
lacnic,ipv4,148.231.0.0,16,assigned
lacnic,ipv4,148.232.0.0,16,assigned
lacnic,ipv4,148.233.0.0,16,allocated
lacnic,ipv4,148.234.0.0,16,assigned
lacnic,ipv4,148.235.0.0,16,allocated
lacnic,ipv4,148.236.0.0,16,assigned
lacnic,ipv4,148.237.0.0,16,assigned
lacnic,ipv4,148.238.0.0,16,assigned
lacnic,ipv4,148.239.0.0,16,assigned
lacnic,ipv4,148.240.0.0,16,allocated
lacnic,ipv4,148.241.0.0,16,assigned
lacnic,ipv4,148.242.0.0,16,assigned
lacnic,ipv4,148.243.0.0,16,allocated
lacnic,ipv4,148.244.0.0,16,allocated
lacnic,ipv4,148.245.0.0,16,allocated
lacnic,ipv4,148.246.0.0,16,allocated
lacnic,ipv4,148.247.0.0,16,assigned
lacnic,ipv4,148.248.0.0,16,assigned
lacnic,ipv4,148.249.0.0,16,assigned
lacnic,ipv4,148.250.0.0,16,assigned
lacnic,ipv4,158.97.0.0,16,assigned
lacnic,ipv4,159.16.0.0,16,allocated
lacnic,ipv4,160.20.172.0,22,allocated
lacnic,ipv4,164.163.188.0,22,allocated
lacnic,ipv4,167.249.116.0,22,allocated
lacnic,ipv4,167.249.252.0,22,allocated
lacnic,ipv4,167.250.76.0,22,allocated
lacnic,ipv4,168.0.220.0,22,allocated
lacnic,ipv4,168.90.68.0,22,allocated
lacnic,ipv4,168.90.232.0,22,allocated
lacnic,ipv4,168.121.60.0,22,allocated
lacnic,ipv4,168.121.240.0,22,allocated
lacnic,ipv4,168.165.0.0,16,assigned
lacnic,ipv4,168.181.76.0,22,allocated
lacnic,ipv4,168.181.92.0,22,allocated
lacnic,ipv4,168.194.0.0,22,allocated
lacnic,ipv4,168.194.88.0,22,allocated
lacnic,ipv4,168.195.200.0,22,allocated
lacnic,ipv4,168.195.204.0,22,allocated
lacnic,ipv4,168.197.40.0,22,allocated
lacnic,ipv4,168.197.120.0,22,allocated
lacnic,ipv4,168.197.124.0,22,allocated
lacnic,ipv4,168.205.4.0,22,allocated
lacnic,ipv4,168.227.68.0,22,allocated
lacnic,ipv4,168.228.52.0,22,allocated
lacnic,ipv4,168.255.0.0,16,assigned
lacnic,ipv4,170.0.12.0,22,allocated
lacnic,ipv4,170.0.228.0,22,allocated
lacnic,ipv4,170.25.0.0,16,assigned
lacnic,ipv4,170.70.0.0,16,assigned
lacnic,ipv4,170.78.188.0,22,allocated
lacnic,ipv4,170.78.208.0,22,allocated
lacnic,ipv4,170.79.124.0,22,allocated
lacnic,ipv4,170.80.28.0,22,allocated
lacnic,ipv4,170.80.240.0,22,allocated
lacnic,ipv4,170.81.140.0,22,allocated
lacnic,ipv4,170.84.188.0,22,allocated
lacnic,ipv4,170.150.12.0,22,allocated
lacnic,ipv4,170.150.160.0,22,allocated
lacnic,ipv4,170.169.0.0,16,assigned
lacnic,ipv4,170.231.228.0,22,allocated
lacnic,ipv4,170.238.220.0,22,allocated
lacnic,ipv4,170.238.252.0,22,allocated
lacnic,ipv4,170.239.148.0,22,allocated
lacnic,ipv4,170.244.108.0,22,allocated
lacnic,ipv4,170.244.120.0,22,allocated
lacnic,ipv4,170.244.124.0,22,allocated
lacnic,ipv4,170.245.88.0,22,allocated
lacnic,ipv4,170.245.184.0,22,allocated
lacnic,ipv4,170.245.188.0,22,allocated
lacnic,ipv4,170.247.128.0,22,allocated
lacnic,ipv4,170.247.132.0,22,allocated
lacnic,ipv4,170.247.172.0,22,allocated
lacnic,ipv4,170.247.176.0,22,allocated
lacnic,ipv4,170.247.188.0,22,allocated
lacnic,ipv4,170.247.224.0,22,allocated
lacnic,ipv4,170.247.228.0,22,allocated
lacnic,ipv4,170.254.88.0,22,allocated
lacnic,ipv4,177.11.216.0,22,allocated
lacnic,ipv4,177.124.84.0,22,allocated
lacnic,ipv4,177.125.136.0,22,allocated
lacnic,ipv4,177.152.48.0,22,allocated
lacnic,ipv4,177.224.0.0,13,allocated
lacnic,ipv4,177.232.0.0,15,allocated
lacnic,ipv4,177.234.0.0,17,allocated
lacnic,ipv4,177.236.0.0,14,allocated
lacnic,ipv4,177.240.0.0,13,allocated
lacnic,ipv4,177.248.0.0,15,allocated
lacnic,ipv4,179.0.100.0,22,allocated
lacnic,ipv4,179.0.196.0,22,allocated
lacnic,ipv4,181.41.136.0,22,allocated
lacnic,ipv4,181.191.188.0,22,allocated
lacnic,ipv4,181.191.244.0,22,allocated
lacnic,ipv4,181.191.248.0,22,allocated
lacnic,ipv4,181.191.252.0,22,allocated
lacnic,ipv4,181.199.192.0,20,allocated
lacnic,ipv4,181.224.16.0,22,allocated
lacnic,ipv4,181.224.44.0,22,allocated
lacnic,ipv4,181.232.172.0,22,allocated
lacnic,ipv4,181.233.96.0,22,allocated
lacnic,ipv4,186.26.72.0,22,allocated
lacnic,ipv4,186.96.0.0,18,allocated
lacnic,ipv4,186.96.128.0,18,allocated
lacnic,ipv4,186.194.140.0,22,allocated
lacnic,ipv4,186.209.92.0,22,allocated
lacnic,ipv4,187.62.104.0,22,allocated
lacnic,ipv4,187.62.120.0,22,allocated
lacnic,ipv4,187.102.204.0,22,allocated
lacnic,ipv4,187.102.224.0,22,allocated
lacnic,ipv4,187.102.228.0,23,allocated
lacnic,ipv4,187.102.230.0,24,allocated
lacnic,ipv4,187.102.231.0,24,allocated
lacnic,ipv4,187.102.236.0,22,allocated
lacnic,ipv4,187.103.24.0,22,allocated
lacnic,ipv4,187.103.28.0,22,allocated
lacnic,ipv4,187.120.172.0,22,allocated
lacnic,ipv4,187.128.0.0,12,allocated
lacnic,ipv4,187.144.0.0,12,allocated
lacnic,ipv4,187.160.0.0,16,allocated
lacnic,ipv4,187.161.0.0,16,allocated
lacnic,ipv4,187.162.0.0,15,allocated
lacnic,ipv4,187.164.0.0,14,allocated
lacnic,ipv4,187.168.0.0,13,allocated
lacnic,ipv4,187.176.0.0,15,allocated
lacnic,ipv4,187.178.0.0,16,allocated
lacnic,ipv4,187.179.0.0,17,allocated
lacnic,ipv4,187.179.128.0,19,allocated
lacnic,ipv4,187.179.160.0,19,allocated
lacnic,ipv4,187.179.192.0,18,allocated
lacnic,ipv4,187.184.0.0,15,allocated
lacnic,ipv4,187.186.0.0,15,allocated
lacnic,ipv4,187.188.0.0,15,allocated
lacnic,ipv4,187.190.0.0,16,allocated
lacnic,ipv4,187.191.0.0,18,allocated
lacnic,ipv4,187.191.64.0,19,allocated
lacnic,ipv4,187.191.128.0,17,allocated
lacnic,ipv4,187.192.0.0,11,allocated
lacnic,ipv4,187.224.0.0,12,allocated
lacnic,ipv4,187.240.0.0,13,allocated
lacnic,ipv4,187.248.0.0,15,allocated
lacnic,ipv4,187.250.0.0,16,allocated
lacnic,ipv4,187.251.0.0,19,allocated
lacnic,ipv4,187.251.32.0,19,allocated
lacnic,ipv4,187.251.64.0,19,allocated
lacnic,ipv4,187.251.96.0,19,allocated
lacnic,ipv4,187.251.128.0,19,allocated
lacnic,ipv4,187.251.160.0,19,allocated
lacnic,ipv4,187.251.192.0,18,allocated
lacnic,ipv4,187.252.0.0,15,allocated
lacnic,ipv4,187.254.0.0,16,allocated
lacnic,ipv4,189.51.168.0,22,allocated
lacnic,ipv4,189.51.172.0,22,allocated
lacnic,ipv4,189.85.36.0,22,allocated
lacnic,ipv4,189.85.100.0,22,allocated
lacnic,ipv4,189.128.0.0,11,allocated
lacnic,ipv4,189.160.0.0,11,allocated
lacnic,ipv4,189.192.0.0,13,allocated
lacnic,ipv4,189.200.0.0,16,allocated
lacnic,ipv4,189.201.0.0,17,allocated
lacnic,ipv4,189.201.128.0,18,allocated
lacnic,ipv4,189.201.192.0,22,allocated
lacnic,ipv4,189.201.224.0,22,allocated
lacnic,ipv4,189.201.228.0,22,allocated
lacnic,ipv4,189.201.240.0,22,allocated
lacnic,ipv4,189.201.244.0,24,assigned
lacnic,ipv4,189.201.245.0,24,assigned
lacnic,ipv4,189.201.246.0,24,assigned
lacnic,ipv4,189.201.247.0,24,assigned
lacnic,ipv4,189.201.252.0,22,allocated
lacnic,ipv4,189.202.0.0,17,allocated
lacnic,ipv4,189.202.128.0,17,allocated
lacnic,ipv4,189.203.0.0,16,allocated
lacnic,ipv4,189.204.0.0,17,allocated
lacnic,ipv4,189.204.128.0,17,allocated
lacnic,ipv4,189.205.0.0,17,allocated
lacnic,ipv4,189.205.128.0,17,allocated
lacnic,ipv4,189.206.0.0,16,allocated
lacnic,ipv4,189.207.0.0,16,allocated
lacnic,ipv4,189.208.0.0,16,allocated
lacnic,ipv4,189.209.0.0,16,allocated
lacnic,ipv4,189.210.0.0,15,allocated
lacnic,ipv4,189.212.0.0,16,allocated
lacnic,ipv4,189.213.0.0,17,allocated
lacnic,ipv4,189.213.128.0,17,allocated
lacnic,ipv4,189.214.0.0,15,allocated
lacnic,ipv4,189.216.0.0,15,allocated
lacnic,ipv4,189.218.0.0,16,allocated
lacnic,ipv4,189.219.0.0,16,allocated
lacnic,ipv4,189.220.0.0,15,allocated
lacnic,ipv4,189.222.0.0,15,allocated
lacnic,ipv4,189.224.0.0,12,allocated
lacnic,ipv4,189.240.0.0,12,allocated
lacnic,ipv4,190.9.48.0,22,allocated
lacnic,ipv4,190.9.52.0,22,allocated
lacnic,ipv4,190.9.108.0,22,allocated
lacnic,ipv4,190.12.140.0,22,allocated
lacnic,ipv4,190.12.144.0,22,assigned
lacnic,ipv4,190.83.80.0,22,allocated
lacnic,ipv4,190.102.32.0,22,allocated
lacnic,ipv4,190.102.36.0,22,allocated
lacnic,ipv4,190.110.0.0,19,allocated
lacnic,ipv4,190.112.160.0,22,allocated
lacnic,ipv4,190.113.52.0,22,allocated
lacnic,ipv4,190.123.4.0,22,allocated
lacnic,ipv4,190.123.10.0,23,allocated
lacnic,ipv4,190.123.12.0,23,allocated
lacnic,ipv4,190.123.40.0,22,allocated
lacnic,ipv4,190.123.124.0,22,allocated
lacnic,ipv4,190.151.132.0,24,assigned
lacnic,ipv4,190.171.68.0,22,allocated
lacnic,ipv4,191.52.220.0,22,allocated
lacnic,ipv4,192.84.12.0,24,assigned
lacnic,ipv4,192.100.155.0,24,assigned
lacnic,ipv4,192.100.156.0,24,assigned
lacnic,ipv4,192.100.158.0,24,assigned
lacnic,ipv4,192.100.159.0,24,assigned
lacnic,ipv4,192.100.160.0,24,assigned
lacnic,ipv4,192.100.161.0,24,assigned
lacnic,ipv4,192.100.162.0,24,assigned
lacnic,ipv4,192.100.163.0,24,assigned
lacnic,ipv4,192.100.164.0,24,assigned
lacnic,ipv4,192.100.165.0,24,assigned
lacnic,ipv4,192.100.166.0,24,assigned
lacnic,ipv4,192.100.167.0,24,assigned
lacnic,ipv4,192.100.169.0,24,assigned
lacnic,ipv4,192.100.170.0,24,assigned
lacnic,ipv4,192.100.172.0,24,assigned
lacnic,ipv4,192.100.173.0,24,assigned
lacnic,ipv4,192.100.174.0,24,assigned
lacnic,ipv4,192.100.175.0,24,assigned
lacnic,ipv4,192.100.176.0,24,assigned
lacnic,ipv4,192.100.178.0,24,assigned
lacnic,ipv4,192.100.179.0,24,assigned
lacnic,ipv4,192.100.180.0,23,assigned
lacnic,ipv4,192.100.183.0,24,assigned
lacnic,ipv4,192.100.184.0,23,assigned
lacnic,ipv4,192.100.188.0,24,assigned
lacnic,ipv4,192.100.189.0,24,assigned
lacnic,ipv4,192.100.190.0,24,assigned
lacnic,ipv4,192.100.192.0,22,assigned
lacnic,ipv4,192.100.196.0,23,assigned
lacnic,ipv4,192.100.199.0,24,assigned
lacnic,ipv4,192.100.200.0,24,assigned
lacnic,ipv4,192.100.201.0,24,assigned
lacnic,ipv4,192.100.202.0,24,assigned
lacnic,ipv4,192.100.203.0,24,assigned
lacnic,ipv4,192.100.204.0,24,assigned
lacnic,ipv4,192.100.205.0,24,assigned
lacnic,ipv4,192.100.207.0,24,assigned
lacnic,ipv4,192.100.208.0,24,assigned
lacnic,ipv4,192.100.209.0,24,assigned
lacnic,ipv4,192.100.210.0,24,assigned
lacnic,ipv4,192.100.211.0,24,assigned
lacnic,ipv4,192.100.212.0,24,assigned
lacnic,ipv4,192.100.213.0,24,assigned
lacnic,ipv4,192.100.216.0,24,assigned
lacnic,ipv4,192.100.217.0,24,assigned
lacnic,ipv4,192.100.218.0,24,assigned
lacnic,ipv4,192.100.219.0,24,assigned
lacnic,ipv4,192.100.220.0,24,assigned
lacnic,ipv4,192.100.221.0,24,assigned
lacnic,ipv4,192.100.222.0,24,assigned
lacnic,ipv4,192.100.223.0,24,assigned
lacnic,ipv4,192.100.224.0,24,assigned
lacnic,ipv4,192.100.225.0,24,assigned
lacnic,ipv4,192.100.226.0,24,assigned
lacnic,ipv4,192.100.227.0,24,assigned
lacnic,ipv4,192.100.230.0,24,assigned
lacnic,ipv4,192.100.231.0,24,assigned
lacnic,ipv4,192.100.232.0,23,allocated
lacnic,ipv4,192.100.234.0,24,assigned
lacnic,ipv4,192.100.235.0,24,assigned
lacnic,ipv4,192.100.236.0,24,assigned
lacnic,ipv4,192.100.237.0,24,assigned
lacnic,ipv4,192.100.238.0,23,assigned
lacnic,ipv4,192.100.240.0,24,assigned
lacnic,ipv4,192.100.241.0,24,assigned
lacnic,ipv4,192.100.242.0,23,assigned
lacnic,ipv4,192.100.244.0,24,assigned
lacnic,ipv4,192.100.245.0,24,assigned
lacnic,ipv4,192.100.246.0,24,assigned
lacnic,ipv4,192.100.249.0,24,assigned
lacnic,ipv4,192.100.250.0,24,assigned
lacnic,ipv4,192.141.44.0,22,assigned
lacnic,ipv4,192.141.124.0,22,allocated
lacnic,ipv4,192.141.244.0,22,allocated
lacnic,ipv4,192.144.84.0,23,allocated
lacnic,ipv4,192.148.175.0,24,assigned
lacnic,ipv4,192.153.155.0,24,assigned
lacnic,ipv4,192.160.111.0,24,assigned
lacnic,ipv4,192.190.30.0,23,allocated
lacnic,ipv4,192.203.177.0,24,assigned
lacnic,ipv4,192.207.204.0,23,allocated
lacnic,ipv4,192.234.102.0,24,allocated
lacnic,ipv4,193.149.142.0,24,allocated
lacnic,ipv4,198.151.132.0,24,assigned
lacnic,ipv4,200.0.83.0,24,assigned
lacnic,ipv4,200.0.84.0,24,assigned
lacnic,ipv4,200.0.90.0,23,allocated
lacnic,ipv4,200.0.92.0,23,allocated
lacnic,ipv4,200.0.95.0,24,assigned
lacnic,ipv4,200.0.103.0,24,assigned
lacnic,ipv4,200.0.104.0,23,assigned
lacnic,ipv4,200.0.106.0,24,assigned
lacnic,ipv4,200.0.109.0,24,assigned
lacnic,ipv4,200.0.111.0,24,assigned
lacnic,ipv4,200.0.112.0,23,assigned
lacnic,ipv4,200.0.125.0,24,assigned
lacnic,ipv4,200.0.126.0,23,assigned
lacnic,ipv4,200.0.128.0,22,assigned
lacnic,ipv4,200.0.132.0,24,assigned
lacnic,ipv4,200.0.133.0,24,assigned
lacnic,ipv4,200.0.143.0,24,assigned
lacnic,ipv4,200.4.0.0,21,assigned
lacnic,ipv4,200.4.8.0,24,assigned
lacnic,ipv4,200.4.9.0,24,assigned
lacnic,ipv4,200.4.10.0,24,assigned
lacnic,ipv4,200.4.11.0,24,assigned
lacnic,ipv4,200.4.12.0,23,assigned
lacnic,ipv4,200.4.14.0,23,assigned
lacnic,ipv4,200.4.32.0,20,assigned
lacnic,ipv4,200.4.48.0,22,allocated
lacnic,ipv4,200.4.52.0,24,assigned
lacnic,ipv4,200.4.53.0,24,assigned
lacnic,ipv4,200.4.54.0,24,assigned
lacnic,ipv4,200.4.55.0,24,assigned
lacnic,ipv4,200.4.56.0,23,assigned
lacnic,ipv4,200.4.58.0,24,assigned
lacnic,ipv4,200.4.60.0,22,assigned
lacnic,ipv4,200.4.64.0,22,assigned
lacnic,ipv4,200.4.70.0,23,assigned
lacnic,ipv4,200.4.72.0,21,assigned
lacnic,ipv4,200.4.80.0,20,assigned
lacnic,ipv4,200.4.128.0,20,assigned
lacnic,ipv4,200.4.144.0,20,assigned
lacnic,ipv4,200.9.8.0,21,assigned
lacnic,ipv4,200.9.170.0,23,allocated
lacnic,ipv4,200.9.172.0,23,allocated
lacnic,ipv4,200.9.182.0,23,allocated
lacnic,ipv4,200.9.184.0,23,allocated
lacnic,ipv4,200.10.143.0,24,assigned
lacnic,ipv4,200.10.197.0,24,assigned
lacnic,ipv4,200.10.198.0,24,assigned
lacnic,ipv4,200.10.200.0,24,assigned
lacnic,ipv4,200.10.210.0,24,assigned
lacnic,ipv4,200.10.212.0,22,assigned
lacnic,ipv4,200.10.216.0,23,assigned
lacnic,ipv4,200.10.218.0,24,assigned
lacnic,ipv4,200.10.233.0,24,assigned
lacnic,ipv4,200.10.240.0,24,assigned
lacnic,ipv4,200.10.243.0,24,assigned
lacnic,ipv4,200.10.244.0,24,assigned
lacnic,ipv4,200.10.246.0,23,assigned
lacnic,ipv4,200.10.248.0,23,assigned
lacnic,ipv4,200.12.64.0,18,assigned
lacnic,ipv4,200.12.128.0,24,assigned
lacnic,ipv4,200.12.158.0,23,assigned
lacnic,ipv4,200.12.160.0,22,assigned
lacnic,ipv4,200.12.164.0,24,assigned
lacnic,ipv4,200.12.165.0,24,assigned
lacnic,ipv4,200.12.166.0,24,assigned
lacnic,ipv4,200.13.16.0,20,allocated
lacnic,ipv4,200.13.33.0,24,assigned
lacnic,ipv4,200.13.34.0,24,assigned
lacnic,ipv4,200.13.35.0,24,assigned
lacnic,ipv4,200.13.36.0,24,assigned
lacnic,ipv4,200.13.37.0,24,assigned
lacnic,ipv4,200.13.38.0,23,assigned
lacnic,ipv4,200.13.40.0,24,assigned
lacnic,ipv4,200.13.48.0,20,assigned
lacnic,ipv4,200.13.64.0,20,assigned
lacnic,ipv4,200.13.80.0,23,assigned
lacnic,ipv4,200.13.82.0,24,assigned
lacnic,ipv4,200.13.88.0,21,assigned
lacnic,ipv4,200.13.96.0,20,assigned
lacnic,ipv4,200.13.112.0,20,assigned
lacnic,ipv4,200.13.128.0,22,assigned
lacnic,ipv4,200.14.16.0,20,assigned
lacnic,ipv4,200.16.32.0,19,assigned
lacnic,ipv4,200.23.0.0,24,assigned
lacnic,ipv4,200.23.1.0,24,assigned
lacnic,ipv4,200.23.2.0,24,assigned
lacnic,ipv4,200.23.3.0,24,assigned
lacnic,ipv4,200.23.4.0,24,assigned
lacnic,ipv4,200.23.5.0,24,assigned
lacnic,ipv4,200.23.6.0,24,assigned
lacnic,ipv4,200.23.7.0,24,assigned
lacnic,ipv4,200.23.8.0,22,assigned
