region,version,ip,prefixlength,state
ripencc,ipv4,185.110.164.0,22,allocated
ripencc,ipv4,185.205.88.0,22,allocated
ripencc,ipv4,185.201.24.0,22,allocated
ripencc,ipv4,185.191.220.0,22,allocated
ripencc,ipv4,185.189.216.0,22,allocated
ripencc,ipv4,185.189.208.0,22,allocated
ripencc,ipv4,185.188.192.0,22,allocated
ripencc,ipv4,185.182.148.0,22,allocated
ripencc,ipv4,185.181.248.0,22,allocated
ripencc,ipv4,185.222.252.0,22,allocated
ripencc,ipv4,185.174.96.0,22,allocated
ripencc,ipv4,185.163.200.0,22,allocated
ripencc,ipv4,185.153.52.0,22,allocated
ripencc,ipv4,185.151.136.0,22,allocated
ripencc,ipv4,185.146.176.0,22,allocated
ripencc,ipv4,185.145.120.0,22,allocated
ripencc,ipv4,185.143.176.0,22,allocated
ripencc,ipv4,185.139.116.0,22,allocated
ripencc,ipv4,185.139.56.0,22,allocated
ripencc,ipv4,185.134.172.0,22,allocated
ripencc,ipv4,185.127.164.0,22,allocated
ripencc,ipv4,185.118.84.0,22,allocated
ripencc,ipv4,185.115.136.0,22,allocated
ripencc,ipv4,185.168.224.0,22,allocated
ripencc,ipv4,185.229.108.0,22,allocated
ripencc,ipv4,185.205.202.0,24,allocated
ripencc,ipv4,185.217.37.0,24,allocated
ripencc,ipv4,185.234.12.0,24,allocated
ripencc,ipv4,185.1.224.0,24,assigned
ripencc,ipv4,188.169.0.0,16,allocated
ripencc,ipv4,188.129.128.0,17,allocated
ripencc,ipv4,188.121.192.0,19,allocated
ripencc,ipv4,188.123.128.0,19,allocated
ripencc,ipv4,188.92.208.0,21,allocated
ripencc,ipv4,188.93.88.0,21,allocated
ripencc,ipv4,188.227.192.0,22,allocated
ripencc,ipv4,188.214.109.0,24,allocated
ripencc,ipv4,192.122.253.0,24,assigned
ripencc,ipv4,193.176.212.0,22,allocated
ripencc,ipv4,193.29.184.0,23,allocated
ripencc,ipv4,193.29.190.0,23,allocated
ripencc,ipv4,193.33.236.0,23,assigned
ripencc,ipv4,193.228.126.0,24,allocated
ripencc,ipv4,193.41.59.0,24,allocated
ripencc,ipv4,193.162.133.0,24,allocated
ripencc,ipv4,193.9.51.0,24,allocated
ripencc,ipv4,193.9.48.0,24,allocated
ripencc,ipv4,193.162.135.0,24,allocated
ripencc,ipv4,193.39.193.0,24,allocated
ripencc,ipv4,193.104.20.0,24,assigned
ripencc,ipv4,193.105.237.0,24,assigned
ripencc,ipv4,194.247.16.0,23,assigned
ripencc,ipv4,194.9.180.0,24,allocated
ripencc,ipv4,194.26.230.0,24,allocated
ripencc,ipv4,194.26.231.0,24,allocated
ripencc,ipv4,194.31.8.0,24,allocated
ripencc,ipv4,194.60.250.0,24,allocated
ripencc,ipv4,194.153.135.0,24,allocated
ripencc,ipv4,194.165.62.0,24,assigned
ripencc,ipv4,195.69.140.0,22,allocated
ripencc,ipv4,195.211.116.0,22,assigned
ripencc,ipv4,195.54.178.0,23,assigned
ripencc,ipv4,195.96.145.0,24,allocated
ripencc,ipv4,195.96.130.0,24,allocated
ripencc,ipv4,195.5.179.0,24,assigned
ripencc,ipv4,212.58.96.0,19,allocated
ripencc,ipv4,212.72.136.0,21,allocated
ripencc,ipv4,212.72.144.0,21,allocated
ripencc,ipv4,212.72.156.0,22,allocated
ripencc,ipv4,212.72.132.0,22,allocated
ripencc,ipv4,212.72.152.0,23,allocated
ripencc,ipv4,212.72.128.0,23,allocated
ripencc,ipv4,212.72.154.0,24,allocated
ripencc,ipv4,212.72.155.0,24,allocated
ripencc,ipv4,212.72.131.0,24,allocated
ripencc,ipv4,212.72.130.0,24,allocated
ripencc,ipv4,212.52.14.0,24,allocated
ripencc,ipv4,212.18.109.0,24,allocated
ripencc,ipv4,213.200.0.0,19,allocated
ripencc,ipv4,213.157.192.0,19,allocated
ripencc,ipv4,213.131.32.0,19,allocated
ripencc,ipv4,213.217.16.0,22,allocated
ripencc,ipv4,213.139.236.0,22,allocated
ripencc,ipv4,213.108.134.0,24,assigned
ripencc,ipv4,213.108.131.0,24,assigned
ripencc,ipv4,217.147.224.0,20,allocated
ripencc,ipv4,217.11.160.0,20,allocated
ripencc,ipv6,2a0f:8c0::,32,allocated
ripencc,ipv6,2a13:5c0::,29,allocated
ripencc,ipv6,2a00:e8c0::,29,allocated
ripencc,ipv6,2a00:f2e0::,32,allocated
ripencc,ipv6,2a01:47a0::,32,allocated
ripencc,ipv6,2a01:7c20::,32,allocated
ripencc,ipv6,2a01:88e0::,32,allocated
ripencc,ipv6,2a01:9620::,29,allocated
ripencc,ipv6,2a01:9c80::,29,allocated
ripencc,ipv6,2a01:a0e0::,32,allocated
ripencc,ipv6,2a01:b620::,32,allocated
ripencc,ipv6,2a02:2390::,32,allocated
ripencc,ipv6,2a02:23f0::,32,allocated
ripencc,ipv6,2a03:2820::,32,allocated
ripencc,ipv6,2a03:30e0::,32,allocated
ripencc,ipv6,2a03:3580::,32,allocated
ripencc,ipv6,2a03:4520::,32,allocated
ripencc,ipv6,2a03:45e0::,32,allocated
ripencc,ipv6,2a03:4820::,32,allocated
ripencc,ipv6,2a03:4e80::,32,allocated
ripencc,ipv6,2a03:c240::,32,allocated
ripencc,ipv6,2a04:c200::,29,allocated
ripencc,ipv6,2a05:6000::,29,allocated
ripencc,ipv6,2a05:86c0::,29,allocated
ripencc,ipv6,2a05:97c0::,29,allocated
ripencc,ipv6,2a05:d5c0::,29,allocated
ripencc,ipv6,2a05:ee00::,29,allocated
ripencc,ipv6,2a06:76c0::,29,allocated
ripencc,ipv6,2a07:65c0::,29,allocated
ripencc,ipv6,2a07:7900::,29,allocated
ripencc,ipv6,2a07:df40::,29,allocated
ripencc,ipv6,2a07:ebc0::,29,allocated
ripencc,ipv6,2a09:cd00::,29,allocated
ripencc,ipv6,2a0a:2900::,29,allocated
ripencc,ipv6,2a0a:4400::,29,allocated
ripencc,ipv6,2a0a:5000::,29,allocated
ripencc,ipv6,2a0a:e280::,29,allocated
ripencc,ipv6,2a0b:6200::,29,allocated
ripencc,ipv6,2a0b:8900::,32,allocated
ripencc,ipv6,2a0b:c4c0::,29,allocated
ripencc,ipv6,2a0b:ce80::,29,allocated
ripencc,ipv6,2a0b:db80::,29,allocated
ripencc,ipv6,2a0b:f580::,29,allocated
ripencc,ipv6,2a0c:6340::,29,allocated
ripencc,ipv6,2a0c:a3c0::,29,allocated
ripencc,ipv6,2a0d:40c0::,32,allocated
ripencc,ipv6,2a0d:8a00::,32,allocated
ripencc,ipv6,2a0d:bc80::,29,allocated
ripencc,ipv6,2a0e:2700::,29,allocated
ripencc,ipv6,2a0f:52c0::,29,allocated
ripencc,ipv6,2a0f:6280::,29,allocated
ripencc,ipv6,2a10:1580::,29,allocated
ripencc,ipv6,2a10:3480::,29,allocated
ripencc,ipv6,2a10:6040::,32,allocated
ripencc,ipv6,2a10:9f40::,29,allocated
ripencc,ipv6,2a10:b140::,32,allocated
ripencc,ipv6,2a11:a300::,29,allocated
ripencc,ipv6,2a11:cc00::,29,allocated
ripencc,ipv6,2a12:e340::,29,allocated
ripencc,ipv6,2a13:3b00::,29,allocated
ripencc,ipv6,2a13:5140::,29,allocated
ripencc,ipv6,2a13:5180::,29,allocated
ripencc,ipv6,2a13:b400::,29,allocated
ripencc,ipv6,2001:7f8:11e::,48,assigned
ripencc,ipv6,2001:67c:2128::,48,assigned
