region,version,ip,prefixlength,state
apnic,ipv4,103.161.242.0,24,allocated
apnic,ipv4,103.68.107.0,24,allocated
apnic,ipv4,103.87.69.0,24,allocated
apnic,ipv4,103.153.141.0,24,allocated
apnic,ipv4,103.176.154.0,24,allocated
apnic,ipv4,103.87.255.0,24,allocated
apnic,ipv4,103.168.56.0,24,allocated
apnic,ipv4,103.48.116.0,24,allocated
apnic,ipv4,103.170.17.0,24,allocated
apnic,ipv4,103.142.76.0,24,assigned
apnic,ipv4,103.136.254.0,24,assigned
apnic,ipv4,103.119.92.0,24,assigned
apnic,ipv4,103.142.243.0,24,assigned
apnic,ipv4,103.106.84.0,24,assigned
apnic,ipv4,103.99.103.0,24,assigned
apnic,ipv4,103.29.199.0,24,assigned
apnic,ipv4,103.51.60.0,24,assigned
apnic,ipv4,103.165.46.0,24,assigned
apnic,ipv4,103.8.60.0,24,assigned
apnic,ipv4,103.111.68.0,24,assigned
apnic,ipv4,112.72.0.0,20,allocated
apnic,ipv4,115.187.88.0,22,allocated
apnic,ipv4,119.40.96.0,21,allocated
apnic,ipv4,119.12.104.0,21,allocated
apnic,ipv4,121.101.176.0,21,allocated
apnic,ipv4,122.254.64.0,18,allocated
apnic,ipv4,122.201.16.0,20,allocated
apnic,ipv4,123.200.232.0,21,allocated
apnic,ipv4,123.200.248.0,21,allocated
apnic,ipv4,124.158.64.0,18,allocated
apnic,ipv4,139.5.216.0,22,allocated
apnic,ipv4,150.129.140.0,22,allocated
apnic,ipv4,180.149.64.0,18,allocated
apnic,ipv4,183.177.96.0,20,allocated
apnic,ipv4,183.81.170.0,23,allocated
apnic,ipv4,192.82.64.0,19,allocated
apnic,ipv4,192.82.100.0,24,allocated
apnic,ipv4,202.179.0.0,19,allocated
apnic,ipv4,202.131.224.0,19,allocated
apnic,ipv4,202.21.96.0,19,allocated
apnic,ipv4,202.70.32.0,20,allocated
apnic,ipv4,202.170.64.0,20,allocated
apnic,ipv4,202.5.192.0,20,allocated
apnic,ipv4,202.55.176.0,20,allocated
apnic,ipv4,202.72.240.0,21,allocated
apnic,ipv4,202.9.40.0,21,allocated
apnic,ipv4,202.180.216.0,21,allocated
apnic,ipv4,202.126.88.0,22,allocated
apnic,ipv4,202.126.92.0,22,allocated
apnic,ipv4,202.131.0.0,22,allocated
apnic,ipv4,202.131.4.0,22,allocated
apnic,ipv4,203.91.112.0,21,allocated
apnic,ipv4,203.169.48.0,22,allocated
apnic,ipv4,203.26.188.0,23,allocated
apnic,ipv4,203.217.138.0,23,allocated
apnic,ipv4,203.98.76.0,23,allocated
apnic,ipv4,203.174.26.0,24,assigned
apnic,ipv4,203.23.199.0,24,assigned
apnic,ipv4,203.23.49.0,24,assigned
apnic,ipv4,203.21.120.0,24,assigned
apnic,ipv4,203.17.23.0,24,assigned
apnic,ipv4,203.34.37.0,24,assigned
apnic,ipv4,218.100.84.0,24,assigned
apnic,ipv6,2405:600::,32,allocated
apnic,ipv6,2400:7480::,32,allocated
apnic,ipv6,2400:bde0::,32,allocated
apnic,ipv6,2400:d4e0::,32,allocated
apnic,ipv6,2400:db80::,32,allocated
apnic,ipv6,2401:90c0::,32,allocated
apnic,ipv6,2401:d600::,32,allocated
apnic,ipv6,2401:fd40::,32,allocated
apnic,ipv6,2402:8880::,32,allocated
apnic,ipv6,2402:c900::,32,allocated
apnic,ipv6,2403:d700::,32,allocated
apnic,ipv6,2404:2700::,32,allocated
apnic,ipv6,2404:ec80::,32,allocated
apnic,ipv6,2405:4c40::,32,allocated
apnic,ipv6,2405:5700::,32,allocated
apnic,ipv6,2405:ae00::,32,allocated
apnic,ipv6,2406:2940::,32,allocated
apnic,ipv6,2407:1c80::,32,allocated
apnic,ipv6,2407:3680::,32,allocated
apnic,ipv6,2407:6400::,32,allocated
apnic,ipv6,2407:95c0::,32,allocated
apnic,ipv6,2001:df5:300::,48,assigned
apnic,ipv6,2001:df0:1180::,48,assigned
apnic,ipv6,2001:df0:1b80::,48,assigned
apnic,ipv6,2001:df1:1a80::,48,assigned
apnic,ipv6,2001:df1:1e80::,48,assigned
apnic,ipv6,2001:df1:6d80::,48,assigned
apnic,ipv6,2001:df1:efc0::,48,assigned
apnic,ipv6,2001:df2:3180::,48,assigned
apnic,ipv6,2001:df2:5d00::,48,assigned
apnic,ipv6,2001:df4:4c80::,48,assigned
apnic,ipv6,2001:df4:e800::,48,assigned
apnic,ipv6,2001:df5:e100::,48,assigned
apnic,ipv6,2001:df6:5a80::,48,assigned
apnic,ipv6,2001:df6:c980::,48,assigned
