region,ip,prefixlength,state
afrinic,102.218.48.0,22,allocated
afrinic,102.218.0.0,22,allocated
afrinic,164.160.184.0,22,allocated
afrinic,196.188.0.0,14,allocated
afrinic,197.154.0.0,16,allocated
afrinic,197.156.64.0,18,allocated
afrinic,213.55.64.0,18,allocated
