region,ip,prefixlength,state
ripencc,95.85.96.0,19,allocated
ripencc,103.220.0.0,22,allocated
ripencc,119.235.112.0,20,allocated
ripencc,177.93.143.0,24,allocated
ripencc,185.246.72.0,22,allocated
ripencc,185.69.184.0,22,allocated
ripencc,216.250.8.0,21,allocated
ripencc,217.174.224.0,20,allocated
