region,ip,prefixlength,state
ripencc,2a02:c28::,29,allocated
ripencc,2a01:94a0::,32,allocated
ripencc,2a01:a400::,32,allocated
ripencc,2a03:d4c0::,32,allocated
ripencc,2a07:ee40::,29,allocated
ripencc,2a0b:9740::,29,allocated
ripencc,2a0d:6700::,29,allocated
ripencc,2a10:81c0::,32,allocated
ripencc,2a11:4400::,29,allocated
ripencc,2a12:8240::,29,allocated
