region,ip,prefixlength,state
afrinic,2c0f:f420::,32,allocated
afrinic,2c0f:f438::,32,allocated
afrinic,2c0f:f498::,32,allocated
afrinic,2001:43f8:16c0::,48,assigned
afrinic,2001:43f8:16c1::,48,assigned
afrinic,2001:43fc:1000::,48,assigned
