region,version,ip,prefixlength,state
afrinic,ipv4,41.223.184.0,22,allocated
afrinic,ipv4,41.78.120.0,22,allocated
afrinic,ipv4,169.239.96.0,22,allocated
afrinic,ipv4,196.216.160.0,24,assigned
afrinic,ipv4,197.242.176.0,21,allocated
