region,ip,prefixlength
lacnic,2801:0:80::,48
lacnic,2801:182::,44
lacnic,2801:184::,44
lacnic,2001:13e0::,32
lacnic,2801:14:8800::,48
lacnic,2801:15:a000::,48
lacnic,2801:18:e000::,48
lacnic,2801:1a:9000::,48
lacnic,2801:1a:e000::,48
lacnic,2801:1b:e800::,48
