region,version,ip,prefixlength
afrinic,ipv4,102.218.112.0,22
afrinic,ipv4,196.49.92.0,24
afrinic,ipv4,196.60.106.0,24
afrinic,ipv4,196.223.42.0,24
afrinic,ipv6,2001:43f8:16a0::,48
afrinic,ipv6,2001:43f8:16a1::,48
afrinic,ipv6,2001:43fd:2000::,48
