region,ip,prefixlength,org
ripencc,5.34.128.0,19,n/a
ripencc,5.35.200.0,21,es.airenetworks;AIRE NETWORKS DEL MEDITERRANEO SL UNIPERSONAL
ripencc,5.35.216.0,21,es.telelorca;Lorca TV Sol S.L.
ripencc,5.39.208.0,21,n/a
ripencc,5.40.0.0,16,n/a
ripencc,5.45.8.0,21,es.ggimeno;Sociedad de Fomento Agricola Castellonense S.A.
ripencc,5.45.160.0,20,n/a
ripencc,5.53.0.0,21,n/a
ripencc,5.56.0.0,21,n/a
ripencc,5.56.56.0,21,n/a
ripencc,5.56.160.0,21,es.eam;ASPA CLOUD SL
ripencc,5.57.24.0,21,n/a
ripencc,5.61.200.0,21,n/a
ripencc,5.61.208.0,23,n/a
ripencc,5.61.210.0,24,n/a
ripencc,5.61.212.0,22,n/a
ripencc,5.83.48.0,21,n/a
ripencc,5.83.64.0,19,n/a
ripencc,5.102.128.0,21,es.dune-tech;DUNE TECHNOLOGY SL
ripencc,5.134.32.0,20,"es.dinfotec;DINFOTEC, S.L."
ripencc,5.134.112.0,21,es.ginernet;GINERNET S.L.
ripencc,5.144.144.0,21,es.hispasat;Hispasat S.A
ripencc,5.145.168.0,21,n/a
ripencc,5.152.168.0,21,es.skylogic;Skylogic Espana S.L.
ripencc,5.154.0.0,17,es.airenetworks;AIRE NETWORKS DEL MEDITERRANEO SL UNIPERSONAL
ripencc,5.154.172.0,23,es.airenetworks;AIRE NETWORKS DEL MEDITERRANEO SL UNIPERSONAL
ripencc,5.154.175.0,24,es.infotelecom;INFOTELECOM NETWORKS SL
ripencc,5.154.176.0,24,es.infotelecom;INFOTELECOM NETWORKS SL
ripencc,5.154.179.0,24,es.infotelecom;INFOTELECOM NETWORKS SL
ripencc,5.154.185.0,24,es.airenetworks;AIRE NETWORKS DEL MEDITERRANEO SL UNIPERSONAL
ripencc,5.154.187.0,24,es.sistec;SISTEC TELECOM S.L.
ripencc,5.154.234.0,23,es.airenetworks;AIRE NETWORKS DEL MEDITERRANEO SL UNIPERSONAL
ripencc,5.154.241.0,24,es.airenetworks;AIRE NETWORKS DEL MEDITERRANEO SL UNIPERSONAL
ripencc,5.158.80.0,21,"es.mdc-datacenter;AVATEL TELECOM, SA"
ripencc,5.158.216.0,21,es.indaleccius;Indaleccius Broadcasting SL
ripencc,5.159.8.0,21,n/a
ripencc,5.159.128.0,18,es.euskaltel;Euskaltel S.A.
ripencc,5.159.240.0,21,es.airenetworks;AIRE NETWORKS DEL MEDITERRANEO SL UNIPERSONAL
ripencc,5.175.40.0,21,n/a
ripencc,5.180.228.0,22,n/a
ripencc,5.180.248.0,22,es.mowitel;INSTALACIONES Y SERVICIOS MOWITEL S.L.
ripencc,5.181.44.0,22,es.eam;ASPA CLOUD SL
ripencc,5.181.96.0,22,es.adjecarrier;Adjenet Networks SL
ripencc,5.181.100.0,22,"es.avateltelecom;AVATEL TELECOM, SA"
ripencc,5.181.220.0,22,n/a
ripencc,5.181.236.0,22,es.telfy8;Telfy Telecom S.L.
ripencc,5.181.240.0,22,es.wifiguay;Jeyca Tecnologica Y Medio Ambiente SL
ripencc,5.182.72.0,22,"es.avateltelecom;AVATEL TELECOM, SA"
ripencc,5.182.80.0,22,"es.avateltelecom;AVATEL TELECOM, SA"
ripencc,5.182.160.0,22,es.inpro1;Inpro Telecomunicaciones S.L.U.
ripencc,5.182.164.0,22,es.rafael;Rafael Jesus Pozo Galvez
ripencc,5.182.172.0,22,"es.girowimax;Girowimax Wireless Solutions, S.L."
ripencc,5.183.56.0,22,"es.avateltelecom;AVATEL TELECOM, SA"
ripencc,5.183.148.0,23,n/a
ripencc,5.183.150.0,24,n/a
ripencc,5.183.184.0,22,n/a
ripencc,5.183.210.0,24,es.infotelecom;INFOTELECOM NETWORKS SL
ripencc,5.183.220.0,22,"es.iguana;Iguana Comunicacions, S.L."
ripencc,5.187.0.0,21,es.fornex;Fornex Hosting S.L.
ripencc,5.187.32.0,23,n/a
ripencc,5.187.35.0,24,n/a
ripencc,5.187.36.0,22,n/a
ripencc,5.199.224.0,21,n/a
ripencc,5.205.0.0,16,n/a
ripencc,5.224.0.0,15,es.airtel;VODAFONE ESPANA S.A.U.
ripencc,5.226.16.0,20,"es.avateltelecom;AVATEL TELECOM, SA"
ripencc,5.226.168.0,21,es.mfwinfor;M.F. WINFOR S.L.U.
ripencc,5.226.184.0,21,es.bvox;BVOX WORLD S.L.U.
ripencc,5.252.0.0,22,n/a
ripencc,5.252.8.0,22,n/a
ripencc,5.252.92.0,22,n/a
ripencc,5.252.104.0,22,es.mng;Punto Fa SL
ripencc,5.252.252.0,22,n/a
ripencc,5.253.4.0,22,n/a
ripencc,5.253.156.0,22,"es.desarrollo;DITT SEGURIDAD, S.L."
ripencc,5.255.144.0,21,n/a
ripencc,27.0.172.0,22,n/a
ripencc,31.3.112.0,21,n/a
ripencc,31.3.120.0,21,es.airenetworks;AIRE NETWORKS DEL MEDITERRANEO SL UNIPERSONAL
ripencc,31.4.0.0,16,es.airtel;VODAFONE ESPANA S.A.U.
ripencc,31.14.24.0,24,n/a
ripencc,31.14.60.0,22,es.wificanarias;WiFi Canarias de Telecomunicaciones y Fibra SL
ripencc,31.14.103.0,24,es.profesionalhosting;Soluciones web on line s.l.
ripencc,31.14.200.0,21,es.airenetworks;AIRE NETWORKS DEL MEDITERRANEO SL UNIPERSONAL
ripencc,31.14.255.0,24,es.profesionalhosting;Soluciones web on line s.l.
ripencc,31.15.0.0,21,"es.ipbroker;Valor Information Technologies, S.L."
ripencc,31.24.40.0,21,n/a
ripencc,31.24.120.0,21,n/a
ripencc,31.24.152.0,21,n/a
ripencc,31.25.176.0,21,n/a
ripencc,31.31.88.0,22,n/a
ripencc,31.40.244.0,22,"es.amhservicios;AMH Servicios Informaticos,sc"
ripencc,31.44.144.0,20,"es.avateltelecom;AVATEL TELECOM, SA"
ripencc,31.47.72.0,21,n/a
ripencc,31.170.100.0,22,n/a
ripencc,31.172.64.0,20,es.fornex;Fornex Hosting S.L.
ripencc,31.177.48.0,21,"es.knet;Knet Comunicaciones, S.L."
ripencc,31.187.68.0,24,n/a
ripencc,31.193.224.0,21,n/a
ripencc,31.200.240.0,21,es.airenetworks;AIRE NETWORKS DEL MEDITERRANEO SL UNIPERSONAL
ripencc,31.207.88.0,21,es.hispaweb;Propelin Consulting S.L.U.
ripencc,31.210.144.0,22,es.instalmatel;INSTAL MATEL SL
ripencc,31.210.224.0,21,n/a
ripencc,31.211.184.0,21,es.sistec;SISTEC TELECOM S.L.
ripencc,31.214.139.0,24,n/a
ripencc,31.214.155.0,24,n/a
ripencc,31.214.156.0,24,n/a
ripencc,31.214.176.0,20,"es.scip;Soluciones Corporativas IP, SL"
ripencc,31.217.250.0,24,n/a
ripencc,31.220.145.0,24,es.tcd;TELEVISION CABLE DIGITAL S.L.
ripencc,31.221.128.0,17,n/a
ripencc,31.222.80.0,20,n/a
ripencc,31.222.96.0,19,"es.avateltelecom;AVATEL TELECOM, SA"
ripencc,31.222.232.0,24,n/a
ripencc,31.223.191.0,24,n/a
ripencc,37.0.104.0,21,es.buho;Waytel Fibra SL
ripencc,37.1.176.0,21,es.skylogic;Skylogic Espana S.L.
ripencc,37.10.70.0,24,n/a
ripencc,37.10.72.0,21,"es.scip;Soluciones Corporativas IP, SL"
ripencc,37.10.108.0,24,n/a
ripencc,37.10.116.0,24,n/a
ripencc,37.10.128.0,17,n/a
ripencc,37.11.0.0,16,es.jazztel;Orange Espagne SA
ripencc,37.12.0.0,15,n/a
ripencc,37.14.0.0,15,es.jazztel;Orange Espagne SA
ripencc,37.16.77.0,24,es.openvps;Adjenet Networks SL
ripencc,37.18.132.0,22,n/a
ripencc,37.18.240.0,21,n/a
ripencc,37.19.224.0,19,es.uni2;Orange Espagne SA
ripencc,37.25.40.0,22,n/a
ripencc,37.26.248.0,21,es.buho;Waytel Fibra SL
ripencc,37.29.128.0,17,n/a
ripencc,37.32.96.0,22,n/a
ripencc,37.34.64.0,21,es.fira-bcn;FERIA INTERNACIONAL DE BARCELONA
ripencc,37.35.128.0,17,es.jazztel;Orange Espagne SA
ripencc,37.46.72.0,21,n/a
ripencc,37.46.88.0,21,es.octanio;Octanio Sistemas Informaticos SL
ripencc,37.46.152.0,21,n/a
ripencc,37.61.144.0,20,n/a
ripencc,37.61.248.0,21,n/a
ripencc,37.72.0.0,19,es.airenetworks;AIRE NETWORKS DEL MEDITERRANEO SL UNIPERSONAL
ripencc,37.97.124.0,22,es.jazztel;Orange Espagne SA
ripencc,37.98.200.0,22,n/a
ripencc,37.98.204.0,22,es.onlycable-mu;ONLYCABLE SL
ripencc,37.122.216.0,22,n/a
ripencc,37.128.168.0,21,n/a
ripencc,37.130.144.0,21,n/a
ripencc,37.130.208.0,21,n/a
ripencc,37.132.0.0,14,es.jazztel;Orange Espagne SA
ripencc,37.143.120.0,21,n/a
ripencc,37.152.80.0,21,"es.fibwi;PROPHASE ELECTRONICS, S.L."
ripencc,37.152.88.0,21,"es.scip;Soluciones Corporativas IP, SL"
ripencc,37.152.128.0,19,es.olecomunicacion;OLE COMUNICACION S.L.
ripencc,37.153.88.0,21,es.airenetworks;AIRE NETWORKS DEL MEDITERRANEO SL UNIPERSONAL
ripencc,37.156.76.0,22,"es.avateltelecom;AVATEL TELECOM, SA"
ripencc,37.156.108.0,22,"es.avateltelecom;AVATEL TELECOM, SA"
ripencc,37.156.172.0,24,n/a
ripencc,37.156.188.0,22,es.telecoandaluzas;Telecomunicaciones Publicas Andaluzas S.L.
ripencc,37.158.0.0,16,n/a
ripencc,37.209.160.0,21,n/a
ripencc,37.218.0.0,17,es.euskaltel;Euskaltel S.A.
ripencc,37.221.232.0,21,es.quattre;Quattre Internet SL
ripencc,37.222.0.0,15,es.airtel;VODAFONE ESPANA S.A.U.
ripencc,37.228.96.0,21,n/a
ripencc,37.230.64.0,19,es.airenetworks;AIRE NETWORKS DEL MEDITERRANEO SL UNIPERSONAL
ripencc,37.235.32.0,21,"es.mdc-datacenter;AVATEL TELECOM, SA"
ripencc,37.247.120.0,21,n/a
ripencc,37.252.96.0,21,n/a
ripencc,37.252.220.0,24,es.andamur;GP Limite Andamur SL
ripencc,43.251.0.0,22,es.european;European ION Investment Group SL
ripencc,45.6.44.0,22,es.european;European ION Investment Group SL
ripencc,45.6.48.0,22,"es.acens;acens Technologies, S.L."
ripencc,45.8.4.0,22,"es.trabuco;TRABUCO TELEVISION, SL"
ripencc,45.8.12.0,22,es.citelia2;Citelia s.a.
ripencc,45.8.20.0,22,n/a
ripencc,45.8.48.0,22,n/a
ripencc,45.8.64.0,22,es.mowitel;INSTALACIONES Y SERVICIOS MOWITEL S.L.
ripencc,45.8.76.0,22,es.onlycable3;ONLYCABLE FIBRA SL
ripencc,45.8.136.0,22,n/a
ripencc,45.9.36.0,22,n/a
ripencc,45.9.132.0,22,es.cableworldelda;FIBRAWORLD TELECOM S.A.U.
ripencc,45.9.240.0,22,n/a
ripencc,45.10.4.0,22,"es.telecolor;Andres Noguera, trading as ""Telecolor Cox, C.B."""
ripencc,45.10.104.0,22,"es.ipbroker;Valor Information Technologies, S.L."
ripencc,45.10.112.0,22,es.tripleafibra;Triple A Fibra S.L.
ripencc,45.10.128.0,23,n/a
ripencc,45.10.130.0,24,n/a
ripencc,45.11.64.0,22,es.canalpozuelo;Canal Pozuelo S.L.
ripencc,45.12.152.0,22,"es.serviabertis;Abertis Infraestructuras, S.A."
ripencc,45.12.164.0,22,n/a
ripencc,45.13.8.0,22,es.acacio;ACACIO SERVICIOS TELEMATICOS S.L.
ripencc,45.13.168.0,22,n/a
ripencc,45.13.200.0,22,"es.avateltelecom;AVATEL TELECOM, SA"
ripencc,45.13.208.0,22,es.aureamotriz;Ausarta Conecta SL
ripencc,45.14.16.0,22,n/a
ripencc,45.14.84.0,22,n/a
ripencc,45.14.120.0,22,es.telfy8;Telfy Telecom S.L.
ripencc,45.14.196.0,22,n/a
ripencc,45.14.204.0,22,"es.avateltelecom;AVATEL TELECOM, SA"
ripencc,45.14.208.0,22,"es.avateltelecom;AVATEL TELECOM, SA"
ripencc,45.14.248.0,22,n/a
ripencc,45.15.0.0,22,n/a
ripencc,45.15.32.0,22,es.tdacomunicaciones1;TDA COMUNICACIONES CONNECTIONS SLU
ripencc,45.15.48.0,22,n/a
ripencc,45.15.116.0,22,es.beconet1;BECONET FIBRA S.L.
ripencc,45.15.132.0,22,"es.lastel1;Lasarte Telecomunicaciones, S.L."
ripencc,45.15.136.0,22,es.goufone;GurbTec Telecom SL
ripencc,45.65.64.0,22,es.marketing4;FIBRANET TECNOLOGIA Y SISTEMAS SL
ripencc,45.66.64.0,22,es.tvt;Television Costablanca S.L.
ripencc,45.66.212.0,22,es.arcoiris;ARCO IRIS PROPERTIES S.L.
ripencc,45.66.240.0,22,es.telered2;TELE RED S.A.
ripencc,45.67.148.0,22,n/a
ripencc,45.67.180.0,22,n/a
ripencc,45.67.184.0,22,"es.avateltelecom;AVATEL TELECOM, SA"
ripencc,45.67.244.0,22,"es.ipbroker;Valor Information Technologies, S.L."
ripencc,45.80.12.0,22,es.comvive1;Comvive Servidores S.L.
ripencc,45.80.80.0,22,"es.ipbroker;Valor Information Technologies, S.L."
ripencc,45.80.84.0,22,n/a
ripencc,45.80.196.0,22,n/a
ripencc,45.80.224.0,22,"es.avateltelecom;AVATEL TELECOM, SA"
ripencc,45.81.88.0,22,es.pcmancha;PC Mancha S.L.
ripencc,45.81.104.0,22,"es.ipbroker;Valor Information Technologies, S.L."
ripencc,45.81.124.0,22,"es.ipbroker;Valor Information Technologies, S.L."
ripencc,45.81.152.0,22,n/a
ripencc,45.83.48.0,22,es.indatel;INDATEL COMUNICACIONES SL.
ripencc,45.83.80.0,22,n/a
ripencc,45.83.100.0,22,n/a
ripencc,45.84.48.0,22,es.ofiralia;OFIRALIA S.L.
ripencc,45.84.208.0,22,n/a
ripencc,45.85.136.0,22,n/a
ripencc,45.85.180.0,22,n/a
ripencc,45.86.184.0,22,"es.avateltelecom;AVATEL TELECOM, SA"
ripencc,45.86.224.0,22,"es.avateltelecom;AVATEL TELECOM, SA"
ripencc,45.88.152.0,22,n/a
ripencc,45.88.156.0,22,n/a
ripencc,45.88.248.0,22,es.numintec;Numintec Comunicaciones S.L.
ripencc,45.89.40.0,22,"es.avateltelecom;AVATEL TELECOM, SA"
ripencc,45.89.80.0,22,"es.ipbroker;Valor Information Technologies, S.L."
ripencc,45.89.220.0,22,n/a
ripencc,45.90.16.0,22,n/a
ripencc,45.90.52.0,22,"es.avateltelecom;AVATEL TELECOM, SA"
ripencc,45.90.188.0,22,es.giganet1;DIGITAL GARAGE S.L.
ripencc,45.90.236.0,23,n/a
ripencc,45.90.238.0,24,n/a
ripencc,45.90.239.0,24,n/a
ripencc,45.91.172.0,22,es.pirineos;CINCANETWORKS SL
ripencc,45.91.232.0,22,n/a
ripencc,45.92.24.0,22,n/a
ripencc,45.92.72.0,22,es.axarwifi;Francisco Javier Gordillo Perez
ripencc,45.92.132.0,22,n/a
ripencc,45.92.184.0,22,n/a
ripencc,45.92.204.0,22,es.pointtelecom;POINT TELECOM TELECOMUNICACIONES E INFRAESTRUCTURAS SL
ripencc,45.93.56.0,22,"es.avateltelecom;AVATEL TELECOM, SA"
ripencc,45.93.120.0,22,es.conecta-3-pinoso3;CONECTA 3 TELECOM S.L.
ripencc,45.93.180.0,22,n/a
ripencc,45.93.192.0,22,n/a
ripencc,45.93.208.0,22,es.nasertic;NAVARRA DE SERVICIOS Y TECNOLOGIAS S.A.
ripencc,45.94.100.0,22,n/a
ripencc,45.95.76.0,22,es.telfy8;Telfy Telecom S.L.
ripencc,45.95.196.0,22,n/a
ripencc,45.120.220.0,22,es.european;European ION Investment Group SL
ripencc,45.128.8.0,22,"es.norvoz;Norvoz Telecom, S.L."
ripencc,45.128.200.0,22,es.anmaguzcer;Anmaguzcer Telecomunicaciones S.L.U
ripencc,45.128.236.0,22,n/a
ripencc,45.129.20.0,22,es.cableworldelda;FIBRAWORLD TELECOM S.A.U.
ripencc,45.129.164.0,22,n/a
ripencc,45.130.16.0,22,n/a
ripencc,45.130.132.0,22,es.adamo;Adamo Telecom Iberia S.A.
ripencc,45.130.160.0,22,"es.ipbroker;Valor Information Technologies, S.L."
ripencc,45.131.28.0,22,es.emartinez;Electronica Martinez de Cartagena S.L.
ripencc,45.131.52.0,22,es.interservers;Adjenet Networks SL
ripencc,45.131.80.0,22,n/a
ripencc,45.131.132.0,22,n/a
ripencc,45.131.172.0,22,"es.avateltelecom;AVATEL TELECOM, SA"
ripencc,45.132.34.0,24,es.hosters;CLOUDEUS SL
ripencc,45.133.60.0,22,"es.ipbroker;Valor Information Technologies, S.L."
ripencc,45.133.138.0,23,es.adamo;Adamo Telecom Iberia S.A.
ripencc,45.134.84.0,22,n/a
ripencc,45.134.152.0,22,es.xta;Xarxes de Telecomunicacions Alternatives SL
ripencc,45.135.52.0,22,n/a
ripencc,45.135.196.0,22,n/a
ripencc,45.136.32.0,22,"es.avateltelecom;AVATEL TELECOM, SA"
ripencc,45.136.192.0,22,n/a
ripencc,45.137.12.0,22,"es.ipbroker;Valor Information Technologies, S.L."
ripencc,45.137.32.0,22,es.netfiberconecta;Netfiber Conecta 2020 SLU
ripencc,45.137.72.0,22,es.cableworldelda;FIBRAWORLD TELECOM S.A.U.
ripencc,45.137.136.0,22,"es.ipbroker;Valor Information Technologies, S.L."
ripencc,45.137.160.0,22,n/a
ripencc,45.137.240.0,22,es.adamo;Adamo Telecom Iberia S.A.
ripencc,45.138.244.0,22,es.tripleafibra;Triple A Fibra S.L.
ripencc,45.138.252.0,22,es.tripleafibra;Triple A Fibra S.L.
ripencc,45.140.160.0,22,n/a
ripencc,45.141.4.0,22,"es.avateltelecom;AVATEL TELECOM, SA"
ripencc,45.141.64.0,22,"es.telecolor;Andres Noguera, trading as ""Telecolor Cox, C.B."""
ripencc,45.141.192.0,22,es.olivenet-tv;OLIVENET IPTV S.L.
ripencc,45.141.240.0,22,es.fibercli;Fibercli Proyectos e Innovacion S.L.
ripencc,45.141.252.0,22,es.fibercli;Fibercli Proyectos e Innovacion S.L.
ripencc,45.142.40.0,22,"es.ipbroker;Valor Information Technologies, S.L."
ripencc,45.142.68.0,22,es.ruraltelecom;Rural Telecom SL
ripencc,45.142.228.0,22,n/a
ripencc,45.143.32.0,22,es.uniway;Uniway Technologies SL
ripencc,45.143.56.0,22,es.aitel-aietes-telecom;Aietes Telecom SL
ripencc,45.143.148.0,22,n/a
ripencc,45.144.12.0,22,"es.avateltelecom;AVATEL TELECOM, SA"
ripencc,45.144.204.0,22,es.startnix;Cesar Maffini Martin
ripencc,45.144.228.0,22,es.serpait;Serpa IT S.L
ripencc,45.144.248.0,22,n/a
ripencc,45.144.252.0,22,n/a
ripencc,45.145.132.0,22,"es.ipbroker;Valor Information Technologies, S.L."
ripencc,45.145.244.0,22,es.adamo;Adamo Telecom Iberia S.A.
ripencc,45.146.148.0,22,n/a
ripencc,45.146.188.0,22,n/a
ripencc,45.146.224.0,22,"es.avateltelecom;AVATEL TELECOM, SA"
ripencc,45.147.16.0,22,es.tecnocolor;TECNOCOLOR TT TELECOMUNICACIONS SL
ripencc,45.147.104.0,22,n/a
ripencc,45.147.112.0,22,n/a
ripencc,45.147.116.0,22,n/a
ripencc,45.147.128.0,22,n/a
ripencc,45.147.204.0,22,"es.avateltelecom;AVATEL TELECOM, SA"
ripencc,45.147.224.0,22,n/a
ripencc,45.148.32.0,22,n/a
ripencc,45.148.68.0,22,n/a
ripencc,45.148.72.0,22,n/a
ripencc,45.148.84.0,22,n/a
ripencc,45.148.88.0,22,es.yperton;Yperton SL
ripencc,45.148.176.0,22,n/a
ripencc,45.148.196.0,22,n/a
ripencc,45.148.220.0,22,n/a
ripencc,45.149.116.0,22,"es.avateltelecom;AVATEL TELECOM, SA"
ripencc,45.149.180.0,22,es.celenetworks;CELENETWORKS SL
ripencc,45.149.200.0,22,n/a
ripencc,45.149.228.0,22,"es.scip;Soluciones Corporativas IP, SL"
ripencc,45.150.12.0,22,"es.elitesa;EMPRESA LINEAS TELEFONICAS, S.A."
ripencc,45.150.84.0,22,"es.ipbroker;Valor Information Technologies, S.L."
ripencc,45.150.184.0,22,n/a
ripencc,45.150.192.0,22,es.serpait;Serpa IT S.L
ripencc,45.150.216.0,22,"es.borecom-networks;Borecom Networks, S.L."
ripencc,45.151.48.0,22,n/a
ripencc,45.151.52.0,22,n/a
ripencc,45.151.72.0,22,n/a
ripencc,45.151.176.0,22,n/a
ripencc,45.151.192.0,22,n/a
ripencc,45.151.224.0,22,es.adamo;Adamo Telecom Iberia S.A.
ripencc,45.151.244.0,22,n/a
ripencc,45.152.12.0,22,es.tripleafibra;Triple A Fibra S.L.
ripencc,45.152.140.0,22,"es.ipbroker;Valor Information Technologies, S.L."
ripencc,45.152.156.0,22,es.startnix;Cesar Maffini Martin
ripencc,45.153.96.0,22,es.foxtelecom;FOX TELECOM INTERNET S.L.
ripencc,45.154.172.0,22,n/a
ripencc,45.155.32.0,22,n/a
ripencc,45.155.48.0,22,"es.avateltelecom;AVATEL TELECOM, SA"
ripencc,45.155.56.0,22,"es.ipbroker;Valor Information Technologies, S.L."
ripencc,45.155.240.0,22,n/a
ripencc,45.155.252.0,22,n/a
ripencc,45.156.40.0,22,es.ibred;Red digital de telecomunicaciones de las Islas Baleares S.L
ripencc,45.156.56.0,22,es.digitalvalue;Digital Value SL
ripencc,45.156.68.0,22,n/a
ripencc,45.156.100.0,22,n/a
ripencc,45.156.176.0,22,n/a
ripencc,45.156.208.0,22,n/a
ripencc,45.157.20.0,22,n/a
ripencc,45.157.56.0,22,"es.avateltelecom;AVATEL TELECOM, SA"
ripencc,45.157.208.0,22,n/a
ripencc,45.157.216.0,22,es.quattre;Quattre Internet SL
ripencc,45.158.0.0,22,es.tedra;TEDRA GLOBAL SOLUTIONS S.L.
ripencc,45.158.84.0,22,"es.avateltelecom;AVATEL TELECOM, SA"
ripencc,45.158.100.0,22,n/a
ripencc,45.158.216.0,22,es.arcoiris;ARCO IRIS PROPERTIES S.L.
ripencc,45.159.76.0,22,n/a
ripencc,45.159.168.0,22,"es.tilytel;TILYTEL B., S.L."
ripencc,45.181.78.0,23,es.initcore;Initcore S.L.
ripencc,45.230.12.0,22,es.adamo;Adamo Telecom Iberia S.A.
ripencc,45.252.236.0,22,n/a
ripencc,46.6.0.0,16,n/a
ripencc,46.16.39.0,24,n/a
ripencc,46.16.56.0,21,n/a
ripencc,46.16.132.0,22,"es.sys4net;GRUPO SYS4NET, S.L."
ripencc,46.17.136.0,21,n/a
ripencc,46.18.40.0,21,es.infotelecom;INFOTELECOM NETWORKS SL
ripencc,46.18.72.0,21,"es.scip;Soluciones Corporativas IP, SL"
ripencc,46.24.0.0,14,es.airtel;VODAFONE ESPANA S.A.U.
ripencc,46.28.160.0,21,n/a
ripencc,46.28.208.0,21,"es.softonic;Softonic International, S.A."
ripencc,46.29.28.0,22,"es.ipbroker;Valor Information Technologies, S.L."
ripencc,46.29.48.0,21,n/a
ripencc,46.30.16.0,21,n/a
ripencc,46.30.104.0,21,n/a
ripencc,46.31.56.0,21,"es.retevision-i;Retevision I, S.A."
ripencc,46.31.65.0,24,n/a
ripencc,46.31.68.0,24,es.soltia2021-3;Soltia Consulting SL
ripencc,46.34.32.0,19,n/a
ripencc,46.34.65.0,24,es.uunet;VERIZON SPAIN S.L.
ripencc,46.34.66.0,23,es.uunet;VERIZON SPAIN S.L.
ripencc,46.34.68.0,22,es.uunet;VERIZON SPAIN S.L.
ripencc,46.34.72.0,21,es.uunet;VERIZON SPAIN S.L.
ripencc,46.34.80.0,21,es.uunet;VERIZON SPAIN S.L.
ripencc,46.34.88.0,23,es.uunet;VERIZON SPAIN S.L.
ripencc,46.34.92.0,22,es.uunet;VERIZON SPAIN S.L.
ripencc,46.35.96.0,19,es.cablemel;Cablemel S.L.
ripencc,46.37.64.0,19,n/a
ripencc,46.39.192.0,19,es.innovasur;Innovaciones Tecnlogicas del Sur S.L.
ripencc,46.102.103.0,24,n/a
ripencc,46.102.160.0,21,es.uni2;Orange Espagne SA
ripencc,46.136.0.0,16,es.airtel;VODAFONE ESPANA S.A.U.
ripencc,46.149.98.0,24,n/a
ripencc,46.149.106.0,24,n/a
ripencc,46.175.128.0,24,es.sered4;sered hosting sl
ripencc,46.183.112.0,21,n/a
ripencc,46.222.0.0,16,n/a
ripencc,46.226.32.0,21,es.jetnet;JETNET WIMAX S.A
ripencc,46.226.40.0,21,n/a
ripencc,46.226.144.0,21,n/a
ripencc,46.231.0.0,21,n/a
ripencc,46.231.52.0,22,n/a
ripencc,46.231.120.0,21,es.dinahosting;DinaHosting S.L.
ripencc,46.232.168.0,21,n/a
ripencc,46.234.128.0,19,es.telecableutrera;Electrovideo Utrera S.A.
ripencc,46.251.160.0,19,es.uni2;Orange Espagne SA
ripencc,46.251.249.0,24,n/a
ripencc,46.251.250.0,24,n/a
ripencc,46.251.252.0,22,n/a
ripencc,46.253.32.0,20,n/a
ripencc,46.253.138.0,24,es.soltia2021-7;Soltia Consulting SL
ripencc,46.253.139.0,24,n/a
ripencc,46.253.224.0,20,n/a
ripencc,46.254.104.0,24,es.fibranorte;Adjenet Networks SL
ripencc,46.255.184.0,21,n/a
ripencc,62.13.224.0,19,es.mundivia;Atos IT Solutions and Services Iberia SL
ripencc,62.14.0.0,16,es.jazztel;Orange Espagne SA
ripencc,62.15.0.0,16,es.jazztel;Orange Espagne SA
ripencc,62.22.0.0,19,es.uunet;VERIZON SPAIN S.L.
