region,version,ip,prefixlength
ripencc,ipv4,92.244.64.0,19
ripencc,ipv4,93.103.0.0,16
ripencc,ipv4,94.103.64.0,20
ripencc,ipv4,94.103.181.0,24
ripencc,ipv4,94.127.24.0,21
ripencc,ipv4,94.140.64.0,19
ripencc,ipv4,94.143.40.0,21
ripencc,ipv4,95.87.128.0,18
ripencc,ipv4,95.143.144.0,20
ripencc,ipv4,95.159.192.0,18
ripencc,ipv4,95.176.128.0,17
ripencc,ipv4,107.150.176.0,24
ripencc,ipv4,109.104.146.0,23
ripencc,ipv4,109.123.0.0,18
ripencc,ipv4,109.127.192.0,18
ripencc,ipv4,109.182.0.0,16
ripencc,ipv4,109.202.120.0,21
ripencc,ipv4,109.239.176.0,20
ripencc,ipv4,119.12.128.0,20
ripencc,ipv4,141.255.192.0,18
ripencc,ipv4,146.19.34.0,24
ripencc,ipv4,146.19.35.0,24
ripencc,ipv4,146.212.0.0,16
ripencc,ipv4,146.247.24.0,21
ripencc,ipv4,147.78.216.0,22
ripencc,ipv4,148.222.240.0,21
ripencc,ipv4,149.62.64.0,18
ripencc,ipv4,149.126.128.0,19
ripencc,ipv4,152.89.232.0,22
ripencc,ipv4,176.57.92.0,22
ripencc,ipv4,176.76.0.0,16
ripencc,ipv4,176.105.240.0,22
ripencc,ipv4,178.58.0.0,16
ripencc,ipv4,178.79.64.0,18
ripencc,ipv4,178.172.0.0,17
ripencc,ipv4,185.13.52.0,22
ripencc,ipv4,185.24.36.0,22
ripencc,ipv4,185.28.8.0,22
ripencc,ipv4,185.29.16.0,22
ripencc,ipv4,185.30.136.0,22
ripencc,ipv4,185.33.48.0,22
ripencc,ipv4,185.41.176.0,22
ripencc,ipv4,185.43.8.0,22
ripencc,ipv4,185.49.0.0,22
ripencc,ipv4,185.49.116.0,22
ripencc,ipv4,185.53.12.0,22
ripencc,ipv4,185.54.128.0,22
ripencc,ipv4,185.56.220.0,23
ripencc,ipv4,185.56.222.0,24
ripencc,ipv4,185.57.16.0,22
ripencc,ipv4,185.57.144.0,22
ripencc,ipv4,185.57.224.0,22
ripencc,ipv4,185.58.180.0,22
ripencc,ipv4,185.59.24.0,22
ripencc,ipv4,185.60.116.0,22
ripencc,ipv4,185.65.228.0,22
ripencc,ipv4,185.66.148.0,22
ripencc,ipv4,185.69.148.0,22
ripencc,ipv4,185.71.172.0,22
ripencc,ipv4,185.72.28.0,22
ripencc,ipv4,185.72.60.0,22
ripencc,ipv4,185.72.104.0,22
ripencc,ipv4,185.73.4.0,22
ripencc,ipv4,185.74.44.0,22
ripencc,ipv4,185.78.240.0,22
ripencc,ipv4,185.79.228.0,22
ripencc,ipv4,185.81.28.0,22
ripencc,ipv4,185.84.100.0,22
ripencc,ipv4,185.85.148.0,22
ripencc,ipv4,185.92.176.0,22
ripencc,ipv4,185.92.228.0,24
ripencc,ipv4,185.92.230.0,23
ripencc,ipv4,185.92.232.0,22
ripencc,ipv4,185.93.104.0,22
ripencc,ipv4,185.97.52.0,22
ripencc,ipv4,185.97.68.0,22
ripencc,ipv4,185.114.144.0,22
ripencc,ipv4,185.133.184.0,22
ripencc,ipv4,185.145.52.0,24
ripencc,ipv4,185.146.252.0,22
ripencc,ipv4,185.148.72.0,22
ripencc,ipv4,185.153.24.0,22
ripencc,ipv4,185.173.52.0,22
ripencc,ipv4,185.175.0.0,22
ripencc,ipv4,185.178.224.0,22
ripencc,ipv4,185.179.48.0,22
ripencc,ipv4,185.179.216.0,22
ripencc,ipv4,185.185.88.0,22
ripencc,ipv4,185.187.8.0,22
ripencc,ipv4,185.195.156.0,22
ripencc,ipv4,185.205.116.0,22
ripencc,ipv4,185.206.184.0,22
ripencc,ipv4,185.221.56.0,22
ripencc,ipv4,185.236.192.0,22
ripencc,ipv4,185.254.121.0,24
ripencc,ipv4,188.64.24.0,21
ripencc,ipv4,188.64.104.0,21
ripencc,ipv4,188.95.69.0,24
ripencc,ipv4,188.159.224.0,19
ripencc,ipv4,188.196.0.0,14
ripencc,ipv4,188.208.196.0,23
ripencc,ipv4,188.214.194.0,24
ripencc,ipv4,188.230.128.0,17
ripencc,ipv4,188.240.209.0,24
ripencc,ipv4,188.241.86.0,24
ripencc,ipv4,192.109.172.0,24
ripencc,ipv4,192.109.196.0,24
ripencc,ipv4,192.109.203.0,24
ripencc,ipv4,192.109.208.0,24
ripencc,ipv4,192.160.15.0,24
ripencc,ipv4,193.2.0.0,16
ripencc,ipv4,193.3.59.0,24
ripencc,ipv4,193.9.52.0,22
ripencc,ipv4,193.28.14.0,24
ripencc,ipv4,193.28.43.0,24
ripencc,ipv4,193.28.51.0,24
ripencc,ipv4,193.28.54.0,24
ripencc,ipv4,193.29.224.0,23
ripencc,ipv4,193.29.230.0,23
ripencc,ipv4,193.77.0.0,16
ripencc,ipv4,193.95.192.0,18
ripencc,ipv4,193.138.32.0,19
ripencc,ipv4,193.162.131.0,24
ripencc,ipv4,193.189.160.0,19
ripencc,ipv4,193.242.154.0,24
ripencc,ipv4,194.28.108.0,22
ripencc,ipv4,194.33.34.0,23
ripencc,ipv4,194.33.48.0,23
ripencc,ipv4,194.35.84.0,22
ripencc,ipv4,194.49.6.0,24
ripencc,ipv4,194.49.18.0,24
ripencc,ipv4,194.49.20.0,24
ripencc,ipv4,194.49.55.0,24
ripencc,ipv4,194.152.0.0,19
ripencc,ipv4,194.165.96.0,19
ripencc,ipv4,194.249.0.0,16
ripencc,ipv4,195.72.118.0,23
ripencc,ipv4,195.88.82.0,23
ripencc,ipv4,195.95.200.0,23
ripencc,ipv4,195.95.204.0,23
ripencc,ipv4,195.210.192.0,18
ripencc,ipv4,195.234.169.0,24
ripencc,ipv4,195.234.179.0,24
ripencc,ipv4,195.234.181.0,24
ripencc,ipv4,195.234.189.0,24
ripencc,ipv4,195.246.0.0,19
ripencc,ipv4,195.250.192.0,20
ripencc,ipv4,195.250.208.0,21
ripencc,ipv4,195.250.216.0,21
ripencc,ipv4,212.13.224.0,19
ripencc,ipv4,212.18.32.0,19
ripencc,ipv4,212.30.64.0,19
ripencc,ipv4,212.44.96.0,19
ripencc,ipv4,212.72.96.0,19
ripencc,ipv4,212.85.160.0,19
ripencc,ipv4,212.93.224.0,19
ripencc,ipv4,212.101.128.0,18
ripencc,ipv4,212.103.128.0,19
ripencc,ipv4,212.118.64.0,19
ripencc,ipv4,212.235.128.0,17
ripencc,ipv4,213.142.224.0,19
ripencc,ipv4,213.143.64.0,19
ripencc,ipv4,213.157.224.0,19
ripencc,ipv4,213.161.0.0,19
ripencc,ipv4,213.172.224.0,19
ripencc,ipv4,213.229.192.0,18
ripencc,ipv4,213.250.0.0,18
ripencc,ipv4,213.253.64.0,18
ripencc,ipv4,217.61.252.0,24
ripencc,ipv4,217.72.64.0,20
ripencc,ipv4,217.72.80.0,20
ripencc,ipv4,217.199.128.0,20
ripencc,ipv6,2a02:e8::,29
ripencc,ipv6,2a00:ee0::,29
ripencc,ipv6,2a00:fc0::,32
ripencc,ipv6,2a01:260::,29
ripencc,ipv6,2a01:658::,32
ripencc,ipv6,2a02:7a8::,32
ripencc,ipv6,2a02:800::,29
ripencc,ipv6,2a02:840::,32
ripencc,ipv6,2a02:d68::,29
ripencc,ipv6,2a02:d80::,29
ripencc,ipv6,2a02:d90::,29
ripencc,ipv6,2a02:e20::,29
ripencc,ipv6,2a0d:b80::,32
ripencc,ipv6,2001:1470::,29
ripencc,ipv6,2001:1590::,32
ripencc,ipv6,2001:15c0::,29
ripencc,ipv6,2001:1688::,29
ripencc,ipv6,2a00:1368::,32
ripencc,ipv6,2a00:13d8::,29
ripencc,ipv6,2a00:1420::,32
ripencc,ipv6,2a00:1600::,29
ripencc,ipv6,2a00:1a20::,29
ripencc,ipv6,2a00:1c80::,29
ripencc,ipv6,2a00:1da8::,32
ripencc,ipv6,2a00:7360::,32
ripencc,ipv6,2a00:a360::,29
ripencc,ipv6,2a00:b2a0::,32
ripencc,ipv6,2a00:d440::,29
ripencc,ipv6,2a00:d840::,32
ripencc,ipv6,2a00:f000::,32
ripencc,ipv6,2a01:9040::,32
ripencc,ipv6,2a01:9ce0::,32
ripencc,ipv6,2a01:b4a0::,32
ripencc,ipv6,2a02:2230::,32
ripencc,ipv6,2a02:23d0::,32
ripencc,ipv6,2a02:2590::,32
ripencc,ipv6,2a02:28b0::,29
ripencc,ipv6,2a02:64a0::,32
ripencc,ipv6,2a02:7000::,29
ripencc,ipv6,2a02:71e0::,32
ripencc,ipv6,2a03:8d60::,32
ripencc,ipv6,2a03:a100::,32
ripencc,ipv6,2a03:c800::,32
ripencc,ipv6,2a03:e180::,32
ripencc,ipv6,2a03:f800::,32
ripencc,ipv6,2a04:59c0::,29
ripencc,ipv6,2a04:8a80::,29
ripencc,ipv6,2a04:9400::,29
ripencc,ipv6,2a04:db40::,29
ripencc,ipv6,2a04:dd40::,29
ripencc,ipv6,2a05:2280::,29
ripencc,ipv6,2a05:33c0::,29
ripencc,ipv6,2a05:4940::,29
ripencc,ipv6,2a05:7740::,29
ripencc,ipv6,2a05:acc0::,29
ripencc,ipv6,2a06:ab40::,29
ripencc,ipv6,2a06:c180::,29
ripencc,ipv6,2a06:f940::,29
ripencc,ipv6,2a07:8b80::,30
ripencc,ipv6,2a09:29c0::,29
ripencc,ipv6,2a09:37c0::,29
ripencc,ipv6,2a09:8940::,29
ripencc,ipv6,2a09:c080::,29
ripencc,ipv6,2a09:e140::,29
ripencc,ipv6,2a0b:15c0::,29
ripencc,ipv6,2a0b:4e80::,29
ripencc,ipv6,2a0b:c300::,29
ripencc,ipv6,2a0d:cec0::,29
ripencc,ipv6,2a0e:1e80::,29
ripencc,ipv6,2a0e:2e00::,29
ripencc,ipv6,2a0e:ce40::,29
ripencc,ipv6,2a0f:2180::,29
ripencc,ipv6,2a0f:4fc0::,29
ripencc,ipv6,2a0f:7840::,29
ripencc,ipv6,2a0f:a6c0::,29
ripencc,ipv6,2a0f:c0c0::,29
ripencc,ipv6,2a10:8100::,29
ripencc,ipv6,2a11:d580::,29
ripencc,ipv6,2a12:ae80::,29
ripencc,ipv6,2a13:6b40::,29
ripencc,ipv6,2a13:f400::,29
