region,version,ip,prefixlength,org
afrinic,ipv4,102.218.0.0,22,n/a
afrinic,ipv4,102.218.48.0,22,n/a
afrinic,ipv4,164.160.184.0,22,n/a
afrinic,ipv4,196.188.0.0,14,n/a
afrinic,ipv4,197.154.0.0,16,n/a
afrinic,ipv4,197.156.64.0,18,n/a
afrinic,ipv4,213.55.64.0,18,n/a
afrinic,ipv6,2c0f:6f00::,32,n/a
afrinic,ipv6,2c0f:f348::,32,n/a
