region,version,ip,prefixlength
ripencc,ipv4,85.237.224.0,19
ripencc,ipv4,85.248.0.0,16
ripencc,ipv4,86.110.224.0,19
ripencc,ipv4,87.197.0.0,16
ripencc,ipv4,87.239.56.0,21
ripencc,ipv4,87.244.192.0,18
ripencc,ipv4,88.80.224.0,19
ripencc,ipv4,88.212.0.0,18
ripencc,ipv4,89.107.144.0,21
ripencc,ipv4,89.173.0.0,16
ripencc,ipv4,90.176.0.0,19
ripencc,ipv4,91.127.0.0,16
ripencc,ipv4,91.148.0.0,18
ripencc,ipv4,91.191.64.0,18
ripencc,ipv4,91.201.28.0,22
ripencc,ipv4,91.209.205.0,24
ripencc,ipv4,91.209.209.0,24
ripencc,ipv4,91.209.215.0,24
ripencc,ipv4,91.209.224.0,24
ripencc,ipv4,91.216.146.0,24
ripencc,ipv4,91.221.110.0,23
ripencc,ipv4,92.52.0.0,18
ripencc,ipv4,92.60.48.0,22
ripencc,ipv4,92.60.52.0,22
ripencc,ipv4,92.60.56.0,21
ripencc,ipv4,92.240.224.0,22
ripencc,ipv4,92.240.228.0,22
ripencc,ipv4,92.240.232.0,23
ripencc,ipv4,92.240.234.0,23
ripencc,ipv4,92.240.236.0,23
ripencc,ipv4,92.240.238.0,23
ripencc,ipv4,92.240.240.0,24
ripencc,ipv4,92.240.241.0,24
ripencc,ipv4,92.240.242.0,24
ripencc,ipv4,92.240.243.0,24
ripencc,ipv4,92.240.244.0,23
ripencc,ipv4,92.240.246.0,23
ripencc,ipv4,92.240.248.0,24
ripencc,ipv4,92.240.249.0,24
ripencc,ipv4,92.240.250.0,23
ripencc,ipv4,92.240.252.0,24
ripencc,ipv4,92.240.253.0,24
ripencc,ipv4,92.240.254.0,24
ripencc,ipv4,92.240.255.0,24
ripencc,ipv4,92.245.0.0,19
ripencc,ipv4,92.245.192.0,19
ripencc,ipv4,93.174.176.0,21
ripencc,ipv4,93.184.64.0,20
ripencc,ipv4,94.124.144.0,21
ripencc,ipv4,94.136.128.0,19
ripencc,ipv4,94.177.20.0,24
ripencc,ipv4,94.228.80.0,20
ripencc,ipv4,94.229.32.0,20
ripencc,ipv4,95.102.0.0,15
ripencc,ipv4,95.105.128.0,17
ripencc,ipv4,95.131.128.0,21
ripencc,ipv4,95.142.112.0,20
ripencc,ipv4,95.170.224.0,19
ripencc,ipv4,109.71.64.0,21
ripencc,ipv4,109.74.144.0,20
ripencc,ipv4,109.230.0.0,18
ripencc,ipv4,109.236.112.0,20
ripencc,ipv4,134.19.136.0,21
ripencc,ipv4,141.136.48.0,21
ripencc,ipv4,145.255.144.0,20
ripencc,ipv4,146.19.201.0,24
ripencc,ipv4,146.19.202.0,24
ripencc,ipv4,147.78.56.0,22
ripencc,ipv4,147.78.168.0,22
ripencc,ipv4,151.236.224.0,20
ripencc,ipv4,152.89.16.0,22
ripencc,ipv4,158.255.16.0,20
ripencc,ipv4,158.255.248.0,21
ripencc,ipv4,159.242.224.0,20
ripencc,ipv4,159.253.104.0,21
ripencc,ipv4,164.40.168.0,21
ripencc,ipv4,171.22.96.0,22
ripencc,ipv4,176.10.40.0,21
ripencc,ipv4,176.61.192.0,18
ripencc,ipv4,178.18.64.0,20
ripencc,ipv4,178.23.88.0,21
ripencc,ipv4,178.40.0.0,15
ripencc,ipv4,178.143.0.0,16
ripencc,ipv4,178.211.129.0,24
ripencc,ipv4,178.253.128.0,18
ripencc,ipv4,185.9.112.0,22
ripencc,ipv4,185.14.116.0,22
ripencc,ipv4,185.18.64.0,22
ripencc,ipv4,185.19.72.0,22
ripencc,ipv4,185.22.176.0,22
ripencc,ipv4,185.22.212.0,22
ripencc,ipv4,185.23.112.0,22
ripencc,ipv4,185.25.248.0,22
ripencc,ipv4,185.28.24.0,22
ripencc,ipv4,185.28.124.0,22
ripencc,ipv4,185.28.144.0,22
ripencc,ipv4,185.29.156.0,22
ripencc,ipv4,185.30.120.0,22
ripencc,ipv4,185.37.240.0,22
ripencc,ipv4,185.42.4.0,22
ripencc,ipv4,185.43.112.0,22
ripencc,ipv4,185.48.4.0,22
ripencc,ipv4,185.48.248.0,22
ripencc,ipv4,185.50.212.0,22
ripencc,ipv4,185.54.140.0,22
ripencc,ipv4,185.54.228.0,22
ripencc,ipv4,185.58.100.0,22
ripencc,ipv4,185.59.184.0,22
ripencc,ipv4,185.61.16.0,22
ripencc,ipv4,185.63.156.0,22
ripencc,ipv4,185.65.69.0,24
ripencc,ipv4,185.65.220.0,22
ripencc,ipv4,185.66.200.0,23
ripencc,ipv4,185.69.48.0,22
ripencc,ipv4,185.69.104.0,22
ripencc,ipv4,185.70.0.0,22
ripencc,ipv4,185.74.196.0,22
ripencc,ipv4,185.77.144.0,22
ripencc,ipv4,185.78.152.0,22
ripencc,ipv4,185.85.36.0,22
ripencc,ipv4,185.87.12.0,22
ripencc,ipv4,185.90.164.0,22
ripencc,ipv4,185.91.200.0,22
ripencc,ipv4,185.94.156.0,22
ripencc,ipv4,185.98.208.0,22
ripencc,ipv4,185.103.144.0,22
ripencc,ipv4,185.110.140.0,22
ripencc,ipv4,185.110.144.0,22
ripencc,ipv4,185.113.44.0,22
ripencc,ipv4,185.121.64.0,22
ripencc,ipv4,185.122.52.0,22
ripencc,ipv4,185.130.220.0,22
ripencc,ipv4,185.133.60.0,22
ripencc,ipv4,185.134.188.0,22
ripencc,ipv4,185.134.212.0,22
ripencc,ipv4,185.139.224.0,22
ripencc,ipv4,185.140.28.0,22
ripencc,ipv4,185.140.40.0,22
ripencc,ipv4,185.142.48.0,22
ripencc,ipv4,185.144.164.0,22
ripencc,ipv4,185.151.0.0,22
ripencc,ipv4,185.152.28.0,22
ripencc,ipv4,185.152.112.0,22
ripencc,ipv4,185.152.196.0,22
ripencc,ipv4,185.155.48.0,22
ripencc,ipv4,185.156.128.0,22
ripencc,ipv4,185.160.108.0,22
ripencc,ipv4,185.161.172.0,22
ripencc,ipv4,185.162.76.0,22
ripencc,ipv4,185.165.36.0,22
ripencc,ipv4,185.165.140.0,22
ripencc,ipv4,185.171.140.0,22
ripencc,ipv4,185.172.104.0,22
ripencc,ipv4,185.175.132.0,22
ripencc,ipv4,185.175.188.0,22
ripencc,ipv4,185.176.72.0,22
ripencc,ipv4,185.177.4.0,22
ripencc,ipv4,185.177.8.0,22
ripencc,ipv4,185.180.136.0,22
ripencc,ipv4,185.183.232.0,22
ripencc,ipv4,185.184.28.0,22
ripencc,ipv4,185.188.188.0,22
ripencc,ipv4,185.188.236.0,22
ripencc,ipv4,185.201.236.0,22
ripencc,ipv4,185.211.36.0,22
ripencc,ipv4,185.213.144.0,22
ripencc,ipv4,185.214.192.0,22
ripencc,ipv4,185.216.20.0,22
ripencc,ipv4,185.216.164.0,22
ripencc,ipv4,185.218.28.0,22
ripencc,ipv4,185.220.120.0,22
ripencc,ipv4,185.222.208.0,24
ripencc,ipv4,185.227.168.0,22
ripencc,ipv4,185.228.212.0,22
ripencc,ipv4,185.231.176.0,22
ripencc,ipv4,185.234.248.0,22
ripencc,ipv4,185.235.200.0,22
ripencc,ipv4,185.242.56.0,22
ripencc,ipv4,185.242.188.0,22
ripencc,ipv4,185.246.60.0,22
ripencc,ipv4,185.250.12.0,22
ripencc,ipv4,185.250.244.0,22
ripencc,ipv4,185.251.120.0,22
ripencc,ipv4,185.254.248.0,22
ripencc,ipv4,188.112.64.0,18
ripencc,ipv4,188.120.0.0,19
ripencc,ipv4,188.121.160.0,19
ripencc,ipv4,188.123.96.0,20
ripencc,ipv4,188.123.112.0,22
ripencc,ipv4,188.123.116.0,22
ripencc,ipv4,188.123.120.0,21
ripencc,ipv4,188.167.0.0,16
ripencc,ipv4,188.190.100.0,22
ripencc,ipv4,188.214.108.0,24
ripencc,ipv4,192.145.84.0,22
ripencc,ipv4,193.3.242.0,24
ripencc,ipv4,193.8.84.0,23
ripencc,ipv4,193.8.92.0,23
ripencc,ipv4,193.57.212.0,22
ripencc,ipv4,193.87.0.0,16
ripencc,ipv4,193.161.112.0,22
ripencc,ipv4,193.163.77.0,24
ripencc,ipv4,194.99.28.0,22
ripencc,ipv4,194.127.100.0,24
ripencc,ipv4,194.127.106.0,24
ripencc,ipv4,194.127.129.0,24
ripencc,ipv4,194.127.135.0,24
ripencc,ipv4,194.150.204.0,23
ripencc,ipv4,194.150.210.0,23
ripencc,ipv4,194.154.224.0,19
ripencc,ipv4,194.156.68.0,22
ripencc,ipv4,194.160.0.0,16
ripencc,ipv4,194.213.109.0,24
ripencc,ipv4,195.12.128.0,19
ripencc,ipv4,195.20.160.0,19
ripencc,ipv4,195.28.64.0,19
ripencc,ipv4,195.28.96.0,19
ripencc,ipv4,195.28.128.0,19
ripencc,ipv4,195.46.64.0,19
ripencc,ipv4,195.72.0.0,19
ripencc,ipv4,195.80.160.0,19
ripencc,ipv4,195.91.0.0,17
ripencc,ipv4,195.98.0.0,19
ripencc,ipv4,195.98.128.0,19
ripencc,ipv4,195.146.0.0,19
ripencc,ipv4,195.146.128.0,19
ripencc,ipv4,195.168.0.0,19
ripencc,ipv4,195.168.32.0,19
ripencc,ipv4,195.168.64.0,18
ripencc,ipv4,195.168.128.0,17
ripencc,ipv4,195.181.248.0,22
ripencc,ipv4,195.242.182.0,24
ripencc,ipv4,195.242.187.0,24
ripencc,ipv4,195.245.195.0,24
ripencc,ipv4,195.245.207.0,24
ripencc,ipv4,212.5.192.0,19
ripencc,ipv4,212.6.32.0,24
ripencc,ipv4,212.26.160.0,19
ripencc,ipv4,212.37.64.0,19
ripencc,ipv4,212.55.224.0,19
ripencc,ipv4,212.57.32.0,21
ripencc,ipv4,212.81.0.0,19
ripencc,ipv4,212.89.224.0,19
ripencc,ipv4,212.197.0.0,17
ripencc,ipv4,212.232.16.0,21
ripencc,ipv4,213.81.128.0,17
ripencc,ipv4,213.151.192.0,19
ripencc,ipv4,213.151.224.0,19
ripencc,ipv4,213.160.160.0,19
ripencc,ipv4,213.181.128.0,19
ripencc,ipv4,213.215.64.0,18
ripencc,ipv4,217.12.48.0,20
ripencc,ipv4,217.23.240.0,20
ripencc,ipv4,217.31.32.0,20
ripencc,ipv4,217.67.16.0,20
ripencc,ipv4,217.73.16.0,20
ripencc,ipv4,217.75.64.0,20
ripencc,ipv4,217.75.80.0,20
ripencc,ipv4,217.118.96.0,20
ripencc,ipv4,217.119.112.0,20
ripencc,ipv4,217.144.16.0,20
ripencc,ipv4,217.145.192.0,20
ripencc,ipv4,217.172.144.0,20
ripencc,ipv6,2a01:e0::,32
ripencc,ipv6,2a03:e0::,32
ripencc,ipv6,2a01:108::,32
ripencc,ipv6,2a01:328::,32
ripencc,ipv6,2a01:390::,29
ripencc,ipv6,2a02:130::,32
ripencc,ipv6,2a02:770::,32
ripencc,ipv6,2a02:a68::,32
ripencc,ipv6,2a02:c80::,32
ripencc,ipv6,2a02:dd8::,29
ripencc,ipv6,2a03:6e0::,32
ripencc,ipv6,2a05:980::,29
ripencc,ipv6,2a06:cc0::,29
ripencc,ipv6,2a09:6c0::,29
ripencc,ipv6,2a0c:840::,29
ripencc,ipv6,2001:1ba0::,32
ripencc,ipv6,2001:4118::,32
ripencc,ipv6,2a00:10d8::,32
ripencc,ipv6,2a00:10d9::,32
ripencc,ipv6,2a00:10da::,31
ripencc,ipv6,2a00:10dc::,30
ripencc,ipv6,2a00:1298::,32
ripencc,ipv6,2a00:12a8::,29
ripencc,ipv6,2a00:1e40::,32
ripencc,ipv6,2a00:4b40::,32
ripencc,ipv6,2a00:6d20::,32
ripencc,ipv6,2a00:7f20::,32
ripencc,ipv6,2a00:9060::,32
ripencc,ipv6,2a00:9640::,32
ripencc,ipv6,2a00:9ee0::,32
ripencc,ipv6,2a00:a8a0::,32
ripencc,ipv6,2a00:b000::,32
ripencc,ipv6,2a00:ba00::,32
ripencc,ipv6,2a00:e380::,29
ripencc,ipv6,2a00:ff80::,29
ripencc,ipv6,2a01:5200::,29
ripencc,ipv6,2a01:6b80::,32
ripencc,ipv6,2a01:7d40::,32
ripencc,ipv6,2a01:8a80::,32
ripencc,ipv6,2a01:90e0::,32
ripencc,ipv6,2a01:9f80::,32
ripencc,ipv6,2a01:b200::,32
ripencc,ipv6,2a02:5b80::,32
ripencc,ipv6,2a02:6300::,32
ripencc,ipv6,2a02:6380::,32
ripencc,ipv6,2a02:63a0::,32
ripencc,ipv6,2a02:6720::,29
ripencc,ipv6,2a02:6ca0::,29
ripencc,ipv6,2a02:ab00::,29
ripencc,ipv6,2a03:1d80::,29
ripencc,ipv6,2a03:2760::,32
ripencc,ipv6,2a03:47a0::,29
ripencc,ipv6,2a03:6380::,32
ripencc,ipv6,2a03:89a0::,32
ripencc,ipv6,2a03:a200::,32
ripencc,ipv6,2a03:aac0::,32
ripencc,ipv6,2a03:cd80::,32
ripencc,ipv6,2a03:f040::,32
ripencc,ipv6,2a04:b540::,29
ripencc,ipv6,2a04:f480::,29
ripencc,ipv6,2a05:2140::,29
ripencc,ipv6,2a05:2e00::,32
ripencc,ipv6,2a05:aa00::,29
ripencc,ipv6,2a05:e300::,29
ripencc,ipv6,2a05:e800::,29
ripencc,ipv6,2a06:2c40::,29
ripencc,ipv6,2a06:6bc0::,29
ripencc,ipv6,2a06:a280::,29
ripencc,ipv6,2a06:dbc0::,29
ripencc,ipv6,2a06:e500::,29
ripencc,ipv6,2a06:f000::,29
ripencc,ipv6,2a07:3f80::,29
ripencc,ipv6,2a07:7d40::,29
ripencc,ipv6,2a07:83c0::,29
ripencc,ipv6,2a07:9140::,29
ripencc,ipv6,2a07:9e40::,29
ripencc,ipv6,2a07:c380::,29
ripencc,ipv6,2a07:db40::,29
ripencc,ipv6,2a09:27c0::,29
ripencc,ipv6,2a09:6100::,29
ripencc,ipv6,2a09:6540::,29
ripencc,ipv6,2a09:d4c0::,29
ripencc,ipv6,2a0a:1a00::,29
ripencc,ipv6,2a0a:2a80::,29
ripencc,ipv6,2a0a:2b80::,29
ripencc,ipv6,2a0a:a680::,29
ripencc,ipv6,2a0a:cbc0::,29
ripencc,ipv6,2a0b:1100::,29
ripencc,ipv6,2a0b:26c0::,29
ripencc,ipv6,2a0b:4000::,29
ripencc,ipv6,2a0b:62c0::,29
ripencc,ipv6,2a0b:8940::,29
ripencc,ipv6,2a0b:d140::,29
ripencc,ipv6,2a0b:f100::,29
ripencc,ipv6,2a0b:f680::,29
ripencc,ipv6,2a0c:1300::,29
ripencc,ipv6,2a0c:2540::,29
ripencc,ipv6,2a0c:b3c0::,29
ripencc,ipv6,2a0c:c200::,32
ripencc,ipv6,2a0c:c500::,32
ripencc,ipv6,2a0c:d640::,32
ripencc,ipv6,2a0c:db40::,29
ripencc,ipv6,2a0c:e180::,29
ripencc,ipv6,2a0c:f600::,29
ripencc,ipv6,2a0d:1d00::,29
ripencc,ipv6,2a0d:3180::,29
ripencc,ipv6,2a0d:3700::,29
ripencc,ipv6,2a0d:4a00::,32
ripencc,ipv6,2a0d:8ec0::,29
ripencc,ipv6,2a0d:ff40::,29
ripencc,ipv6,2a0e:4d80::,29
ripencc,ipv6,2a0e:8dc0::,29
ripencc,ipv6,2a0e:a440::,29
ripencc,ipv6,2a0e:bb40::,29
ripencc,ipv6,2a0f:7340::,29
ripencc,ipv6,2a0f:e980::,29
ripencc,ipv6,2a10:9c80::,29
ripencc,ipv6,2a10:ac80::,29
