region,ip,prefixlength,org
ripencc,2a02:7540::,32,"ua.stoganenko;""Tvoi Net"" Ltd."
ripencc,2a02:7640::,32,n/a
ripencc,2a02:7a60::,32,n/a
ripencc,2a02:c080::,29,n/a
ripencc,2a02:cac0::,29,ua.inetcom;Internet Communications LLC
ripencc,2a02:d300::,29,n/a
ripencc,2a02:dcc0::,29,"ua.denovo;Limited Liability Company ""De Novo"""
ripencc,2a02:ee00::,29,ua.datacenter;Ante Mediam LLC
ripencc,2a02:f080::,30,n/a
ripencc,2a02:f1c0::,29,"ua.infocom;Joint Ukrainan-German Enterprise ""INFOCOM"" LLC"
ripencc,2a03:1240::,29,n/a
ripencc,2a03:53e0::,32,ua.demchukisp;Demchuk Lyudmila Ilarionivna
ripencc,2a03:5dc0::,29,ua.kievline;KIEVLINE LLC
ripencc,2a03:6300::,29,n/a
ripencc,2a03:64c0::,32,n/a
ripencc,2a03:69e0::,32,n/a
ripencc,2a03:71a0::,32,n/a
ripencc,2a03:7380::,32,ua.cdnetwork;CONTENT DELIVERY NETWORK LTD
ripencc,2a03:7720::,32,n/a
ripencc,2a03:8500::,32,n/a
ripencc,2a03:9220::,32,"ua.privat;JSC Commercial Bank ""PrivatBank"""
ripencc,2a03:9860::,32,ua.dsip;Digital Service Ltd.
ripencc,2a03:a600::,29,"ua.gtu;""GIGATRANS UKRAINE"", LLC"
ripencc,2a03:e500::,29,ua.dataline2;Dataline LLC
ripencc,2a04:1740::,29,ua.deltahost;Zemlyaniy Dmitro Leonidovich
ripencc,2a04:1800::,29,n/a
ripencc,2a04:1a40::,29,n/a
ripencc,2a04:1d00::,29,ua.intertelecomnet;Intertelecom Ltd
ripencc,2a04:2c00::,29,ua.tenet;TENET Scientific Production Enterprise LLC
ripencc,2a04:42c0::,29,n/a
ripencc,2a04:4c40::,29,n/a
ripencc,2a04:5e40::,29,n/a
ripencc,2a04:6900::,29,ua.112tv;112-TV Production LTD
ripencc,2a04:6ac0::,29,ua.deltahost;Zemlyaniy Dmitro Leonidovich
ripencc,2a04:6f40::,29,n/a
ripencc,2a04:75c0::,29,ua.cdnetwork;CONTENT DELIVERY NETWORK LTD
ripencc,2a04:7dc0::,29,ua.seech;Seech-Infocom Ltd.
ripencc,2a04:8000::,29,ua.uahosting;Hosting Ukraine LTD
ripencc,2a04:9280::,29,ua.ukrcom-ks;Ukrcom Ltd
ripencc,2a04:a740::,29,ua.gmsu;Global Message Services Ukraine LLC
ripencc,2a04:a900::,29,n/a
ripencc,2a04:aa00::,29,n/a
ripencc,2a04:bc40::,29,n/a
ripencc,2a04:d040::,29,n/a
ripencc,2a04:fb00::,29,ua.litech;Laboratory of Information Technologies LLC
ripencc,2a05:2e40::,29,n/a
ripencc,2a05:38c0::,29,n/a
ripencc,2a05:5740::,29,ua.omegatelecom;Omega Telecom LLC
ripencc,2a05:89c0::,29,n/a
ripencc,2a05:8dc0::,29,n/a
ripencc,2a05:b340::,29,ua.yerominisp;Yeromin Viktor Sergeevich
ripencc,2a05:b5c0::,29,n/a
ripencc,2a05:c380::,29,"ua.rost-kredo;LLC ""ROST-KREDO"""
ripencc,2a05:d780::,29,n/a
ripencc,2a05:f600::,29,ua.sitel-tc;SITEL TC LLC
ripencc,2a06:1680::,29,ua.zubritska;Zubritska Valeriia Nikolaevna
ripencc,2a06:2280::,29,n/a
ripencc,2a06:2580::,29,n/a
ripencc,2a06:2b40::,29,ua.gigabit;Gigabit-Online LLC
ripencc,2a06:4ec0::,29,ua.omegatelecom;Omega Telecom LLC
ripencc,2a06:5600::,29,n/a
ripencc,2a06:6200::,29,"ua.technaukservice;Scientific Production Enterprise ""Technaukservice"" Ltd"
ripencc,2a06:6440::,29,ua.uahosting;Hosting Ukraine LTD
ripencc,2a06:64c0::,29,ua.rise;RISE LTD
ripencc,2a06:7300::,29,n/a
ripencc,2a06:8c80::,29,ua.kuznichukisp;Kuznichuk Oleksandr Ivanovich
ripencc,2a06:9000::,29,n/a
ripencc,2a06:9dc0::,29,n/a
ripencc,2a06:9e40::,29,n/a
ripencc,2a06:bb40::,29,"ua.llcukrtele-service;LLC ""Ukrtele-Service"""
ripencc,2a06:c0c0::,29,ua.server;SERVER.UA LLC
ripencc,2a06:c6c0::,29,n/a
ripencc,2a06:d000::,29,ua.teneta;Teneta LTD
ripencc,2a06:e4c0::,29,n/a
ripencc,2a06:ff40::,29,n/a
ripencc,2a07:1080::,29,"ua.best;Company with additional responsibility ""Company ""BEST"""
ripencc,2a07:35c0::,29,n/a
ripencc,2a07:5080::,29,n/a
ripencc,2a07:5800::,29,n/a
ripencc,2a07:76c0::,29,ua.netforceua;NetForce Ukraine LLC
ripencc,2a07:7c00::,29,ua.vom;VOLYN OPTICAL NETWORKS LLC
ripencc,2a07:8e00::,29,ua.freehost;PE Freehost
ripencc,2a07:9200::,29,n/a
ripencc,2a07:a400::,29,ua.deltahost;Zemlyaniy Dmitro Leonidovich
ripencc,2a07:af40::,29,ua.maxim;Maxim Sergeevich Zakharov
ripencc,2a07:bbc0::,29,n/a
ripencc,2a07:c800::,29,ua.deltahost;Zemlyaniy Dmitro Leonidovich
ripencc,2a07:da40::,29,n/a
ripencc,2a07:f880::,29,n/a
ripencc,2a09:10c0::,29,n/a
ripencc,2a09:1b80::,29,"ua.smartmedianetwork-7;LLC ""SMARTMEDIANETWORK"""
ripencc,2a09:21c0::,29,ua.united;United Networks of Ukraine Ltd
ripencc,2a09:2dc0::,29,n/a
ripencc,2a09:3580::,29,"ua.smartmedianetwork-7;LLC ""SMARTMEDIANETWORK"""
ripencc,2a09:4580::,29,ua.everest;EVEREST TV AND RADIO COMPANY LLC
ripencc,2a09:5100::,32,ua.starlink;STARLINK LTD
ripencc,2a09:5d80::,29,n/a
ripencc,2a09:6200::,29,"ua.smartmedianetwork-7;LLC ""SMARTMEDIANETWORK"""
ripencc,2a09:65c0::,32,"ua.flagman;TOV ""Flagman Telecom"""
ripencc,2a09:6fc0::,29,ua.oolshtynisp;Olshtynskyi Oleksandr Kostiantynovych
ripencc,2a09:7e80::,29,"ua.cloudservice;""CLOUD SERVICE"" LLC"
ripencc,2a09:8680::,29,"ua.smartmedianetwork-7;LLC ""SMARTMEDIANETWORK"""
ripencc,2a09:87c0::,29,"ua.intelekt;""Intelekt Group"" LLC"
ripencc,2a09:92c0::,29,ua.ibnet;Katanytsia Lyubov Viktorivna
ripencc,2a09:9780::,29,ua.hostprolab;HOSTPRO LAB LLC
ripencc,2a09:a8c0::,29,n/a
ripencc,2a09:b180::,29,ua.thehost;Oleksandr Siedinkin
ripencc,2a09:bcc0::,29,n/a
ripencc,2a09:c200::,29,n/a
ripencc,2a09:c400::,29,ua.lamis5;Lamis Ukraine LLC
ripencc,2a09:c440::,29,n/a
ripencc,2a09:d280::,29,n/a
ripencc,2a09:dc40::,29,ua.kalush;Kaluska informatsiyna merezha LLC
ripencc,2a09:ed80::,29,"ua.smartmedianetwork-7;LLC ""SMARTMEDIANETWORK"""
ripencc,2a09:f140::,29,"ua.uatelecom;""UA TELECOM"" PP"
ripencc,2a0a:1380::,29,n/a
ripencc,2a0a:53c0::,29,"ua.avtosojuz;PE ""Avtosojuz"""
ripencc,2a0a:5c80::,29,n/a
ripencc,2a0a:6cc0::,29,"ua.smartmedianetwork-7;LLC ""SMARTMEDIANETWORK"""
ripencc,2a0a:9b40::,29,n/a
ripencc,2a0a:ad00::,29,ua.tier-4;Tier-4 Ltd
ripencc,2a0a:bc80::,29,n/a
ripencc,2a0a:bf80::,29,ua.everest;EVEREST TV AND RADIO COMPANY LLC
ripencc,2a0a:cec0::,29,n/a
ripencc,2a0a:cfc0::,29,"ua.smartmedianetwork-7;LLC ""SMARTMEDIANETWORK"""
ripencc,2a0a:e140::,29,ua.n-line;N-LINE LLC
ripencc,2a0a:e2c0::,29,ua.utr;Munitsa Igor Anatoliyovuch
ripencc,2a0a:f1c0::,29,n/a
ripencc,2a0b:1000::,29,ua.lamis5;Lamis Ukraine LLC
ripencc,2a0b:1600::,29,ua.thehost;Oleksandr Siedinkin
ripencc,2a0b:2bc0::,29,n/a
ripencc,2a0b:34c0::,29,n/a
ripencc,2a0b:42c0::,29,n/a
ripencc,2a0b:4a40::,29,n/a
ripencc,2a0b:4ec0::,29,ua.webinvest6;Webinvest Plus LLC
ripencc,2a0b:6a80::,29,"ua.kyivteleservis;SKP ""Kyivteleservis"""
ripencc,2a0b:8200::,29,ua.deltahost;Zemlyaniy Dmitro Leonidovich
ripencc,2a0b:82c0::,29,n/a
ripencc,2a0b:9300::,29,ua.deltahost;Zemlyaniy Dmitro Leonidovich
ripencc,2a0b:9b80::,29,n/a
ripencc,2a0b:a080::,29,ua.ukrmirkom;UKRMIRKOM LTD
ripencc,2a0b:c540::,29,n/a
ripencc,2a0b:e580::,29,ua.gluba-telecom;Anatoli Vyacheslavovich Gliba
ripencc,2a0b:eb80::,29,"ua.smartmedianetwork-7;LLC ""SMARTMEDIANETWORK"""
ripencc,2a0b:f7c0::,29,n/a
ripencc,2a0c:1e80::,29,ua.tmproweb;Proweb LLC
ripencc,2a0c:24c0::,29,n/a
ripencc,2a0c:29c0::,29,n/a
ripencc,2a0c:2c00::,29,ua.iptelecom3;IP Telecom Service LLC
ripencc,2a0c:3400::,29,n/a
ripencc,2a0c:3a80::,29,n/a
ripencc,2a0c:4680::,29,"ua.smartmedianetwork-7;LLC ""SMARTMEDIANETWORK"""
ripencc,2a0c:4dc0::,29,"ua.smartmedianetwork-7;LLC ""SMARTMEDIANETWORK"""
ripencc,2a0c:52c0::,29,ua.eurolir3;EURO LIR LLC
ripencc,2a0c:5940::,29,n/a
ripencc,2a0c:5d40::,29,n/a
ripencc,2a0c:6080::,29,ua.uahosting;Hosting Ukraine LTD
ripencc,2a0c:6580::,29,ua.fibernet;FIBER NET LLC
ripencc,2a0c:7100::,29,n/a
ripencc,2a0c:71c0::,29,ua.brezhnev;PE Brezhnev Daniil
ripencc,2a0c:86c0::,29,"ua.pe-euronet;""Euronet"" Ltd"
ripencc,2a0c:98c0::,29,ua.everest;EVEREST TV AND RADIO COMPANY LLC
ripencc,2a0c:a580::,29,n/a
ripencc,2a0c:b440::,29,ua.corbina;Corbina Telecom Llc.
ripencc,2a0c:b8c0::,29,n/a
ripencc,2a0c:d440::,29,n/a
ripencc,2a0c:d540::,32,n/a
ripencc,2a0c:e900::,29,ua.hosting;Tehnologii Budushego LLC
ripencc,2a0c:ec00::,29,ua.skytelecom4;Sky Telecom LLC
ripencc,2a0c:ef40::,29,n/a
ripencc,2a0d:1100::,29,ua.uahosting;Hosting Ukraine LTD
ripencc,2a0d:2180::,32,n/a
ripencc,2a0d:3440::,29,n/a
ripencc,2a0d:3e00::,29,ua.fopmanilich;Manilich Alla Valerievna
ripencc,2a0d:46c0::,32,n/a
ripencc,2a0d:6500::,29,ua.uahosting;Hosting Ukraine LTD
ripencc,2a0d:6d00::,29,n/a
ripencc,2a0d:6f00::,29,ua.uahosting;Hosting Ukraine LTD
ripencc,2a0d:7700::,29,n/a
ripencc,2a0d:7a00::,29,n/a
ripencc,2a0d:7cc0::,29,ua.kolshtinisp;Olshtynskyi Kostiantyn Andriiovych
ripencc,2a0d:7d40::,29,n/a
ripencc,2a0d:7ec0::,29,n/a
ripencc,2a0d:8180::,29,"ua.smartmedianetwork-7;LLC ""SMARTMEDIANETWORK"""
ripencc,2a0d:8940::,29,n/a
ripencc,2a0d:89c0::,29,ua.televsesvit;Televsesvit LLC
ripencc,2a0d:8d40::,29,n/a
ripencc,2a0d:9880::,29,n/a
ripencc,2a0d:a300::,29,ua.deltahost;Zemlyaniy Dmitro Leonidovich
ripencc,2a0d:b140::,29,ua.hutnik;Kateryna Hutnik
ripencc,2a0d:c140::,29,"ua.uatelecom;""UA TELECOM"" PP"
ripencc,2a0d:c500::,29,ua.eurolir3;EURO LIR LLC
ripencc,2a0d:c980::,29,"ua.smartmedianetwork-7;LLC ""SMARTMEDIANETWORK"""
ripencc,2a0d:d940::,29,n/a
ripencc,2a0d:d980::,29,ua.deltahost;Zemlyaniy Dmitro Leonidovich
ripencc,2a0d:e580::,29,n/a
ripencc,2a0d:e740::,29,ua.everest;EVEREST TV AND RADIO COMPANY LLC
ripencc,2a0d:f900::,29,n/a
ripencc,2a0d:fc00::,29,ua.uahosting;Hosting Ukraine LTD
ripencc,2a0d:fd80::,29,ua.eurolir3;EURO LIR LLC
ripencc,2a0d:ffc0::,29,"ua.mediainvest;LLC ""Mediainvest"""
ripencc,2a0e:1400::,29,ua.sistec;SISTEC LLC
ripencc,2a0e:2100::,29,ua.zinchenko;Zinchenko Sergey Olegovich
ripencc,2a0e:2c40::,29,n/a
ripencc,2a0e:2fc0::,29,n/a
ripencc,2a0e:3300::,29,n/a
ripencc,2a0e:40c0::,29,n/a
ripencc,2a0e:45c0::,29,ua.datarobotukraine;DATAROBOT UKRAINE LIMITED LIABILITY COMPANY
ripencc,2a0e:5140::,32,ua.keepitsafe;KEEP IT SAFE LLC
ripencc,2a0e:6800::,29,n/a
ripencc,2a0e:69c0::,29,n/a
ripencc,2a0e:7780::,29,"ua.atom3-5;LLC ""ATOM3"""
ripencc,2a0e:7e00::,29,ua.rizbuknet;RIZBUKNET LLC
ripencc,2a0e:9b80::,29,n/a
ripencc,2a0e:b040::,29,ua.robok1;ROBOK LLC
ripencc,2a0e:b480::,29,ua.kostik;Kostik Yuri
ripencc,2a0e:bf40::,29,n/a
ripencc,2a0e:c080::,29,n/a
ripencc,2a0f:1e40::,32,ua.extratel;Extratel Ltd
ripencc,2a0f:1ec0::,29,n/a
ripencc,2a0f:3a00::,29,n/a
ripencc,2a0f:4100::,29,n/a
ripencc,2a0f:4b80::,29,n/a
ripencc,2a0f:6680::,29,n/a
ripencc,2a0f:7a40::,31,n/a
ripencc,2a0f:8fc0::,29,n/a
ripencc,2a0f:a100::,29,n/a
ripencc,2a0f:abc0::,29,ua.thehost;Oleksandr Siedinkin
ripencc,2a0f:b540::,32,n/a
ripencc,2a0f:c100::,29,ua.thehost;Oleksandr Siedinkin
ripencc,2a0f:c240::,29,n/a
ripencc,2a0f:ca00::,32,ua.gipernet;GiperNet Ltd.
ripencc,2a0f:d840::,29,ua.expres;Sergey Kus
ripencc,2a0f:e000::,29,"ua.double-micro;LLC ""DOUBLE-MICRO"""
ripencc,2a0f:ef00::,29,ua.novanet;Mala Yuliia Viktorivna
ripencc,2a0f:f4c0::,29,n/a
ripencc,2a10:2f40::,29,n/a
ripencc,2a10:3580::,29,ua.ukrainian;UKRAINIAN INTERNET NETWORKS LLC
ripencc,2a10:4d80::,29,ua.miratel;Miratel Ltd
ripencc,2a10:5480::,29,"ua.lirukraine-5;LLC ""LIR UKRAINE"""
ripencc,2a10:8340::,29,ua.hostiq2;Mykola Skurikhin
ripencc,2a10:91c0::,29,n/a
ripencc,2a10:a340::,29,ua.vikhym;Viktor Khymchenko
ripencc,2a10:a380::,29,ua.fopskoruk;SKORUK ANDRIY OLEKSANDROVYCH
ripencc,2a10:a480::,29,ua.bignet-6;Bignet LLC
ripencc,2a10:b200::,29,n/a
ripencc,2a10:bf80::,29,ua.monchulyak;Monchulyak Serhiy
ripencc,2a10:d980::,29,n/a
ripencc,2a10:dfc0::,29,n/a
ripencc,2a10:e400::,29,n/a
ripencc,2a10:ee00::,32,ua.jwukr;THE RELIGIOUS CENTER OF JEHOVAHS WITNESSES IN UKRAINE
ripencc,2a10:f500::,29,n/a
ripencc,2a10:fac0::,29,n/a
ripencc,2a11:11c0::,29,ua.thehost7;Oleksandr Siedinkin
ripencc,2a11:1240::,29,ua.visteria;VISTERIA LLC
ripencc,2a11:1280::,29,ua.thehost5;Oleksandr Siedinkin
ripencc,2a11:1600::,29,n/a
ripencc,2a11:2a80::,29,n/a
ripencc,2a11:2bc0::,29,n/a
ripencc,2a11:2fc0::,32,n/a
ripencc,2a11:3700::,29,ua.server;SERVER.UA LLC
ripencc,2a11:3900::,29,n/a
ripencc,2a11:3f40::,29,n/a
ripencc,2a11:4380::,29,ua.vtel;VIRTUAL TELECOM LLC
ripencc,2a11:43c0::,29,n/a
ripencc,2a11:5380::,29,n/a
ripencc,2a11:54c0::,29,"ua.ids;LIMITED LIABILITY COMPANY ""I.D.STRATEGY"""
ripencc,2a11:6800::,29,ua.pekatesh;KATESH SERHIY
ripencc,2a11:80c0::,29,"ua.lirukraine-3;LLC ""LIR UKRAINE"""
ripencc,2a11:8e40::,29,n/a
ripencc,2a11:95c0::,29,ua.visteria2;VISTERIA LLC
ripencc,2a11:a600::,29,ua.dualsystems;Viacheslav Adamanov
ripencc,2a11:ad80::,29,ua.vitalvas;Vitaliy Vasylenko
ripencc,2a11:b100::,32,ua.cityhost;Cityhost LLC
ripencc,2a11:b900::,29,ua.prommet;PROMMET RD COMPANY LLC
ripencc,2a11:c940::,29,n/a
ripencc,2a11:cbc0::,29,ua.thehost9;Oleksandr Siedinkin
ripencc,2a11:d640::,29,"ua.ids2;LIMITED LIABILITY COMPANY ""I.D.STRATEGY"""
ripencc,2a11:d680::,29,n/a
ripencc,2a11:d9c0::,29,n/a
ripencc,2a11:f240::,29,"ua.atom3-3;LLC ""ATOM3"""
ripencc,2a11:f340::,29,"ua.smartmedianetwork-7;LLC ""SMARTMEDIANETWORK"""
ripencc,2a12:1640::,29,n/a
ripencc,2a12:1900::,29,n/a
ripencc,2a12:3d00::,29,n/a
ripencc,2a12:4a40::,29,n/a
ripencc,2a12:5f40::,29,ua.porokhniak;Oleksii Porokhniak
ripencc,2a12:6040::,29,"ua.it-prosteer;LLC ""IT PROSTEER"""
ripencc,2a12:6b80::,29,"ua.atom3-5;LLC ""ATOM3"""
ripencc,2a12:7100::,29,n/a
ripencc,2a12:9f00::,29,ua.anfilova;Olena Pavlivna Anfilova
ripencc,2a12:b780::,29,ua.thehost11;Oleksandr Siedinkin
ripencc,2a12:bf80::,29,ua.bignet-6;Bignet LLC
ripencc,2a12:c480::,29,n/a
ripencc,2a12:e800::,29,ua.westtv;West-TV LLC
ripencc,2a13:3ac0::,29,n/a
ripencc,2a13:4140::,29,ua.net-city;NET-CITY 2020 LLC
ripencc,2a13:5b00::,32,"ua.freeukraine;""INFORMATSIINE AGENTSTVO ""VILNA UKRAINA"" LLC"
ripencc,2a13:61c0::,29,n/a
ripencc,2a13:6f00::,32,n/a
ripencc,2a13:a180::,29,ua.miit;MIIT Ltd.
ripencc,2a13:b000::,29,ua.a0351;Military unit A0351
ripencc,2a13:ba00::,29,n/a
ripencc,2a13:e500::,29,ua.ircomserv-3;IrpenComunikaciaService LLC
ripencc,2a13:e600::,29,n/a
