region,version,ip,prefixlength
ripencc,ipv4,81.24.148.0,22
ripencc,ipv4,81.24.152.0,22
ripencc,ipv4,81.24.156.0,22
ripencc,ipv4,82.118.160.0,19
ripencc,ipv4,82.147.192.0,19
ripencc,ipv4,82.167.0.0,16
ripencc,ipv4,82.197.32.0,20
ripencc,ipv4,82.197.48.0,22
ripencc,ipv4,82.197.52.0,24
ripencc,ipv4,82.197.53.0,24
ripencc,ipv4,82.197.54.0,23
ripencc,ipv4,82.197.56.0,21
ripencc,ipv4,83.97.72.0,24
ripencc,ipv4,83.101.128.0,17
ripencc,ipv4,83.136.8.0,21
ripencc,ipv4,83.229.65.0,24
ripencc,ipv4,84.22.224.0,19
ripencc,ipv4,84.23.96.0,19
ripencc,ipv4,84.235.0.0,17
ripencc,ipv4,85.129.128.0,17
ripencc,ipv4,85.184.232.0,21
ripencc,ipv4,85.194.64.0,18
ripencc,ipv4,85.195.128.0,18
ripencc,ipv4,85.196.0.0,18
ripencc,ipv4,85.208.52.0,22
ripencc,ipv4,85.237.128.0,19
ripencc,ipv4,86.51.0.0,16
ripencc,ipv4,86.60.0.0,17
ripencc,ipv4,87.101.128.0,17
ripencc,ipv4,87.109.0.0,16
ripencc,ipv4,87.120.168.0,21
ripencc,ipv4,87.121.176.0,20
ripencc,ipv4,87.121.240.0,21
ripencc,ipv4,87.230.128.0,17
ripencc,ipv4,87.237.224.0,21
ripencc,ipv4,88.81.0.0,19
ripencc,ipv4,88.84.96.0,19
ripencc,ipv4,88.85.224.0,19
ripencc,ipv4,88.209.128.0,18
ripencc,ipv4,88.213.0.0,18
ripencc,ipv4,88.213.64.0,18
ripencc,ipv4,89.4.0.0,15
ripencc,ipv4,89.39.192.0,21
ripencc,ipv4,89.108.0.0,18
ripencc,ipv4,89.144.64.0,18
ripencc,ipv4,89.147.0.0,18
ripencc,ipv4,89.189.224.0,19
ripencc,ipv4,89.237.128.0,18
ripencc,ipv4,90.148.0.0,16
ripencc,ipv4,91.92.176.0,23
ripencc,ipv4,91.102.16.0,21
ripencc,ipv4,91.147.128.0,19
ripencc,ipv4,91.147.160.0,20
ripencc,ipv4,91.147.176.0,20
ripencc,ipv4,91.151.160.0,20
ripencc,ipv4,91.202.248.0,22
ripencc,ipv4,91.217.212.0,24
ripencc,ipv4,91.219.92.0,22
ripencc,ipv4,91.225.204.0,22
ripencc,ipv4,91.228.128.0,22
ripencc,ipv4,91.231.48.0,22
ripencc,ipv4,92.43.168.0,21
ripencc,ipv4,92.48.0.0,18
ripencc,ipv4,93.98.0.0,16
ripencc,ipv4,93.112.0.0,16
ripencc,ipv4,93.168.0.0,15
ripencc,ipv4,93.178.0.0,18
ripencc,ipv4,93.187.172.0,22
ripencc,ipv4,93.189.96.0,21
ripencc,ipv4,93.189.192.0,21
ripencc,ipv4,93.191.104.0,21
ripencc,ipv4,94.48.0.0,15
ripencc,ipv4,94.77.192.0,18
ripencc,ipv4,94.96.0.0,14
ripencc,ipv4,95.86.32.0,21
ripencc,ipv4,95.129.8.0,21
ripencc,ipv4,95.140.160.0,20
ripencc,ipv4,95.177.128.0,17
ripencc,ipv4,95.178.16.0,20
ripencc,ipv4,95.178.48.0,20
ripencc,ipv4,95.178.64.0,20
ripencc,ipv4,95.178.80.0,21
ripencc,ipv4,95.184.0.0,14
ripencc,ipv4,95.218.0.0,15
ripencc,ipv4,104.233.64.0,18
ripencc,ipv4,109.82.0.0,15
ripencc,ipv4,109.166.0.0,19
ripencc,ipv4,109.166.88.0,21
ripencc,ipv4,109.166.96.0,20
ripencc,ipv4,109.166.112.0,21
ripencc,ipv4,109.166.120.0,21
ripencc,ipv4,109.171.128.0,17
ripencc,ipv4,109.206.64.0,19
ripencc,ipv4,128.127.192.0,18
ripencc,ipv4,128.204.240.0,20
ripencc,ipv4,128.234.0.0,16
ripencc,ipv4,129.208.0.0,16
ripencc,ipv4,130.164.128.0,17
ripencc,ipv4,130.255.176.0,21
ripencc,ipv4,134.239.0.0,16
ripencc,ipv4,139.64.0.0,17
ripencc,ipv4,141.164.128.0,17
ripencc,ipv4,141.179.0.0,16
ripencc,ipv4,142.154.0.0,17
ripencc,ipv4,142.247.0.0,16
ripencc,ipv4,143.92.128.0,17
ripencc,ipv4,144.86.0.0,17
ripencc,ipv4,145.82.0.0,16
ripencc,ipv4,146.19.71.0,24
ripencc,ipv4,146.251.0.0,16
ripencc,ipv4,147.82.0.0,16
ripencc,ipv4,148.111.0.0,16
ripencc,ipv4,149.3.172.0,22
ripencc,ipv4,149.109.0.0,16
ripencc,ipv4,151.173.0.0,17
ripencc,ipv4,151.173.128.0,17
ripencc,ipv4,151.254.0.0,15
ripencc,ipv4,152.36.224.0,19
ripencc,ipv4,152.89.197.0,24
ripencc,ipv4,153.94.64.0,18
ripencc,ipv4,155.138.64.0,18
ripencc,ipv4,159.0.0.0,16
ripencc,ipv4,160.79.192.0,18
ripencc,ipv4,161.70.0.0,16
ripencc,ipv4,161.251.0.0,16
ripencc,ipv4,162.142.128.0,17
ripencc,ipv4,164.215.40.0,21
ripencc,ipv4,167.86.128.0,17
ripencc,ipv4,167.100.128.0,17
ripencc,ipv4,168.149.0.0,17
ripencc,ipv4,169.148.0.0,17
ripencc,ipv4,170.101.128.0,17
ripencc,ipv4,170.133.64.0,18
ripencc,ipv4,174.140.0.0,18
ripencc,ipv4,175.110.128.0,17
ripencc,ipv4,176.16.0.0,14
ripencc,ipv4,176.32.208.0,20
ripencc,ipv4,176.44.0.0,15
ripencc,ipv4,176.47.0.0,16
ripencc,ipv4,176.97.216.0,24
ripencc,ipv4,176.98.32.0,22
ripencc,ipv4,176.99.16.0,20
ripencc,ipv4,176.105.148.0,22
ripencc,ipv4,176.224.0.0,15
ripencc,ipv4,176.241.184.0,21
ripencc,ipv4,178.20.144.0,21
ripencc,ipv4,178.73.64.0,18
ripencc,ipv4,178.80.0.0,15
ripencc,ipv4,178.86.0.0,16
ripencc,ipv4,178.87.0.0,16
ripencc,ipv4,178.130.192.0,18
ripencc,ipv4,178.218.176.0,20
ripencc,ipv4,180.234.0.0,16
ripencc,ipv4,185.2.232.0,22
ripencc,ipv4,185.5.152.0,22
ripencc,ipv4,185.10.112.0,22
ripencc,ipv4,185.11.120.0,22
ripencc,ipv4,185.12.164.0,22
ripencc,ipv4,185.12.172.0,22
ripencc,ipv4,185.14.196.0,22
ripencc,ipv4,185.20.72.0,22
ripencc,ipv4,185.20.152.0,22
ripencc,ipv4,185.23.78.0,24
ripencc,ipv4,185.23.124.0,22
ripencc,ipv4,185.26.84.0,22
ripencc,ipv4,185.27.220.0,22
ripencc,ipv4,185.29.92.0,22
ripencc,ipv4,185.30.148.0,22
ripencc,ipv4,185.39.36.0,22
ripencc,ipv4,185.45.212.0,22
ripencc,ipv4,185.51.123.0,24
ripencc,ipv4,185.51.204.0,22
ripencc,ipv4,185.53.244.0,22
ripencc,ipv4,185.54.144.0,22
ripencc,ipv4,185.56.196.0,22
ripencc,ipv4,185.59.188.0,22
ripencc,ipv4,185.62.176.0,22
ripencc,ipv4,185.63.232.0,22
ripencc,ipv4,185.69.208.0,22
ripencc,ipv4,185.75.16.0,22
ripencc,ipv4,185.76.136.0,22
ripencc,ipv4,185.79.248.0,22
ripencc,ipv4,185.82.116.0,22
ripencc,ipv4,185.84.164.0,22
ripencc,ipv4,185.89.97.0,24
ripencc,ipv4,185.90.16.0,22
ripencc,ipv4,185.90.88.0,22
ripencc,ipv4,185.93.196.0,22
ripencc,ipv4,185.100.152.0,22
ripencc,ipv4,185.100.220.0,22
ripencc,ipv4,185.108.240.0,22
ripencc,ipv4,185.109.176.0,22
ripencc,ipv4,185.110.232.0,22
ripencc,ipv4,185.112.72.0,24
ripencc,ipv4,185.114.68.0,22
ripencc,ipv4,185.116.224.0,22
ripencc,ipv4,185.117.128.0,22
ripencc,ipv4,185.118.120.0,22
ripencc,ipv4,185.120.104.0,22
ripencc,ipv4,185.120.143.0,24
ripencc,ipv4,185.121.252.0,22
ripencc,ipv4,185.122.120.0,22
ripencc,ipv4,185.122.176.0,22
ripencc,ipv4,185.123.20.0,22
ripencc,ipv4,185.131.76.0,22
ripencc,ipv4,185.131.96.0,22
ripencc,ipv4,185.133.84.0,22
ripencc,ipv4,185.133.180.0,22
ripencc,ipv4,185.133.228.0,22
ripencc,ipv4,185.137.244.0,22
ripencc,ipv4,185.139.8.0,22
ripencc,ipv4,185.139.120.0,22
ripencc,ipv4,185.143.24.0,22
ripencc,ipv4,185.148.148.0,22
ripencc,ipv4,185.149.180.0,22
ripencc,ipv4,185.149.193.0,24
ripencc,ipv4,185.150.104.0,22
ripencc,ipv4,185.160.68.0,22
ripencc,ipv4,185.163.120.0,22
ripencc,ipv4,185.163.160.0,22
ripencc,ipv4,185.164.20.0,22
ripencc,ipv4,185.164.24.0,22
ripencc,ipv4,185.164.28.0,22
ripencc,ipv4,185.164.188.0,22
ripencc,ipv4,185.164.236.0,22
ripencc,ipv4,185.165.12.0,22
ripencc,ipv4,185.167.28.0,22
ripencc,ipv4,185.167.136.0,22
ripencc,ipv4,185.167.200.0,22
ripencc,ipv4,185.169.48.0,22
ripencc,ipv4,185.171.152.0,22
ripencc,ipv4,185.181.64.0,22
ripencc,ipv4,185.183.80.0,22
ripencc,ipv4,185.183.136.0,22
ripencc,ipv4,185.191.72.0,22
ripencc,ipv4,185.191.136.0,22
ripencc,ipv4,185.193.243.0,24
ripencc,ipv4,185.194.132.0,22
ripencc,ipv4,185.195.32.0,22
ripencc,ipv4,185.200.121.0,24
ripencc,ipv4,185.202.140.0,22
ripencc,ipv4,185.202.228.0,22
ripencc,ipv4,185.203.108.0,22
ripencc,ipv4,185.205.24.0,22
ripencc,ipv4,185.206.28.0,22
ripencc,ipv4,185.206.132.0,22
ripencc,ipv4,185.207.28.0,22
ripencc,ipv4,185.216.40.0,22
ripencc,ipv4,185.217.8.0,22
ripencc,ipv4,185.217.100.0,22
ripencc,ipv4,185.222.40.0,24
ripencc,ipv4,185.225.56.0,22
ripencc,ipv4,185.229.164.0,22
ripencc,ipv4,185.230.208.0,22
ripencc,ipv4,185.231.40.0,22
ripencc,ipv4,185.238.68.0,22
ripencc,ipv4,185.247.220.0,22
ripencc,ipv4,185.250.80.0,22
ripencc,ipv4,185.250.124.0,22
ripencc,ipv4,185.253.116.0,22
ripencc,ipv4,185.255.136.0,24
ripencc,ipv4,188.48.0.0,13
ripencc,ipv4,188.95.160.0,21
ripencc,ipv4,188.117.64.0,18
ripencc,ipv4,188.132.0.0,17
ripencc,ipv4,188.139.0.0,17
ripencc,ipv4,188.224.128.0,17
ripencc,ipv4,188.248.0.0,15
ripencc,ipv4,193.25.205.0,24
ripencc,ipv4,193.34.224.0,24
ripencc,ipv4,193.53.86.0,24
ripencc,ipv4,193.105.25.0,24
ripencc,ipv4,193.110.188.0,24
ripencc,ipv4,193.239.208.0,24
ripencc,ipv4,194.11.247.0,24
ripencc,ipv4,194.26.197.0,24
ripencc,ipv4,194.32.161.0,24
ripencc,ipv4,194.32.163.0,24
ripencc,ipv4,194.32.165.0,24
ripencc,ipv4,194.32.203.0,24
ripencc,ipv4,194.62.148.0,22
ripencc,ipv4,194.104.226.0,24
ripencc,ipv4,195.88.204.0,22
ripencc,ipv4,195.122.64.0,19
ripencc,ipv4,195.134.184.0,21
ripencc,ipv4,202.8.108.0,22
ripencc,ipv4,205.238.64.0,18
ripencc,ipv4,207.150.160.0,19
ripencc,ipv4,207.178.64.0,19
ripencc,ipv4,212.2.128.0,19
ripencc,ipv4,212.6.61.0,24
ripencc,ipv4,212.11.160.0,19
ripencc,ipv4,212.12.160.0,19
ripencc,ipv4,212.24.224.0,19
ripencc,ipv4,212.26.0.0,19
ripencc,ipv4,212.26.32.0,19
ripencc,ipv4,212.26.64.0,18
ripencc,ipv4,212.33.160.0,19
ripencc,ipv4,212.38.128.0,19
ripencc,ipv4,212.46.63.0,24
ripencc,ipv4,212.57.192.0,19
ripencc,ipv4,212.62.96.0,19
ripencc,ipv4,212.70.32.0,19
ripencc,ipv4,212.71.32.0,19
ripencc,ipv4,212.76.64.0,19
ripencc,ipv4,212.93.160.0,19
ripencc,ipv4,212.93.192.0,19
ripencc,ipv4,212.100.192.0,19
ripencc,ipv4,212.102.0.0,19
ripencc,ipv4,212.107.96.0,19
ripencc,ipv4,212.116.192.0,19
ripencc,ipv4,212.118.96.0,19
ripencc,ipv4,212.118.128.0,19
ripencc,ipv4,212.119.64.0,19
ripencc,ipv4,212.138.0.0,16
ripencc,ipv4,212.215.128.0,17
ripencc,ipv4,213.136.192.0,19
ripencc,ipv4,213.166.128.0,19
ripencc,ipv4,213.181.160.0,19
ripencc,ipv4,213.184.160.0,19
ripencc,ipv4,213.210.192.0,18
ripencc,ipv4,213.217.20.0,22
ripencc,ipv4,213.230.0.0,19
ripencc,ipv4,213.232.241.0,24
ripencc,ipv4,213.236.32.0,19
ripencc,ipv4,217.8.64.0,20
ripencc,ipv4,217.12.224.0,20
ripencc,ipv4,217.26.128.0,21
ripencc,ipv4,217.145.240.0,20
ripencc,ipv4,217.170.32.0,20
ripencc,ipv4,217.170.48.0,20
ripencc,ipv4,217.173.80.0,20
ripencc,ipv6,2a0b:c0::,29
ripencc,ipv6,2a02:888::,29
ripencc,ipv6,2a02:9b0::,32
ripencc,ipv6,2a02:ce0::,32
ripencc,ipv6,2a02:d70::,32
ripencc,ipv6,2a02:df0::,29
ripencc,ipv6,2a02:fc0::,29
ripencc,ipv6,2a0b:6c0::,29
ripencc,ipv6,2a0c:a40::,29
ripencc,ipv6,2a10:800::,29
ripencc,ipv6,2001:1490::,29
ripencc,ipv6,2001:16a0::,29
ripencc,ipv6,2a00:1560::,32
ripencc,ipv6,2a00:1698::,32
ripencc,ipv6,2a00:18f8::,32
ripencc,ipv6,2a00:1918::,29
ripencc,ipv6,2a00:1ef8::,29
ripencc,ipv6,2a00:1f20::,32
ripencc,ipv6,2a00:50a0::,32
ripencc,ipv6,2a00:5400::,32
ripencc,ipv6,2a00:7680::,32
ripencc,ipv6,2a00:7780::,32
ripencc,ipv6,2a00:8820::,32
ripencc,ipv6,2a00:b2e0::,32
ripencc,ipv6,2a00:d7c0::,32
ripencc,ipv6,2a00:f580::,32
ripencc,ipv6,2a01:46a0::,32
ripencc,ipv6,2a01:b4e0::,32
ripencc,ipv6,2a02:24c8::,32
ripencc,ipv6,2a02:55a0::,32
ripencc,ipv6,2a02:6d60::,32
ripencc,ipv6,2a02:cb80::,29
ripencc,ipv6,2a02:ea00::,29
ripencc,ipv6,2a02:edc0::,29
ripencc,ipv6,2a02:fa00::,29
ripencc,ipv6,2a03:11e0::,32
ripencc,ipv6,2a03:4a60::,32
ripencc,ipv6,2a03:77c0::,32
ripencc,ipv6,2a03:90e0::,32
ripencc,ipv6,2a03:c080::,32
ripencc,ipv6,2a03:e7c0::,32
ripencc,ipv6,2a04:1680::,29
ripencc,ipv6,2a04:9940::,29
ripencc,ipv6,2a04:aa80::,29
ripencc,ipv6,2a04:cf80::,29
ripencc,ipv6,2a04:d580::,29
ripencc,ipv6,2a04:f1c0::,29
ripencc,ipv6,2a05:3280::,29
ripencc,ipv6,2a05:5100::,32
ripencc,ipv6,2a05:78c0::,29
ripencc,ipv6,2a05:9000::,29
ripencc,ipv6,2a05:a2c0::,29
ripencc,ipv6,2a05:d7c0::,29
ripencc,ipv6,2a06:3180::,29
ripencc,ipv6,2a06:4d40::,29
ripencc,ipv6,2a06:59c0::,29
ripencc,ipv6,2a06:8480::,29
ripencc,ipv6,2a07:1f80::,29
ripencc,ipv6,2a07:4540::,29
ripencc,ipv6,2a07:7080::,29
ripencc,ipv6,2a09:2640::,32
ripencc,ipv6,2a0a:1700::,29
ripencc,ipv6,2a0a:18c0::,29
ripencc,ipv6,2a0a:2800::,29
ripencc,ipv6,2a0a:8c00::,29
ripencc,ipv6,2a0a:9400::,29
ripencc,ipv6,2a0a:9c00::,29
ripencc,ipv6,2a0a:c480::,29
ripencc,ipv6,2a0b:1940::,32
ripencc,ipv6,2a0b:1f40::,29
ripencc,ipv6,2a0c:9100::,29
ripencc,ipv6,2a0c:cfc0::,29
ripencc,ipv6,2a0d:e880::,29
ripencc,ipv6,2a0f:6ec0::,29
ripencc,ipv6,2a10:1600::,29
ripencc,ipv6,2a10:1700::,29
ripencc,ipv6,2a12:7dc0::,29
ripencc,ipv6,2a12:8ec0::,29
ripencc,ipv6,2a12:f940::,29
ripencc,ipv6,2a13:2400::,29
