region,version,ip,prefixlength,org
afrinic,ipv4,41.189.224.0,19,n/a
afrinic,ipv4,102.214.90.0,24,n/a
afrinic,ipv4,196.201.192.0,20,n/a
afrinic,ipv4,197.241.0.0,17,n/a
afrinic,ipv6,2001:4298::,32,n/a
