region,version,ip,prefixlength
ripencc,ipv4,194.0.38.0,24
ripencc,ipv4,194.0.39.0,24
ripencc,ipv4,194.0.40.0,24
ripencc,ipv4,194.0.41.0,24
ripencc,ipv6,2001:678:50::,48
ripencc,ipv6,2001:678:54::,48
ripencc,ipv6,2001:678:58::,48
ripencc,ipv6,2001:678:5c::,48
