region,version,ip,prefixlength
ripencc,ipv4,88.135.180.0,22
ripencc,ipv4,88.135.184.0,24
ripencc,ipv4,88.135.185.0,24
ripencc,ipv4,88.135.186.0,23
ripencc,ipv4,88.135.188.0,22
ripencc,ipv4,89.22.0.0,21
ripencc,ipv4,89.22.32.0,21
ripencc,ipv4,89.22.208.0,21
ripencc,ipv4,89.200.144.0,21
ripencc,ipv4,89.200.160.0,21
ripencc,ipv4,89.200.208.0,21
ripencc,ipv4,89.200.224.0,21
ripencc,ipv4,89.206.0.0,18
ripencc,ipv4,91.90.56.0,21
ripencc,ipv4,91.90.72.0,21
ripencc,ipv4,91.90.88.0,21
ripencc,ipv4,91.90.112.0,21
ripencc,ipv4,91.90.160.0,24
ripencc,ipv4,91.90.162.0,21
ripencc,ipv4,91.90.172.0,22
ripencc,ipv4,91.90.176.0,20
ripencc,ipv4,91.123.160.0,20
ripencc,ipv4,91.123.176.0,20
ripencc,ipv4,91.123.208.0,20
ripencc,ipv4,91.142.137.0,24
ripencc,ipv4,91.150.192.0,19
ripencc,ipv4,91.189.0.0,21
ripencc,ipv4,91.189.16.0,21
ripencc,ipv4,91.189.24.0,21
ripencc,ipv4,91.189.32.0,21
ripencc,ipv4,91.189.56.0,21
ripencc,ipv4,91.189.72.0,21
ripencc,ipv4,91.189.136.0,21
ripencc,ipv4,91.189.248.0,21
ripencc,ipv4,91.192.0.0,22
ripencc,ipv4,91.192.56.0,22
ripencc,ipv4,91.192.76.0,22
ripencc,ipv4,91.192.88.0,22
ripencc,ipv4,91.192.120.0,22
ripencc,ipv4,91.192.144.0,22
ripencc,ipv4,91.192.164.0,22
ripencc,ipv4,91.192.196.0,22
ripencc,ipv4,91.192.204.0,22
ripencc,ipv4,91.192.224.0,24
ripencc,ipv4,91.192.225.0,24
ripencc,ipv4,91.192.228.0,22
ripencc,ipv4,91.192.248.0,22
ripencc,ipv4,91.193.12.0,22
ripencc,ipv4,91.193.40.0,23
ripencc,ipv4,91.193.73.0,24
ripencc,ipv4,91.193.84.0,22
ripencc,ipv4,91.193.96.0,22
ripencc,ipv4,91.193.120.0,22
ripencc,ipv4,91.193.144.0,22
ripencc,ipv4,91.193.160.0,22
ripencc,ipv4,91.193.184.0,22
ripencc,ipv4,91.193.196.0,22
ripencc,ipv4,91.193.208.0,22
ripencc,ipv4,91.194.18.0,23
ripencc,ipv4,91.194.106.0,23
ripencc,ipv4,91.194.122.0,23
ripencc,ipv4,91.194.138.0,24
ripencc,ipv4,91.194.144.0,23
ripencc,ipv4,91.194.156.0,23
ripencc,ipv4,91.194.177.0,24
ripencc,ipv4,91.194.188.0,23
ripencc,ipv4,91.194.198.0,23
ripencc,ipv4,91.194.210.0,23
ripencc,ipv4,91.194.228.0,23
ripencc,ipv4,91.195.26.0,23
ripencc,ipv4,91.195.42.0,23
ripencc,ipv4,91.195.46.0,23
ripencc,ipv4,91.195.56.0,23
ripencc,ipv4,91.195.92.0,23
ripencc,ipv4,91.195.108.0,23
ripencc,ipv4,91.195.134.0,23
ripencc,ipv4,91.195.158.0,23
ripencc,ipv4,91.195.190.0,23
ripencc,ipv4,91.195.232.0,23
ripencc,ipv4,91.195.250.0,23
ripencc,ipv4,91.196.8.0,22
ripencc,ipv4,91.196.12.0,22
ripencc,ipv4,91.196.48.0,22
ripencc,ipv4,91.196.56.0,22
ripencc,ipv4,91.196.108.0,22
ripencc,ipv4,91.196.212.0,22
ripencc,ipv4,91.197.88.0,22
ripencc,ipv4,91.197.148.0,22
ripencc,ipv4,91.197.152.0,22
ripencc,ipv4,91.197.224.0,22
ripencc,ipv4,91.198.15.0,24
ripencc,ipv4,91.198.16.0,24
ripencc,ipv4,91.198.20.0,24
ripencc,ipv4,91.198.53.0,24
ripencc,ipv4,91.198.55.0,24
ripencc,ipv4,91.198.56.0,24
ripencc,ipv4,91.198.74.0,24
ripencc,ipv4,91.198.76.0,24
ripencc,ipv4,91.198.80.0,24
ripencc,ipv4,91.198.89.0,24
ripencc,ipv4,91.198.94.0,24
ripencc,ipv4,91.198.100.0,24
ripencc,ipv4,91.198.110.0,24
ripencc,ipv4,91.198.111.0,24
ripencc,ipv4,91.198.118.0,24
ripencc,ipv4,91.198.121.0,24
ripencc,ipv4,91.198.145.0,24
ripencc,ipv4,91.198.146.0,24
ripencc,ipv4,91.198.150.0,24
ripencc,ipv4,91.198.161.0,24
ripencc,ipv4,91.198.177.0,24
ripencc,ipv4,91.198.179.0,24
ripencc,ipv4,91.198.186.0,24
ripencc,ipv4,91.198.194.0,24
ripencc,ipv4,91.198.217.0,24
ripencc,ipv4,91.198.222.0,24
ripencc,ipv4,91.198.226.0,24
ripencc,ipv4,91.198.232.0,24
ripencc,ipv4,91.198.245.0,24
ripencc,ipv4,91.198.246.0,24
ripencc,ipv4,91.198.248.0,24
ripencc,ipv4,91.199.12.0,24
ripencc,ipv4,91.199.22.0,24
ripencc,ipv4,91.199.25.0,24
ripencc,ipv4,91.199.51.0,24
ripencc,ipv4,91.199.57.0,24
ripencc,ipv4,91.199.89.0,24
ripencc,ipv4,91.199.95.0,24
ripencc,ipv4,91.199.97.0,24
ripencc,ipv4,91.199.101.0,24
ripencc,ipv4,91.199.105.0,24
ripencc,ipv4,91.199.117.0,24
ripencc,ipv4,91.199.127.0,24
ripencc,ipv4,91.199.132.0,24
ripencc,ipv4,91.199.140.0,24
ripencc,ipv4,91.199.141.0,24
ripencc,ipv4,91.199.176.0,24
ripencc,ipv4,91.199.203.0,24
ripencc,ipv4,91.199.240.0,24
ripencc,ipv4,91.199.246.0,24
ripencc,ipv4,91.199.250.0,24
ripencc,ipv4,91.200.24.0,22
ripencc,ipv4,91.200.36.0,22
ripencc,ipv4,91.200.68.0,22
ripencc,ipv4,91.200.76.0,23
ripencc,ipv4,91.200.78.0,23
ripencc,ipv4,91.200.92.0,22
ripencc,ipv4,91.200.104.0,22
ripencc,ipv4,91.200.172.0,22
ripencc,ipv4,91.200.184.0,22
ripencc,ipv4,91.200.236.0,22
ripencc,ipv4,91.201.16.0,22
ripencc,ipv4,91.201.44.0,22
ripencc,ipv4,91.201.88.0,22
ripencc,ipv4,91.201.152.0,22
ripencc,ipv4,91.202.4.0,23
ripencc,ipv4,91.202.100.0,22
ripencc,ipv4,91.202.124.0,22
ripencc,ipv4,91.202.152.0,22
ripencc,ipv4,91.202.176.0,22
ripencc,ipv4,91.202.192.0,22
ripencc,ipv4,91.202.228.0,22
ripencc,ipv4,91.203.16.0,22
ripencc,ipv4,91.203.52.0,22
ripencc,ipv4,91.203.104.0,24
ripencc,ipv4,91.203.156.0,22
ripencc,ipv4,91.203.216.0,22
ripencc,ipv4,91.203.221.0,24
ripencc,ipv4,91.203.222.0,24
ripencc,ipv4,91.203.223.0,24
ripencc,ipv4,91.203.244.0,22
ripencc,ipv4,91.203.248.0,22
ripencc,ipv4,91.204.88.0,22
ripencc,ipv4,91.204.140.0,22
ripencc,ipv4,91.204.152.0,22
ripencc,ipv4,91.204.163.0,24
ripencc,ipv4,91.204.204.0,22
ripencc,ipv4,91.205.20.0,22
ripencc,ipv4,91.205.72.0,22
ripencc,ipv4,91.205.88.0,22
ripencc,ipv4,91.205.244.0,22
ripencc,ipv4,91.206.6.0,23
ripencc,ipv4,91.206.26.0,23
