region,version,ip,prefixlength,org
ripencc,ipv4,93.187.111.0,24,ge.expert;Expert Solutions Georgia LLC
ripencc,ipv4,93.188.8.0,21,n/a
ripencc,ipv4,94.43.0.0,16,n/a
ripencc,ipv4,94.100.224.0,20,ge.magticom;Magticom Ltd.
ripencc,ipv4,94.137.160.0,19,ge.magticom;Magticom Ltd.
ripencc,ipv4,94.240.192.0,18,ge.magticom;Magticom Ltd.
ripencc,ipv4,95.104.0.0,17,ge.magticom;Magticom Ltd.
ripencc,ipv4,95.137.128.0,17,ge.egrisi;System Net Ltd
ripencc,ipv4,109.122.192.0,24,ge.navitgo;Navitgo LLC
ripencc,ipv4,109.122.194.0,23,ge.navitgo;Navitgo LLC
ripencc,ipv4,109.122.196.0,22,ge.navitgo;Navitgo LLC
ripencc,ipv4,109.122.200.0,21,ge.navitgo;Navitgo LLC
ripencc,ipv4,109.122.208.0,21,ge.navitgo;Navitgo LLC
ripencc,ipv4,109.122.216.0,24,ge.navitgo;Navitgo LLC
ripencc,ipv4,109.122.218.0,23,ge.navitgo;Navitgo LLC
ripencc,ipv4,109.122.220.0,23,ge.navitgo;Navitgo LLC
ripencc,ipv4,109.122.222.0,24,ge.navitgo;Navitgo LLC
ripencc,ipv4,109.122.223.0,24,ge.navitgo;Navitgo LLC
ripencc,ipv4,109.172.128.0,17,ge.magticom;Magticom Ltd.
ripencc,ipv4,109.205.40.0,21,n/a
ripencc,ipv4,109.234.112.0,21,n/a
ripencc,ipv4,109.238.224.0,20,"ge.wanex;JSC ""Silknet"""
ripencc,ipv4,134.19.224.0,19,ge.magticom;Magticom Ltd.
ripencc,ipv4,134.90.0.0,17,n/a
ripencc,ipv4,141.8.208.0,21,ge.foodservice-ltd;Foodservice LTD
ripencc,ipv4,146.19.4.0,24,ge.goriweb32;Goriweb LLC
ripencc,ipv4,146.19.74.0,24,n/a
ripencc,ipv4,146.19.203.0,24,n/a
ripencc,ipv4,146.19.208.0,24,ge.geokomi38;Geokomi LLC
ripencc,ipv4,146.255.224.0,19,n/a
ripencc,ipv4,149.3.0.0,17,n/a
ripencc,ipv4,176.73.0.0,16,n/a
ripencc,ipv4,176.74.64.0,18,ge.egrisi;System Net Ltd
ripencc,ipv4,176.97.217.0,24,n/a
ripencc,ipv4,176.97.219.0,24,ge.geokomi34;Geokomi LLC
ripencc,ipv4,176.100.46.0,24,ge.vgsnetwork1;VGS Network LLC
ripencc,ipv4,176.221.128.0,17,n/a
ripencc,ipv4,178.22.27.0,24,ge.ltdluknet;LukNet Ltd
ripencc,ipv4,178.57.65.0,24,ge.techsolutions;Tech Solutions LLC
ripencc,ipv4,178.57.66.0,23,ge.techsolutions;Tech Solutions LLC
ripencc,ipv4,178.57.68.0,24,ge.techsolutions;Tech Solutions LLC
ripencc,ipv4,178.134.0.0,16,n/a
ripencc,ipv4,178.236.48.0,20,ge.cgc;LTD CGC Co
ripencc,ipv4,178.249.16.0,21,n/a
ripencc,ipv4,185.15.112.0,22,ge.airnet-llc;AIRNET LLC
ripencc,ipv4,185.19.96.0,22,n/a
ripencc,ipv4,185.23.48.0,22,ge.egrisi;System Net Ltd
ripencc,ipv4,185.36.244.0,22,n/a
ripencc,ipv4,185.41.156.0,22,n/a
ripencc,ipv4,185.46.176.0,22,ge.llcskytel;LLC Skytel
ripencc,ipv4,185.49.164.0,22,ge.odrex;Odrex Software LLC
ripencc,ipv4,185.51.16.0,22,"ge.wanex;JSC ""Silknet"""
ripencc,ipv4,185.51.100.0,22,ge.mia;Ministry of Internal Affairs
ripencc,ipv4,185.52.80.0,22,ge.jsc-tbc-bank;JSC TBC BANK
ripencc,ipv4,185.68.8.0,22,n/a
ripencc,ipv4,185.69.172.0,22,n/a
ripencc,ipv4,185.70.52.0,22,n/a
ripencc,ipv4,185.74.92.0,22,n/a
ripencc,ipv4,185.77.28.0,22,n/a
ripencc,ipv4,185.81.92.0,22,n/a
ripencc,ipv4,185.83.36.0,22,ge.tbilisi;Tbilisi City Hall
ripencc,ipv4,185.92.56.0,22,n/a
ripencc,ipv4,185.99.92.0,22,n/a
ripencc,ipv4,185.100.76.0,22,n/a
ripencc,ipv4,185.102.144.0,22,ge.mojit;Ministry of Justice of Georgia
ripencc,ipv4,185.105.148.0,22,n/a
ripencc,ipv4,185.110.8.0,22,ge.kct;Artem Zubkov
ripencc,ipv4,185.110.92.0,22,ge.expert;Expert Solutions Georgia LLC
ripencc,ipv4,185.110.164.0,22,ge.cgc;LTD CGC Co
ripencc,ipv4,185.115.4.0,22,ge.magticom;Magticom Ltd.
ripencc,ipv4,185.115.136.0,22,n/a
ripencc,ipv4,185.118.84.0,22,n/a
ripencc,ipv4,185.127.164.0,22,n/a
ripencc,ipv4,185.134.172.0,22,n/a
ripencc,ipv4,185.139.56.0,22,ge.datacenter;DATACENTER LTD
ripencc,ipv4,185.139.116.0,22,ge.service;LLC Service
ripencc,ipv4,185.143.176.0,22,ge.ordunet;LLC Ordunet
ripencc,ipv4,185.145.120.0,22,n/a
ripencc,ipv4,185.146.176.0,22,n/a
ripencc,ipv4,185.149.168.0,22,n/a
ripencc,ipv4,185.151.136.0,22,n/a
ripencc,ipv4,185.153.52.0,22,n/a
ripencc,ipv4,185.163.200.0,22,ge.proservice;Proservice LLC
ripencc,ipv4,185.168.224.0,22,ge.llcskytel;LLC Skytel
ripencc,ipv4,185.174.96.0,22,ge.geonet;Geonet Ltd.
ripencc,ipv4,185.181.248.0,22,n/a
ripencc,ipv4,185.182.148.0,22,ge.gpost;Georgian Post LTD
ripencc,ipv4,185.188.192.0,22,ge.kct;Artem Zubkov
ripencc,ipv4,185.189.208.0,22,n/a
ripencc,ipv4,185.189.216.0,22,ge.gse;JSC Georgian State Electrosystem
ripencc,ipv4,185.191.220.0,22,ge.easterra;Easterra LLC
ripencc,ipv4,185.201.24.0,22,n/a
ripencc,ipv4,185.205.88.0,22,n/a
ripencc,ipv4,185.205.202.0,24,ge.smartitup;SmartITUP LLC
ripencc,ipv4,185.207.128.0,22,ge.newgeorgia;New Georgia LLC
ripencc,ipv4,185.212.252.0,22,n/a
ripencc,ipv4,185.217.37.0,24,ge.techsolutions;Tech Solutions LLC
ripencc,ipv4,185.222.252.0,22,n/a
ripencc,ipv4,185.229.108.0,22,ge.cloud;Cloud 9 Ltd.
ripencc,ipv4,185.234.12.0,24,ge.adjaraweb1;Adjaraweb LLC
ripencc,ipv4,185.247.92.0,22,ge.ugt;UGT LLC
ripencc,ipv4,188.92.208.0,21,ge.alternet;Alternet Ltd
ripencc,ipv4,188.93.88.0,21,ge.cloud;Cloud 9 Ltd.
ripencc,ipv4,188.121.192.0,19,ge.magticom;Magticom Ltd.
ripencc,ipv4,188.123.128.0,19,n/a
ripencc,ipv4,188.129.128.0,17,ge.magticom;Magticom Ltd.
ripencc,ipv4,188.169.0.0,16,n/a
ripencc,ipv4,188.214.109.0,24,n/a
ripencc,ipv4,188.227.192.0,22,n/a
ripencc,ipv4,193.9.48.0,24,ge.goriweb34;Goriweb LLC
ripencc,ipv4,193.9.51.0,24,n/a
ripencc,ipv4,193.29.184.0,23,n/a
ripencc,ipv4,193.29.190.0,23,n/a
ripencc,ipv4,193.39.193.0,24,ge.silkroadbank;Silk Road Bank JSC
ripencc,ipv4,193.41.59.0,24,n/a
ripencc,ipv4,193.162.133.0,24,n/a
ripencc,ipv4,193.162.135.0,24,n/a
ripencc,ipv4,193.176.212.0,22,ge.llcskytel;LLC Skytel
ripencc,ipv4,193.228.126.0,24,ge.genet;GENET LTD
ripencc,ipv4,194.9.180.0,24,ge.geokomi28;Geokomi LLC
ripencc,ipv4,194.26.230.0,24,ge.geokomi30;Geokomi LLC
ripencc,ipv4,194.26.231.0,24,ge.goriweb25;Goriweb LLC
ripencc,ipv4,194.31.8.0,24,ge.ixp;Internet Exchange Association of Georgia
ripencc,ipv4,194.60.250.0,24,n/a
ripencc,ipv4,194.153.135.0,24,n/a
ripencc,ipv4,195.69.140.0,22,ge.expert;Expert Solutions Georgia LLC
ripencc,ipv4,195.96.130.0,24,ge.goriweb30;Goriweb LLC
ripencc,ipv4,195.96.145.0,24,n/a
ripencc,ipv4,212.18.109.0,24,ge.datanet;DATANET LCC
ripencc,ipv4,212.52.14.0,24,n/a
ripencc,ipv4,212.58.96.0,19,ge.magticom;Magticom Ltd.
ripencc,ipv4,212.72.128.0,23,ge.magticom;Magticom Ltd.
ripencc,ipv4,212.72.130.0,24,n/a
ripencc,ipv4,212.72.131.0,24,ge.magticom;Magticom Ltd.
ripencc,ipv4,212.72.132.0,22,ge.magticom;Magticom Ltd.
ripencc,ipv4,212.72.136.0,21,ge.magticom;Magticom Ltd.
ripencc,ipv4,212.72.144.0,21,ge.magticom;Magticom Ltd.
ripencc,ipv4,212.72.152.0,23,ge.magticom;Magticom Ltd.
ripencc,ipv4,212.72.154.0,24,ge.magticom;Magticom Ltd.
ripencc,ipv4,212.72.155.0,24,n/a
ripencc,ipv4,212.72.156.0,22,ge.magticom;Magticom Ltd.
ripencc,ipv4,213.131.32.0,19,"ge.wanex;JSC ""Silknet"""
ripencc,ipv4,213.139.236.0,22,n/a
ripencc,ipv4,213.157.192.0,19,ge.magticom;Magticom Ltd.
ripencc,ipv4,213.200.0.0,19,ge.magticom;Magticom Ltd.
ripencc,ipv4,213.217.16.0,22,n/a
ripencc,ipv4,217.11.160.0,20,n/a
ripencc,ipv4,217.147.224.0,20,n/a
ripencc,ipv6,2a0f:8c0::,32,n/a
ripencc,ipv6,2a13:5c0::,29,n/a
ripencc,ipv6,2a00:e8c0::,29,ge.egrisi;System Net Ltd
ripencc,ipv6,2a00:f2e0::,32,n/a
ripencc,ipv6,2a01:47a0::,32,n/a
ripencc,ipv6,2a01:7c20::,32,ge.mia;Ministry of Internal Affairs
ripencc,ipv6,2a01:88e0::,32,ge.llcskytel;LLC Skytel
ripencc,ipv6,2a01:9620::,29,n/a
ripencc,ipv6,2a01:9c80::,29,n/a
ripencc,ipv6,2a01:a0e0::,32,ge.odrex;Odrex Software LLC
ripencc,ipv6,2a01:b620::,32,ge.jsc-tbc-bank;JSC TBC BANK
ripencc,ipv6,2a02:2390::,32,ge.service;LLC Service
ripencc,ipv6,2a02:23f0::,32,n/a
ripencc,ipv6,2a03:2820::,32,n/a
ripencc,ipv6,2a03:30e0::,32,n/a
ripencc,ipv6,2a03:3580::,32,n/a
ripencc,ipv6,2a03:4520::,32,n/a
ripencc,ipv6,2a03:45e0::,32,ge.deagov;LEPL Digital Governance Agency
ripencc,ipv6,2a03:4820::,32,n/a
ripencc,ipv6,2a03:4e80::,32,n/a
ripencc,ipv6,2a03:c240::,32,ge.airnet-llc;AIRNET LLC
ripencc,ipv6,2a04:c200::,29,"ge.wanex;JSC ""Silknet"""
ripencc,ipv6,2a05:6000::,29,n/a
ripencc,ipv6,2a05:86c0::,29,n/a
ripencc,ipv6,2a05:97c0::,29,ge.tbilisi;Tbilisi City Hall
ripencc,ipv6,2a05:d5c0::,29,ge.cgc;LTD CGC Co
ripencc,ipv6,2a05:ee00::,29,n/a
ripencc,ipv6,2a06:76c0::,29,n/a
ripencc,ipv6,2a07:65c0::,29,n/a
ripencc,ipv6,2a07:7900::,29,n/a
ripencc,ipv6,2a07:df40::,29,ge.greennetworks;GreenNetworks LLC
ripencc,ipv6,2a07:ebc0::,29,n/a
ripencc,ipv6,2a09:cd00::,29,ge.vgsnetwork1;VGS Network LLC
ripencc,ipv6,2a0a:2900::,29,ge.llcskytel;LLC Skytel
ripencc,ipv6,2a0a:4400::,29,ge.proservice;Proservice LLC
ripencc,ipv6,2a0a:5000::,29,ge.cloud;Cloud 9 Ltd.
ripencc,ipv6,2a0a:e280::,29,ge.gpost;Georgian Post LTD
ripencc,ipv6,2a0b:6200::,29,ge.magticom;Magticom Ltd.
ripencc,ipv6,2a0b:8900::,32,ge.geonet;Geonet Ltd.
ripencc,ipv6,2a0b:c4c0::,29,ge.europebet;Chempionebi 111 LTD
ripencc,ipv6,2a0b:ce80::,29,ge.kct;Artem Zubkov
ripencc,ipv6,2a0b:db80::,29,ge.kct;Artem Zubkov
ripencc,ipv6,2a0b:f580::,29,n/a
ripencc,ipv6,2a0c:6340::,29,ge.llcskytel;LLC Skytel
ripencc,ipv6,2a0c:a3c0::,29,ge.llcskytel;LLC Skytel
ripencc,ipv6,2a0d:40c0::,32,n/a
ripencc,ipv6,2a0d:8a00::,32,ge.cloud;Cloud 9 Ltd.
ripencc,ipv6,2a0d:bc80::,29,ge.ugt;UGT LLC
ripencc,ipv6,2a0e:2700::,29,ge.ordunet;LLC Ordunet
ripencc,ipv6,2a0f:52c0::,29,ge.techsolutions;Tech Solutions LLC
ripencc,ipv6,2a0f:6280::,29,ge.ruben;Ruben Vandepitte
ripencc,ipv6,2a10:1580::,29,ge.georgianairlink;Georgianairlink LLC
ripencc,ipv6,2a10:3480::,29,ge.kct;Artem Zubkov
ripencc,ipv6,2a10:6040::,32,n/a
ripencc,ipv6,2a10:9f40::,29,n/a
ripencc,ipv6,2a10:b140::,32,n/a
ripencc,ipv6,2a11:a300::,29,ge.ltdnetservice;LTD NETSERVICE
ripencc,ipv6,2a11:cc00::,29,ge.ixp;Internet Exchange Association of Georgia
ripencc,ipv6,2a12:e340::,29,ge.worldbus-ge;TradeZone LLC
ripencc,ipv6,2a13:3b00::,29,n/a
ripencc,ipv6,2a13:5140::,29,n/a
ripencc,ipv6,2a13:5180::,29,ge.cavea;Cavea Plus LLC
ripencc,ipv6,2a13:a780::,29,n/a
ripencc,ipv6,2a13:b400::,29,n/a
