region,ip,prefixlength,org
arin,65.255.48.0,20,n/a
arin,142.54.204.0,22,n/a
arin,192.203.37.0,24,n/a
arin,199.103.28.0,22,n/a
arin,199.182.192.0,22,n/a
arin,204.13.104.0,22,n/a
arin,204.110.56.0,21,n/a
