region,version,ip,prefixlength,org
ripencc,ipv4,185.118.32.0,22,n/a
ripencc,ipv4,185.119.124.0,22,n/a
ripencc,ipv4,185.123.196.0,22,is.nethonnun;Premis ehf
ripencc,ipv4,185.125.240.0,22,is.tjaldafell;Tjaldafell ehf
ripencc,ipv4,185.126.60.0,22,n/a
ripencc,ipv4,185.130.12.0,22,n/a
ripencc,ipv4,185.138.172.0,22,n/a
ripencc,ipv4,185.147.136.0,22,is.irca;Vegagerdin
ripencc,ipv4,185.152.116.0,22,is.nova;Nova hf
ripencc,ipv4,185.154.116.0,22,is.farice;Farice ehf
ripencc,ipv4,185.156.20.0,22,is.wintermute;Wintermute Technologies EHF
ripencc,ipv4,185.169.188.0,22,is.ok;Opin Kerfi hf
ripencc,ipv4,185.174.176.0,22,n/a
ripencc,ipv4,185.177.132.0,22,is.securitas;Securitas hf.
ripencc,ipv4,185.179.76.0,22,n/a
ripencc,ipv4,185.179.108.0,22,n/a
ripencc,ipv4,185.191.232.0,22,n/a
ripencc,ipv4,185.198.144.0,22,is.rfs;Umbra Service Center Management
ripencc,ipv4,185.219.148.0,22,is.nethonnun;Premis ehf
ripencc,ipv4,185.221.176.0,22,n/a
ripencc,ipv4,185.221.232.0,22,is.alza;Alza ehf
ripencc,ipv4,185.236.130.0,24,n/a
ripencc,ipv4,185.240.40.0,22,is.protegion;Protegion ehf.
ripencc,ipv4,185.242.186.0,24,n/a
ripencc,ipv4,185.245.172.0,22,n/a
ripencc,ipv4,185.248.120.0,22,n/a
ripencc,ipv4,193.4.0.0,19,n/a
ripencc,ipv4,193.4.32.0,20,n/a
ripencc,ipv4,193.4.48.0,21,n/a
ripencc,ipv4,193.4.56.0,23,n/a
ripencc,ipv4,193.4.60.0,22,n/a
ripencc,ipv4,193.4.64.0,18,n/a
ripencc,ipv4,193.4.128.0,17,n/a
ripencc,ipv4,193.107.84.0,22,n/a
ripencc,ipv4,193.243.188.0,24,n/a
ripencc,ipv4,194.105.224.0,19,is.mila;Mila hf
ripencc,ipv4,194.144.0.0,16,n/a
ripencc,ipv4,212.30.192.0,19,is.mila;Mila hf
ripencc,ipv4,212.30.224.0,19,n/a
ripencc,ipv4,212.46.60.0,24,is.techsupport;Tech Support a Islandi ehf.
ripencc,ipv4,212.126.224.0,19,is.decode;deCode Inc.
ripencc,ipv4,213.167.128.0,19,is.mila;Mila hf
ripencc,ipv4,213.176.128.0,19,n/a
ripencc,ipv4,213.181.96.0,19,is.nova;Nova hf
ripencc,ipv4,213.190.96.0,19,is.vortex;Hringidan ehf / Vortex Inc
ripencc,ipv4,213.213.128.0,19,n/a
ripencc,ipv4,213.220.64.0,18,n/a
ripencc,ipv4,217.9.128.0,20,n/a
ripencc,ipv4,217.28.176.0,20,n/a
ripencc,ipv4,217.151.160.0,20,n/a
ripencc,ipv4,217.151.176.0,20,n/a
ripencc,ipv4,217.171.208.0,20,n/a
ripencc,ipv6,2a02:48::,29,n/a
ripencc,ipv6,2a00:c88::,32,n/a
ripencc,ipv6,2a01:640::,29,n/a
ripencc,ipv6,2a02:3c8::,32,n/a
ripencc,ipv6,2a02:9f0::,32,n/a
ripencc,ipv6,2a02:f48::,29,n/a
ripencc,ipv6,2a07:fc0::,29,n/a
ripencc,ipv6,2001:1a98::,29,is.mila;Mila hf
ripencc,ipv6,2a00:4d60::,32,n/a
ripencc,ipv6,2a00:4ea0::,32,is.nethonnun;Premis ehf
ripencc,ipv6,2a00:5000::,29,n/a
ripencc,ipv6,2a00:5380::,29,is.vortex;Hringidan ehf / Vortex Inc
ripencc,ipv6,2a00:5ee0::,32,is.1984;1984 ehf
ripencc,ipv6,2a00:71e0::,32,n/a
ripencc,ipv6,2a00:7840::,32,is.islandsbanki;Islandsbanki hf
ripencc,ipv6,2a00:9140::,32,is.landsbanki;Landsbankinn hf
ripencc,ipv6,2a00:9260::,29,is.nethonnun;Premis ehf
ripencc,ipv6,2a00:9280::,32,is.nova;Nova hf
ripencc,ipv6,2a00:92c0::,29,n/a
ripencc,ipv6,2a00:b3c0::,32,is.ruv;Rikisutvarpid Ohf
ripencc,ipv6,2a01:44c0::,32,n/a
ripencc,ipv6,2a01:49a0::,32,n/a
ripencc,ipv6,2a01:6f00::,29,is.nova;Nova hf
ripencc,ipv6,2a01:8280::,32,is.nova;Nova hf
ripencc,ipv6,2a01:9460::,32,is.arvakur;Arvakur hf
ripencc,ipv6,2a01:b9c0::,32,is.nethonnun;Premis ehf
ripencc,ipv6,2a02:1300::,32,is.nethonnun;Premis ehf
ripencc,ipv6,2a02:4fa0::,32,is.icelandair;Icelandair ehf
ripencc,ipv6,2a02:6b80::,32,is.skra;Registers Iceland
ripencc,ipv6,2a03:5cc0::,32,n/a
ripencc,ipv6,2a03:74e0::,32,is.kapalvaedingehf;Kapalvaeding ehf.
ripencc,ipv6,2a03:eb80::,32,is.farice;Farice ehf
ripencc,ipv6,2a04:4780::,29,n/a
ripencc,ipv6,2a04:9840::,29,is.rarik;RARIK ohf.
ripencc,ipv6,2a05:6f00::,29,is.trs;Tolvu- og Rafeindapjonusta Sudurlands ehf
ripencc,ipv6,2a05:9480::,29,is.netbergehf;Svartsteinn ehf
ripencc,ipv6,2a06:4340::,29,n/a
ripencc,ipv6,2a06:a100::,29,is.ok;Opin Kerfi hf
ripencc,ipv6,2a06:bd80::,29,is.tjaldafell;Tjaldafell ehf
ripencc,ipv6,2a06:bf00::,29,n/a
ripencc,ipv6,2a06:d700::,29,n/a
ripencc,ipv6,2a07:3780::,29,is.irca;Vegagerdin
ripencc,ipv6,2a07:5900::,29,is.ossur;Ossur hf
ripencc,ipv6,2a07:7f80::,29,is.nova;Nova hf
ripencc,ipv6,2a07:e8c0::,32,is.harpa;Harpa Concert Hall and Conference Centre ohf
ripencc,ipv6,2a0a:89c0::,29,is.rfs;Umbra Service Center Management
ripencc,ipv6,2a0c:7000::,29,is.alza;Alza ehf
ripencc,ipv6,2a0c:c5c0::,29,is.mila;Mila hf
ripencc,ipv6,2a0c:df80::,29,is.wintermute;Wintermute Technologies EHF
ripencc,ipv6,2a10:8c40::,29,n/a
ripencc,ipv6,2a10:9840::,29,n/a
ripencc,ipv6,2a11:24c0::,29,n/a
ripencc,ipv6,2a12:bf40::,29,n/a
ripencc,ipv6,2a13:9900::,32,n/a
