region,ip,prefixlength
afrinic,102.64.4.0,23
afrinic,102.165.189.0,24
afrinic,102.216.118.0,24
afrinic,102.218.131.0,24
afrinic,192.12.117.0,24
afrinic,193.194.32.0,19
afrinic,196.11.103.0,24
afrinic,196.13.108.0,24
afrinic,196.43.236.0,24
afrinic,196.60.74.0,24
