region,version,ip,prefixlength
ripencc,ipv4,31.130.208.0,21
ripencc,ipv4,77.87.176.0,21
ripencc,ipv4,91.199.83.0,24
ripencc,ipv4,91.206.144.0,23
ripencc,ipv4,91.211.96.0,22
ripencc,ipv4,91.223.161.0,24
ripencc,ipv4,185.1.178.0,24
ripencc,ipv4,193.28.159.0,24
ripencc,ipv4,193.33.228.0,23
ripencc,ipv4,193.219.111.0,24
ripencc,ipv6,2001:7f8:fb::,48
