region,version,ip,prefixlength
lacnic,ipv4,200.10.194.0,24
ripencc,ipv4,91.209.70.0,24
ripencc,ipv4,91.212.150.0,24
ripencc,ipv4,91.213.175.0,24
ripencc,ipv4,91.220.101.0,24
ripencc,ipv4,91.223.77.0,24
ripencc,ipv4,91.234.99.0,24
ripencc,ipv4,91.237.250.0,24
ripencc,ipv4,93.157.62.0,23
ripencc,ipv4,94.158.218.0,24
ripencc,ipv4,94.158.219.0,24
ripencc,ipv4,176.121.14.0,24
ripencc,ipv4,178.159.36.0,24
ripencc,ipv4,193.150.70.0,24
ripencc,ipv4,193.218.190.0,24
ripencc,ipv6,2001:67c:c4::,48
ripencc,ipv6,2001:67c:255c::,48
