region,version,ip,prefixlength
afrinic,ipv4,196.49.10.0,24
afrinic,ipv4,196.223.38.0,24
afrinic,ipv6,2001:43f8:9c0::,48
afrinic,ipv6,2001:43f8:9c1::,48
