region,version,ip,prefixlength
apnic,ipv4,103.153.54.0,24
apnic,ipv6,2001:df4:3480::,48
ripencc,ipv4,31.131.188.0,23
ripencc,ipv4,62.122.160.0,21
ripencc,ipv4,62.182.248.0,21
ripencc,ipv4,78.31.32.0,21
ripencc,ipv4,81.161.96.0,23
ripencc,ipv4,81.161.128.0,18
ripencc,ipv4,82.211.192.0,19
ripencc,ipv4,82.211.224.0,19
ripencc,ipv4,83.143.120.0,21
ripencc,ipv4,84.234.80.0,20
ripencc,ipv4,85.202.16.0,20
ripencc,ipv4,85.202.64.0,20
ripencc,ipv4,87.239.64.0,21
ripencc,ipv4,91.142.136.0,24
ripencc,ipv4,91.150.224.0,19
ripencc,ipv4,91.189.200.0,21
ripencc,ipv4,91.192.52.0,22
ripencc,ipv4,91.193.136.0,22
ripencc,ipv4,91.194.36.0,23
ripencc,ipv4,91.194.94.0,23
ripencc,ipv4,91.194.154.0,23
ripencc,ipv4,91.195.58.0,23
ripencc,ipv4,91.196.172.0,22
ripencc,ipv4,91.198.42.0,24
ripencc,ipv4,91.198.138.0,24
ripencc,ipv4,91.198.144.0,24
ripencc,ipv4,91.198.168.0,24
ripencc,ipv4,91.198.169.0,24
ripencc,ipv4,91.198.204.0,24
ripencc,ipv4,91.198.227.0,24
ripencc,ipv4,91.198.237.0,24
ripencc,ipv4,91.198.252.0,24
ripencc,ipv4,91.199.113.0,24
ripencc,ipv4,91.199.121.0,24
ripencc,ipv4,91.199.190.0,24
ripencc,ipv4,91.199.208.0,24
ripencc,ipv4,91.199.217.0,24
ripencc,ipv4,91.206.164.0,23
ripencc,ipv4,91.207.2.0,23
ripencc,ipv4,91.207.228.0,23
ripencc,ipv4,91.208.71.0,24
ripencc,ipv4,91.208.143.0,24
ripencc,ipv4,91.208.157.0,24
ripencc,ipv4,91.209.39.0,24
ripencc,ipv4,91.209.156.0,24
ripencc,ipv4,91.209.166.0,24
ripencc,ipv4,91.212.28.0,24
ripencc,ipv4,91.212.36.0,24
ripencc,ipv4,91.212.48.0,24
ripencc,ipv4,91.212.129.0,24
ripencc,ipv4,91.212.224.0,24
ripencc,ipv4,91.213.70.0,24
ripencc,ipv4,91.214.20.0,22
ripencc,ipv4,91.215.160.0,22
ripencc,ipv4,91.216.14.0,24
ripencc,ipv4,91.216.101.0,24
ripencc,ipv4,91.216.103.0,24
ripencc,ipv4,91.216.118.0,24
ripencc,ipv4,91.216.182.0,24
ripencc,ipv4,91.216.226.0,24
ripencc,ipv4,91.217.133.0,24
ripencc,ipv4,91.217.201.0,24
ripencc,ipv4,91.219.152.0,22
ripencc,ipv4,91.220.7.0,24
ripencc,ipv4,91.221.50.0,23
ripencc,ipv4,91.221.142.0,23
ripencc,ipv4,91.221.196.0,23
ripencc,ipv4,91.221.206.0,23
ripencc,ipv4,91.223.85.0,24
ripencc,ipv4,91.223.235.0,24
ripencc,ipv4,91.224.174.0,23
ripencc,ipv4,91.224.210.0,23
ripencc,ipv4,91.227.177.0,24
ripencc,ipv4,91.228.114.0,24
ripencc,ipv4,91.230.68.0,22
ripencc,ipv4,91.230.239.0,24
ripencc,ipv4,91.231.147.0,24
ripencc,ipv4,91.231.212.0,24
ripencc,ipv4,91.232.248.0,24
ripencc,ipv4,91.233.142.0,23
ripencc,ipv4,91.234.149.0,24
ripencc,ipv4,91.235.100.0,24
ripencc,ipv4,91.235.139.0,24
ripencc,ipv4,91.235.232.0,24
ripencc,ipv4,91.236.16.0,24
ripencc,ipv4,91.236.28.0,24
ripencc,ipv4,91.236.123.0,24
ripencc,ipv4,91.236.186.0,24
ripencc,ipv4,91.236.210.0,23
ripencc,ipv4,91.238.206.0,24
ripencc,ipv4,91.238.212.0,24
ripencc,ipv4,91.239.100.0,24
ripencc,ipv4,91.239.122.0,24
ripencc,ipv4,91.240.88.0,24
ripencc,ipv4,91.240.185.0,24
ripencc,ipv4,91.240.186.0,23
ripencc,ipv4,91.240.189.0,24
ripencc,ipv4,94.231.96.0,20
ripencc,ipv4,129.142.0.0,16
ripencc,ipv4,130.227.0.0,15
ripencc,ipv4,131.164.0.0,16
ripencc,ipv4,131.165.0.0,16
ripencc,ipv4,134.65.172.0,24
ripencc,ipv4,138.124.178.0,24
ripencc,ipv4,139.45.0.0,17
ripencc,ipv4,147.29.0.0,16
ripencc,ipv4,152.73.0.0,16
ripencc,ipv4,152.95.0.0,16
ripencc,ipv4,152.115.0.0,19
ripencc,ipv4,152.115.32.0,16
ripencc,ipv4,155.137.0.0,21
ripencc,ipv4,157.168.0.0,16
ripencc,ipv4,158.173.0.0,16
ripencc,ipv4,159.195.0.0,16
ripencc,ipv4,171.25.228.0,24
ripencc,ipv4,185.1.57.0,24
ripencc,ipv4,192.38.128.0,17
ripencc,ipv4,192.54.115.0,24
ripencc,ipv4,192.54.116.0,24
ripencc,ipv4,192.54.117.0,24
ripencc,ipv4,192.54.118.0,24
ripencc,ipv4,192.54.119.0,24
ripencc,ipv4,192.54.120.0,24
ripencc,ipv4,192.66.0.0,24
ripencc,ipv4,192.66.1.0,24
ripencc,ipv4,192.66.2.0,24
ripencc,ipv4,192.66.3.0,24
ripencc,ipv4,192.66.4.0,24
ripencc,ipv4,192.66.5.0,24
ripencc,ipv4,192.66.6.0,24
ripencc,ipv4,192.66.7.0,24
ripencc,ipv4,192.66.8.0,24
ripencc,ipv4,192.66.9.0,24
ripencc,ipv4,192.66.10.0,24
ripencc,ipv4,192.66.11.0,24
ripencc,ipv4,192.66.12.0,24
ripencc,ipv4,192.66.13.0,24
ripencc,ipv4,192.66.14.0,24
ripencc,ipv4,192.66.15.0,24
ripencc,ipv4,192.66.16.0,24
ripencc,ipv4,192.66.17.0,24
