region,version,ip,prefixlength
apnic,ipv4,103.5.150.0,24
apnic,ipv4,103.5.228.0,23
apnic,ipv4,103.16.208.0,23
apnic,ipv4,103.29.114.0,24
apnic,ipv4,103.48.88.0,24
apnic,ipv4,103.57.98.0,23
apnic,ipv4,103.65.200.0,23
apnic,ipv4,103.71.242.0,23
apnic,ipv4,103.74.14.0,23
apnic,ipv4,103.81.136.0,24
apnic,ipv4,103.83.228.0,23
apnic,ipv4,103.93.22.0,23
apnic,ipv4,103.101.36.0,22
apnic,ipv4,103.101.236.0,23
apnic,ipv4,103.102.36.0,23
apnic,ipv4,103.104.197.0,24
apnic,ipv4,103.109.228.0,22
apnic,ipv4,103.115.167.0,24
apnic,ipv4,103.116.48.0,24
apnic,ipv4,103.130.207.0,24
apnic,ipv4,103.134.72.0,24
apnic,ipv4,103.137.10.0,24
apnic,ipv4,103.139.152.0,24
apnic,ipv4,103.140.0.0,23
apnic,ipv4,103.140.53.0,24
apnic,ipv4,103.140.132.0,23
apnic,ipv4,103.143.211.0,24
apnic,ipv4,103.155.182.0,23
apnic,ipv4,103.155.205.0,24
apnic,ipv4,103.156.97.0,24
apnic,ipv4,103.157.34.0,24
apnic,ipv4,103.157.44.0,23
apnic,ipv4,103.158.110.0,24
apnic,ipv4,103.158.198.0,23
apnic,ipv4,103.162.6.0,24
apnic,ipv4,103.162.242.0,23
apnic,ipv4,103.163.70.0,23
apnic,ipv4,103.163.137.0,24
apnic,ipv4,103.163.182.0,23
apnic,ipv4,103.164.158.0,24
apnic,ipv4,103.165.242.0,24
apnic,ipv4,103.166.18.0,23
apnic,ipv4,103.168.86.0,23
apnic,ipv4,103.170.223.0,24
apnic,ipv4,103.173.38.0,24
apnic,ipv4,103.175.92.0,23
apnic,ipv4,103.180.240.0,23
apnic,ipv4,103.182.174.0,23
apnic,ipv4,103.186.196.0,23
apnic,ipv4,103.190.40.0,23
apnic,ipv4,103.191.130.0,23
apnic,ipv4,103.212.64.0,23
apnic,ipv4,103.213.31.0,24
apnic,ipv4,103.233.182.0,24
apnic,ipv4,103.255.126.0,24
apnic,ipv4,202.45.144.0,22
apnic,ipv4,202.52.0.0,23
apnic,ipv4,202.53.0.0,22
apnic,ipv4,202.94.66.0,24
apnic,ipv4,203.119.88.0,23
apnic,ipv4,203.119.90.0,23
apnic,ipv6,2001:dd8:7::,48
apnic,ipv6,2001:dd8:10::,47
apnic,ipv6,2001:dd8:24::,47
apnic,ipv6,2001:df0:8b::,48
apnic,ipv6,2001:df0:274::,46
apnic,ipv6,2001:df0:900::,48
apnic,ipv6,2001:df1:2c0::,48
apnic,ipv6,2001:df1:5c0::,48
apnic,ipv6,2001:df1:ac0::,48
apnic,ipv6,2001:df2:540::,48
apnic,ipv6,2001:df4:a00::,48
apnic,ipv6,2001:df5:e80::,48
apnic,ipv6,2001:df6:380::,48
apnic,ipv6,2001:df6:e80::,48
apnic,ipv6,2001:def:8000::,47
apnic,ipv6,2001:df0:4380::,48
apnic,ipv6,2001:df0:6240::,48
apnic,ipv6,2001:df0:7dc0::,48
apnic,ipv6,2001:df0:8140::,48
apnic,ipv6,2001:df0:8180::,48
apnic,ipv6,2001:df0:8a00::,48
apnic,ipv6,2001:df0:9f80::,48
apnic,ipv6,2001:df0:ac80::,48
apnic,ipv6,2001:df0:b3c0::,48
apnic,ipv6,2001:df0:e440::,48
apnic,ipv6,2001:df1:5580::,48
apnic,ipv6,2001:df1:7a00::,48
apnic,ipv6,2001:df1:85c0::,48
apnic,ipv6,2001:df1:9880::,48
apnic,ipv6,2001:df1:b7c0::,48
apnic,ipv6,2001:df1:ffc0::,48
apnic,ipv6,2001:df2:1400::,48
apnic,ipv6,2001:df2:8b00::,48
apnic,ipv6,2001:df2:b700::,48
apnic,ipv6,2001:df3:5300::,48
apnic,ipv6,2001:df3:ad00::,48
apnic,ipv6,2001:df3:da80::,48
apnic,ipv6,2001:df4:4d00::,48
apnic,ipv6,2001:df4:6780::,48
apnic,ipv6,2001:df4:8280::,48
apnic,ipv6,2001:df4:ca00::,48
apnic,ipv6,2001:df4:d180::,48
apnic,ipv6,2001:df4:e480::,48
apnic,ipv6,2001:df5:1080::,48
apnic,ipv6,2001:df5:3100::,48
apnic,ipv6,2001:df5:4300::,48
apnic,ipv6,2001:df5:4d80::,48
apnic,ipv6,2001:df5:6380::,48
apnic,ipv6,2001:df5:dc80::,48
apnic,ipv6,2001:df5:df80::,48
apnic,ipv6,2001:df6:2380::,48
apnic,ipv6,2001:df6:4c80::,48
apnic,ipv6,2001:df6:7080::,48
apnic,ipv6,2001:df6:bb80::,48
apnic,ipv6,2001:df6:c280::,48
apnic,ipv6,2001:df6:c380::,48
apnic,ipv6,2001:df6:f700::,48
apnic,ipv6,2001:df7:3c80::,48
apnic,ipv6,2001:df7:5200::,48
apnic,ipv6,2001:df7:5680::,48
apnic,ipv6,2001:df7:7880::,48
apnic,ipv6,2001:df7:be80::,48
apnic,ipv6,2001:df7:cc80::,48
apnic,ipv6,2001:df7:ef80::,48
apnic,ipv6,2001:df7:fb80::,48
