region,version,ip,prefixlength
ripencc,ipv4,176.122.32.0,20
ripencc,ipv4,176.123.12.0,22
ripencc,ipv4,176.123.184.0,22
ripencc,ipv4,176.124.184.0,22
ripencc,ipv4,178.213.40.0,21
ripencc,ipv4,178.213.152.0,21
ripencc,ipv4,178.216.80.0,21
ripencc,ipv4,178.216.144.0,21
ripencc,ipv4,178.217.144.0,21
ripencc,ipv4,178.217.240.0,21
ripencc,ipv4,185.0.20.0,23
ripencc,ipv4,185.1.25.0,24
ripencc,ipv4,185.1.34.0,24
ripencc,ipv4,185.1.83.0,24
ripencc,ipv4,185.1.173.0,24
ripencc,ipv4,188.191.130.0,23
ripencc,ipv4,192.91.186.0,24
ripencc,ipv4,192.108.126.0,24
ripencc,ipv4,192.108.128.0,24
ripencc,ipv4,192.108.129.0,24
ripencc,ipv4,192.111.44.0,24
ripencc,ipv4,192.124.170.0,22
ripencc,ipv4,192.124.175.0,20
ripencc,ipv4,192.124.209.0,24
ripencc,ipv4,192.124.216.0,24
ripencc,ipv4,192.146.204.0,24
ripencc,ipv4,192.162.96.0,22
ripencc,ipv4,193.0.231.0,24
ripencc,ipv4,193.8.86.0,23
ripencc,ipv4,193.16.104.0,24
ripencc,ipv4,193.17.47.0,24
ripencc,ipv4,193.17.248.0,22
ripencc,ipv4,193.19.176.0,22
ripencc,ipv4,193.29.206.0,24
ripencc,ipv4,193.32.56.0,24
ripencc,ipv4,193.33.14.0,23
ripencc,ipv4,193.33.22.0,23
ripencc,ipv4,193.33.126.0,23
ripencc,ipv4,193.35.102.0,23
ripencc,ipv4,193.35.104.0,22
ripencc,ipv4,193.58.72.0,21
ripencc,ipv4,193.84.7.0,24
ripencc,ipv4,193.84.10.0,24
ripencc,ipv4,193.84.12.0,22
ripencc,ipv4,193.84.32.0,20
ripencc,ipv4,193.84.53.0,24
ripencc,ipv4,193.84.55.0,21
ripencc,ipv4,193.84.68.0,24
ripencc,ipv4,193.84.80.0,22
ripencc,ipv4,193.84.96.0,22
ripencc,ipv4,193.84.104.0,22
ripencc,ipv4,193.84.116.0,23
ripencc,ipv4,193.84.128.0,23
ripencc,ipv4,193.84.144.0,20
ripencc,ipv4,193.84.160.0,20
ripencc,ipv4,193.84.186.0,24
ripencc,ipv4,193.84.192.0,19
ripencc,ipv4,193.84.245.0,24
ripencc,ipv4,193.84.252.0,24
ripencc,ipv4,193.104.17.0,24
ripencc,ipv4,193.104.172.0,24
ripencc,ipv4,193.104.254.0,24
ripencc,ipv4,193.105.157.0,22
ripencc,ipv4,193.107.160.0,22
ripencc,ipv4,193.107.252.0,22
ripencc,ipv4,193.108.106.0,22
ripencc,ipv4,193.109.176.0,21
ripencc,ipv4,193.138.78.0,24
ripencc,ipv4,193.138.106.0,24
ripencc,ipv4,193.138.152.0,22
ripencc,ipv4,193.150.12.0,22
ripencc,ipv4,193.150.24.0,23
ripencc,ipv4,193.150.35.0,24
ripencc,ipv4,193.150.38.0,23
ripencc,ipv4,193.161.84.0,22
ripencc,ipv4,193.164.32.0,18
ripencc,ipv4,193.164.218.0,23
ripencc,ipv4,193.169.182.0,23
ripencc,ipv4,193.201.78.0,23
ripencc,ipv4,193.201.110.0,24
ripencc,ipv4,193.222.130.0,24
ripencc,ipv4,193.228.234.0,24
ripencc,ipv4,193.239.0.0,22
ripencc,ipv4,194.0.12.0,24
ripencc,ipv4,194.0.13.0,24
ripencc,ipv4,194.0.14.0,24
ripencc,ipv4,194.1.188.0,23
ripencc,ipv4,194.8.252.0,23
ripencc,ipv4,194.12.32.0,20
ripencc,ipv4,194.30.187.0,24
ripencc,ipv4,194.48.208.0,24
ripencc,ipv4,194.48.241.0,24
ripencc,ipv4,194.50.2.0,24
ripencc,ipv4,194.50.26.0,23
ripencc,ipv4,194.50.64.0,22
ripencc,ipv4,194.50.100.0,24
ripencc,ipv4,194.50.202.0,24
ripencc,ipv4,194.50.203.0,24
ripencc,ipv4,194.50.205.0,24
ripencc,ipv4,194.50.215.0,24
ripencc,ipv4,194.50.219.0,24
ripencc,ipv4,194.50.222.0,24
ripencc,ipv4,194.50.226.0,23
ripencc,ipv4,194.50.228.0,22
ripencc,ipv4,194.50.232.0,24
ripencc,ipv4,194.50.240.0,24
ripencc,ipv4,194.50.242.0,24
ripencc,ipv4,194.50.248.0,23
ripencc,ipv4,194.61.48.0,22
ripencc,ipv4,194.79.52.0,22
ripencc,ipv4,194.145.156.0,24
ripencc,ipv4,194.145.180.0,22
ripencc,ipv4,194.165.47.0,24
ripencc,ipv4,194.169.224.0,24
ripencc,ipv4,194.169.252.0,24
ripencc,ipv4,195.2.226.0,24
ripencc,ipv4,195.5.186.0,24
ripencc,ipv4,195.26.25.0,24
ripencc,ipv4,195.39.208.0,23
ripencc,ipv4,195.39.239.0,24
ripencc,ipv4,195.43.76.0,23
ripencc,ipv4,195.47.235.0,24
ripencc,ipv4,195.60.89.0,25
ripencc,ipv4,195.74.76.0,24
ripencc,ipv4,195.78.122.0,23
ripencc,ipv4,195.88.142.0,23
ripencc,ipv4,195.88.164.0,23
ripencc,ipv4,195.93.216.0,23
ripencc,ipv4,195.128.155.0,24
ripencc,ipv4,195.137.182.0,24
ripencc,ipv4,195.140.252.0,22
ripencc,ipv4,195.189.0.0,22
ripencc,ipv4,195.189.144.0,24
ripencc,ipv4,195.190.140.0,24
ripencc,ipv4,195.191.202.0,23
ripencc,ipv4,195.191.204.0,23
ripencc,ipv4,195.210.14.0,23
ripencc,ipv4,195.211.52.0,22
ripencc,ipv4,195.216.240.0,24
ripencc,ipv4,195.225.72.0,22
ripencc,ipv4,195.226.217.0,24
ripencc,ipv4,195.234.204.0,22
ripencc,ipv4,195.245.209.0,24
ripencc,ipv4,195.246.96.0,23
ripencc,ipv4,213.108.160.0,23
ripencc,ipv4,213.108.162.0,23
ripencc,ipv4,213.108.164.0,22
ripencc,ipv6,2001:678:1::,48
ripencc,ipv6,2001:678:f::,48
ripencc,ipv6,2001:678:10::,48
ripencc,ipv6,2001:678:11::,48
ripencc,ipv6,2001:678:e8::,48
ripencc,ipv6,2001:67c:48::,48
ripencc,ipv6,2001:67c:68::,48
ripencc,ipv6,2001:7f8:14::,48
ripencc,ipv6,2001:7f8:5e::,48
ripencc,ipv6,2001:7f8:7f::,48
ripencc,ipv6,2001:7f8:87::,48
ripencc,ipv6,2001:7f8:91::,48
ripencc,ipv6,2001:7f8:ae::,48
ripencc,ipv6,2001:7f8:d8::,48
ripencc,ipv6,2001:7f8:f6::,48
ripencc,ipv6,2001:678:104::,48
ripencc,ipv6,2001:678:160::,48
ripencc,ipv6,2001:678:17c::,48
ripencc,ipv6,2001:678:244::,48
ripencc,ipv6,2001:678:290::,48
ripencc,ipv6,2001:678:2d4::,48
ripencc,ipv6,2001:678:320::,48
ripencc,ipv6,2001:678:368::,48
ripencc,ipv6,2001:678:378::,48
ripencc,ipv6,2001:678:398::,48
ripencc,ipv6,2001:678:5a4::,48
ripencc,ipv6,2001:678:84c::,48
ripencc,ipv6,2001:678:858::,48
ripencc,ipv6,2001:678:88c::,48
ripencc,ipv6,2001:678:95c::,48
ripencc,ipv6,2001:678:9a4::,48
ripencc,ipv6,2001:678:a20::,48
ripencc,ipv6,2001:678:b70::,48
ripencc,ipv6,2001:678:be0::,48
ripencc,ipv6,2001:678:c14::,48
ripencc,ipv6,2001:678:e54::,48
ripencc,ipv6,2001:67c:26c::,48
ripencc,ipv6,2001:67c:278::,48
ripencc,ipv6,2001:67c:280::,48
ripencc,ipv6,2001:67c:284::,48
ripencc,ipv6,2001:67c:3b4::,48
ripencc,ipv6,2001:67c:3dc::,48
ripencc,ipv6,2001:67c:454::,48
ripencc,ipv6,2001:67c:650::,48
ripencc,ipv6,2001:67c:658::,48
ripencc,ipv6,2001:67c:7b0::,48
ripencc,ipv6,2001:67c:8a8::,48
ripencc,ipv6,2001:67c:928::,48
ripencc,ipv6,2001:67c:940::,48
ripencc,ipv6,2001:67c:aa4::,48
ripencc,ipv6,2001:67c:aa8::,48
ripencc,ipv6,2001:67c:aac::,48
ripencc,ipv6,2001:67c:ab0::,48
ripencc,ipv6,2001:67c:ab4::,48
ripencc,ipv6,2001:67c:ab8::,48
ripencc,ipv6,2001:67c:103c::,48
ripencc,ipv6,2001:67c:10e8::,48
ripencc,ipv6,2001:67c:1138::,48
ripencc,ipv6,2001:67c:11a8::,48
ripencc,ipv6,2001:67c:1220::,46
ripencc,ipv6,2001:67c:1260::,48
ripencc,ipv6,2001:67c:1314::,48
ripencc,ipv6,2001:67c:134c::,48
ripencc,ipv6,2001:67c:13c4::,48
ripencc,ipv6,2001:67c:14a0::,48
ripencc,ipv6,2001:67c:1578::,48
ripencc,ipv6,2001:67c:1590::,47
ripencc,ipv6,2001:67c:15a0::,46
ripencc,ipv6,2001:67c:16c0::,48
ripencc,ipv6,2001:67c:1798::,48
ripencc,ipv6,2001:67c:17b4::,48
ripencc,ipv6,2001:67c:17b8::,48
ripencc,ipv6,2001:67c:17d0::,48
ripencc,ipv6,2001:67c:1828::,48
ripencc,ipv6,2001:67c:1874::,48
ripencc,ipv6,2001:67c:1914::,48
ripencc,ipv6,2001:67c:19c4::,48
ripencc,ipv6,2001:67c:1b64::,48
ripencc,ipv6,2001:67c:1bc4::,48
ripencc,ipv6,2001:67c:2038::,48
ripencc,ipv6,2001:67c:216c::,48
ripencc,ipv6,2001:67c:2190::,48
ripencc,ipv6,2001:67c:2194::,48
ripencc,ipv6,2001:67c:21d0::,48
ripencc,ipv6,2001:67c:22b4::,48
ripencc,ipv6,2001:67c:22f8::,48
ripencc,ipv6,2001:67c:23bc::,48
ripencc,ipv6,2001:67c:2494::,48
ripencc,ipv6,2001:67c:24a0::,48
ripencc,ipv6,2001:67c:24e8::,47
ripencc,ipv6,2001:67c:24f4::,48
ripencc,ipv6,2001:67c:256c::,48
ripencc,ipv6,2001:67c:2594::,48
ripencc,ipv6,2001:67c:25c0::,48
ripencc,ipv6,2001:67c:2620::,48
ripencc,ipv6,2001:67c:2710::,48
ripencc,ipv6,2001:67c:27d8::,48
ripencc,ipv6,2001:67c:28b8::,48
ripencc,ipv6,2001:67c:29d0::,48
ripencc,ipv6,2001:67c:2b10::,48
ripencc,ipv6,2001:67c:2b4c::,48
ripencc,ipv6,2001:67c:2b7c::,48
ripencc,ipv6,2001:67c:2c04::,48
ripencc,ipv6,2001:67c:2cc0::,48
ripencc,ipv6,2001:67c:2d2c::,48
ripencc,ipv6,2001:67c:2d30::,48
ripencc,ipv6,2001:67c:2d34::,48
ripencc,ipv6,2001:67c:2d38::,48
ripencc,ipv6,2001:67c:2d90::,48
ripencc,ipv6,2001:67c:2f18::,48
ripencc,ipv6,2001:67c:2f9c::,48
