region,ip,prefixlength,org
ripencc,2a00:1c00::,32,pl.szel-sat;Multimedia Polska Sp. z o.o.
ripencc,2a00:1ce8::,32,n/a
ripencc,2a00:1d00::,32,pl.netia;Netia SA
ripencc,2a00:1d18::,32,pl.netia;Netia SA
ripencc,2a00:1d60::,32,n/a
ripencc,2a00:1ea0::,32,pl.media-com;Media-Com Sp. z o.o.
ripencc,2a00:1eb0::,32,pl.cctel;IP4NET Sp. z o.o.
ripencc,2a00:40a0::,32,n/a
ripencc,2a00:4120::,29,n/a
ripencc,2a00:53a0::,32,"pl.ckpartnet;CENTRUM KOMPUTEROWE ""PARTNET"" MIROSLAW WOLSZLEGIER"
ripencc,2a00:54c0::,32,n/a
ripencc,2a00:56e0::,32,n/a
ripencc,2a00:57e0::,32,pl.cnt;Wirtualna Polska Media S.A.
ripencc,2a00:5b20::,32,pl.volta-gdn;Volta Communications Sp.z.o.o.
ripencc,2a00:5f20::,32,n/a
ripencc,2a00:6260::,32,pl.amplus;PHU AMPLUS Krzysztof Jonski
ripencc,2a00:64e0::,32,n/a
ripencc,2a00:6c40::,32,pl.zielman;Uniwersytet Zielonogorski
ripencc,2a00:7320::,29,n/a
ripencc,2a00:7340::,32,pl.netia;Netia SA
ripencc,2a00:76a0::,32,pl.h88;Cyber_Folks S.A.
ripencc,2a00:7fe0::,32,n/a
ripencc,2a00:85e0::,32,n/a
ripencc,2a00:8a40::,32,n/a
ripencc,2a00:8dc0::,32,pl.atmsoftware;Redge Technologies sp. z o.o.
ripencc,2a00:9320::,32,pl.infomex;Infomex Sp. z o.o.
ripencc,2a00:9660::,32,n/a
ripencc,2a00:9c60::,32,n/a
ripencc,2a00:9d40::,32,pl.rtk;Regionalna Telewizja Kablowa Spolka Jawna L.Iwanski i Wspolnicy
ripencc,2a00:9dc0::,32,n/a
ripencc,2a00:9f00::,29,pl.daminet;VECTRA S.A.
ripencc,2a00:a560::,32,n/a
ripencc,2a00:b7a0::,32,n/a
ripencc,2a00:b820::,32,pl.pwpw;Polska Wytwornia Papierow Wartosciowych S.A.
ripencc,2a00:b960::,32,n/a
ripencc,2a00:bde0::,32,pl.szel-sat;Multimedia Polska Sp. z o.o.
ripencc,2a00:bf20::,32,n/a
ripencc,2a00:c020::,32,pl.multiplay;Multiplay Sp. z o.o. Sp. K.
ripencc,2a00:c100::,32,pl.petrotel;Petrotel Sp. z o.o.
ripencc,2a00:c480::,32,n/a
ripencc,2a00:c720::,32,pl.spnt;Szczecinski Park Naukowo - Technologiczny Sp. z o.o.
ripencc,2a00:cd80::,32,pl.kuot;Kielce University of Technology
ripencc,2a00:d0a0::,32,n/a
ripencc,2a00:d5c0::,29,n/a
ripencc,2a00:e2e0::,32,pl.avito;BOZENA WOJTCZAK trading as INTERTOR.NET
ripencc,2a00:e800::,29,n/a
ripencc,2a00:e940::,32,pl.h88;Cyber_Folks S.A.
ripencc,2a00:ea00::,32,n/a
ripencc,2a00:f240::,29,n/a
ripencc,2a00:f2c0::,32,pl.techstorage;Techstorage sp. z o.o.
ripencc,2a00:f6c0::,32,pl.dolsat;DOLSAT sp. z o.o.
ripencc,2a00:f760::,32,pl.amssystem;AMS SYSTEM sp. z o.o.
ripencc,2a00:fb20::,32,pl.voice-net;Voice-Net S.A.
ripencc,2a00:fbc0::,32,"pl.telka;""TVK"" ZJAWIONA ELZBIETA"
ripencc,2a00:ffc0::,32,pl.oxylion;Oxylion S. A.
ripencc,2a01:1000::,21,n/a
ripencc,2a01:4660::,32,pl.h88;Cyber_Folks S.A.
ripencc,2a01:4e20::,32,n/a
ripencc,2a01:5320::,32,n/a
ripencc,2a01:53a0::,32,pl.coi-gov-pl;Centralny Osrodek Informatyki
ripencc,2a01:59a0::,29,pl.strzyzowskinet;Janusz Gomolka trading as Strzyzowski.Net
ripencc,2a01:5e00::,32,pl.maverick;Maverick Network sp. z o.o
ripencc,2a01:5ee0::,32,pl.umbb;Urzad Miasta Bielsko Biala
ripencc,2a01:6100::,32,pl.netart;Nazwa.pl Sp.z.o.o.
ripencc,2a01:65a0::,32,n/a
ripencc,2a01:6800::,32,n/a
ripencc,2a01:6c00::,32,n/a
ripencc,2a01:6e80::,32,pl.lukman-pl;Lukman Multimedia Sp. z o.o
ripencc,2a01:72c0::,32,n/a
ripencc,2a01:7400::,32,pl.org-iqpl1-ripe;IQ PL Sp. z o.o.
ripencc,2a01:7600::,32,pl.systemia;Systemia.pl Sp. z o.o.
ripencc,2a01:78a0::,32,pl.citimediapl;Citimedia.pl Sp z o.o.
ripencc,2a01:8160::,29,n/a
ripencc,2a01:8a20::,32,pl.twinix;Uniqal Media & Communications Sp. z o.o.
ripencc,2a01:8a60::,32,n/a
ripencc,2a01:8ba0::,29,pl.zupawluk;Krzysztof Pawluk trading as Zaklad Uslugowy Pawluk
ripencc,2a01:8f20::,32,pl.gigakomputer;Ilona Skupien trading as Giga Komputer
ripencc,2a01:8f40::,32,n/a
ripencc,2a01:9360::,32,pl.skylogic;Eutelsat Polska Sp. z o.o.
ripencc,2a01:9380::,32,pl.infover;Infover Spolka Akcyjna
ripencc,2a01:9440::,32,n/a
ripencc,2a01:96e0::,32,pl.korbank;Korbank S. A.
ripencc,2a01:97e0::,32,n/a
ripencc,2a01:9920::,32,n/a
ripencc,2a01:9aa0::,32,n/a
ripencc,2a01:a160::,32,n/a
ripencc,2a01:aca0::,32,pl.novacomp;Lukasz Moryson trading as Novacomp
ripencc,2a01:ae60::,32,n/a
ripencc,2a01:af40::,32,pl.netia;Netia SA
ripencc,2a01:af60::,32,pl.bcc;All for One sp. z o.o.
ripencc,2a01:b840::,32,pl.netuity;Netuity Networks Sp. z o.o.
ripencc,2a01:b8e0::,32,pl.starnet;StarNet Telecom Sp. z o.o.
ripencc,2a01:bb80::,32,pl.plusgsm;Polkomtel Sp. z o.o.
ripencc,2a02:1320::,32,n/a
ripencc,2a02:1358::,32,n/a
ripencc,2a02:1770::,32,pl.biaman;Politechnika Bialostocka
ripencc,2a02:1778::,32,pl.h88;Cyber_Folks S.A.
ripencc,2a02:21a0::,29,n/a
ripencc,2a02:2270::,32,pl.netia;Netia SA
ripencc,2a02:22e0::,32,n/a
ripencc,2a02:2408::,32,n/a
ripencc,2a02:2430::,32,n/a
ripencc,2a02:2448::,32,n/a
ripencc,2a02:25a8::,29,n/a
ripencc,2a02:2680::,32,pl.webdev;WEBDEV Sp. z o.o.
ripencc,2a02:26e8::,32,n/a
ripencc,2a02:2780::,32,pl.pirxnet;PirxNet Grzegorz Bialas
ripencc,2a02:2928::,32,n/a
ripencc,2a02:2978::,32,n/a
ripencc,2a02:2a40::,32,pl.szel-sat;Multimedia Polska Sp. z o.o.
ripencc,2a02:2a88::,32,pl.vzb;Verizon Polska Sp Z.o.o.
ripencc,2a02:2d60::,32,n/a
ripencc,2a02:2de0::,32,pl.wave;Tomasz Gruca
ripencc,2a02:4160::,32,n/a
ripencc,2a02:4360::,32,pl.derkomspj;Dariusz Klimczuk trading as DERKOM Sp. J.
ripencc,2a02:49a0::,32,n/a
ripencc,2a02:4a40::,29,"pl.inetgroup1;""INET GROUP"" Sp. z o.o."
ripencc,2a02:4c80::,32,pl.starnet;StarNet Telecom Sp. z o.o.
ripencc,2a02:50a0::,32,n/a
ripencc,2a02:54e0::,29,n/a
ripencc,2a02:55e0::,32,pl.greenfiber;GreenLan Fiber Sp. z o.o. Sp.k.
ripencc,2a02:5660::,32,n/a
ripencc,2a02:58c0::,32,n/a
ripencc,2a02:5ac0::,32,pl.globitel;GLOBITEL Sp. z o.o.
ripencc,2a02:5c00::,29,n/a
ripencc,2a02:5d20::,32,pl.mzdii;Miasto Zabrze
ripencc,2a02:6240::,32,pl.serczernet;SerczerNET Malgorzata Nienaltowska
ripencc,2a02:6400::,32,n/a
ripencc,2a02:6640::,32,n/a
ripencc,2a02:66e0::,32,n/a
ripencc,2a02:6ae0::,32,pl.maxnet;Lukasz Rafal Hamerski trading as Maxnet
ripencc,2a02:6dc0::,29,n/a
ripencc,2a02:7240::,32,pl.h88;Cyber_Folks S.A.
ripencc,2a02:a300::,27,n/a
ripencc,2a02:c390::,29,pl.espol;Espol Sp. z o. o.
ripencc,2a02:d100::,29,pl.artnet;Artnet Sp. z o.o.
ripencc,2a02:e140::,29,pl.hexa;HEXA OPERATOR SP. Z O.O.
ripencc,2a02:e7c0::,29,n/a
ripencc,2a02:ea80::,29,pl.apmedia;AP-MEDIA Spolka z ograniczona odpowiedzalnoscia
ripencc,2a02:eac0::,29,n/a
ripencc,2a02:f3c0::,29,pl.mgk;MGK Rafal Chmielewski
ripencc,2a02:f740::,29,n/a
ripencc,2a02:f8c0::,29,pl.tarrci;EXEA Sp. z o.o.
ripencc,2a02:fbc0::,29,pl.hppoland;DXC Technology Polska Sp.z o.o
ripencc,2a03:1280::,32,n/a
ripencc,2a03:1380::,32,pl.umk;Nicolaus Copernicus University in Torun
ripencc,2a03:1f00::,32,pl.ceti;Marcin Bochenek trading as CETI s.c.
ripencc,2a03:22c0::,32,pl.multiplay;Multiplay Sp. z o.o. Sp. K.
ripencc,2a03:24c0::,32,pl.blokowe;Sieci Blokowe S.C.
ripencc,2a03:3340::,32,pl.kpsi;Kujawsko-Pomorskie Centrum Kompetencji Cyfrowych Sp. z o.o.
ripencc,2a03:3800::,32,n/a
ripencc,2a03:4620::,32,n/a
ripencc,2a03:4b00::,32,n/a
ripencc,2a03:5860::,32,pl.itcare1;Pawel Staszewski trading as ITCare
ripencc,2a03:5ec0::,32,pl.satfilm;Sat Film Sp. z o.o. i Wspolnicy Sp. k.
ripencc,2a03:63e0::,29,n/a
ripencc,2a03:6600::,29,pl.rybnet;Rybnet Sp. z o.o. Sp. k.
ripencc,2a03:6b60::,32,n/a
ripencc,2a03:7580::,32,pl.assecods;Asseco Data Systems S.A.
ripencc,2a03:7940::,32,n/a
ripencc,2a03:7be0::,32,n/a
ripencc,2a03:8880::,32,n/a
ripencc,2a03:8ea0::,32,pl.netuity;Netuity Networks Sp. z o.o.
ripencc,2a03:9140::,32,n/a
ripencc,2a03:9300::,32,n/a
ripencc,2a03:9500::,32,pl.chopin-cabletv;Chopin Telewizja Kablowa spolka z ograniczona odpowiedzialnoscia
ripencc,2a03:9560::,29,pl.datatechnopark;Data Techno Park Sp. z o. o.
ripencc,2a03:9ac0::,29,n/a
ripencc,2a03:9be0::,32,pl.televoice1;Televoice Polska Sp. z o.o.
ripencc,2a03:9c60::,32,pl.eltronik;Eltronik Sp. z o.o.
ripencc,2a03:a2e0::,32,n/a
ripencc,2a03:ae40::,32,pl.enformatel;Enformatel Sp. z o.o.
ripencc,2a03:af80::,29,pl.toya;Toya sp.z.o.o
ripencc,2a03:c0c0::,32,n/a
ripencc,2a03:c940::,32,n/a
ripencc,2a03:cfc0::,32,pl.mev;MEVSPACE sp. z o.o.
ripencc,2a03:d140::,32,n/a
ripencc,2a03:e800::,32,pl.szel-sat;Multimedia Polska Sp. z o.o.
ripencc,2a03:ed40::,32,n/a
ripencc,2a03:f840::,32,n/a
ripencc,2a04:1200::,29,n/a
ripencc,2a04:14c0::,29,n/a
ripencc,2a04:1c80::,29,n/a
ripencc,2a04:2540::,29,n/a
ripencc,2a04:2580::,29,pl.netdrivepl;Netdrive.pl Krzysztof Bojko
ripencc,2a04:2b40::,29,n/a
ripencc,2a04:3140::,29,n/a
ripencc,2a04:3c80::,29,n/a
ripencc,2a04:3d40::,29,pl.tvkg;Zaklad Uslug Telewizji Kablowej Leslaw Dorobek
ripencc,2a04:3dc0::,29,n/a
ripencc,2a04:4000::,29,n/a
ripencc,2a04:4080::,29,pl.ls;Liquid Systems Sp. z o.o.
ripencc,2a04:4740::,29,n/a
ripencc,2a04:4dc0::,29,n/a
ripencc,2a04:4f00::,29,pl.mac;Kancelaria Prezesa Rady Ministrow
ripencc,2a04:51c0::,29,n/a
ripencc,2a04:5680::,29,n/a
ripencc,2a04:5e80::,29,pl.gmradom;Gmina Miasta Radomia
ripencc,2a04:6740::,29,pl.wdmc;WDM Sp. z o.o.
ripencc,2a04:7840::,29,pl.amelek;Marek Michalkiewicz
ripencc,2a04:8840::,29,n/a
ripencc,2a04:9440::,29,pl.opole;Opole University
ripencc,2a04:9a40::,29,"pl.telkonekt;""TELKONEKT"" SPOLKA Z OGRANICZONA ODPOWIEDZIALNOSCIA"
ripencc,2a04:9b80::,29,pl.dgnet;DG-NET SA
ripencc,2a04:a460::,31,n/a
ripencc,2a04:a940::,29,n/a
ripencc,2a04:aac0::,29,n/a
ripencc,2a04:b4c0::,29,pl.nttdata;NTT DATA Business Solutions sp. z o.o.
ripencc,2a04:b740::,29,pl.itvmedia;ITV Media Sp. z o.o.
ripencc,2a04:b7c0::,29,n/a
ripencc,2a04:b840::,29,n/a
ripencc,2a04:bb40::,29,n/a
ripencc,2a04:cd00::,29,n/a
ripencc,2a04:cdc0::,29,n/a
ripencc,2a04:e600::,29,n/a
ripencc,2a04:e740::,29,pl.ssm;Slaska Siec Metropolitalna Sp. z o.o.
ripencc,2a04:edc0::,29,n/a
ripencc,2a04:f200::,29,pl.hexa;HEXA OPERATOR SP. Z O.O.
ripencc,2a05:1540::,29,"pl.tempus;Wojciech Jerzy Winkel trading as ""Tempus Telecom"""
ripencc,2a05:2400::,29,n/a
ripencc,2a05:3640::,29,pl.inprojects;inProjects Sp. z.o.o sp.k
ripencc,2a05:3a00::,29,pl.tpodlasie;Telekomunikacja Podlasie Sp. z o.o.
ripencc,2a05:3b00::,29,pl.support;Support.pl sp. z. o. o.
ripencc,2a05:40c0::,29,pl.oxylion;Oxylion S. A.
ripencc,2a05:4480::,29,n/a
ripencc,2a05:4900::,29,pl.inter;Inter Plus Sp. z o.o.
ripencc,2a05:4e00::,29,pl.wpt;Wroclawski Park Technologiczny S.A.
ripencc,2a05:5380::,29,pl.polineosp;POLINEO Sp. z o.o.
ripencc,2a05:6b80::,29,"pl.kamdex;Przedsiebiorstwo Handlowo Uslugowe "" Kamdex"" Grzegorz Sztuczka"
ripencc,2a05:6ec0::,29,n/a
ripencc,2a05:7100::,29,pl.skyware;Skyware Sp. z o.o.
ripencc,2a05:77c0::,29,n/a
ripencc,2a05:7f40::,29,n/a
ripencc,2a05:8580::,29,n/a
ripencc,2a05:9680::,29,n/a
ripencc,2a05:c3c0::,29,pl.pogodna-net;POGODNA.NET- Systemy Teleinformatyczne Sebastian Szczepanski
ripencc,2a05:d680::,29,pl.speedtransfer;Krzysztof Antoni Krajewski trading as SpeedTransfer
ripencc,2a05:d6c0::,29,pl.itpartnerstelco;IT Partners Telco Sp. z o.o.
ripencc,2a05:d8c0::,29,n/a
ripencc,2a05:f280::,29,n/a
ripencc,2a05:f3c0::,29,pl.itvmedia;ITV Media Sp. z o.o.
ripencc,2a05:f800::,29,"pl.kamdex;Przedsiebiorstwo Handlowo Uslugowe "" Kamdex"" Grzegorz Sztuczka"
ripencc,2a05:fa00::,29,n/a
ripencc,2a05:ffc0::,29,n/a
ripencc,2a06:1040::,29,pl.cpd;Centrum Personalizacji Dokumentow Ministerstwa Spraw Wewnetrznych i Administracji
ripencc,2a06:1340::,29,"pl.movicom;Movicom s.c. Witold Skorzycki, Dariusz Zwolinski"
ripencc,2a06:1980::,29,n/a
ripencc,2a06:1dc0::,29,pl.gawex;Gawex Media Sp. z o. o.
ripencc,2a06:1e00::,29,pl.ip4isp;Tomasz SLASKI trading as SKONET ISP
ripencc,2a06:3900::,29,pl.host4biz-3;Host4Biz sp. z o.o.
ripencc,2a06:4640::,29,pl.hypernet1;HyperNET sp. z o.o.
ripencc,2a06:48c0::,29,pl.onefone;Onefone SA
ripencc,2a06:51c0::,29,n/a
ripencc,2a06:5cc0::,29,n/a
ripencc,2a06:6d80::,29,pl.arnet2;Adam Ryszewski trading as AR-NET
ripencc,2a06:8340::,29,pl.mega-net;Mega-Net Dominik Drozdz
ripencc,2a06:83c0::,29,n/a
ripencc,2a06:8a40::,29,pl.cyfrotel;MAREK BZDZIUCH trading as CYFROTEL Sp. J.
ripencc,2a06:8b00::,29,n/a
ripencc,2a06:9580::,29,pl.polineosp;POLINEO Sp. z o.o.
ripencc,2a06:9b00::,29,"pl.fortes;Przedsiebiorstwo Informatyczne FORTES J.Wasik, K.Niziolek Sp. j."
ripencc,2a06:a300::,29,pl.agg;ANDRZEJ WISNICKI trading as AGG
ripencc,2a06:a380::,29,pl.timplus;Radoslaw Walentowski trading as Timplus B.Dudek R.Walentowski sp.j.
ripencc,2a06:a3c0::,29,pl.derkomspj;Dariusz Klimczuk trading as DERKOM Sp. J.
ripencc,2a06:a440::,29,pl.derkomspj;Dariusz Klimczuk trading as DERKOM Sp. J.
ripencc,2a06:aa40::,29,n/a
ripencc,2a06:af00::,29,pl.serwizz;Cloudware Polska Sp. z o.o.
ripencc,2a06:b1c0::,29,n/a
ripencc,2a06:b480::,29,pl.kol-net;Marta Wykpisz trading as KOL-NET
ripencc,2a06:b680::,29,"pl.zfix14;Jacek Zysko trading as Firma Handlowo - Uslugowa ""Zfix"""
ripencc,2a06:bb00::,29,pl.cs-hrub;Piotr Adam Kossowski trading as COMPUTER SERVICE
ripencc,2a06:c940::,29,pl.tennet;Piotr Ekspedyt Frankowski trading as TEN.NET
ripencc,2a06:dec0::,29,pl.cyfrotel;MAREK BZDZIUCH trading as CYFROTEL Sp. J.
ripencc,2a06:e780::,29,n/a
ripencc,2a06:ed80::,29,n/a
ripencc,2a06:f200::,29,pl.lhpl;LH.pl Sp. z o.o.
ripencc,2a06:f3c0::,29,pl.laguna2;Laguna sp. z o.o.
ripencc,2a06:f4c0::,29,n/a
ripencc,2a06:ff00::,29,n/a
ripencc,2a07:1240::,29,n/a
ripencc,2a07:1340::,29,n/a
ripencc,2a07:13c0::,29,n/a
ripencc,2a07:1a40::,29,n/a
ripencc,2a07:1bc0::,29,n/a
ripencc,2a07:1cc0::,29,pl.h88;Cyber_Folks S.A.
ripencc,2a07:1dc0::,29,n/a
ripencc,2a07:4bc0::,29,n/a
ripencc,2a07:4c80::,29,n/a
ripencc,2a07:5040::,29,pl.geckonet;Geckonet Sp. z o. o.
ripencc,2a07:5640::,29,pl.prymas;PRYMAS INWESTYCJE SPOLKA Z OGRANICZONA ODPOWIEDZIALNOSCIA SPOLKA KOMANDYTOWA
ripencc,2a07:5a40::,29,n/a
ripencc,2a07:63c0::,29,pl.apcom2;Piotr Szajkowski trading as APCOM POLAND
ripencc,2a07:6a00::,29,n/a
ripencc,2a07:6dc0::,29,pl.hexa;HEXA OPERATOR SP. Z O.O.
ripencc,2a07:7100::,29,pl.powernet;Kazimierz Tomalka & Roman Harmansa Trading As Powernet
ripencc,2a07:7780::,29,n/a
ripencc,2a07:7c80::,29,pl.host4biz-3;Host4Biz sp. z o.o.
ripencc,2a07:9240::,29,n/a
ripencc,2a07:9380::,29,n/a
ripencc,2a07:99c0::,29,n/a
ripencc,2a07:a080::,29,pl.fiberway2;Fiberway Sp. z o.o.
ripencc,2a07:b900::,29,n/a
ripencc,2a07:ba80::,29,n/a
ripencc,2a07:c100::,29,n/a
ripencc,2a07:c140::,29,"pl.net-bis;Wlodzimierz Gasior, Jolanta Gadek trading as Net-Bis s.c."
ripencc,2a07:dd40::,29,n/a
ripencc,2a07:e1c0::,29,pl.arnet2;Adam Ryszewski trading as AR-NET
ripencc,2a07:ef00::,29,pl.polineosp;POLINEO Sp. z o.o.
ripencc,2a07:f080::,29,n/a
ripencc,2a07:f6c0::,29,n/a
ripencc,2a07:f700::,29,pl.itvmedia;ITV Media Sp. z o.o.
ripencc,2a07:fa80::,29,n/a
ripencc,2a09:23c0::,29,n/a
ripencc,2a09:2d40::,29,n/a
ripencc,2a09:5740::,29,pl.eurocon;EuroCon Global SP Z O.O.
ripencc,2a09:60c0::,29,pl.terasys;ITH sp. z o.o.
ripencc,2a09:6a40::,29,pl.imperium;Czeslaw Chlewicki trading as IMPERIUM Telecom
ripencc,2a09:7040::,29,pl.k3m;K3M Sp. z o.o. Sp. k.
ripencc,2a09:8080::,29,pl.mbit;Mariusz Krupinski trading as mBit
ripencc,2a09:9000::,29,n/a
ripencc,2a09:abc0::,29,pl.hlg1;HLG Sp. z o.o.
ripencc,2a09:ac00::,29,n/a
ripencc,2a09:b080::,29,n/a
ripencc,2a09:b500::,29,n/a
ripencc,2a09:cd80::,29,n/a
ripencc,2a09:cec0::,29,n/a
ripencc,2a09:d580::,29,pl.mev;MEVSPACE sp. z o.o.
ripencc,2a09:e7c0::,29,pl.squiz;Squiz Poland Sp. z o. o.
ripencc,2a09:ee00::,29,n/a
ripencc,2a09:f280::,29,n/a
ripencc,2a0a:16c0::,32,pl.futuroexito;Futuro Exito Sp. z o.o.
ripencc,2a0a:1a80::,29,pl.fondlarpl;DSS OPERATOR SPOLKA AKCYJNA
ripencc,2a0a:2240::,29,pl.stajlnet;Szymon Zbigniew Sowa trading as Stajlnet
ripencc,2a0a:2300::,29,n/a
ripencc,2a0a:3280::,29,n/a
ripencc,2a0a:3680::,29,n/a
ripencc,2a0a:3a40::,32,pl.naskspolka;NASK Spolka Akcyjna
ripencc,2a0a:4a80::,29,pl.livechat;LIVECHAT SOFTWARE SA
ripencc,2a0a:4ac0::,29,n/a
ripencc,2a0a:6e80::,29,pl.akomp;Akomp Systemy Informatyczne Sp. z o.o.
ripencc,2a0a:7080::,29,n/a
ripencc,2a0a:7b80::,29,n/a
ripencc,2a0a:8140::,32,n/a
ripencc,2a0a:8240::,29,n/a
ripencc,2a0a:a080::,29,pl.karwosnet;Danuta Karwowska trading as F.H.U. KarwosNET
ripencc,2a0a:aac0::,29,n/a
ripencc,2a0a:adc0::,29,n/a
ripencc,2a0a:b180::,29,pl.h88;Cyber_Folks S.A.
ripencc,2a0a:b340::,29,n/a
ripencc,2a0a:c2c0::,29,pl.h88;Cyber_Folks S.A.
ripencc,2a0a:ce80::,29,n/a
ripencc,2a0a:e640::,29,pl.scm;SC Media sp. z o.o. sp. k.
ripencc,2a0a:ea80::,29,n/a
ripencc,2a0a:f780::,29,n/a
ripencc,2a0a:fa00::,29,n/a
ripencc,2a0a:fa80::,29,pl.sspw-wl;Wojewodztwo Lubelskie
ripencc,2a0a:fe40::,29,pl.h88;Cyber_Folks S.A.
ripencc,2a0a:fec0::,29,pl.foton;Krzysztof Jacek Pastuszka trading as Foto N
ripencc,2a0b:2180::,32,pl.rtbhouse;RTB HOUSE S.A.
ripencc,2a0b:2500::,29,pl.htk;Waldemar Migas trading as Hrubieszowska Telewizja Kablowa Sp.J.
ripencc,2a0b:2940::,29,pl.vip;Artur Sienkiewicz
ripencc,2a0b:2b00::,29,n/a
ripencc,2a0b:2e80::,29,n/a
ripencc,2a0b:3280::,32,pl.freshmail-sa;FreshMail Holding S.A.
ripencc,2a0b:3ac0::,29,pl.h88;Cyber_Folks S.A.
ripencc,2a0b:4c80::,29,n/a
ripencc,2a0b:51c0::,29,pl.acng3;AC Systemy Sp. z o.o.
ripencc,2a0b:5480::,29,n/a
