region,version,ip,prefixlength
apnic,ipv4,43.230.160.0,22
apnic,ipv4,45.253.130.0,23
apnic,ipv4,103.10.127.0,24
apnic,ipv4,103.15.125.0,24
apnic,ipv4,103.15.158.0,24
apnic,ipv4,103.31.116.0,23
apnic,ipv4,103.36.54.0,23
apnic,ipv4,103.71.26.0,24
apnic,ipv4,103.85.42.0,23
apnic,ipv4,103.95.207.0,24
apnic,ipv4,103.102.166.0,24
apnic,ipv4,103.104.131.0,24
apnic,ipv4,103.116.16.0,23
apnic,ipv4,103.143.45.0,24
apnic,ipv4,103.148.236.0,23
apnic,ipv4,103.151.80.0,23
apnic,ipv4,103.153.24.0,23
apnic,ipv4,103.160.218.0,23
apnic,ipv4,103.179.91.0,24
apnic,ipv4,103.180.188.0,24
apnic,ipv4,103.182.96.0,23
apnic,ipv4,103.185.101.0,24
apnic,ipv4,103.240.221.0,24
apnic,ipv4,103.247.36.0,23
apnic,ipv4,162.249.119.0,24
apnic,ipv4,192.68.27.0,24
apnic,ipv4,192.107.163.0,24
apnic,ipv4,192.138.118.0,23
apnic,ipv4,192.138.120.0,22
apnic,ipv4,192.138.124.0,23
apnic,ipv4,192.188.170.0,24
apnic,ipv4,198.105.19.0,24
apnic,ipv4,202.129.242.0,23
apnic,ipv4,203.9.150.0,24
apnic,ipv4,203.24.92.0,24
apnic,ipv4,203.25.119.0,24
apnic,ipv4,203.55.176.0,24
apnic,ipv4,203.119.15.0,24
apnic,ipv4,204.152.78.0,24
apnic,ipv6,2001:df1:ec0::,48
apnic,ipv6,2001:df3:800::,44
apnic,ipv6,2001:df3:810::,44
apnic,ipv6,2001:df0:2e40::,48
apnic,ipv6,2001:df0:34c0::,48
apnic,ipv6,2001:df0:6f40::,48
apnic,ipv6,2001:df0:7840::,48
apnic,ipv6,2001:df0:a540::,48
apnic,ipv6,2001:df1:6e80::,48
apnic,ipv6,2001:df1:7780::,48
apnic,ipv6,2001:df1:7f40::,48
apnic,ipv6,2001:df1:81c0::,48
apnic,ipv6,2001:df1:b2c0::,48
apnic,ipv6,2001:df1:e300::,48
apnic,ipv6,2001:df1:e301::,48
apnic,ipv6,2001:df1:e302::,47
apnic,ipv6,2001:df1:e304::,46
apnic,ipv6,2001:df2:a300::,48
apnic,ipv6,2001:df2:e500::,48
apnic,ipv6,2001:df2:fc80::,48
apnic,ipv6,2001:df3:4b00::,48
apnic,ipv6,2001:df3:8880::,48
apnic,ipv6,2001:df3:b580::,48
apnic,ipv6,2001:df3:da00::,48
apnic,ipv6,2001:df5:4100::,48
apnic,ipv6,2001:df5:a980::,48
ripencc,ipv4,13.116.0.0,13
ripencc,ipv4,13.140.0.0,14
ripencc,ipv4,13.168.0.0,12
