region,version,ip,prefixlength,org
ripencc,ipv4,84.52.0.0,18,ee.infonet;AS INFONET
ripencc,ipv4,85.29.192.0,18,n/a
ripencc,ipv4,85.89.32.0,19,ee.teetormaja;Osauhing Teetormaja
ripencc,ipv4,85.92.119.0,24,ee.virtuaalinfra;Virtuaalinfra OU
ripencc,ipv4,85.115.204.0,22,ee.ngi2technologies;NGI2 Technologies OU
ripencc,ipv4,85.153.0.0,17,ee.ngi2technologies;NGI2 Technologies OU
ripencc,ipv4,85.194.200.0,22,ee.elkdata;Elkdata OU
ripencc,ipv4,85.196.192.0,18,ee.stv;AS STV
ripencc,ipv4,85.222.232.0,22,n/a
ripencc,ipv4,85.234.242.0,23,n/a
ripencc,ipv4,85.234.244.0,22,n/a
ripencc,ipv4,85.253.0.0,16,n/a
ripencc,ipv4,86.110.32.0,20,ee.serverfarm;Server Farm LLC
ripencc,ipv4,86.110.48.0,20,n/a
ripencc,ipv4,87.119.160.0,19,n/a
ripencc,ipv4,87.236.146.0,24,n/a
ripencc,ipv4,88.196.0.0,16,n/a
ripencc,ipv4,88.218.172.0,22,ee.eurolir2;Eurolir OU
ripencc,ipv4,89.221.64.0,21,n/a
ripencc,ipv4,89.221.72.0,21,ee.iptronnet;IPTRON.NET OU
ripencc,ipv4,89.235.192.0,18,ee.infonet;AS INFONET
ripencc,ipv4,90.190.0.0,15,n/a
ripencc,ipv4,91.146.64.0,19,n/a
ripencc,ipv4,91.193.252.0,22,ee.granatnet;Granatnet OU
ripencc,ipv4,91.199.137.0,24,n/a
ripencc,ipv4,91.199.147.0,24,n/a
ripencc,ipv4,91.199.154.0,24,n/a
ripencc,ipv4,91.199.160.0,24,n/a
ripencc,ipv4,91.213.126.0,24,n/a
ripencc,ipv4,91.216.186.0,24,n/a
ripencc,ipv4,91.217.240.0,24,n/a
ripencc,ipv4,91.231.186.0,24,ee.bluevps;BlueVPS OU
ripencc,ipv4,91.234.233.0,24,ee.mcfgroup;MCF Group Estonia OU
ripencc,ipv4,91.235.234.0,24,ee.bluevps;BlueVPS OU
ripencc,ipv4,92.62.96.0,20,n/a
ripencc,ipv4,93.89.208.0,20,ee.granatnet;Granatnet OU
ripencc,ipv4,93.185.240.0,20,ee.stv;AS STV
ripencc,ipv4,94.154.144.0,22,n/a
ripencc,ipv4,94.177.25.0,24,ee.astrec;Astrec Data OU
ripencc,ipv4,94.190.144.0,20,ee.playtech;Playtech Estonia OU
ripencc,ipv4,94.198.50.0,23,n/a
ripencc,ipv4,94.198.52.0,23,n/a
ripencc,ipv4,94.198.54.0,23,n/a
ripencc,ipv4,94.231.220.0,22,n/a
ripencc,ipv4,94.232.240.0,22,n/a
ripencc,ipv4,94.246.192.0,20,n/a
ripencc,ipv4,94.246.208.0,21,n/a
ripencc,ipv4,94.246.216.0,21,n/a
ripencc,ipv4,94.246.224.0,19,n/a
ripencc,ipv4,95.129.192.0,21,n/a
ripencc,ipv4,109.107.128.0,24,ee.rjnetwork;RJ Network OU
ripencc,ipv4,109.107.137.0,24,n/a
ripencc,ipv4,109.205.189.0,24,ee.bifrost1;Bifrost Systems OU
ripencc,ipv4,109.230.210.0,24,n/a
ripencc,ipv4,109.235.240.0,21,ee.infonet;AS INFONET
ripencc,ipv4,146.19.116.0,24,ee.toronto;Riven Cloud OU
ripencc,ipv4,146.19.131.0,24,n/a
ripencc,ipv4,146.255.176.0,21,n/a
ripencc,ipv4,152.89.216.0,22,n/a
ripencc,ipv4,159.253.16.0,21,ee.pagmou;P.A.G.M. OU
ripencc,ipv4,160.238.116.0,22,n/a
ripencc,ipv4,171.22.244.0,22,n/a
ripencc,ipv4,176.46.0.0,17,n/a
ripencc,ipv4,176.105.233.0,24,ee.twinservers3;Twinservers OU
ripencc,ipv4,176.111.173.0,24,n/a
ripencc,ipv4,176.112.144.0,20,ee.astrec;Astrec Data OU
ripencc,ipv4,176.118.4.0,22,ee.eeri;UUS PROGRAMM
ripencc,ipv4,178.21.240.0,21,ee.levira;Levira AS
ripencc,ipv4,178.23.112.0,21,n/a
ripencc,ipv4,178.212.76.0,24,n/a
ripencc,ipv4,178.212.137.0,24,ee.bifrost3;Bifrost Systems OU
ripencc,ipv4,178.236.200.0,23,n/a
ripencc,ipv4,178.236.202.0,24,n/a
ripencc,ipv4,178.236.203.0,24,n/a
ripencc,ipv4,178.248.136.0,21,ee.eeri;UUS PROGRAMM
ripencc,ipv4,178.255.8.0,21,ee.playtech;Playtech Estonia OU
ripencc,ipv4,181.114.240.0,20,ee.pagmou;P.A.G.M. OU
ripencc,ipv4,185.4.72.0,22,ee.pagmou;P.A.G.M. OU
ripencc,ipv4,185.6.176.0,22,ee.playtech;Playtech Estonia OU
ripencc,ipv4,185.7.252.0,22,ee.elkdata;Elkdata OU
ripencc,ipv4,185.9.144.0,22,n/a
ripencc,ipv4,185.12.236.0,22,n/a
ripencc,ipv4,185.13.16.0,22,n/a
ripencc,ipv4,185.14.216.0,22,n/a
ripencc,ipv4,185.18.160.0,22,ee.helmes;AS HELMES
ripencc,ipv4,185.20.56.0,22,n/a
ripencc,ipv4,185.20.100.0,22,ee.ekspressdigital;Ekspress Grupp AS
ripencc,ipv4,185.28.120.0,22,n/a
ripencc,ipv4,185.31.92.0,22,ee.loginet;Loginet Solutions LLC
ripencc,ipv4,185.31.240.0,22,n/a
ripencc,ipv4,185.37.252.0,22,n/a
ripencc,ipv4,185.39.10.0,24,n/a
ripencc,ipv4,185.39.18.0,24,ee.bluevps;BlueVPS OU
ripencc,ipv4,185.40.236.0,22,n/a
ripencc,ipv4,185.42.168.0,22,ee.modirum;MODIRUM MDPAY OU
ripencc,ipv4,185.43.104.0,22,n/a
ripencc,ipv4,185.45.140.0,22,n/a
ripencc,ipv4,185.46.20.0,22,n/a
ripencc,ipv4,185.47.200.0,22,n/a
ripencc,ipv4,185.50.96.0,22,n/a
ripencc,ipv4,185.55.48.0,22,ee.admiralmarkets;Admiral Markets AS
ripencc,ipv4,185.59.32.0,22,n/a
ripencc,ipv4,185.68.208.0,22,ee.astrec;Astrec Data OU
ripencc,ipv4,185.73.68.0,22,ee.karizma-invest;Carizma Invest OU
ripencc,ipv4,185.73.124.0,22,ee.vltdweller;Vault Dweller OU
ripencc,ipv4,185.73.132.0,22,n/a
ripencc,ipv4,185.78.44.0,22,"ee.smit;IT and Development Center of Ministry of Interior, Estonia"
ripencc,ipv4,185.83.4.0,22,ee.eis;Foundation Eesti Interneti Sihtasutus
ripencc,ipv4,185.87.216.0,22,ee.versobank;Versobank AS
ripencc,ipv4,185.94.112.0,22,ee.nss;OU NORTHSIDE SOLUTIONS
ripencc,ipv4,185.97.36.0,22,ee.eans;Lennuliiklusteeninduse AS
ripencc,ipv4,185.97.148.0,22,n/a
ripencc,ipv4,185.97.248.0,22,ee.stv;AS STV
ripencc,ipv4,185.109.48.0,24,ee.wrg;Wergames OU
ripencc,ipv4,185.113.252.0,22,ee.quickport;Quickport OU
ripencc,ipv4,185.114.176.0,22,ee.eeri;UUS PROGRAMM
ripencc,ipv4,185.117.64.0,22,n/a
ripencc,ipv4,185.118.160.0,22,n/a
ripencc,ipv4,185.120.183.0,24,n/a
ripencc,ipv4,185.123.53.0,24,ee.bluevps;BlueVPS OU
ripencc,ipv4,185.125.136.0,22,n/a
ripencc,ipv4,185.129.16.0,22,ee.savas;Savas OU
ripencc,ipv4,185.130.104.0,22,n/a
ripencc,ipv4,185.130.248.0,22,n/a
ripencc,ipv4,185.137.99.0,24,ee.spacebear;Spacebear OU
ripencc,ipv4,185.139.252.0,22,n/a
ripencc,ipv4,185.145.4.0,22,n/a
ripencc,ipv4,185.147.120.0,22,n/a
ripencc,ipv4,185.153.144.0,22,n/a
ripencc,ipv4,185.154.220.0,22,n/a
ripencc,ipv4,185.155.96.0,22,ee.rjnetwork;RJ Network OU
ripencc,ipv4,185.155.252.0,22,n/a
ripencc,ipv4,185.157.108.0,22,ee.skylivetelecom;Elevi AS
ripencc,ipv4,185.158.176.0,22,ee.serverfarm;Server Farm LLC
ripencc,ipv4,185.159.24.0,22,ee.fm-net;Fergus Euan McKay
ripencc,ipv4,185.159.80.0,22,n/a
ripencc,ipv4,185.161.84.0,22,n/a
ripencc,ipv4,185.161.249.0,24,n/a
ripencc,ipv4,185.162.128.0,22,n/a
ripencc,ipv4,185.164.208.0,22,n/a
ripencc,ipv4,185.169.68.0,22,n/a
ripencc,ipv4,185.170.144.0,24,ee.vltdweller;Vault Dweller OU
ripencc,ipv4,185.170.224.0,22,ee.gheorghiu;Gheorghiu Enterprises OU
ripencc,ipv4,185.172.24.0,22,ee.aso;Information System Authority
ripencc,ipv4,185.174.160.0,22,n/a
ripencc,ipv4,185.180.196.0,22,n/a
ripencc,ipv4,185.191.16.0,22,ee.interframe;OU Interframe
ripencc,ipv4,185.193.60.0,22,ee.serverfarm;Server Farm LLC
ripencc,ipv4,185.195.20.0,22,n/a
ripencc,ipv4,185.200.68.0,22,ee.infonet;AS INFONET
ripencc,ipv4,185.209.96.0,22,ee.siseministeerium;Siseministeerium
ripencc,ipv4,185.209.160.0,22,n/a
ripencc,ipv4,185.213.44.0,24,n/a
ripencc,ipv4,185.215.184.0,22,ee.rjnetwork;RJ Network OU
ripencc,ipv4,185.216.44.0,22,n/a
ripencc,ipv4,185.220.132.0,22,n/a
ripencc,ipv4,185.222.43.0,24,n/a
ripencc,ipv4,185.223.92.0,22,n/a
ripencc,ipv4,185.228.250.0,24,n/a
ripencc,ipv4,185.231.108.0,22,ee.savas;Savas OU
ripencc,ipv4,185.235.143.0,24,ee.narayana;Narayana OU
ripencc,ipv4,185.235.160.0,22,ee.bigbank;Bigbank AS
ripencc,ipv4,185.236.32.0,22,ee.eestiloto;AS Eesti Loto
ripencc,ipv4,185.237.104.0,22,ee.eurolir2;Eurolir OU
ripencc,ipv4,185.241.58.0,24,n/a
ripencc,ipv4,185.242.184.0,24,ee.edomreg;European Domain Registry OU
ripencc,ipv4,185.244.100.0,22,ee.serverfarm;Server Farm LLC
ripencc,ipv4,185.246.184.0,22,ee.wavecom;Aktsiaselts WaveCom
ripencc,ipv4,185.249.222.0,23,ee.playtech;Playtech Estonia OU
ripencc,ipv4,185.250.152.0,22,ee.telset;Telset ltd
ripencc,ipv4,185.253.111.0,24,n/a
ripencc,ipv4,185.254.122.0,24,n/a
ripencc,ipv4,188.66.0.0,21,ee.interframe;OU Interframe
ripencc,ipv4,188.92.160.0,21,n/a
ripencc,ipv4,188.95.208.0,21,ee.telset;Telset ltd
ripencc,ipv4,188.127.224.0,21,n/a
ripencc,ipv4,188.127.232.0,23,n/a
ripencc,ipv4,188.127.234.0,23,n/a
ripencc,ipv4,188.127.236.0,22,n/a
ripencc,ipv4,188.127.240.0,21,n/a
ripencc,ipv4,188.127.248.0,22,n/a
ripencc,ipv4,188.127.253.0,24,n/a
ripencc,ipv4,188.127.254.0,23,n/a
ripencc,ipv4,188.227.248.0,21,ee.iptronnet;IPTRON.NET OU
ripencc,ipv4,193.3.30.0,24,ee.bearmetal;Bear Metal OU
ripencc,ipv4,193.3.174.0,24,n/a
ripencc,ipv4,193.16.32.0,22,ee.fm-net;Fergus Euan McKay
ripencc,ipv4,193.17.91.0,24,ee.cosmos;Riven Cloud OU
ripencc,ipv4,193.31.108.0,22,ee.levira;Levira AS
ripencc,ipv4,193.40.0.0,16,n/a
ripencc,ipv4,193.42.48.0,22,n/a
ripencc,ipv4,193.47.234.0,23,n/a
ripencc,ipv4,193.47.244.0,23,n/a
ripencc,ipv4,193.109.120.0,24,ee.bluevps;BlueVPS OU
ripencc,ipv4,193.109.160.0,22,ee.granatnet;Granatnet OU
ripencc,ipv4,193.148.76.0,22,ee.hashcoins;Burfa Tech OU
ripencc,ipv4,193.164.12.0,24,n/a
ripencc,ipv4,193.187.99.0,24,ee.coast805;Coast805 OU
ripencc,ipv4,193.202.40.0,22,n/a
ripencc,ipv4,193.221.204.0,22,n/a
ripencc,ipv4,194.4.168.0,22,ee.gheorghiu;Gheorghiu Enterprises OU
ripencc,ipv4,194.15.248.0,22,n/a
ripencc,ipv4,194.29.54.0,24,ee.1ot;1oT OU
ripencc,ipv4,194.55.8.0,22,n/a
ripencc,ipv4,194.61.72.0,22,ee.eurolir2;Eurolir OU
ripencc,ipv4,194.61.120.0,23,ee.bluevps;BlueVPS OU
ripencc,ipv4,194.63.144.0,24,n/a
ripencc,ipv4,194.93.64.0,22,n/a
ripencc,ipv4,194.99.52.0,24,ee.savas;Savas OU
ripencc,ipv4,194.99.57.0,24,ee.savas;Savas OU
ripencc,ipv4,194.99.72.0,24,ee.savas;Savas OU
ripencc,ipv4,194.99.74.0,24,ee.savas;Savas OU
ripencc,ipv4,194.106.96.0,19,n/a
ripencc,ipv4,194.107.113.0,24,n/a
ripencc,ipv4,194.126.96.0,19,n/a
ripencc,ipv4,194.146.64.0,23,n/a
ripencc,ipv4,194.146.82.0,23,n/a
ripencc,ipv4,194.147.218.0,24,n/a
ripencc,ipv4,194.152.44.0,24,ee.eurolir2;Eurolir OU
ripencc,ipv4,194.152.45.0,24,ee.glwing;GLOWING TECHNOLOGIES SECURITY OU
ripencc,ipv4,194.180.32.0,22,n/a
ripencc,ipv4,194.204.0.0,19,n/a
ripencc,ipv4,194.204.32.0,19,n/a
ripencc,ipv4,195.50.192.0,19,n/a
ripencc,ipv4,195.50.224.0,19,n/a
ripencc,ipv4,195.80.96.0,19,ee.aso;Information System Authority
ripencc,ipv4,195.130.196.0,24,ee.omgtv;OMG TV OU
ripencc,ipv4,195.250.160.0,19,n/a
ripencc,ipv4,199.4.158.0,24,ee.eu-lisa;eu-LISA
ripencc,ipv4,212.7.0.0,19,ee.infonet;AS INFONET
ripencc,ipv4,212.23.197.0,24,n/a
ripencc,ipv4,212.23.202.0,24,n/a
ripencc,ipv4,213.35.128.0,17,n/a
ripencc,ipv4,213.168.0.0,19,n/a
ripencc,ipv4,213.180.0.0,19,n/a
ripencc,ipv4,213.184.32.0,19,ee.aso;Information System Authority
ripencc,ipv4,213.187.224.0,20,ee.playtech;Playtech Estonia OU
ripencc,ipv4,213.187.248.0,21,ee.playtech;Playtech Estonia OU
ripencc,ipv4,213.217.9.0,24,ee.hipster;Riven Cloud OU
ripencc,ipv4,213.219.64.0,18,n/a
ripencc,ipv4,213.232.239.0,24,ee.arouse;Riven Cloud OU
ripencc,ipv4,217.71.32.0,20,n/a
ripencc,ipv4,217.146.64.0,20,n/a
ripencc,ipv4,217.159.128.0,17,n/a
ripencc,ipv6,2a02:88::,32,ee.aso;Information System Authority
ripencc,ipv6,2a0b:40::,29,n/a
ripencc,ipv6,2a0d:c0::,29,n/a
ripencc,ipv6,2001:7d0::,32,n/a
ripencc,ipv6,2001:bb8::,32,n/a
ripencc,ipv6,2a01:158::,32,n/a
ripencc,ipv6,2a02:e80::,32,n/a
ripencc,ipv6,2a13:b80::,29,ee.eu-lisa;eu-LISA
ripencc,ipv6,2001:1530::,32,n/a
ripencc,ipv6,2001:1b28::,32,ee.infonet;AS INFONET
ripencc,ipv6,2001:1bf0::,29,n/a
ripencc,ipv6,2a00:16e0::,32,n/a
ripencc,ipv6,2a00:6a00::,29,ee.cert;Information System Authority
ripencc,ipv6,2a00:6cc0::,32,n/a
ripencc,ipv6,2a00:9b40::,32,ee.fm-net;Fergus Euan McKay
ripencc,ipv6,2a00:9ec0::,32,n/a
ripencc,ipv6,2a00:b9e0::,32,ee.loginet;Loginet Solutions LLC
ripencc,ipv6,2a00:c3a0::,32,ee.eis;Foundation Eesti Interneti Sihtasutus
ripencc,ipv6,2a00:c700::,32,n/a
ripencc,ipv6,2a00:d800::,32,ee.telset;Telset ltd
ripencc,ipv6,2a01:6560::,32,ee.modirum;MODIRUM MDPAY OU
ripencc,ipv6,2a01:6da0::,32,n/a
ripencc,ipv6,2a01:8020::,32,n/a
ripencc,ipv6,2a01:82a0::,32,n/a
ripencc,ipv6,2a01:97a0::,32,ee.wavecom;Aktsiaselts WaveCom
ripencc,ipv6,2a01:a3e0::,32,n/a
ripencc,ipv6,2a02:29e8::,29,n/a
ripencc,ipv6,2a02:68a0::,32,n/a
ripencc,ipv6,2a02:7980::,32,ee.playtech;Playtech Estonia OU
ripencc,ipv6,2a03:29c0::,32,ee.elkdata;Elkdata OU
ripencc,ipv6,2a03:42e0::,32,ee.vltdweller;Vault Dweller OU
ripencc,ipv6,2a03:4360::,32,ee.stv;AS STV
ripencc,ipv6,2a03:5820::,32,"ee.smit;IT and Development Center of Ministry of Interior, Estonia"
ripencc,ipv6,2a03:5880::,32,ee.iptronnet;IPTRON.NET OU
ripencc,ipv6,2a03:7c60::,32,ee.versobank;Versobank AS
ripencc,ipv6,2a03:95c0::,32,ee.helmes;AS HELMES
ripencc,ipv6,2a03:c840::,32,ee.ekspressdigital;Ekspress Grupp AS
ripencc,ipv6,2a03:e980::,32,n/a
ripencc,ipv6,2a03:f480::,32,ee.pagmou;P.A.G.M. OU
ripencc,ipv6,2a04:3340::,29,n/a
ripencc,ipv6,2a04:6f00::,29,n/a
ripencc,ipv6,2a04:7e80::,29,ee.levira;Levira AS
ripencc,ipv6,2a04:80c0::,29,n/a
ripencc,ipv6,2a04:b040::,29,n/a
ripencc,ipv6,2a04:c280::,29,ee.nss;OU NORTHSIDE SOLUTIONS
ripencc,ipv6,2a04:d400::,29,ee.admiralmarkets;Admiral Markets AS
ripencc,ipv6,2a05:1cc0::,29,ee.astrec;Astrec Data OU
ripencc,ipv6,2a05:4080::,29,ee.karizma-invest;Carizma Invest OU
ripencc,ipv6,2a05:4280::,29,n/a
ripencc,ipv6,2a05:c680::,29,n/a
ripencc,ipv6,2a06:22c0::,29,n/a
ripencc,ipv6,2a06:6c40::,29,ee.wrg;Wergames OU
ripencc,ipv6,2a06:a980::,29,ee.ngi2technologies;NGI2 Technologies OU
ripencc,ipv6,2a06:dd00::,29,n/a
ripencc,ipv6,2a07:1180::,29,n/a
ripencc,ipv6,2a07:1280::,32,n/a
ripencc,ipv6,2a07:44c0::,29,n/a
ripencc,ipv6,2a07:46c0::,29,n/a
ripencc,ipv6,2a07:4dc0::,29,n/a
ripencc,ipv6,2a07:8800::,29,n/a
ripencc,ipv6,2a07:9000::,29,ee.interframe;OU Interframe
ripencc,ipv6,2a07:9280::,29,ee.rjnetwork;RJ Network OU
ripencc,ipv6,2a07:9900::,29,n/a
ripencc,ipv6,2a07:b400::,29,n/a
ripencc,ipv6,2a07:e580::,29,n/a
ripencc,ipv6,2a09:5840::,29,n/a
ripencc,ipv6,2a09:6940::,29,n/a
ripencc,ipv6,2a09:8240::,32,ee.pagmou;P.A.G.M. OU
ripencc,ipv6,2a09:c500::,29,n/a
ripencc,ipv6,2a09:c840::,29,n/a
ripencc,ipv6,2a09:d480::,29,n/a
ripencc,ipv6,2a09:d9c0::,32,ee.teleone;Teleone OU
ripencc,ipv6,2a09:f540::,29,n/a
ripencc,ipv6,2a0a:acc0::,29,n/a
ripencc,ipv6,2a0a:ae80::,29,n/a
ripencc,ipv6,2a0b:2000::,29,n/a
ripencc,ipv6,2a0b:2540::,29,n/a
ripencc,ipv6,2a0b:4440::,29,ee.siseministeerium;Siseministeerium
ripencc,ipv6,2a0b:48c0::,29,n/a
ripencc,ipv6,2a0b:6140::,29,n/a
ripencc,ipv6,2a0b:6c00::,29,n/a
ripencc,ipv6,2a0b:8400::,29,n/a
ripencc,ipv6,2a0b:ac40::,29,ee.rjnetwork;RJ Network OU
ripencc,ipv6,2a0b:b240::,29,ee.eans;Lennuliiklusteeninduse AS
ripencc,ipv6,2a0b:b2c0::,29,n/a
ripencc,ipv6,2a0b:f740::,29,n/a
ripencc,ipv6,2a0c:1180::,29,ee.xvidservices;Xvid Services OU
ripencc,ipv6,2a0c:36c0::,29,n/a
ripencc,ipv6,2a0c:9d40::,29,n/a
ripencc,ipv6,2a0c:e240::,32,ee.granatnet;Granatnet OU
ripencc,ipv6,2a0c:e6c0::,29,n/a
ripencc,ipv6,2a0c:f940::,29,n/a
ripencc,ipv6,2a0d:3e40::,29,n/a
ripencc,ipv6,2a0d:4ec0::,29,n/a
ripencc,ipv6,2a0d:6800::,29,n/a
ripencc,ipv6,2a0d:6b00::,29,ee.bigbank;Bigbank AS
ripencc,ipv6,2a0d:8f00::,29,ee.eestiloto;AS Eesti Loto
ripencc,ipv6,2a0d:94c0::,29,n/a
ripencc,ipv6,2a0d:a180::,32,ee.narayana;Narayana OU
ripencc,ipv6,2a0d:cfc0::,29,n/a
ripencc,ipv6,2a0d:e500::,32,ee.yolla;YOLLA CALLS INTERNATIONAL OU
ripencc,ipv6,2a0e:4440::,29,n/a
ripencc,ipv6,2a0e:4c00::,29,n/a
ripencc,ipv6,2a0e:7c80::,29,ee.cooppank;Coop Pank AS
ripencc,ipv6,2a0e:7d80::,29,n/a
ripencc,ipv6,2a0e:8340::,32,ee.anees;Anees Iqbal
ripencc,ipv6,2a0e:8680::,29,ee.twinservers;Twinservers OU
ripencc,ipv6,2a0e:8a80::,29,n/a
ripencc,ipv6,2a0e:8e40::,29,n/a
ripencc,ipv6,2a0e:a840::,32,n/a
ripencc,ipv6,2a0e:d040::,29,ee.agb;Agribest OU
ripencc,ipv6,2a0e:e740::,29,ee.cybernetica;Cybernetica AS
ripencc,ipv6,2a0f:4980::,29,ee.direct;Direct Communications OU
ripencc,ipv6,2a0f:a680::,29,n/a
ripencc,ipv6,2a0f:aac0::,29,ee.savas;Savas OU
ripencc,ipv6,2a0f:bb80::,29,n/a
ripencc,ipv6,2a10:1fc0::,29,ee.bluevps;BlueVPS OU
ripencc,ipv6,2a10:46c0::,29,ee.cspace;CSpace Hostings OU
ripencc,ipv6,2a10:b000::,29,ee.bearmetal;Bear Metal OU
ripencc,ipv6,2a10:f040::,32,n/a
ripencc,ipv6,2a10:f340::,29,ee.coast805;Coast805 OU
ripencc,ipv6,2a11:2600::,29,ee.mcfgroup;MCF Group Estonia OU
ripencc,ipv6,2a11:3b80::,29,n/a
ripencc,ipv6,2a11:6a00::,29,n/a
ripencc,ipv6,2a11:9000::,29,n/a
ripencc,ipv6,2a11:cc40::,29,ee.rjnetwork;RJ Network OU
ripencc,ipv6,2a12:1200::,29,n/a
ripencc,ipv6,2a12:1b80::,32,n/a
ripencc,ipv6,2a12:1fc0::,29,n/a
ripencc,ipv6,2a12:2780::,29,ee.bifrost3;Bifrost Systems OU
ripencc,ipv6,2a12:7280::,29,n/a
ripencc,ipv6,2a12:7c40::,29,ee.spacebear;Spacebear OU
ripencc,ipv6,2a12:8200::,29,ee.bifrost1;Bifrost Systems OU
ripencc,ipv6,2a12:8340::,29,n/a
ripencc,ipv6,2a12:9d00::,29,ee.toronto;Riven Cloud OU
ripencc,ipv6,2a12:9d40::,29,ee.virtuaalinfra;Virtuaalinfra OU
ripencc,ipv6,2a12:ab00::,29,n/a
ripencc,ipv6,2a12:bc40::,29,n/a
ripencc,ipv6,2a12:c740::,29,n/a
