region,ip,prefixlength,org
lacnic,138.185.208.0,22,n/a
lacnic,143.0.32.0,22,n/a
lacnic,161.0.80.0,20,n/a
lacnic,186.159.96.0,20,n/a
lacnic,190.4.64.0,20,n/a
lacnic,190.97.112.0,21,n/a
lacnic,190.107.248.0,21,n/a
lacnic,190.123.16.0,22,n/a
lacnic,200.6.144.0,21,n/a
lacnic,200.71.248.0,21,n/a
lacnic,200.107.84.0,22,n/a
ripencc,193.17.35.0,24,bq.enox;MSBV B.V.
