region,ip,prefixlength
afrinic,102.135.189.0,24
afrinic,102.218.252.0,22
afrinic,102.220.222.0,24
afrinic,102.223.6.0,24
afrinic,192.145.186.0,23
afrinic,196.3.90.0,24
afrinic,196.49.38.0,24
afrinic,196.49.84.0,24
afrinic,196.60.6.0,24
afrinic,196.60.7.0,24
afrinic,196.60.84.0,24
afrinic,196.216.212.0,24
