region,version,ip,prefixlength
lacnic,ipv4,64.28.128.0,20
lacnic,ipv4,179.0.28.0,24
lacnic,ipv4,200.9.216.0,23
lacnic,ipv4,200.9.218.0,24
lacnic,ipv6,2801:0:40::,48
lacnic,ipv6,2801:1d:4000::,48
