region,version,ip,prefixlength
apnic,ipv4,14.1.100.0,22
apnic,ipv4,14.128.12.0,22
apnic,ipv4,27.0.96.0,19
apnic,ipv4,27.54.144.0,22
apnic,ipv4,27.54.148.0,22
apnic,ipv4,27.123.252.0,22
apnic,ipv4,27.131.12.0,22
apnic,ipv4,27.147.128.0,17
apnic,ipv4,36.255.52.0,22
apnic,ipv4,36.255.68.0,22
apnic,ipv4,36.255.80.0,22
apnic,ipv4,36.255.188.0,22
apnic,ipv4,37.111.192.0,18
apnic,ipv4,42.0.4.0,22
apnic,ipv4,43.224.108.0,22
apnic,ipv4,43.224.112.0,22
apnic,ipv4,43.224.116.0,22
apnic,ipv4,43.225.148.0,22
apnic,ipv4,43.225.204.0,22
apnic,ipv4,43.228.208.0,22
apnic,ipv4,43.229.12.0,22
apnic,ipv4,43.229.208.0,22
apnic,ipv4,43.230.120.0,22
apnic,ipv4,43.230.210.0,23
apnic,ipv4,43.231.20.0,22
apnic,ipv4,43.231.76.0,22
apnic,ipv4,43.239.72.0,22
apnic,ipv4,43.240.100.0,22
apnic,ipv4,43.242.0.0,22
apnic,ipv4,43.243.132.0,22
apnic,ipv4,43.243.204.0,22
apnic,ipv4,43.245.118.0,24
apnic,ipv4,43.245.120.0,22
apnic,ipv4,43.245.140.0,22
apnic,ipv4,43.245.192.0,22
apnic,ipv4,43.245.232.0,22
apnic,ipv4,43.245.244.0,22
apnic,ipv4,43.246.200.0,22
apnic,ipv4,43.250.80.0,22
apnic,ipv4,43.251.84.0,22
apnic,ipv4,43.254.96.0,22
apnic,ipv4,43.255.20.0,22
apnic,ipv4,45.64.132.0,22
apnic,ipv4,45.64.136.0,22
apnic,ipv4,45.64.164.0,22
apnic,ipv4,45.112.72.0,22
apnic,ipv4,45.113.132.0,22
apnic,ipv4,45.114.84.0,22
apnic,ipv4,45.114.88.0,22
apnic,ipv4,45.115.12.0,22
apnic,ipv4,45.115.112.0,22
apnic,ipv4,45.117.60.0,22
apnic,ipv4,45.118.60.0,22
apnic,ipv4,45.118.68.0,22
apnic,ipv4,45.118.244.0,22
apnic,ipv4,45.120.38.0,23
apnic,ipv4,45.120.96.0,22
apnic,ipv4,45.120.112.0,22
apnic,ipv4,45.124.12.0,22
apnic,ipv4,45.124.168.0,22
apnic,ipv4,45.125.220.0,22
apnic,ipv4,45.126.72.0,23
apnic,ipv4,45.126.74.0,23
apnic,ipv4,45.127.48.0,22
apnic,ipv4,45.127.244.0,22
apnic,ipv4,45.248.148.0,22
apnic,ipv4,45.248.152.0,22
apnic,ipv4,45.249.104.0,22
apnic,ipv4,45.249.184.0,22
apnic,ipv4,45.250.20.0,22
apnic,ipv4,45.250.228.0,22
apnic,ipv4,45.251.56.0,22
apnic,ipv4,45.251.128.0,22
apnic,ipv4,45.251.228.0,22
apnic,ipv4,45.252.52.0,22
apnic,ipv4,45.252.56.0,22
apnic,ipv4,49.0.4.0,22
apnic,ipv4,49.0.32.0,20
apnic,ipv4,49.0.48.0,21
apnic,ipv4,49.128.1.0,24
apnic,ipv4,58.65.224.0,21
apnic,ipv4,58.84.32.0,24
apnic,ipv4,58.84.33.0,24
apnic,ipv4,58.84.34.0,23
apnic,ipv4,58.97.136.0,21
apnic,ipv4,58.145.184.0,21
apnic,ipv4,58.147.168.0,21
apnic,ipv4,59.152.0.0,20
apnic,ipv4,59.152.60.0,22
apnic,ipv4,59.152.84.0,22
apnic,ipv4,59.152.96.0,20
apnic,ipv4,59.153.16.0,22
apnic,ipv4,59.153.28.0,22
apnic,ipv4,59.153.100.0,22
apnic,ipv4,59.153.200.0,22
apnic,ipv4,61.247.176.0,20
apnic,ipv4,101.2.160.0,21
apnic,ipv4,103.3.224.0,22
apnic,ipv4,103.4.64.0,22
apnic,ipv4,103.4.116.0,22
apnic,ipv4,103.4.144.0,22
apnic,ipv4,103.5.216.0,23
apnic,ipv4,103.5.232.0,22
apnic,ipv4,103.6.250.0,23
apnic,ipv4,103.7.4.0,23
apnic,ipv4,103.7.112.0,22
apnic,ipv4,103.7.120.0,23
apnic,ipv4,103.7.122.0,23
apnic,ipv4,103.7.248.0,22
apnic,ipv4,103.9.104.0,23
apnic,ipv4,103.9.112.0,22
apnic,ipv4,103.9.132.0,22
apnic,ipv4,103.9.136.0,22
apnic,ipv4,103.9.142.0,23
apnic,ipv4,103.9.184.0,24
apnic,ipv4,103.9.185.0,24
apnic,ipv4,103.9.186.0,24
apnic,ipv4,103.9.187.0,24
