region,version,ip,prefixlength,org
apnic,ipv4,103.191.108.0,24,n/a
apnic,ipv4,103.191.110.0,23,n/a
apnic,ipv4,103.196.56.0,22,n/a
apnic,ipv4,103.196.104.0,22,n/a
apnic,ipv4,103.196.128.0,22,n/a
apnic,ipv4,103.196.136.0,22,n/a
apnic,ipv4,103.197.84.0,22,n/a
apnic,ipv4,103.198.88.0,22,n/a
apnic,ipv4,103.200.32.0,22,n/a
apnic,ipv4,103.203.52.0,22,n/a
apnic,ipv4,103.206.80.0,22,n/a
apnic,ipv4,103.209.56.0,22,n/a
apnic,ipv4,103.210.8.0,23,n/a
apnic,ipv4,103.210.114.0,23,n/a
apnic,ipv4,103.211.174.0,23,n/a
apnic,ipv4,103.214.12.0,22,n/a
apnic,ipv4,103.218.96.0,22,n/a
apnic,ipv4,103.219.188.0,22,n/a
apnic,ipv4,103.225.36.0,22,n/a
apnic,ipv4,103.225.136.0,22,n/a
apnic,ipv4,103.227.44.0,22,n/a
apnic,ipv4,103.229.104.0,22,n/a
apnic,ipv4,103.230.8.0,22,n/a
apnic,ipv4,103.230.116.0,22,n/a
apnic,ipv4,103.231.36.0,22,n/a
apnic,ipv4,103.233.32.0,22,n/a
apnic,ipv4,103.233.36.0,22,n/a
apnic,ipv4,103.236.176.0,22,n/a
apnic,ipv4,103.239.200.0,22,n/a
apnic,ipv4,103.240.120.0,22,n/a
apnic,ipv4,103.246.20.0,22,n/a
apnic,ipv4,103.247.38.0,23,n/a
apnic,ipv4,103.250.196.0,23,n/a
apnic,ipv4,103.252.32.0,22,n/a
apnic,ipv4,103.252.176.0,22,n/a
apnic,ipv4,103.255.152.0,22,n/a
apnic,ipv4,104.255.36.0,22,n/a
apnic,ipv4,110.5.64.0,21,n/a
apnic,ipv4,110.50.224.0,20,n/a
apnic,ipv4,110.54.128.0,17,n/a
apnic,ipv4,110.55.0.0,16,n/a
apnic,ipv4,110.92.24.0,21,n/a
apnic,ipv4,110.93.64.0,19,n/a
apnic,ipv4,110.235.128.0,18,n/a
apnic,ipv4,111.68.32.0,19,n/a
apnic,ipv4,111.90.192.0,18,n/a
apnic,ipv4,111.125.64.0,18,n/a
apnic,ipv4,111.235.80.0,20,n/a
apnic,ipv4,112.78.48.0,20,n/a
apnic,ipv4,112.196.224.0,19,n/a
apnic,ipv4,112.198.0.0,16,n/a
apnic,ipv4,112.199.0.0,17,n/a
apnic,ipv4,112.200.0.0,13,n/a
apnic,ipv4,112.208.0.0,14,n/a
apnic,ipv4,113.19.0.0,16,n/a
apnic,ipv4,113.20.144.0,21,n/a
apnic,ipv4,113.61.32.0,19,n/a
apnic,ipv4,113.197.72.0,21,n/a
apnic,ipv4,113.212.76.0,23,n/a
apnic,ipv4,113.212.176.0,21,n/a
apnic,ipv4,114.108.192.0,18,n/a
apnic,ipv4,114.141.216.0,21,n/a
apnic,ipv4,114.198.128.0,19,n/a
apnic,ipv4,115.42.120.0,21,n/a
apnic,ipv4,115.84.224.0,19,n/a
apnic,ipv4,115.85.0.0,18,n/a
apnic,ipv4,115.146.128.0,19,n/a
apnic,ipv4,115.146.160.0,19,n/a
apnic,ipv4,115.146.192.0,18,n/a
apnic,ipv4,115.147.0.0,16,n/a
apnic,ipv4,116.50.128.0,17,n/a
apnic,ipv4,116.66.248.0,22,n/a
apnic,ipv4,116.89.244.0,22,n/a
apnic,ipv4,116.93.0.0,17,n/a
apnic,ipv4,116.206.108.0,22,n/a
apnic,ipv4,116.206.224.0,22,n/a
apnic,ipv4,117.58.192.0,19,n/a
apnic,ipv4,117.104.240.0,20,n/a
apnic,ipv4,118.88.8.0,21,n/a
apnic,ipv4,119.63.0.0,23,n/a
apnic,ipv4,119.63.2.0,24,n/a
apnic,ipv4,119.92.0.0,14,n/a
apnic,ipv4,119.111.0.0,16,n/a
apnic,ipv4,120.28.0.0,16,n/a
apnic,ipv4,120.29.64.0,18,n/a
apnic,ipv4,120.72.16.0,20,n/a
apnic,ipv4,120.89.0.0,18,n/a
apnic,ipv4,121.1.0.0,18,n/a
apnic,ipv4,121.54.0.0,17,n/a
apnic,ipv4,121.58.192.0,18,n/a
apnic,ipv4,121.96.0.0,15,n/a
apnic,ipv4,121.127.0.0,19,n/a
apnic,ipv4,122.2.0.0,15,n/a
apnic,ipv4,122.49.208.0,20,n/a
apnic,ipv4,122.52.0.0,14,n/a
apnic,ipv4,122.144.64.0,18,n/a
apnic,ipv4,123.108.112.0,20,n/a
apnic,ipv4,123.136.72.0,21,n/a
apnic,ipv4,123.242.200.0,21,n/a
apnic,ipv4,123.253.48.0,22,n/a
apnic,ipv4,123.253.136.0,22,n/a
apnic,ipv4,124.6.128.0,18,n/a
apnic,ipv4,124.19.128.0,17,n/a
apnic,ipv4,124.83.0.0,17,n/a
apnic,ipv4,124.104.0.0,14,n/a
apnic,ipv4,124.158.32.0,19,n/a
apnic,ipv4,124.217.0.0,17,n/a
apnic,ipv4,125.5.0.0,16,n/a
apnic,ipv4,125.60.128.0,17,n/a
apnic,ipv4,125.212.0.0,17,n/a
apnic,ipv4,130.105.0.0,16,n/a
apnic,ipv4,131.226.64.0,18,n/a
apnic,ipv4,136.158.0.0,16,n/a
apnic,ipv4,136.239.128.0,17,n/a
apnic,ipv4,138.84.64.0,18,n/a
apnic,ipv4,138.84.128.0,19,n/a
apnic,ipv4,138.84.192.0,21,n/a
apnic,ipv4,139.135.64.0,18,n/a
apnic,ipv4,139.135.128.0,17,n/a
apnic,ipv4,143.44.128.0,17,n/a
apnic,ipv4,144.48.28.0,22,n/a
apnic,ipv4,144.48.200.0,22,n/a
apnic,ipv4,146.88.64.0,20,n/a
apnic,ipv4,146.88.80.0,22,n/a
apnic,ipv4,146.88.88.0,21,n/a
apnic,ipv4,147.185.169.0,24,n/a
apnic,ipv4,152.32.64.0,18,n/a
apnic,ipv4,155.137.64.0,18,n/a
apnic,ipv4,158.62.0.0,17,n/a
apnic,ipv4,159.117.40.0,21,n/a
apnic,ipv4,159.117.96.0,21,n/a
apnic,ipv4,161.49.0.0,17,n/a
apnic,ipv4,161.49.128.0,19,n/a
apnic,ipv4,161.49.160.0,20,n/a
apnic,ipv4,161.49.176.0,21,n/a
apnic,ipv4,161.49.184.0,22,n/a
apnic,ipv4,161.49.192.0,19,n/a
apnic,ipv4,161.49.224.0,21,n/a
apnic,ipv4,165.220.0.0,17,n/a
apnic,ipv4,175.158.192.0,18,n/a
apnic,ipv4,175.176.0.0,17,n/a
apnic,ipv4,180.94.36.0,22,n/a
apnic,ipv4,180.190.0.0,15,n/a
apnic,ipv4,180.192.0.0,14,n/a
apnic,ipv4,180.232.0.0,16,n/a
apnic,ipv4,182.16.128.0,21,n/a
apnic,ipv4,182.16.136.0,22,n/a
apnic,ipv4,182.18.192.0,18,n/a
apnic,ipv4,182.239.32.0,21,n/a
apnic,ipv4,182.255.40.0,22,n/a
apnic,ipv4,183.177.112.0,21,n/a
apnic,ipv4,183.182.64.0,20,n/a
apnic,ipv4,185.115.164.0,22,n/a
apnic,ipv4,185.126.124.0,22,n/a
apnic,ipv4,185.146.208.0,22,n/a
apnic,ipv4,185.212.120.0,22,n/a
apnic,ipv4,185.251.172.0,22,n/a
apnic,ipv4,192.82.52.0,22,n/a
apnic,ipv4,192.112.243.0,24,n/a
apnic,ipv4,192.140.216.0,22,n/a
apnic,ipv4,192.227.8.0,21,n/a
apnic,ipv4,202.0.16.0,20,n/a
apnic,ipv4,202.0.144.0,22,n/a
apnic,ipv4,202.4.0.0,20,n/a
apnic,ipv4,202.8.100.0,22,n/a
apnic,ipv4,202.8.224.0,19,n/a
apnic,ipv4,202.43.224.0,24,n/a
apnic,ipv4,202.52.160.0,20,n/a
apnic,ipv4,202.57.32.0,19,n/a
apnic,ipv4,202.57.64.0,19,n/a
apnic,ipv4,202.57.96.0,19,n/a
apnic,ipv4,202.60.8.0,21,n/a
apnic,ipv4,202.61.64.0,22,n/a
apnic,ipv4,202.65.176.0,20,n/a
apnic,ipv4,202.69.160.0,20,n/a
apnic,ipv4,202.69.176.0,20,n/a
apnic,ipv4,202.71.176.0,23,n/a
apnic,ipv4,202.71.179.0,24,n/a
apnic,ipv4,202.71.182.0,23,n/a
apnic,ipv4,202.71.186.0,24,n/a
apnic,ipv4,202.71.190.0,23,n/a
apnic,ipv4,202.73.160.0,20,n/a
apnic,ipv4,202.73.176.0,21,n/a
apnic,ipv4,202.73.184.0,21,n/a
apnic,ipv4,202.78.64.0,19,n/a
apnic,ipv4,202.78.96.0,19,n/a
apnic,ipv4,202.81.160.0,20,n/a
apnic,ipv4,202.84.96.0,20,n/a
apnic,ipv4,202.84.112.0,20,n/a
apnic,ipv4,202.86.192.0,21,n/a
apnic,ipv4,202.86.200.0,21,n/a
apnic,ipv4,202.89.192.0,20,n/a
apnic,ipv4,202.90.128.0,19,n/a
apnic,ipv4,202.91.160.0,20,n/a
apnic,ipv4,202.92.128.0,19,n/a
apnic,ipv4,202.95.224.0,20,n/a
apnic,ipv4,202.123.48.0,20,n/a
apnic,ipv4,202.124.128.0,20,n/a
apnic,ipv4,202.124.144.0,20,n/a
apnic,ipv4,202.124.252.0,22,n/a
apnic,ipv4,202.126.32.0,20,n/a
apnic,ipv4,202.128.32.0,19,n/a
apnic,ipv4,202.137.112.0,20,n/a
apnic,ipv4,202.138.128.0,19,n/a
apnic,ipv4,202.138.160.0,19,n/a
apnic,ipv4,202.162.160.0,20,n/a
apnic,ipv4,202.163.192.0,20,n/a
apnic,ipv4,202.163.208.0,20,n/a
apnic,ipv4,202.163.224.0,19,n/a
apnic,ipv4,202.164.160.0,19,n/a
apnic,ipv4,202.175.192.0,19,n/a
apnic,ipv4,202.175.224.0,19,n/a
apnic,ipv4,202.183.32.0,20,n/a
apnic,ipv4,203.76.192.0,20,n/a
apnic,ipv4,203.82.32.0,20,n/a
apnic,ipv4,203.84.160.0,19,n/a
apnic,ipv4,203.87.128.0,19,n/a
apnic,ipv4,203.87.160.0,19,n/a
apnic,ipv4,203.87.192.0,18,n/a
apnic,ipv4,203.92.8.0,21,n/a
apnic,ipv4,203.96.180.0,22,n/a
apnic,ipv4,203.96.244.0,22,n/a
apnic,ipv4,203.99.232.0,21,n/a
apnic,ipv4,203.104.64.0,19,n/a
apnic,ipv4,203.111.224.0,20,n/a
apnic,ipv4,203.114.64.0,22,n/a
apnic,ipv4,203.115.128.0,18,n/a
apnic,ipv4,203.118.244.0,22,n/a
apnic,ipv4,203.119.4.0,22,n/a
apnic,ipv4,203.131.64.0,20,n/a
apnic,ipv4,203.131.80.0,20,n/a
apnic,ipv4,203.131.96.0,19,n/a
apnic,ipv4,203.131.128.0,18,n/a
apnic,ipv4,203.153.8.0,21,n/a
apnic,ipv4,203.158.8.0,21,n/a
apnic,ipv4,203.160.160.0,19,n/a
apnic,ipv4,203.167.0.0,21,n/a
apnic,ipv4,203.167.64.0,19,n/a
apnic,ipv4,203.167.96.0,19,n/a
apnic,ipv4,203.170.20.0,22,n/a
apnic,ipv4,203.172.0.0,22,n/a
apnic,ipv4,203.172.4.0,22,n/a
apnic,ipv4,203.172.8.0,21,n/a
apnic,ipv4,203.172.16.0,20,n/a
apnic,ipv4,203.177.0.0,21,n/a
apnic,ipv4,203.177.8.0,21,n/a
apnic,ipv4,203.177.16.0,20,n/a
apnic,ipv4,203.177.32.0,21,n/a
apnic,ipv4,203.177.40.0,22,n/a
apnic,ipv4,203.177.44.0,22,n/a
apnic,ipv4,203.177.48.0,20,n/a
apnic,ipv4,203.177.64.0,20,n/a
apnic,ipv4,203.177.80.0,21,n/a
apnic,ipv4,203.177.88.0,21,n/a
apnic,ipv4,203.177.96.0,19,n/a
apnic,ipv4,203.177.128.0,18,n/a
apnic,ipv4,203.177.192.0,19,n/a
apnic,ipv4,203.177.224.0,20,n/a
apnic,ipv4,203.177.240.0,21,n/a
apnic,ipv4,203.177.248.0,22,n/a
apnic,ipv4,203.177.252.0,22,n/a
apnic,ipv4,203.189.8.0,21,n/a
apnic,ipv4,203.189.116.0,22,n/a
apnic,ipv4,203.208.24.0,21,n/a
apnic,ipv4,203.211.56.0,22,n/a
apnic,ipv4,203.213.192.0,19,n/a
apnic,ipv4,203.215.64.0,19,n/a
apnic,ipv4,203.215.96.0,19,n/a
apnic,ipv4,204.145.0.0,24,n/a
apnic,ipv4,204.145.2.0,23,n/a
apnic,ipv4,204.145.4.0,22,n/a
apnic,ipv4,206.201.0.0,20,n/a
apnic,ipv4,208.71.224.0,21,n/a
apnic,ipv4,209.35.160.0,20,n/a
apnic,ipv4,209.141.0.0,20,n/a
apnic,ipv4,210.1.64.0,19,n/a
apnic,ipv4,210.1.96.0,19,n/a
apnic,ipv4,210.1.128.0,20,n/a
apnic,ipv4,210.4.0.0,18,n/a
apnic,ipv4,210.4.96.0,19,n/a
apnic,ipv4,210.5.64.0,18,n/a
apnic,ipv4,210.14.0.0,19,n/a
apnic,ipv4,210.14.32.0,20,n/a
apnic,ipv4,210.16.0.0,18,n/a
apnic,ipv4,210.23.96.0,19,n/a
apnic,ipv4,210.23.160.0,20,n/a
apnic,ipv4,210.23.176.0,20,n/a
apnic,ipv4,210.23.192.0,19,n/a
apnic,ipv4,210.23.224.0,19,n/a
apnic,ipv4,210.185.160.0,20,n/a
apnic,ipv4,210.185.176.0,20,n/a
apnic,ipv4,210.213.64.0,18,n/a
apnic,ipv4,210.213.128.0,18,n/a
apnic,ipv4,210.213.192.0,18,n/a
apnic,ipv4,216.247.0.0,18,n/a
apnic,ipv4,216.247.80.0,20,n/a
apnic,ipv4,216.250.100.0,22,n/a
apnic,ipv4,219.90.80.0,20,n/a
apnic,ipv4,221.121.96.0,19,n/a
apnic,ipv4,221.121.184.0,21,n/a
apnic,ipv4,222.126.0.0,17,n/a
apnic,ipv4,222.127.0.0,17,n/a
apnic,ipv4,222.127.128.0,17,n/a
apnic,ipv4,223.25.0.0,19,n/a
apnic,ipv4,223.25.32.0,20,n/a
apnic,ipv4,223.25.48.0,21,n/a
apnic,ipv4,223.25.56.0,22,n/a
apnic,ipv4,223.25.60.0,22,n/a
apnic,ipv4,223.130.16.0,22,n/a
apnic,ipv6,2404:d0::,32,n/a
apnic,ipv6,2404:d8::,32,n/a
apnic,ipv6,2001:d18::,32,n/a
apnic,ipv6,2001:fd8::,32,n/a
apnic,ipv6,2001:fe0::,32,n/a
apnic,ipv6,2001:fe1::,32,n/a
apnic,ipv6,2401:740::,32,n/a
apnic,ipv6,2401:b80::,32,n/a
apnic,ipv6,2402:940::,32,n/a
apnic,ipv6,2403:240::,32,n/a
apnic,ipv6,2403:4c0::,32,n/a
apnic,ipv6,2403:5c0::,32,n/a
apnic,ipv6,2403:8c0::,32,n/a
apnic,ipv6,2001:4450::,32,n/a
apnic,ipv6,2001:4451::,32,n/a
apnic,ipv6,2001:4452::,31,n/a
apnic,ipv6,2001:4454::,30,n/a
apnic,ipv6,2400:1ea0::,32,n/a
apnic,ipv6,2400:33a0::,32,n/a
apnic,ipv6,2400:3d60::,32,n/a
apnic,ipv6,2400:4560::,32,n/a
apnic,ipv6,2400:45e0::,32,n/a
apnic,ipv6,2400:4ce0::,32,n/a
apnic,ipv6,2400:5520::,32,n/a
apnic,ipv6,2400:6360::,32,n/a
apnic,ipv6,2400:6520::,32,n/a
apnic,ipv6,2400:6860::,32,n/a
apnic,ipv6,2400:6a80::,32,n/a
apnic,ipv6,2400:6fe0::,32,n/a
apnic,ipv6,2400:71e0::,32,n/a
apnic,ipv6,2400:78a0::,32,n/a
apnic,ipv6,2400:7c20::,32,n/a
apnic,ipv6,2400:7da0::,32,n/a
apnic,ipv6,2400:7de0::,32,n/a
apnic,ipv6,2400:8a80::,32,n/a
apnic,ipv6,2400:8a81::,32,n/a
apnic,ipv6,2400:9540::,32,n/a
apnic,ipv6,2400:9aa0::,32,n/a
apnic,ipv6,2400:9d00::,32,n/a
apnic,ipv6,2400:a1a0::,32,n/a
apnic,ipv6,2400:a5e0::,32,n/a
apnic,ipv6,2400:a940::,32,n/a
apnic,ipv6,2400:aa60::,32,n/a
apnic,ipv6,2400:aea0::,32,n/a
apnic,ipv6,2400:b000::,32,n/a
apnic,ipv6,2400:b020::,32,n/a
apnic,ipv6,2400:b5a0::,32,n/a
apnic,ipv6,2400:b860::,32,n/a
apnic,ipv6,2400:bd40::,32,n/a
apnic,ipv6,2400:bd60::,32,n/a
apnic,ipv6,2400:c3a0::,32,n/a
apnic,ipv6,2400:c3e0::,32,n/a
apnic,ipv6,2400:c440::,32,n/a
apnic,ipv6,2400:c860::,32,n/a
apnic,ipv6,2400:d120::,32,n/a
apnic,ipv6,2400:d1e0::,32,n/a
apnic,ipv6,2400:d3e0::,32,n/a
apnic,ipv6,2400:e6c0::,32,n/a
apnic,ipv6,2400:f200::,32,n/a
apnic,ipv6,2400:f2c0::,32,n/a
apnic,ipv6,2400:f600::,32,n/a
apnic,ipv6,2401:1600::,32,n/a
apnic,ipv6,2401:2300::,32,n/a
apnic,ipv6,2401:2880::,32,n/a
apnic,ipv6,2401:40c0::,32,n/a
apnic,ipv6,2401:5c40::,32,n/a
apnic,ipv6,2401:8740::,32,n/a
