region,ip,prefixlength,org
ripencc,2a0c:eb40::,29,n/a
ripencc,2a0c:f4c0::,29,n/a
ripencc,2a0c:f680::,29,n/a
ripencc,2a0d:1e40::,29,ch.aarenet;Aarenet AG
ripencc,2a0d:2540::,29,ch.gvb;Gebaeudeversicherung Bern (GVB)
ripencc,2a0d:3a40::,32,n/a
ripencc,2a0d:3d40::,29,n/a
ripencc,2a0d:5180::,29,n/a
ripencc,2a0d:5240::,29,n/a
ripencc,2a0d:5380::,29,ch.welead;WELEAD SA
ripencc,2a0d:6580::,29,n/a
ripencc,2a0d:7b40::,29,ch.tb-glarus;Technische Betriebe Glarus
ripencc,2a0d:7c00::,29,n/a
ripencc,2a0d:8580::,32,n/a
ripencc,2a0d:8d80::,32,ch.calibrium;Calibrium AG
ripencc,2a0d:9580::,29,n/a
ripencc,2a0d:a480::,29,ch.ewd;EWD Elektrizitaetswerk Davos AG
ripencc,2a0d:b300::,29,n/a
ripencc,2a0d:bb80::,29,ch.aim;AIM Services SA
ripencc,2a0d:c340::,29,ch.xelonhosting;Xelon AG
ripencc,2a0d:c4c0::,29,ch.e-novinfo;e-novinfo leman SA
ripencc,2a0d:cb80::,29,n/a
ripencc,2a0d:d1c0::,32,n/a
ripencc,2a0d:d740::,29,ch.ray;Rayhaan Ahmad Jaufeerally
ripencc,2a0d:d9c0::,29,n/a
ripencc,2a0d:dd80::,29,n/a
ripencc,2a0d:e940::,32,ch.begasoft;BEGASOFT AG
ripencc,2a0d:ec00::,29,n/a
ripencc,2a0d:ed80::,32,n/a
ripencc,2a0e:1080::,29,ch.itesys;Itesys AG
ripencc,2a0e:1540::,29,n/a
ripencc,2a0e:1ac0::,29,n/a
ripencc,2a0e:2400::,29,n/a
ripencc,2a0e:2b80::,32,ch.innotronic;Innotronic Ingenieurburo GmbH
ripencc,2a0e:3080::,29,ch.loewenfels;Loewenfels Partner AG
ripencc,2a0e:3bc0::,29,n/a
ripencc,2a0e:4480::,32,n/a
ripencc,2a0e:5040::,29,n/a
ripencc,2a0e:6b00::,29,ch.acronis1;Acronis International GmbH
ripencc,2a0e:7d40::,29,ch.ifog;iFog GmbH
ripencc,2a0e:97c0::,29,n/a
ripencc,2a0e:9e00::,29,n/a
ripencc,2a0e:a400::,29,n/a
ripencc,2a0e:af00::,29,n/a
ripencc,2a0e:b100::,29,n/a
ripencc,2a0e:b580::,29,ch.sbolliger;Sandro Bolliger trading as Bolliger Network Solutions
ripencc,2a0e:b8c0::,29,ch.techtown;TechTown GmbH
ripencc,2a0e:bf80::,29,n/a
ripencc,2a0e:d080::,29,ch.seabix1;Seabix AG
ripencc,2a0e:de40::,29,n/a
ripencc,2a0e:e3c0::,29,n/a
ripencc,2a0e:e880::,29,ch.pharmatic;Pharmatic AG
ripencc,2a0e:f0c0::,29,n/a
ripencc,2a0e:f680::,29,ch.eternalnet;EternalNet AG
ripencc,2a0e:f900::,29,ch.dualstack;dualstack AG
ripencc,2a0f:1b00::,29,ch.viasat;ViaSat Antenna Systems SA
ripencc,2a0f:3d00::,29,n/a
ripencc,2a0f:4c80::,29,n/a
ripencc,2a0f:5bc0::,29,ch.coop-genossenschaft;Coop Genossenschaft
ripencc,2a0f:6b40::,29,n/a
ripencc,2a0f:6c40::,29,ch.andrewvieyra;Andrew Vieyra
ripencc,2a0f:7940::,29,ch.internet2;Internet Group AG
ripencc,2a0f:7a00::,29,ch.zenvoo;Zenvoo Sagl
ripencc,2a0f:7e00::,29,ch.ibmresearch;IBM Research GmbH
ripencc,2a0f:9180::,29,n/a
ripencc,2a0f:98c0::,29,ch.rulematch;RULEMATCH AG
ripencc,2a0f:9900::,29,n/a
ripencc,2a0f:9b80::,32,ch.sysdex;Sysdex AG
ripencc,2a0f:a580::,29,n/a
ripencc,2a0f:aa40::,29,n/a
ripencc,2a0f:b9c0::,29,n/a
ripencc,2a0f:c740::,29,ch.ip-max-any;IP-Max SA
ripencc,2a0f:c800::,29,n/a
ripencc,2a0f:cd00::,29,n/a
ripencc,2a0f:d5c0::,32,ch.open-circle;Open Circle AG
ripencc,2a0f:e400::,29,n/a
ripencc,2a0f:e880::,29,ch.as5398;AS5398 SA
ripencc,2a0f:f0c0::,32,ch.helbling;Helbling Holding AG
ripencc,2a0f:fd00::,29,n/a
ripencc,2a10:1380::,29,n/a
ripencc,2a10:1640::,29,ch.merkli;Manuel Merkli
ripencc,2a10:1ac0::,29,ch.lakesolutions;LAKE Solutions AG
ripencc,2a10:2440::,29,ch.infoguard;InfoGuard AG
ripencc,2a10:2f00::,29,n/a
ripencc,2a10:4ac0::,32,n/a
ripencc,2a10:5300::,29,n/a
ripencc,2a10:8240::,29,n/a
ripencc,2a10:83c0::,29,n/a
ripencc,2a10:8980::,29,n/a
ripencc,2a10:8d40::,29,n/a
ripencc,2a10:9000::,29,ch.protondrive-2;Proton AG
ripencc,2a10:a1c0::,32,n/a
ripencc,2a10:a500::,29,ch.ifog;iFog GmbH
ripencc,2a10:c040::,32,n/a
ripencc,2a10:c680::,29,ch.progest;ProGest SA
ripencc,2a10:cc40::,29,n/a
ripencc,2a10:ccc0::,29,n/a
ripencc,2a10:ce80::,29,ch.banque;Banque Pictet & Cie SA
ripencc,2a10:cf00::,29,n/a
ripencc,2a10:d200::,29,ch.ddln;Daedalean AG
ripencc,2a10:d340::,30,n/a
ripencc,2a10:d380::,29,n/a
ripencc,2a10:d440::,29,ch.hidoraio;HIDORA SA
ripencc,2a10:e480::,29,ch.energiedienst;Energiedienst Holding AG
ripencc,2a10:e900::,29,ch.applic8;APPLIC8 SA
ripencc,2a10:f540::,29,n/a
ripencc,2a10:fc40::,29,n/a
ripencc,2a10:fe40::,29,"ch.theglobalfund1;The Global Fund to fight AIDS, Tuberculosis and Malaria. Established as a Swiss Foundation with recognition as an International Organization"
ripencc,2a11:1d00::,29,ch.digris;Digris AG
ripencc,2a11:2780::,29,ch.metrosystems;Metrosystems AG
ripencc,2a11:7980::,32,n/a
ripencc,2a11:8b80::,29,n/a
ripencc,2a11:cac0::,29,n/a
ripencc,2a11:ce40::,29,ch.marbell;Marbell AG
ripencc,2a11:e0c0::,29,n/a
ripencc,2a11:e480::,29,n/a
ripencc,2a12:1740::,29,n/a
ripencc,2a12:44c0::,29,ch.maxihoster;GA Conseils Sarl
ripencc,2a12:5a40::,29,n/a
ripencc,2a12:87c0::,29,n/a
ripencc,2a12:9a40::,29,n/a
ripencc,2a12:b240::,32,n/a
ripencc,2a12:bfc0::,32,n/a
ripencc,2a12:d7c0::,29,n/a
ripencc,2a12:e8c0::,32,ch.cubetech;cubetech GmbH
ripencc,2a12:f340::,29,n/a
ripencc,2a13:10c0::,29,n/a
ripencc,2a13:13c0::,29,ch.scutum;Scutum International SA
ripencc,2a13:1bc0::,29,n/a
ripencc,2a13:47c0::,29,n/a
ripencc,2a13:4a00::,29,ch.ewhoefe;EW Hoefe AG
ripencc,2a13:4c80::,29,n/a
ripencc,2a13:5400::,29,n/a
ripencc,2a13:6cc0::,29,ch.tinkles;TINKLES SA
ripencc,2a13:7440::,29,n/a
ripencc,2a13:8380::,29,n/a
ripencc,2a13:9000::,29,ch.goldenphone;Goldenphone GmbH
ripencc,2a13:a200::,29,ch.awzs;Axpo Systems AG
ripencc,2a13:aa00::,29,n/a
ripencc,2a13:de00::,29,ch.pok;POK AG Schweiz
