region,version,ip,prefixlength
afrinic,ipv4,45.221.0.0,22
afrinic,ipv4,45.221.16.0,22
afrinic,ipv4,102.69.148.0,24
afrinic,ipv4,102.215.96.0,24
afrinic,ipv4,102.218.128.0,24
afrinic,ipv4,102.218.130.0,24
afrinic,ipv4,102.219.22.0,24
afrinic,ipv4,102.220.125.0,24
afrinic,ipv4,160.0.0.0,17
afrinic,ipv4,196.1.0.0,24
afrinic,ipv4,196.1.7.0,24
afrinic,ipv4,196.3.109.0,24
afrinic,ipv4,196.13.125.0,24
afrinic,ipv4,196.49.9.0,24
afrinic,ipv4,196.49.94.0,24
afrinic,ipv4,196.50.2.0,24
afrinic,ipv4,196.60.108.0,24
afrinic,ipv4,196.192.112.0,23
afrinic,ipv4,196.192.114.0,23
afrinic,ipv4,196.192.140.0,22
afrinic,ipv4,196.216.213.0,24
afrinic,ipv4,196.223.0.0,24
afrinic,ipv4,196.250.252.0,22
afrinic,ipv4,196.251.252.0,22
afrinic,ipv6,2001:43f8:90::,48
afrinic,ipv6,2001:43f8:92::,48
afrinic,ipv6,2001:43f8:270::,48
afrinic,ipv6,2001:43f8:271::,48
afrinic,ipv6,2001:43f8:280::,48
afrinic,ipv6,2001:43f8:cc0::,44
afrinic,ipv6,2001:43f8:d00::,48
afrinic,ipv6,2001:43f8:e00::,40
afrinic,ipv6,2001:43f8:1150::,48
afrinic,ipv6,2001:43f8:1151::,48
afrinic,ipv6,2001:43fe:6000::,48
