region,version,ip,prefixlength
lacnic,ipv4,190.9.182.0,23
lacnic,ipv4,190.9.184.0,21
lacnic,ipv4,190.10.128.0,18
lacnic,ipv4,190.10.192.0,18
lacnic,ipv4,190.11.0.0,19
lacnic,ipv4,190.11.240.0,20
lacnic,ipv4,190.12.0.0,19
lacnic,ipv4,190.12.32.0,19
lacnic,ipv4,190.12.148.0,22
lacnic,ipv4,190.15.128.0,20
lacnic,ipv4,190.52.192.0,20
lacnic,ipv4,190.57.128.0,18
lacnic,ipv4,190.63.0.0,16
lacnic,ipv4,190.83.12.0,22
lacnic,ipv4,190.83.104.0,22
lacnic,ipv4,190.89.44.0,22
lacnic,ipv4,190.89.128.0,22
lacnic,ipv4,190.94.128.0,19
lacnic,ipv4,190.95.128.0,19
lacnic,ipv4,190.95.160.0,19
lacnic,ipv4,190.95.192.0,19
lacnic,ipv4,190.95.224.0,19
lacnic,ipv4,190.96.96.0,21
lacnic,ipv4,190.99.72.0,21
lacnic,ipv4,190.107.64.0,20
lacnic,ipv4,190.107.80.0,21
lacnic,ipv4,190.107.232.0,21
lacnic,ipv4,190.108.64.0,21
lacnic,ipv4,190.109.120.0,22
lacnic,ipv4,190.110.40.0,21
lacnic,ipv4,190.110.48.0,21
lacnic,ipv4,190.110.56.0,21
lacnic,ipv4,190.110.192.0,19
lacnic,ipv4,190.111.64.0,20
lacnic,ipv4,190.111.80.0,20
lacnic,ipv4,190.120.64.0,20
lacnic,ipv4,190.120.80.0,20
lacnic,ipv4,190.123.0.0,23
lacnic,ipv4,190.123.14.0,24
lacnic,ipv4,190.123.32.0,21
lacnic,ipv4,190.123.48.0,20
lacnic,ipv4,190.130.128.0,17
lacnic,ipv4,190.131.0.0,18
lacnic,ipv4,190.131.64.0,18
lacnic,ipv4,190.131.128.0,18
lacnic,ipv4,190.152.0.0,17
lacnic,ipv4,190.152.128.0,17
lacnic,ipv4,190.154.0.0,17
lacnic,ipv4,190.154.128.0,17
lacnic,ipv4,190.155.0.0,17
lacnic,ipv4,190.155.128.0,17
lacnic,ipv4,190.171.80.0,22
lacnic,ipv4,190.214.0.0,17
lacnic,ipv4,190.214.128.0,17
lacnic,ipv4,191.97.64.0,22
lacnic,ipv4,191.99.0.0,16
lacnic,ipv4,191.100.0.0,16
lacnic,ipv4,192.140.92.0,22
lacnic,ipv4,192.141.8.0,22
lacnic,ipv4,192.141.36.0,22
lacnic,ipv4,200.7.192.0,19
lacnic,ipv4,200.7.224.0,19
lacnic,ipv4,200.24.128.0,19
lacnic,ipv4,200.24.192.0,19
lacnic,ipv4,200.25.128.0,19
lacnic,ipv4,200.25.160.0,19
lacnic,ipv4,200.25.192.0,20
lacnic,ipv4,200.25.208.0,20
lacnic,ipv4,200.29.240.0,21
lacnic,ipv4,200.50.232.0,21
lacnic,ipv4,200.55.224.0,20
lacnic,ipv4,200.55.248.0,21
lacnic,ipv4,200.63.104.0,22
lacnic,ipv4,200.63.192.0,19
lacnic,ipv4,200.63.224.0,20
lacnic,ipv4,200.63.240.0,20
lacnic,ipv4,200.69.160.0,20
lacnic,ipv4,200.69.176.0,20
lacnic,ipv4,200.73.200.0,21
lacnic,ipv4,200.77.188.0,22
lacnic,ipv4,200.85.80.0,21
lacnic,ipv4,200.90.152.0,21
lacnic,ipv4,200.93.192.0,19
lacnic,ipv4,200.93.224.0,20
lacnic,ipv4,200.93.248.0,21
lacnic,ipv4,200.105.112.0,21
lacnic,ipv4,200.105.224.0,20
lacnic,ipv4,200.105.240.0,20
lacnic,ipv4,200.107.0.0,19
lacnic,ipv4,200.107.32.0,19
lacnic,ipv4,200.107.248.0,21
lacnic,ipv4,200.110.64.0,20
lacnic,ipv4,200.110.80.0,20
lacnic,ipv4,200.112.216.0,21
lacnic,ipv4,200.115.32.0,20
lacnic,ipv4,200.124.224.0,20
lacnic,ipv4,200.124.240.0,20
lacnic,ipv4,200.125.128.0,24
lacnic,ipv4,200.125.130.0,23
lacnic,ipv4,200.125.132.0,22
lacnic,ipv4,200.125.136.0,21
lacnic,ipv4,200.125.144.0,20
lacnic,ipv4,200.125.192.0,19
lacnic,ipv4,200.125.224.0,19
lacnic,ipv4,201.131.103.0,24
lacnic,ipv4,201.159.220.0,22
lacnic,ipv4,201.182.84.0,22
lacnic,ipv4,201.182.148.0,22
lacnic,ipv4,201.182.240.0,22
lacnic,ipv4,201.183.0.0,16
lacnic,ipv4,201.217.64.0,19
lacnic,ipv4,201.217.96.0,19
lacnic,ipv4,201.218.0.0,19
lacnic,ipv4,201.218.32.0,19
lacnic,ipv4,201.219.0.0,19
lacnic,ipv4,201.219.32.0,19
lacnic,ipv4,201.238.128.0,19
lacnic,ipv4,201.238.160.0,20
lacnic,ipv4,201.238.176.0,20
lacnic,ipv6,2800:68::,32
lacnic,ipv6,2800:2a0::,32
lacnic,ipv6,2800:2f0::,32
lacnic,ipv6,2800:370::,32
lacnic,ipv6,2800:400::,32
lacnic,ipv6,2800:430::,32
lacnic,ipv6,2800:440::,32
lacnic,ipv6,2800:4f0::,32
lacnic,ipv6,2800:5f0::,32
lacnic,ipv6,2800:830::,31
lacnic,ipv6,2800:9a0::,29
lacnic,ipv6,2800:b30::,31
lacnic,ipv6,2800:bf0::,32
lacnic,ipv6,2800:c10::,32
lacnic,ipv6,2803:110::,32
lacnic,ipv6,2803:480::,32
lacnic,ipv6,2803:710::,32
lacnic,ipv6,2803:7e0::,32
lacnic,ipv6,2803:810::,32
lacnic,ipv6,2803:b00::,32
lacnic,ipv6,2803:ba0::,32
lacnic,ipv6,2803:e10::,32
lacnic,ipv6,2803:fc0::,32
lacnic,ipv6,2803:10e0::,32
lacnic,ipv6,2803:1160::,32
lacnic,ipv6,2803:1360::,32
lacnic,ipv6,2803:17e0::,32
lacnic,ipv6,2803:1c20::,32
lacnic,ipv6,2803:1e10::,32
lacnic,ipv6,2803:1f60::,32
lacnic,ipv6,2803:2200::,32
lacnic,ipv6,2803:2220::,32
lacnic,ipv6,2803:2490::,32
lacnic,ipv6,2803:2540::,32
lacnic,ipv6,2803:26e0::,32
lacnic,ipv6,2803:27c0::,32
lacnic,ipv6,2803:2810::,32
lacnic,ipv6,2803:2920::,32
lacnic,ipv6,2803:2a10::,32
lacnic,ipv6,2803:2a60::,32
lacnic,ipv6,2803:2a90::,32
lacnic,ipv6,2803:2ae0::,32
lacnic,ipv6,2803:2b10::,32
lacnic,ipv6,2803:2c20::,32
lacnic,ipv6,2803:2c90::,32
lacnic,ipv6,2803:2e00::,32
lacnic,ipv6,2803:2e90::,32
lacnic,ipv6,2803:3020::,32
lacnic,ipv6,2803:3090::,32
lacnic,ipv6,2803:3490::,32
lacnic,ipv6,2803:3920::,32
lacnic,ipv6,2803:3c00::,32
lacnic,ipv6,2803:3c20::,32
lacnic,ipv6,2803:3f60::,32
lacnic,ipv6,2803:4180::,32
lacnic,ipv6,2803:4690::,32
lacnic,ipv6,2803:46c0::,32
lacnic,ipv6,2803:46e0::,32
lacnic,ipv6,2803:4b10::,32
lacnic,ipv6,2803:4c00::,32
lacnic,ipv6,2803:4ca0::,32
lacnic,ipv6,2803:4e60::,32
lacnic,ipv6,2803:4fa0::,32
lacnic,ipv6,2803:51a0::,32
lacnic,ipv6,2803:5320::,32
lacnic,ipv6,2803:56a0::,32
lacnic,ipv6,2803:5740::,32
lacnic,ipv6,2803:57c0::,32
lacnic,ipv6,2803:5810::,32
lacnic,ipv6,2803:59c0::,32
lacnic,ipv6,2803:5a90::,32
lacnic,ipv6,2803:5c60::,32
lacnic,ipv6,2803:5e10::,32
lacnic,ipv6,2803:5f80::,32
lacnic,ipv6,2803:5fe0::,32
lacnic,ipv6,2803:62c0::,32
lacnic,ipv6,2803:6320::,32
lacnic,ipv6,2803:6420::,32
lacnic,ipv6,2803:6490::,32
lacnic,ipv6,2803:6520::,32
lacnic,ipv6,2803:6620::,32
lacnic,ipv6,2803:6710::,32
lacnic,ipv6,2803:67c0::,32
lacnic,ipv6,2803:6a00::,32
lacnic,ipv6,2803:6b60::,32
lacnic,ipv6,2803:6c10::,32
lacnic,ipv6,2803:6ec0::,32
lacnic,ipv6,2803:70a0::,32
lacnic,ipv6,2803:7260::,32
lacnic,ipv6,2803:7890::,32
