region,ip,prefixlength
afrinic,102.218.0.0,22
afrinic,102.218.48.0,22
afrinic,164.160.184.0,22
afrinic,196.188.0.0,14
afrinic,197.154.0.0,16
afrinic,197.156.64.0,18
afrinic,213.55.64.0,18
