region,version,ip,prefixlength
apnic,ipv4,103.161.250.0,23
apnic,ipv4,103.168.17.0,24
apnic,ipv4,103.168.38.0,23
apnic,ipv4,103.168.152.0,24
apnic,ipv4,103.169.68.0,23
apnic,ipv4,103.170.63.0,24
apnic,ipv4,103.171.249.0,24
apnic,ipv4,103.185.219.0,24
apnic,ipv4,103.186.157.0,24
apnic,ipv4,103.192.124.0,22
apnic,ipv4,103.192.184.0,22
apnic,ipv4,103.193.165.0,24
apnic,ipv4,103.197.200.0,22
apnic,ipv4,103.202.218.0,24
apnic,ipv4,103.202.224.0,23
apnic,ipv4,103.206.158.0,24
apnic,ipv4,103.207.158.0,24
apnic,ipv4,103.210.222.0,24
apnic,ipv4,103.219.68.0,22
apnic,ipv4,103.226.12.0,22
apnic,ipv4,103.227.2.0,23
apnic,ipv4,103.227.233.0,24
apnic,ipv4,103.228.102.0,24
apnic,ipv4,103.231.134.0,24
apnic,ipv4,103.231.240.0,22
apnic,ipv4,103.244.28.0,22
apnic,ipv4,103.244.192.0,22
apnic,ipv4,103.247.252.0,22
apnic,ipv4,103.254.36.0,22
apnic,ipv4,116.66.252.0,22
apnic,ipv4,123.176.64.0,21
apnic,ipv4,160.20.40.0,22
apnic,ipv4,192.153.221.0,24
apnic,ipv4,192.153.222.0,23
apnic,ipv4,192.153.224.0,22
apnic,ipv4,192.153.228.0,24
apnic,ipv4,192.169.32.0,24
apnic,ipv4,192.169.33.0,24
apnic,ipv4,192.169.37.0,24
apnic,ipv4,192.169.41.0,24
apnic,ipv4,192.188.174.0,24
apnic,ipv4,192.189.223.0,24
apnic,ipv4,192.227.1.0,24
apnic,ipv4,192.227.2.0,23
apnic,ipv4,192.227.4.0,22
apnic,ipv4,198.200.0.0,24
apnic,ipv4,198.200.1.0,24
apnic,ipv4,198.200.2.0,24
apnic,ipv4,198.200.3.0,24
apnic,ipv4,198.200.4.0,24
apnic,ipv4,198.200.5.0,24
apnic,ipv4,198.200.6.0,23
apnic,ipv4,198.200.8.0,23
apnic,ipv4,202.0.91.0,24
apnic,ipv4,202.1.114.0,23
apnic,ipv4,202.4.174.0,24
apnic,ipv4,202.4.191.0,24
apnic,ipv4,202.6.85.0,24
apnic,ipv4,202.8.30.0,24
apnic,ipv4,202.14.85.0,24
apnic,ipv4,202.14.86.0,23
apnic,ipv4,202.40.172.0,22
apnic,ipv4,202.41.147.0,24
apnic,ipv4,202.47.125.0,24
apnic,ipv4,202.47.129.0,24
apnic,ipv4,202.47.132.0,23
apnic,ipv4,202.47.140.0,23
apnic,ipv4,202.58.2.0,24
apnic,ipv4,202.58.236.0,23
apnic,ipv4,202.74.248.0,22
apnic,ipv4,202.122.133.0,24
apnic,ipv4,202.124.193.0,24
apnic,ipv4,202.125.102.0,23
apnic,ipv4,202.129.220.0,22
apnic,ipv4,202.129.238.0,24
apnic,ipv4,202.151.34.0,23
apnic,ipv4,202.165.60.0,23
apnic,ipv4,202.166.188.0,22
apnic,ipv4,202.173.7.0,24
apnic,ipv4,203.5.77.0,24
apnic,ipv4,203.26.204.0,24
apnic,ipv4,203.33.196.0,24
apnic,ipv4,203.34.246.0,24
apnic,ipv4,203.55.67.0,24
apnic,ipv4,203.56.241.0,24
apnic,ipv4,203.129.4.0,23
apnic,ipv4,203.147.104.0,22
apnic,ipv4,203.153.6.0,23
apnic,ipv4,203.161.176.0,23
apnic,ipv4,203.161.188.0,24
apnic,ipv4,203.169.0.0,22
apnic,ipv4,203.171.6.0,23
apnic,ipv4,203.175.0.0,22
apnic,ipv4,203.190.218.0,23
apnic,ipv4,203.190.220.0,23
apnic,ipv4,203.201.180.0,24
apnic,ipv6,2001:df0:70::,48
apnic,ipv6,2001:df3:80::,48
apnic,ipv6,2001:df0:21c::,48
apnic,ipv6,2001:df0:23b::,48
apnic,ipv6,2001:df0:298::,48
apnic,ipv6,2001:df0:2a8::,48
apnic,ipv6,2001:df0:2ef::,48
apnic,ipv6,2001:df1:d80::,48
apnic,ipv6,2001:df6:d00::,48
apnic,ipv6,2001:de9:c000::,48
apnic,ipv6,2001:df0:13c0::,48
apnic,ipv6,2001:df0:3000::,48
apnic,ipv6,2001:df0:4a40::,48
apnic,ipv6,2001:df0:4d80::,48
apnic,ipv6,2001:df0:5180::,48
apnic,ipv6,2001:df0:8300::,48
apnic,ipv6,2001:df0:9700::,48
apnic,ipv6,2001:df0:9ac0::,48
apnic,ipv6,2001:df0:a940::,48
apnic,ipv6,2001:df0:b740::,48
apnic,ipv6,2001:df0:b800::,48
apnic,ipv6,2001:df0:bf00::,48
apnic,ipv6,2001:df0:ee40::,48
apnic,ipv6,2001:df0:fb80::,48
apnic,ipv6,2001:df0:fd40::,48
apnic,ipv6,2001:df0:fdc0::,48
apnic,ipv6,2001:df0:fec0::,48
apnic,ipv6,2001:df1:1280::,48
apnic,ipv6,2001:df1:1680::,48
apnic,ipv6,2001:df1:2400::,48
apnic,ipv6,2001:df1:2401::,48
apnic,ipv6,2001:df1:2a40::,48
apnic,ipv6,2001:df1:3440::,48
apnic,ipv6,2001:df1:3f80::,48
apnic,ipv6,2001:df1:40c0::,48
apnic,ipv6,2001:df1:4e00::,48
apnic,ipv6,2001:df1:5a80::,48
apnic,ipv6,2001:df1:5b00::,48
apnic,ipv6,2001:df1:5bc0::,48
apnic,ipv6,2001:df1:6100::,48
apnic,ipv6,2001:df1:7fc0::,48
apnic,ipv6,2001:df1:8cc0::,48
apnic,ipv6,2001:df1:a480::,48
apnic,ipv6,2001:df1:a500::,48
apnic,ipv6,2001:df1:bf00::,48
apnic,ipv6,2001:df1:c840::,48
apnic,ipv6,2001:df1:ca80::,48
apnic,ipv6,2001:df1:ef40::,48
apnic,ipv6,2001:df1:f340::,48
apnic,ipv6,2001:df2:4d80::,48
apnic,ipv6,2001:df2:6800::,48
apnic,ipv6,2001:df2:f280::,48
apnic,ipv6,2001:df3:1b80::,48
apnic,ipv6,2001:df3:3a00::,48
apnic,ipv6,2001:df3:4500::,48
apnic,ipv6,2001:df3:4a00::,48
apnic,ipv6,2001:df3:7200::,48
apnic,ipv6,2001:df3:8980::,48
apnic,ipv6,2001:df3:8e80::,48
apnic,ipv6,2001:df3:a000::,48
apnic,ipv6,2001:df3:a001::,48
apnic,ipv6,2001:df3:a002::,47
apnic,ipv6,2001:df4:1d80::,48
apnic,ipv6,2001:df4:4680::,48
apnic,ipv6,2001:df4:6300::,48
apnic,ipv6,2001:df4:6301::,48
apnic,ipv6,2001:df4:ba00::,48
apnic,ipv6,2001:df4:ba01::,48
apnic,ipv6,2001:df4:e700::,48
apnic,ipv6,2001:df4:e900::,48
apnic,ipv6,2001:df5:4400::,48
apnic,ipv6,2001:df5:8f80::,48
apnic,ipv6,2001:df5:d680::,48
apnic,ipv6,2001:df5:d980::,48
apnic,ipv6,2001:df5:da00::,48
apnic,ipv6,2001:df5:e800::,48
apnic,ipv6,2001:df5:f600::,48
apnic,ipv6,2001:df6:a700::,48
apnic,ipv6,2001:df6:b080::,48
apnic,ipv6,2001:df6:b300::,48
apnic,ipv6,2001:df6:c780::,48
apnic,ipv6,2001:df6:ca80::,48
apnic,ipv6,2001:df6:da80::,48
apnic,ipv6,2001:df6:ed80::,48
apnic,ipv6,2001:df7:1300::,48
apnic,ipv6,2001:df7:1a80::,48
apnic,ipv6,2001:df7:4280::,48
apnic,ipv6,2001:df7:5880::,48
apnic,ipv6,2001:df7:7d00::,48
apnic,ipv6,2001:df7:8100::,48
apnic,ipv6,2001:df7:9f00::,48
apnic,ipv6,2001:df7:a780::,48
apnic,ipv6,2001:df7:b280::,48
