region,version,ip,prefixlength
ripencc,ipv4,185.229.72.0,22
ripencc,ipv4,185.230.56.0,22
ripencc,ipv4,185.230.252.0,22
ripencc,ipv4,185.231.156.0,22
ripencc,ipv4,185.232.120.0,22
ripencc,ipv4,185.233.208.0,22
ripencc,ipv4,185.235.205.0,24
ripencc,ipv4,185.244.240.0,22
ripencc,ipv4,185.250.252.0,22
ripencc,ipv4,185.252.188.0,22
ripencc,ipv4,188.44.0.0,19
ripencc,ipv4,193.36.90.0,24
ripencc,ipv4,194.61.136.0,22
ripencc,ipv4,194.149.128.0,19
ripencc,ipv4,195.26.128.0,19
ripencc,ipv4,212.13.64.0,19
ripencc,ipv4,212.110.64.0,23
ripencc,ipv4,212.110.66.0,23
ripencc,ipv4,212.110.68.0,22
ripencc,ipv4,212.110.72.0,22
ripencc,ipv4,212.110.76.0,22
ripencc,ipv4,212.110.80.0,21
ripencc,ipv4,212.110.88.0,22
ripencc,ipv4,212.110.92.0,23
ripencc,ipv4,212.110.94.0,23
ripencc,ipv4,212.158.176.0,20
ripencc,ipv4,213.135.160.0,19
ripencc,ipv4,213.240.32.0,24
ripencc,ipv4,217.16.64.0,20
ripencc,ipv4,217.16.80.0,20
ripencc,ipv4,217.196.192.0,20
ripencc,ipv6,2a01:5b8::,29
ripencc,ipv6,2a02:e48::,32
ripencc,ipv6,2a00:1218::,32
ripencc,ipv6,2a00:5c40::,29
ripencc,ipv6,2a00:a9c0::,32
ripencc,ipv6,2a00:c8a0::,29
ripencc,ipv6,2a01:a180::,32
ripencc,ipv6,2a01:b780::,32
ripencc,ipv6,2a02:5580::,32
ripencc,ipv6,2a02:5720::,32
ripencc,ipv6,2a02:cbc0::,30
ripencc,ipv6,2a03:af40::,32
ripencc,ipv6,2a03:e380::,32
ripencc,ipv6,2a04:69c0::,29
ripencc,ipv6,2a04:8d00::,29
ripencc,ipv6,2a04:8e00::,29
ripencc,ipv6,2a05:5bc0::,29
ripencc,ipv6,2a05:a100::,29
ripencc,ipv6,2a05:d800::,29
ripencc,ipv6,2a07:d8c0::,32
ripencc,ipv6,2a0a:b140::,32
ripencc,ipv6,2a0a:f7c0::,29
ripencc,ipv6,2a0d:4500::,29
ripencc,ipv6,2a0d:5c80::,29
ripencc,ipv6,2a0d:5d80::,29
ripencc,ipv6,2a0d:5e80::,29
ripencc,ipv6,2a0d:5f80::,29
ripencc,ipv6,2a0d:6180::,29
ripencc,ipv6,2a0d:6280::,29
ripencc,ipv6,2a0d:6780::,29
ripencc,ipv6,2a0d:6880::,29
ripencc,ipv6,2a0d:a340::,29
ripencc,ipv6,2a0f:6440::,29
ripencc,ipv6,2a10:2580::,29
ripencc,ipv6,2a10:66c0::,29
ripencc,ipv6,2a10:e340::,29
