region,ip,prefixlength
apnic,2001:dd9::,48
apnic,2001:7fa:5::,48
apnic,2001:dd8:1::,48
apnic,2001:dd8:5::,48
apnic,2001:7fa:10::,48
apnic,2001:dd8:1a::,48
apnic,2001:df2:80::,48
apnic,2001:df0:27e::,48
apnic,2001:df0:423::,48
apnic,2001:df0:9c0::,48
apnic,2001:df1:c80::,48
apnic,2001:df2:180::,48
apnic,2001:df4:880::,48
apnic,2001:df4:d80::,48
apnic,2001:df6:100::,48
apnic,2001:df0:1bc0::,48
apnic,2001:df0:2180::,48
apnic,2001:df0:25c0::,48
apnic,2001:df0:26c0::,48
apnic,2001:df0:2d80::,48
apnic,2001:df0:2e00::,48
apnic,2001:df0:2e80::,48
apnic,2001:df0:59c0::,48
apnic,2001:df0:85c0::,48
apnic,2001:df0:8d40::,48
apnic,2001:df0:9d40::,48
apnic,2001:df0:ac40::,48
apnic,2001:df0:b180::,48
apnic,2001:df0:bf80::,48
apnic,2001:df0:d880::,48
apnic,2001:df0:f8c0::,48
apnic,2001:df1:2b40::,48
apnic,2001:df1:4580::,48
apnic,2001:df1:5280::,48
apnic,2001:df1:5b80::,48
apnic,2001:df1:5fc0::,48
apnic,2001:df1:6180::,48
apnic,2001:df1:61c0::,48
apnic,2001:df1:6b80::,48
apnic,2001:df1:8b00::,48
apnic,2001:df1:a100::,48
apnic,2001:df1:bd80::,48
apnic,2001:df1:c900::,48
apnic,2001:df1:d100::,48
apnic,2001:df1:d180::,48
apnic,2001:df1:da00::,48
apnic,2001:df1:f480::,48
apnic,2001:df1:f580::,48
apnic,2001:df1:fd80::,48
apnic,2001:df2:5780::,48
apnic,2001:df2:5a80::,48
apnic,2001:df2:a580::,48
apnic,2001:df3:1480::,48
apnic,2001:df3:2a80::,48
apnic,2001:df3:3a80::,48
apnic,2001:df3:a680::,48
apnic,2001:df3:b380::,48
apnic,2001:df3:c380::,48
apnic,2001:df3:c680::,48
apnic,2001:df3:d880::,48
apnic,2001:df3:ed80::,48
apnic,2001:df3:ef80::,48
apnic,2001:df4:1280::,48
apnic,2001:df4:1500::,48
apnic,2001:df4:1880::,48
apnic,2001:df4:2780::,48
apnic,2001:df4:2e80::,48
apnic,2001:df4:3d80::,48
apnic,2001:df4:4b80::,48
apnic,2001:df4:4d80::,48
apnic,2001:df4:a680::,48
apnic,2001:df4:a980::,48
apnic,2001:df4:c180::,48
apnic,2001:df4:c580::,48
apnic,2001:df4:c780::,48
apnic,2001:df4:cf00::,48
apnic,2001:df4:de80::,48
apnic,2001:df5:2080::,48
apnic,2001:df5:5f80::,48
apnic,2001:df5:7800::,48
apnic,2001:df6:3d00::,48
apnic,2001:df6:5d00::,48
apnic,2001:df6:6800::,48
apnic,2001:df6:9e80::,48
apnic,2001:df6:9f80::,48
apnic,2001:df6:df00::,48
apnic,2001:df6:f400::,48
apnic,2001:df7:1480::,48
apnic,2001:df7:2b80::,48
apnic,2001:df7:6600::,48
apnic,2001:df7:ab00::,48
apnic,2001:df7:e580::,48
ripencc,2001:678:d3c::,48
ripencc,2001:67c:360::,48
ripencc,2001:67c:a1c::,48
ripencc,2001:67c:aec::,48
ripencc,2001:67c:2964::,48
