region,version,ip,prefixlength
ripencc,ipv4,31.135.216.0,21
ripencc,ipv4,46.148.16.0,20
ripencc,ipv4,77.87.8.0,21
ripencc,ipv4,78.31.224.0,21
ripencc,ipv4,85.255.48.0,20
ripencc,ipv4,85.255.96.0,20
ripencc,ipv4,87.239.80.0,21
ripencc,ipv4,87.239.112.0,21
ripencc,ipv4,91.198.17.0,24
ripencc,ipv4,91.199.55.0,24
ripencc,ipv4,91.204.72.0,22
ripencc,ipv4,91.206.132.0,23
ripencc,ipv4,91.211.244.0,22
ripencc,ipv4,91.212.232.0,24
ripencc,ipv4,91.216.163.0,24
ripencc,ipv4,91.220.20.0,24
ripencc,ipv4,91.220.59.0,24
ripencc,ipv4,91.220.114.0,24
ripencc,ipv4,91.220.209.0,24
ripencc,ipv4,91.224.134.0,23
ripencc,ipv4,91.225.104.0,22
ripencc,ipv4,91.228.84.0,22
ripencc,ipv4,91.230.12.0,22
ripencc,ipv4,91.231.76.0,22
ripencc,ipv4,91.233.176.0,22
ripencc,ipv4,91.234.200.0,24
ripencc,ipv4,91.247.40.0,20
ripencc,ipv4,94.232.120.0,21
ripencc,ipv4,94.232.224.0,21
ripencc,ipv4,94.244.64.0,18
ripencc,ipv4,158.129.0.0,16
ripencc,ipv4,176.117.61.0,24
ripencc,ipv4,185.1.113.0,24
ripencc,ipv4,193.0.251.0,24
ripencc,ipv4,193.8.246.0,24
ripencc,ipv4,193.23.59.0,24
ripencc,ipv4,193.29.39.0,24
ripencc,ipv4,193.34.84.0,22
ripencc,ipv4,193.41.40.0,24
ripencc,ipv4,193.41.81.0,24
ripencc,ipv4,193.41.197.0,24
ripencc,ipv4,193.46.84.0,24
ripencc,ipv4,193.47.143.0,24
ripencc,ipv4,193.84.183.0,24
ripencc,ipv4,193.93.63.0,24
ripencc,ipv4,193.104.206.0,24
ripencc,ipv4,193.105.49.0,24
ripencc,ipv4,193.105.146.0,24
ripencc,ipv4,193.106.28.0,22
ripencc,ipv4,193.109.235.0,24
ripencc,ipv4,193.138.30.0,24
ripencc,ipv4,193.150.40.0,24
ripencc,ipv4,193.189.86.0,23
ripencc,ipv4,193.189.144.0,24
ripencc,ipv4,193.193.165.0,24
ripencc,ipv4,193.200.124.0,23
ripencc,ipv4,193.201.32.0,24
ripencc,ipv4,193.219.1.0,22
ripencc,ipv4,193.219.5.0,23
ripencc,ipv4,193.219.8.0,23
ripencc,ipv4,193.219.10.0,22
ripencc,ipv4,193.219.14.0,24
ripencc,ipv4,193.227.102.0,24
ripencc,ipv4,194.0.3.0,24
ripencc,ipv4,194.0.18.0,23
ripencc,ipv4,194.0.20.0,24
ripencc,ipv4,194.0.160.0,24
ripencc,ipv4,194.28.232.0,22
ripencc,ipv4,194.33.96.0,24
ripencc,ipv4,194.110.220.0,24
ripencc,ipv4,194.126.252.0,24
ripencc,ipv4,195.8.218.0,23
ripencc,ipv4,195.43.136.0,24
ripencc,ipv4,195.69.77.0,23
ripencc,ipv4,195.149.109.0,24
ripencc,ipv4,195.170.181.0,24
ripencc,ipv4,195.216.233.0,24
ripencc,ipv4,195.230.98.0,24
ripencc,ipv4,195.244.12.0,23
ripencc,ipv6,2001:678:6::,48
ripencc,ipv6,2001:678:19::,48
ripencc,ipv6,2001:678:88::,48
ripencc,ipv6,2001:678:8c::,48
ripencc,ipv6,2001:678:fc::,48
ripencc,ipv6,2001:7f8:c4::,48
ripencc,ipv6,2001:67c:218::,48
ripencc,ipv6,2001:67c:980::,48
ripencc,ipv6,2001:67c:984::,48
ripencc,ipv6,2001:67c:177c::,48
ripencc,ipv6,2001:67c:28f8::,48
