region,ip,prefixlength,org
ripencc,91.199.147.0,24,n/a
ripencc,91.199.154.0,24,n/a
ripencc,91.199.160.0,24,n/a
ripencc,91.213.126.0,24,n/a
ripencc,91.216.186.0,24,n/a
ripencc,91.217.240.0,24,n/a
ripencc,91.231.186.0,24,ee.bluevps;BlueVPS OU
ripencc,91.234.233.0,24,ee.mcfgroup;MCF Group Estonia OU
ripencc,91.235.234.0,24,ee.bluevps;BlueVPS OU
ripencc,92.62.96.0,20,n/a
ripencc,93.89.208.0,20,ee.granatnet;Granatnet OU
ripencc,93.185.240.0,20,ee.stv;AS STV
ripencc,94.154.144.0,22,n/a
ripencc,94.177.25.0,24,ee.astrec;Astrec Data OU
ripencc,94.190.144.0,20,ee.playtech;Playtech Estonia OU
ripencc,94.198.50.0,23,n/a
ripencc,94.198.52.0,23,n/a
ripencc,94.198.54.0,23,n/a
ripencc,94.231.220.0,22,n/a
ripencc,94.232.240.0,22,n/a
ripencc,94.246.192.0,20,n/a
ripencc,94.246.208.0,21,n/a
ripencc,94.246.216.0,21,n/a
ripencc,94.246.224.0,19,n/a
ripencc,95.129.192.0,21,n/a
ripencc,109.107.128.0,24,ee.rjnetwork;RJ Network OU
ripencc,109.107.137.0,24,n/a
ripencc,109.205.189.0,24,ee.bifrost1;Bifrost Systems OU
ripencc,109.230.210.0,24,n/a
ripencc,109.235.240.0,21,ee.infonet;AS INFONET
ripencc,146.19.116.0,24,ee.toronto;Riven Cloud OU
ripencc,146.19.131.0,24,n/a
ripencc,146.255.176.0,21,n/a
ripencc,152.89.216.0,22,n/a
ripencc,159.253.16.0,21,ee.pagmou;P.A.G.M. OU
ripencc,160.238.116.0,22,n/a
ripencc,171.22.244.0,22,n/a
ripencc,176.46.0.0,17,n/a
ripencc,176.105.233.0,24,ee.twinservers3;Twinservers OU
ripencc,176.111.173.0,24,n/a
ripencc,176.112.144.0,20,ee.astrec;Astrec Data OU
ripencc,176.118.4.0,22,ee.eeri;UUS PROGRAMM
ripencc,178.21.240.0,21,ee.levira;Levira AS
ripencc,178.23.112.0,21,n/a
ripencc,178.212.76.0,24,n/a
ripencc,178.212.137.0,24,ee.bifrost3;Bifrost Systems OU
ripencc,178.236.200.0,23,n/a
ripencc,178.236.202.0,24,n/a
ripencc,178.236.203.0,24,n/a
ripencc,178.248.136.0,21,ee.eeri;UUS PROGRAMM
ripencc,178.255.8.0,21,ee.playtech;Playtech Estonia OU
ripencc,181.114.240.0,20,ee.pagmou;P.A.G.M. OU
ripencc,185.4.72.0,22,ee.pagmou;P.A.G.M. OU
ripencc,185.6.176.0,22,ee.playtech;Playtech Estonia OU
ripencc,185.7.252.0,22,ee.elkdata;Elkdata OU
ripencc,185.9.144.0,22,n/a
ripencc,185.12.236.0,22,n/a
ripencc,185.13.16.0,22,n/a
ripencc,185.14.216.0,22,n/a
ripencc,185.18.160.0,22,ee.helmes;AS HELMES
ripencc,185.20.56.0,22,n/a
ripencc,185.20.100.0,22,ee.ekspressdigital;Ekspress Grupp AS
ripencc,185.28.120.0,22,n/a
ripencc,185.31.92.0,22,ee.loginet;Loginet Solutions LLC
ripencc,185.31.240.0,22,n/a
ripencc,185.37.252.0,22,n/a
ripencc,185.39.10.0,24,n/a
ripencc,185.39.18.0,24,ee.bluevps;BlueVPS OU
ripencc,185.40.236.0,22,n/a
ripencc,185.42.168.0,22,ee.modirum;MODIRUM MDPAY OU
ripencc,185.43.104.0,22,n/a
ripencc,185.45.140.0,22,n/a
ripencc,185.46.20.0,22,n/a
ripencc,185.47.200.0,22,n/a
ripencc,185.50.96.0,22,n/a
ripencc,185.55.48.0,22,ee.admiralmarkets;Admiral Markets AS
ripencc,185.59.32.0,22,n/a
ripencc,185.68.208.0,22,ee.astrec;Astrec Data OU
ripencc,185.73.68.0,22,ee.karizma-invest;Carizma Invest OU
ripencc,185.73.124.0,22,ee.vltdweller;Vault Dweller OU
ripencc,185.73.132.0,22,n/a
ripencc,185.78.44.0,22,"ee.smit;IT and Development Center of Ministry of Interior, Estonia"
ripencc,185.83.4.0,22,ee.eis;Foundation Eesti Interneti Sihtasutus
ripencc,185.87.216.0,22,ee.versobank;Versobank AS
ripencc,185.94.112.0,22,ee.nss;OU NORTHSIDE SOLUTIONS
ripencc,185.97.36.0,22,ee.eans;Lennuliiklusteeninduse AS
ripencc,185.97.148.0,22,n/a
ripencc,185.97.248.0,22,ee.stv;AS STV
ripencc,185.109.48.0,24,ee.wrg;Wergames OU
ripencc,185.113.252.0,22,ee.quickport;Quickport OU
ripencc,185.114.176.0,22,ee.eeri;UUS PROGRAMM
ripencc,185.117.64.0,22,n/a
ripencc,185.118.160.0,22,n/a
ripencc,185.120.183.0,24,n/a
ripencc,185.123.53.0,24,ee.bluevps;BlueVPS OU
ripencc,185.125.136.0,22,n/a
ripencc,185.129.16.0,22,ee.savas;Savas OU
ripencc,185.130.104.0,22,n/a
ripencc,185.130.248.0,22,n/a
ripencc,185.137.99.0,24,ee.spacebear;Spacebear OU
ripencc,185.139.252.0,22,n/a
ripencc,185.145.4.0,22,n/a
ripencc,185.147.120.0,22,n/a
ripencc,185.153.144.0,22,n/a
ripencc,185.154.220.0,22,n/a
ripencc,185.155.96.0,22,ee.rjnetwork;RJ Network OU
ripencc,185.155.252.0,22,n/a
ripencc,185.157.108.0,22,ee.skylivetelecom;Elevi AS
ripencc,185.158.176.0,22,ee.serverfarm;Server Farm LLC
ripencc,185.159.24.0,22,ee.fm-net;Fergus Euan McKay
ripencc,185.159.80.0,22,n/a
ripencc,185.161.84.0,22,n/a
ripencc,185.161.249.0,24,n/a
ripencc,185.162.128.0,22,n/a
ripencc,185.164.208.0,22,n/a
ripencc,185.169.68.0,22,n/a
ripencc,185.170.144.0,24,ee.vltdweller;Vault Dweller OU
ripencc,185.170.224.0,22,ee.gheorghiu;Gheorghiu Enterprises OU
ripencc,185.172.24.0,22,ee.aso;Information System Authority
ripencc,185.174.160.0,22,n/a
ripencc,185.180.196.0,22,n/a
ripencc,185.191.16.0,22,ee.interframe;OU Interframe
ripencc,185.193.60.0,22,ee.serverfarm;Server Farm LLC
ripencc,185.195.20.0,22,n/a
ripencc,185.200.68.0,22,ee.infonet;AS INFONET
ripencc,185.209.96.0,22,ee.siseministeerium;Siseministeerium
ripencc,185.209.160.0,22,n/a
ripencc,185.213.44.0,24,n/a
ripencc,185.215.184.0,22,ee.rjnetwork;RJ Network OU
ripencc,185.216.44.0,22,n/a
ripencc,185.220.132.0,22,n/a
ripencc,185.222.43.0,24,n/a
ripencc,185.223.92.0,22,n/a
ripencc,185.228.250.0,24,n/a
ripencc,185.231.108.0,22,ee.savas;Savas OU
ripencc,185.235.143.0,24,ee.narayana;Narayana OU
ripencc,185.235.160.0,22,ee.bigbank;Bigbank AS
ripencc,185.236.32.0,22,ee.eestiloto;AS Eesti Loto
ripencc,185.237.104.0,22,ee.eurolir2;Eurolir OU
ripencc,185.241.58.0,24,n/a
ripencc,185.242.184.0,24,ee.edomreg;European Domain Registry OU
ripencc,185.244.100.0,22,ee.serverfarm;Server Farm LLC
ripencc,185.246.184.0,22,ee.wavecom;Aktsiaselts WaveCom
ripencc,185.249.222.0,23,ee.playtech;Playtech Estonia OU
ripencc,185.250.152.0,22,ee.telset;Telset ltd
ripencc,185.253.111.0,24,n/a
ripencc,185.254.122.0,24,n/a
ripencc,188.66.0.0,21,ee.interframe;OU Interframe
ripencc,188.92.160.0,21,n/a
ripencc,188.95.208.0,21,ee.telset;Telset ltd
ripencc,188.127.224.0,21,n/a
ripencc,188.127.232.0,23,n/a
ripencc,188.127.234.0,23,n/a
ripencc,188.127.236.0,22,n/a
ripencc,188.127.240.0,21,n/a
ripencc,188.127.248.0,22,n/a
ripencc,188.127.253.0,24,n/a
ripencc,188.127.254.0,23,n/a
ripencc,188.227.248.0,21,ee.iptronnet;IPTRON.NET OU
ripencc,193.3.30.0,24,ee.bearmetal;Bear Metal OU
ripencc,193.3.174.0,24,n/a
ripencc,193.16.32.0,22,ee.fm-net;Fergus Euan McKay
ripencc,193.17.91.0,24,ee.cosmos;Riven Cloud OU
ripencc,193.31.108.0,22,ee.levira;Levira AS
ripencc,193.40.0.0,16,n/a
ripencc,193.42.48.0,22,n/a
ripencc,193.47.234.0,23,n/a
ripencc,193.47.244.0,23,n/a
ripencc,193.109.120.0,24,ee.bluevps;BlueVPS OU
ripencc,193.109.160.0,22,ee.granatnet;Granatnet OU
ripencc,193.148.76.0,22,ee.hashcoins;Burfa Tech OU
ripencc,193.164.12.0,24,n/a
ripencc,193.187.99.0,24,ee.coast805;Coast805 OU
ripencc,193.202.40.0,22,n/a
ripencc,193.221.204.0,22,n/a
ripencc,194.4.168.0,22,ee.gheorghiu;Gheorghiu Enterprises OU
ripencc,194.15.248.0,22,n/a
ripencc,194.29.54.0,24,ee.1ot;1oT OU
ripencc,194.55.8.0,22,n/a
ripencc,194.61.72.0,22,ee.eurolir2;Eurolir OU
ripencc,194.61.120.0,23,ee.bluevps;BlueVPS OU
ripencc,194.63.144.0,24,n/a
ripencc,194.93.64.0,22,n/a
ripencc,194.99.52.0,24,ee.savas;Savas OU
ripencc,194.99.57.0,24,ee.savas;Savas OU
ripencc,194.99.72.0,24,ee.savas;Savas OU
ripencc,194.99.74.0,24,ee.savas;Savas OU
ripencc,194.106.96.0,19,n/a
ripencc,194.107.113.0,24,n/a
ripencc,194.126.96.0,19,n/a
ripencc,194.146.64.0,23,n/a
ripencc,194.146.82.0,23,n/a
ripencc,194.147.218.0,24,n/a
ripencc,194.152.44.0,24,ee.eurolir2;Eurolir OU
ripencc,194.152.45.0,24,ee.glwing;GLOWING TECHNOLOGIES SECURITY OU
ripencc,194.180.32.0,22,n/a
ripencc,194.204.0.0,19,n/a
ripencc,194.204.32.0,19,n/a
ripencc,195.50.192.0,19,n/a
ripencc,195.50.224.0,19,n/a
ripencc,195.80.96.0,19,ee.aso;Information System Authority
ripencc,195.130.196.0,24,ee.omgtv;OMG TV OU
ripencc,195.250.160.0,19,n/a
ripencc,199.4.158.0,24,ee.eu-lisa;eu-LISA
ripencc,212.7.0.0,19,ee.infonet;AS INFONET
ripencc,212.23.197.0,24,n/a
ripencc,212.23.202.0,24,n/a
ripencc,213.35.128.0,17,n/a
ripencc,213.168.0.0,19,n/a
ripencc,213.180.0.0,19,n/a
ripencc,213.184.32.0,19,ee.aso;Information System Authority
ripencc,213.187.224.0,20,ee.playtech;Playtech Estonia OU
ripencc,213.187.248.0,21,ee.playtech;Playtech Estonia OU
ripencc,213.217.9.0,24,ee.hipster;Riven Cloud OU
ripencc,213.219.64.0,18,n/a
ripencc,213.232.239.0,24,ee.arouse;Riven Cloud OU
ripencc,217.71.32.0,20,n/a
ripencc,217.146.64.0,20,n/a
ripencc,217.159.128.0,17,n/a
