region,ip,prefixlength,org
ripencc,91.132.132.0,22,n/a
ripencc,91.132.140.0,22,ua.skytelecom4;Sky Telecom LLC
ripencc,91.132.148.0,22,n/a
ripencc,91.142.160.0,20,n/a
ripencc,91.145.192.0,18,n/a
ripencc,91.193.128.0,22,ua.ukrchermetavtomatika;Ukrchermetavtomatika LLC
ripencc,91.193.192.0,22,n/a
ripencc,91.193.232.0,22,n/a
ripencc,91.195.172.0,23,n/a
ripencc,91.196.152.0,24,n/a
ripencc,91.199.45.0,24,n/a
ripencc,91.200.80.0,22,n/a
ripencc,91.200.212.0,22,ua.trinity;TRINITY TELECOM LLC
ripencc,91.200.220.0,22,n/a
ripencc,91.201.168.0,24,n/a
ripencc,91.203.60.0,22,ua.ukrchermetavtomatika;Ukrchermetavtomatika LLC
ripencc,91.204.12.0,22,n/a
ripencc,91.205.158.0,24,ua.ukrainian;UKRAINIAN INTERNET NETWORKS LLC
ripencc,91.206.3.0,24,n/a
ripencc,91.211.88.0,22,ua.brezhnev;PE Brezhnev Daniil
ripencc,91.211.136.0,22,n/a
ripencc,91.213.173.0,24,n/a
ripencc,91.214.208.0,22,ua.protsykevych;Nataliya Vasylivna Protsykevych
ripencc,91.220.226.0,24,ua.miroslav;Miroslav Kozarik
ripencc,91.220.249.0,24,n/a
ripencc,91.223.94.0,24,ua.dataline2;Dataline LLC
ripencc,91.224.171.0,24,ua.expres;Sergey Kus
ripencc,91.225.224.0,22,n/a
ripencc,91.226.56.0,22,n/a
ripencc,91.231.127.0,24,ua.wnetua;Wnet Ukraine LLC
ripencc,91.231.181.0,24,n/a
ripencc,91.233.183.0,24,"ua.uatelecom;""UA TELECOM"" PP"
ripencc,91.237.119.0,24,n/a
ripencc,91.243.180.0,22,n/a
ripencc,91.246.43.0,24,n/a
ripencc,91.247.76.0,24,ua.prommet;PROMMET RD COMPANY LLC
ripencc,91.247.182.0,24,n/a
ripencc,91.247.189.0,24,ua.thehost9;Oleksandr Siedinkin
ripencc,91.250.0.0,18,"ua.maxnet;MAXNET TELECOM, LTD"
ripencc,92.43.80.0,22,n/a
ripencc,92.52.128.0,18,n/a
ripencc,92.60.176.0,20,ua.wnetua;Wnet Ukraine LLC
ripencc,92.112.0.0,15,"ua.ukrtelecom;JSC ""Ukrtelecom"""
ripencc,92.118.76.0,22,n/a
ripencc,92.118.136.0,22,"ua.technaukservice;Scientific Production Enterprise ""Technaukservice"" Ltd"
ripencc,92.118.220.0,22,n/a
ripencc,92.118.224.0,22,"ua.technaukservice;Scientific Production Enterprise ""Technaukservice"" Ltd"
ripencc,92.119.220.0,22,ua.wnetua;Wnet Ukraine LLC
ripencc,92.119.240.0,22,n/a
ripencc,92.244.96.0,19,ua.kyivnet;Kyiv Optic Networks ltd
ripencc,93.72.0.0,14,ua.volia;Kyivski Telekomunikatsiyni Merezhi LLC
ripencc,93.76.0.0,16,ua.volia;Kyivski Telekomunikatsiyni Merezhi LLC
ripencc,93.77.0.0,17,ua.volia;Kyivski Telekomunikatsiyni Merezhi LLC
ripencc,93.77.128.0,19,ua.volia;Kyivski Telekomunikatsiyni Merezhi LLC
ripencc,93.77.192.0,18,ua.volia;Kyivski Telekomunikatsiyni Merezhi LLC
ripencc,93.78.0.0,15,ua.volia;Kyivski Telekomunikatsiyni Merezhi LLC
ripencc,93.88.48.0,20,"ua.od;PRIVATE JOINT-STOCK COMPANY ""FARLEP-INVEST"""
ripencc,93.95.184.0,21,ua.cdnetwork;CONTENT DELIVERY NETWORK LTD
ripencc,93.127.0.0,17,"ua.od;PRIVATE JOINT-STOCK COMPANY ""FARLEP-INVEST"""
ripencc,93.157.12.0,22,n/a
ripencc,93.178.192.0,18,"ua.od;PRIVATE JOINT-STOCK COMPANY ""FARLEP-INVEST"""
ripencc,93.183.192.0,18,n/a
ripencc,93.185.208.0,20,n/a
ripencc,93.188.32.0,21,ua.ipnet;PJSC Industrial Media Network
ripencc,93.190.40.0,21,"ua.ukrdomen;Private company ""Ukrainian hosting"""
ripencc,94.27.0.0,17,n/a
ripencc,94.45.128.0,19,ua.kievline;KIEVLINE LLC
ripencc,94.76.64.0,18,n/a
ripencc,94.100.208.0,20,n/a
ripencc,94.103.186.0,24,n/a
ripencc,94.124.162.0,23,n/a
ripencc,94.124.164.0,23,"ua.technaukservice;Scientific Production Enterprise ""Technaukservice"" Ltd"
ripencc,94.124.166.0,23,n/a
ripencc,94.125.120.0,21,n/a
ripencc,94.131.240.0,20,"ua.gtu;""GIGATRANS UKRAINE"", LLC"
ripencc,94.142.249.0,24,ua.khvostneko;Oleksii Khvostenko
ripencc,94.153.0.0,16,n/a
ripencc,94.158.176.0,22,n/a
ripencc,94.176.196.0,22,n/a
ripencc,94.178.0.0,15,"ua.ukrtelecom;JSC ""Ukrtelecom"""
ripencc,94.199.160.0,21,n/a
ripencc,94.230.192.0,20,n/a
ripencc,94.240.128.0,18,"ua.flagman;TOV ""Flagman Telecom"""
ripencc,94.247.224.0,21,n/a
ripencc,94.248.0.0,18,ua.tsu;PJSC Telesystems of Ukraine
ripencc,95.67.0.0,17,n/a
ripencc,95.69.128.0,17,ua.volia;Kyivski Telekomunikatsiyni Merezhi LLC
ripencc,95.109.128.0,17,n/a
ripencc,95.132.0.0,14,"ua.ukrtelecom;JSC ""Ukrtelecom"""
ripencc,95.158.0.0,18,"ua.best;Company with additional responsibility ""Company ""BEST"""
ripencc,95.214.12.0,22,n/a
ripencc,95.214.40.0,22,ua.tenet;TENET Scientific Production Enterprise LLC
ripencc,95.214.232.0,22,n/a
ripencc,95.215.104.0,22,ua.lecos;Lecos Online Ltd.
ripencc,109.68.40.0,21,ua.itconsulting;IT Consulting L.L.C.
ripencc,109.70.104.0,21,n/a
ripencc,109.72.112.0,20,n/a
ripencc,109.86.0.0,15,ua.cdnetwork;CONTENT DELIVERY NETWORK LTD
ripencc,109.104.160.0,19,ua.wildpark;WildPark Co
ripencc,109.107.135.0,24,n/a
ripencc,109.108.64.0,19,ua.kyivnet;Kyiv Optic Networks ltd
ripencc,109.108.224.0,19,ua.everest;EVEREST TV AND RADIO COMPANY LLC
ripencc,109.122.0.0,20,ua.vtel2;VIRTUAL TELECOM LLC
ripencc,109.122.16.0,20,ua.vtel2;VIRTUAL TELECOM LLC
ripencc,109.122.32.0,21,n/a
ripencc,109.122.40.0,21,n/a
ripencc,109.122.56.0,21,ua.vtel4;VIRTUAL TELECOM LLC
ripencc,109.162.0.0,17,n/a
ripencc,109.200.224.0,19,n/a
ripencc,109.201.224.0,19,ua.volia;Kyivski Telekomunikatsiyni Merezhi LLC
ripencc,109.205.96.0,21,ua.uahosting;Hosting Ukraine LTD
ripencc,109.227.64.0,18,n/a
ripencc,109.235.8.0,21,ua.bonk;GYUSS PKF LTD
ripencc,109.237.80.0,20,n/a
ripencc,109.251.0.0,16,n/a
ripencc,128.0.168.0,21,ua.wnetua;Wnet Ukraine LLC
ripencc,128.124.0.0,16,n/a
ripencc,130.0.32.0,19,ua.tenet;TENET Scientific Production Enterprise LLC
ripencc,134.249.0.0,16,n/a
ripencc,139.28.36.0,22,ua.deltahost;Zemlyaniy Dmitro Leonidovich
ripencc,141.98.104.0,22,ua.sklimenkoisp;Klymenko Svitlana Mykhailivna
ripencc,141.98.108.0,22,ua.netforceua;NetForce Ukraine LLC
ripencc,141.98.148.0,22,n/a
ripencc,141.101.0.0,19,ua.wildpark;WildPark Co
ripencc,141.105.128.0,20,n/a
ripencc,141.138.96.0,19,ua.everest;EVEREST TV AND RADIO COMPANY LLC
ripencc,141.170.224.0,19,ua.volia;Kyivski Telekomunikatsiyni Merezhi LLC
ripencc,146.0.80.0,21,"ua.best;Company with additional responsibility ""Company ""BEST"""
ripencc,146.19.5.0,24,n/a
ripencc,146.19.45.0,24,n/a
ripencc,146.19.54.0,24,ua.unc;LLC Universalna Merezheva Kompaniya
ripencc,146.19.56.0,24,"ua.ids4;LIMITED LIABILITY COMPANY ""I.D.STRATEGY"""
ripencc,146.19.79.0,24,ua.softlink;Softlink LLC
ripencc,146.19.92.0,24,n/a
