region,version,ip,prefixlength
afrinic,ipv6,2c0f:f3f8::,32
afrinic,ipv6,2c0f:f408::,32
afrinic,ipv6,2c0f:f548::,32
afrinic,ipv6,2c0f:f5b8::,32
afrinic,ipv6,2c0f:f620::,32
afrinic,ipv6,2c0f:f878::,32
afrinic,ipv6,2c0f:fae8::,32
afrinic,ipv6,2c0f:fb50::,32
afrinic,ipv6,2c0f:fb60::,32
afrinic,ipv6,2c0f:fc70::,32
afrinic,ipv6,2c0f:fc80::,32
afrinic,ipv6,2c0f:fce0::,32
afrinic,ipv6,2c0f:fe08::,32
afrinic,ipv6,2c0f:fe38::,32
afrinic,ipv6,2c0f:fe88::,32
afrinic,ipv6,2c0f:fef8::,32
afrinic,ipv6,2c0f:ff18::,32
afrinic,ipv6,2c0f:ff90::,32
ripencc,ipv4,91.233.121.0,24
ripencc,ipv6,2a0a:1b80::,29
