region,ip,prefixlength
apnic,2001:de9::,48
apnic,2001:df0:17::,48
apnic,2001:df0:4b80::,48
apnic,2001:df1:1600::,48
apnic,2001:df1:b380::,48
apnic,2001:df2:5900::,48
apnic,2001:df4:1b00::,48
ripencc,2001:678:638::,48
