region,version,ip,prefixlength,org
lacnic,ipv6,2803:bd80::,32,n/a
lacnic,ipv6,2803:c560::,32,n/a
lacnic,ipv6,2803:c820::,32,n/a
lacnic,ipv6,2803:ce90::,32,n/a
lacnic,ipv6,2803:d040::,32,n/a
lacnic,ipv6,2803:d6c0::,32,n/a
lacnic,ipv6,2803:d840::,32,n/a
lacnic,ipv6,2803:db60::,32,n/a
lacnic,ipv6,2803:e240::,32,n/a
lacnic,ipv6,2803:e600::,32,n/a
lacnic,ipv6,2803:ed40::,32,n/a
lacnic,ipv6,2803:f090::,32,n/a
lacnic,ipv6,2803:f0e0::,32,n/a
lacnic,ipv6,2803:f520::,32,n/a
lacnic,ipv6,2803:fb00::,32,n/a
ripencc,ipv4,5.252.152.0,22,n/a
ripencc,ipv4,31.7.56.0,21,pa.privatelayercom;Private Layer INC
ripencc,ipv4,46.19.136.0,21,pa.privatelayercom;Private Layer INC
ripencc,ipv4,77.73.184.0,21,n/a
ripencc,ipv4,81.17.16.0,20,pa.privatelayercom;Private Layer INC
ripencc,ipv4,91.238.8.0,24,pa.nda;68 Media S.A.
ripencc,ipv4,92.62.208.0,20,n/a
ripencc,ipv4,141.98.80.0,22,n/a
ripencc,ipv4,141.255.160.0,21,pa.privatelayercom;Private Layer INC
ripencc,ipv4,146.19.1.0,24,n/a
ripencc,ipv4,146.19.238.0,24,n/a
ripencc,ipv4,185.5.134.0,23,n/a
ripencc,ipv4,185.12.44.0,22,pa.privatelayercom;Private Layer INC
ripencc,ipv4,185.72.148.0,22,pa.franco;FRANCO COMPANIA NAVIERA S.A.
ripencc,ipv4,185.115.152.0,22,n/a
ripencc,ipv4,185.143.220.0,22,pa.tribeka;Tribeka Web Advisors S.A.
ripencc,ipv4,185.190.24.0,24,pa.tribeka;Tribeka Web Advisors S.A.
ripencc,ipv4,188.64.141.0,24,pa.ss;68 Media S.A.
ripencc,ipv4,193.16.100.0,24,n/a
ripencc,ipv4,193.200.206.0,24,n/a
ripencc,ipv4,194.50.196.0,22,pa.fiveneins;Five Neins Inc
ripencc,ipv4,195.246.98.0,23,n/a
ripencc,ipv6,2a11:4c0::,29,pa.tribeka;Tribeka Web Advisors S.A.
ripencc,ipv6,2a13:240::,29,pa.packethub;PacketHub S.A.
ripencc,ipv6,2a00:12f0::,32,n/a
ripencc,ipv6,2a02:29b8::,32,pa.privatelayercom;Private Layer INC
ripencc,ipv6,2a05:3ac0::,29,pa.franco;FRANCO COMPANIA NAVIERA S.A.
ripencc,ipv6,2a06:bbc0::,29,pa.fiveneins;Five Neins Inc
ripencc,ipv6,2a09:4ac0::,29,n/a
ripencc,ipv6,2a0c:de80::,29,pa.tribeka;Tribeka Web Advisors S.A.
ripencc,ipv6,2a10:7980::,29,pa.ss;68 Media S.A.
ripencc,ipv6,2a10:9100::,29,n/a
ripencc,ipv6,2a11:c6c0::,29,n/a
ripencc,ipv6,2a11:eb00::,29,pa.nda;68 Media S.A.
ripencc,ipv6,2a12:1500::,29,n/a
ripencc,ipv6,2a12:8a80::,29,n/a
