region,version,ip,prefixlength
apnic,ipv4,59.153.132.0,22
apnic,ipv4,103.99.26.0,24
apnic,ipv4,103.175.148.0,24
apnic,ipv4,103.198.176.0,22
apnic,ipv4,103.208.36.0,22
apnic,ipv6,2001:df0:840::,48
apnic,ipv6,2001:df0:7a00::,48
apnic,ipv6,2001:df0:f980::,48
apnic,ipv6,2001:df7:f980::,48
