region,ip,prefixlength,org
ripencc,2a04:6f00::,29,n/a
ripencc,2a04:7e80::,29,ee.levira;Levira AS
ripencc,2a04:80c0::,29,n/a
ripencc,2a04:b040::,29,n/a
ripencc,2a04:c280::,29,ee.nss;OU NORTHSIDE SOLUTIONS
ripencc,2a04:d400::,29,ee.admiralmarkets;Admiral Markets AS
ripencc,2a05:1cc0::,29,ee.astrec;Astrec Data OU
ripencc,2a05:4080::,29,ee.karizma-invest;Carizma Invest OU
ripencc,2a05:4280::,29,n/a
ripencc,2a05:c680::,29,n/a
ripencc,2a06:22c0::,29,n/a
ripencc,2a06:6c40::,29,ee.wrg;Wergames OU
ripencc,2a06:a980::,29,ee.ngi2technologies;NGI2 Technologies OU
ripencc,2a06:dd00::,29,n/a
ripencc,2a07:1180::,29,n/a
ripencc,2a07:1280::,32,n/a
ripencc,2a07:44c0::,29,n/a
ripencc,2a07:46c0::,29,n/a
ripencc,2a07:4dc0::,29,n/a
ripencc,2a07:8800::,29,n/a
ripencc,2a07:9000::,29,ee.interframe;OU Interframe
ripencc,2a07:9280::,29,ee.rjnetwork;RJ Network OU
ripencc,2a07:9900::,29,n/a
ripencc,2a07:b400::,29,n/a
ripencc,2a07:e580::,29,n/a
ripencc,2a09:5840::,29,n/a
ripencc,2a09:6940::,29,n/a
ripencc,2a09:8240::,32,ee.pagmou;P.A.G.M. OU
ripencc,2a09:c500::,29,n/a
ripencc,2a09:c840::,29,n/a
ripencc,2a09:d480::,29,n/a
ripencc,2a09:d9c0::,32,ee.teleone;Teleone OU
ripencc,2a09:f540::,29,n/a
ripencc,2a0a:acc0::,29,n/a
ripencc,2a0a:ae80::,29,n/a
ripencc,2a0b:2000::,29,n/a
ripencc,2a0b:2540::,29,n/a
ripencc,2a0b:4440::,29,ee.siseministeerium;Siseministeerium
ripencc,2a0b:48c0::,29,n/a
ripencc,2a0b:6140::,29,n/a
ripencc,2a0b:6c00::,29,n/a
ripencc,2a0b:8400::,29,n/a
ripencc,2a0b:ac40::,29,ee.rjnetwork;RJ Network OU
ripencc,2a0b:b240::,29,ee.eans;Lennuliiklusteeninduse AS
ripencc,2a0b:b2c0::,29,n/a
ripencc,2a0b:f740::,29,n/a
ripencc,2a0c:1180::,29,ee.xvidservices;Xvid Services OU
ripencc,2a0c:36c0::,29,n/a
ripencc,2a0c:9d40::,29,n/a
ripencc,2a0c:e240::,32,ee.granatnet;Granatnet OU
ripencc,2a0c:e6c0::,29,n/a
ripencc,2a0c:f940::,29,n/a
ripencc,2a0d:3e40::,29,n/a
ripencc,2a0d:4ec0::,29,n/a
ripencc,2a0d:6800::,29,n/a
ripencc,2a0d:6b00::,29,ee.bigbank;Bigbank AS
ripencc,2a0d:8f00::,29,ee.eestiloto;AS Eesti Loto
ripencc,2a0d:94c0::,29,n/a
ripencc,2a0d:a180::,32,ee.narayana;Narayana OU
ripencc,2a0d:cfc0::,29,n/a
ripencc,2a0d:e500::,32,ee.yolla;YOLLA CALLS INTERNATIONAL OU
ripencc,2a0e:4440::,29,n/a
ripencc,2a0e:4c00::,29,n/a
ripencc,2a0e:7c80::,29,ee.cooppank;Coop Pank AS
ripencc,2a0e:7d80::,29,n/a
ripencc,2a0e:8340::,32,ee.anees;Anees Iqbal
ripencc,2a0e:8680::,29,ee.twinservers;Twinservers OU
ripencc,2a0e:8a80::,29,n/a
ripencc,2a0e:8e40::,29,n/a
ripencc,2a0e:a840::,32,n/a
ripencc,2a0e:d040::,29,ee.agb;Agribest OU
ripencc,2a0e:e740::,29,ee.cybernetica;Cybernetica AS
ripencc,2a0f:4980::,29,ee.direct;Direct Communications OU
ripencc,2a0f:a680::,29,n/a
ripencc,2a0f:aac0::,29,ee.savas;Savas OU
ripencc,2a0f:bb80::,29,n/a
ripencc,2a10:1fc0::,29,ee.bluevps;BlueVPS OU
ripencc,2a10:46c0::,29,ee.cspace;CSpace Hostings OU
ripencc,2a10:b000::,29,ee.bearmetal;Bear Metal OU
ripencc,2a10:f040::,32,n/a
ripencc,2a10:f340::,29,ee.coast805;Coast805 OU
ripencc,2a11:2600::,29,ee.mcfgroup;MCF Group Estonia OU
ripencc,2a11:3b80::,29,n/a
ripencc,2a11:6a00::,29,n/a
ripencc,2a11:9000::,29,n/a
ripencc,2a11:cc40::,29,ee.rjnetwork;RJ Network OU
ripencc,2a12:1200::,29,n/a
ripencc,2a12:1b80::,32,n/a
ripencc,2a12:1fc0::,29,n/a
ripencc,2a12:2780::,29,ee.bifrost3;Bifrost Systems OU
ripencc,2a12:7280::,29,n/a
ripencc,2a12:7c40::,29,ee.spacebear;Spacebear OU
ripencc,2a12:8200::,29,ee.bifrost1;Bifrost Systems OU
ripencc,2a12:8340::,29,n/a
ripencc,2a12:9d00::,29,ee.toronto;Riven Cloud OU
ripencc,2a12:9d40::,29,ee.virtuaalinfra;Virtuaalinfra OU
ripencc,2a12:ab00::,29,n/a
ripencc,2a12:bc40::,29,n/a
ripencc,2a12:c740::,29,n/a
ripencc,2a12:cd40::,29,ee.omgtv;OMG TV OU
ripencc,2a12:d0c0::,29,ee.netrox;Netrox Europe LLC
ripencc,2a12:e240::,29,ee.svelge;Svelge OU
ripencc,2a13:1c80::,29,ee.welcomehost;Welcomehost OU
ripencc,2a13:3600::,29,n/a
ripencc,2a13:6000::,29,ee.edomreg;European Domain Registry OU
ripencc,2a13:7a40::,29,ee.clonoth;Clonoth OU
