region,version,ip,prefixlength
afrinic,ipv4,45.220.48.0,24
afrinic,ipv4,102.23.218.0,23
afrinic,ipv4,102.68.64.0,22
afrinic,ipv4,102.68.71.0,24
afrinic,ipv4,102.165.191.0,24
afrinic,ipv4,102.213.55.0,24
afrinic,ipv4,102.214.44.0,23
afrinic,ipv4,102.214.142.0,24
afrinic,ipv4,102.216.25.0,24
afrinic,ipv4,102.217.211.0,24
afrinic,ipv4,102.218.144.0,22
afrinic,ipv4,102.219.28.0,24
afrinic,ipv4,102.219.83.0,24
afrinic,ipv4,102.219.172.0,24
afrinic,ipv4,102.220.128.0,23
afrinic,ipv4,102.221.117.0,24
afrinic,ipv4,102.222.27.0,24
afrinic,ipv4,102.223.0.0,24
afrinic,ipv4,102.223.7.0,24
afrinic,ipv4,192.231.237.0,24
afrinic,ipv4,196.6.196.0,23
afrinic,ipv4,196.6.227.0,24
afrinic,ipv4,196.11.255.0,24
afrinic,ipv4,196.13.105.0,24
afrinic,ipv4,196.13.133.0,24
afrinic,ipv4,196.13.186.0,24
afrinic,ipv4,196.32.240.0,21
afrinic,ipv4,196.41.76.0,24
afrinic,ipv4,196.41.86.0,24
afrinic,ipv4,196.43.221.0,24
afrinic,ipv4,196.43.230.0,24
afrinic,ipv4,196.49.5.0,24
afrinic,ipv4,196.49.12.0,24
afrinic,ipv4,196.49.20.0,24
afrinic,ipv4,196.49.50.0,24
afrinic,ipv4,196.49.52.0,24
afrinic,ipv4,196.49.54.0,24
afrinic,ipv4,196.50.20.0,24
afrinic,ipv4,196.60.0.0,24
afrinic,ipv4,196.60.48.0,24
afrinic,ipv4,196.60.50.0,24
afrinic,ipv4,196.60.52.0,24
afrinic,ipv4,196.216.162.0,24
afrinic,ipv4,196.216.218.0,23
afrinic,ipv4,196.216.234.0,23
afrinic,ipv4,196.216.247.0,24
afrinic,ipv4,196.223.5.0,24
afrinic,ipv4,196.223.6.0,24
afrinic,ipv6,2001:43f8::,48
afrinic,ipv6,2001:43f8:1::,48
afrinic,ipv6,2001:43f8:2::,48
afrinic,ipv6,2001:43f8:3::,48
afrinic,ipv6,2001:43f8:4::,48
afrinic,ipv6,2001:43f8:5::,48
afrinic,ipv6,2001:43f8:6::,48
afrinic,ipv6,2001:43f8:e0::,48
afrinic,ipv6,2001:43f8:330::,48
afrinic,ipv6,2001:43f8:610::,48
afrinic,ipv6,2001:43f8:611::,48
afrinic,ipv6,2001:43f8:680::,48
afrinic,ipv6,2001:43f8:b80::,48
afrinic,ipv6,2001:43f8:ce0::,48
afrinic,ipv6,2001:43f8:1080::,48
afrinic,ipv6,2001:43f8:1390::,48
afrinic,ipv6,2001:43f8:14d0::,48
afrinic,ipv6,2001:43fc:2000::,48
afrinic,ipv6,2001:43fd:e000::,48
afrinic,ipv6,2001:43ff:2000::,48
