region,version,ip,prefixlength
afrinic,ipv4,192.52.232.0,24
afrinic,ipv4,192.245.148.0,24
afrinic,ipv4,193.41.146.0,23
afrinic,ipv4,195.24.80.0,21
afrinic,ipv4,195.39.218.0,23
