region,version,ip,prefixlength,org
ripencc,ipv4,83.131.0.0,16,hr.hptnet;Hrvatski Telekom d.d.
ripencc,ipv4,83.139.64.0,18,n/a
ripencc,ipv4,84.246.96.0,21,n/a
ripencc,ipv4,84.252.105.0,24,n/a
ripencc,ipv4,85.10.48.0,20,n/a
ripencc,ipv4,85.94.64.0,19,hr.volja;Terrakom d.o.o.
ripencc,ipv4,85.114.32.0,19,hr.tele2;Telemach Hrvatska d.o.o.
ripencc,ipv4,85.209.12.0,22,hr.fina;Financijska agencija
ripencc,ipv4,85.222.164.0,22,hr.omonia;OMONIA d.o.o.
ripencc,ipv4,86.32.0.0,15,hr.tele2;Telemach Hrvatska d.o.o.
ripencc,ipv4,87.252.128.0,19,hr.hptnet;Hrvatski Telekom d.d.
ripencc,ipv4,88.207.0.0,17,n/a
ripencc,ipv4,89.17.0.0,19,hr.tele2;Telemach Hrvatska d.o.o.
ripencc,ipv4,89.18.32.0,19,n/a
ripencc,ipv4,89.164.0.0,17,n/a
ripencc,ipv4,89.164.128.0,17,n/a
ripencc,ipv4,89.172.0.0,16,hr.hptnet;Hrvatski Telekom d.d.
ripencc,ipv4,89.201.128.0,17,hr.tele2;Telemach Hrvatska d.o.o.
ripencc,ipv4,89.249.96.0,20,hr.fina;Financijska agencija
ripencc,ipv4,91.132.227.0,24,n/a
ripencc,ipv4,91.199.32.0,24,n/a
ripencc,ipv4,91.199.42.0,24,n/a
ripencc,ipv4,91.199.44.0,24,n/a
ripencc,ipv4,91.199.47.0,24,n/a
ripencc,ipv4,91.208.100.0,24,hr.tonet2;TONet d.o.o.
ripencc,ipv4,91.209.4.0,24,n/a
ripencc,ipv4,91.209.167.0,24,n/a
ripencc,ipv4,91.234.46.0,24,hr.dhh;Plus Hosting Grupa d.o.o.
ripencc,ipv4,91.239.120.0,24,hr.hattrick-psk;Hattrick-PSK d.o.o.
ripencc,ipv4,92.242.224.0,19,n/a
ripencc,ipv4,93.136.0.0,13,hr.hptnet;Hrvatski Telekom d.d.
ripencc,ipv4,93.159.64.0,19,hr.hptnet;Hrvatski Telekom d.d.
ripencc,ipv4,94.250.128.0,18,n/a
ripencc,ipv4,94.253.128.0,17,n/a
ripencc,ipv4,95.128.232.0,21,hr.oiv;Odasiljaci i veze d.o.o.
ripencc,ipv4,95.168.96.0,19,n/a
ripencc,ipv4,95.178.128.0,17,hr.tele2;Telemach Hrvatska d.o.o.
ripencc,ipv4,109.60.0.0,17,n/a
ripencc,ipv4,109.227.0.0,18,n/a
ripencc,ipv4,141.136.128.0,17,n/a
ripencc,ipv4,141.138.0.0,18,n/a
ripencc,ipv4,147.78.148.0,22,n/a
ripencc,ipv4,148.163.184.0,22,hr.itsoft;SETCOR d.o.o.
ripencc,ipv4,151.252.208.0,21,hr.tele2;Telemach Hrvatska d.o.o.
ripencc,ipv4,151.252.224.0,19,hr.tele2;Telemach Hrvatska d.o.o.
ripencc,ipv4,159.255.148.0,24,n/a
ripencc,ipv4,161.53.0.0,16,hr.carnet;Croatian Academic and Research Network
ripencc,ipv4,176.61.152.0,21,hr.ping;PRO-PING d.o.o.
ripencc,ipv4,176.62.0.0,19,hr.volja;Terrakom d.o.o.
ripencc,ipv4,176.62.32.0,20,hr.volja;Terrakom d.o.o.
ripencc,ipv4,176.222.32.0,20,hr.tele2;Telemach Hrvatska d.o.o.
ripencc,ipv4,178.17.112.0,20,n/a
ripencc,ipv4,178.23.184.0,24,hr.info-impero;Info-Impero d.o.o.
ripencc,ipv4,178.160.0.0,17,hr.hptnet;Hrvatski Telekom d.d.
ripencc,ipv4,178.218.160.0,20,hr.dhh;Plus Hosting Grupa d.o.o.
ripencc,ipv4,185.3.192.0,22,n/a
ripencc,ipv4,185.7.52.0,22,n/a
ripencc,ipv4,185.10.40.0,22,hr.tele2;Telemach Hrvatska d.o.o.
ripencc,ipv4,185.15.28.0,22,hr.itsoft;SETCOR d.o.o.
ripencc,ipv4,185.18.60.0,22,hr.tele2;Telemach Hrvatska d.o.o.
ripencc,ipv4,185.20.28.0,22,hr.apis-it;APIS IT d.o.o.
ripencc,ipv4,185.38.176.0,22,hr.ping;PRO-PING d.o.o.
ripencc,ipv4,185.46.32.0,22,n/a
ripencc,ipv4,185.50.12.0,22,hr.krksistemi;KRK sistemi d.o.o. za telekomunikacije
ripencc,ipv4,185.58.72.0,22,hr.avalon;Avalon d.o.o.
ripencc,ipv4,185.59.84.0,22,hr.croatian;Croatian Regulatory Authority for Network Industries
ripencc,ipv4,185.62.72.0,22,hr.itsoft;SETCOR d.o.o.
ripencc,ipv4,185.68.132.0,22,hr.akd;AKD d.o.o.
ripencc,ipv4,185.71.236.0,22,hr.sgsplitskabanka;OTP banka Hrvatska d.d.
ripencc,ipv4,185.73.144.0,22,hr.tele2;Telemach Hrvatska d.o.o.
ripencc,ipv4,185.80.192.0,22,hr.volja;Terrakom d.o.o.
ripencc,ipv4,185.81.69.0,24,"hr.etic;Tajana Doklej trading as DIGITALNA TISKARA ""ETIC"""
ripencc,ipv4,185.81.228.0,22,n/a
ripencc,ipv4,185.89.212.0,22,hr.mup;Ministarstvo unutarnjih poslova Republike Hrvatske
ripencc,ipv4,185.98.12.0,22,n/a
ripencc,ipv4,185.103.216.0,22,n/a
ripencc,ipv4,185.111.188.0,23,hr.sudostar1;Josip Sabolek
ripencc,ipv4,185.111.190.0,23,n/a
ripencc,ipv4,185.115.56.0,22,hr.tele2;Telemach Hrvatska d.o.o.
ripencc,ipv4,185.121.48.0,22,n/a
ripencc,ipv4,185.121.200.0,22,n/a
ripencc,ipv4,185.129.12.0,22,n/a
ripencc,ipv4,185.130.16.0,22,hr.oiv;Odasiljaci i veze d.o.o.
ripencc,ipv4,185.130.60.0,22,hr.sudostar1;Josip Sabolek
ripencc,ipv4,185.133.132.0,22,n/a
ripencc,ipv4,185.143.192.0,22,hr.globaldizajn;Globaldizajn d.o.o.
ripencc,ipv4,185.150.232.0,22,hr.4tel3;4Tel Telekomunikacije d.o.o.
ripencc,ipv4,185.151.132.0,22,hr.omonia;OMONIA d.o.o.
ripencc,ipv4,185.155.208.0,22,hr.zaba;Zagrebacka banka d.d.
ripencc,ipv4,185.155.216.0,22,n/a
ripencc,ipv4,185.155.224.0,22,n/a
ripencc,ipv4,185.158.80.0,22,hr.hnb;Hrvatska narodna banka
ripencc,ipv4,185.159.88.0,24,n/a
ripencc,ipv4,185.165.232.0,22,hr.intersat;Intersat Telekomunikacije d.o.o.
ripencc,ipv4,185.166.252.0,24,hr.econet;Eco Net d.o.o.
ripencc,ipv4,185.168.40.0,22,hr.4tel3;4Tel Telekomunikacije d.o.o.
ripencc,ipv4,185.168.116.0,22,n/a
ripencc,ipv4,185.171.180.0,22,n/a
ripencc,ipv4,185.187.136.0,22,n/a
ripencc,ipv4,185.192.124.0,22,n/a
ripencc,ipv4,185.200.0.0,22,hr.kodeks;Kodeks d.o.o.
ripencc,ipv4,185.203.16.0,22,hr.itsoft;SETCOR d.o.o.
ripencc,ipv4,185.213.240.0,22,hr.sudostar1;Josip Sabolek
ripencc,ipv4,185.214.92.0,22,n/a
ripencc,ipv4,185.220.24.0,22,hr.dhh;Plus Hosting Grupa d.o.o.
ripencc,ipv4,185.229.200.0,22,hr.sudostar1;Josip Sabolek
ripencc,ipv4,185.235.212.0,22,n/a
ripencc,ipv4,185.242.212.0,22,n/a
ripencc,ipv4,185.244.92.0,23,n/a
ripencc,ipv4,185.244.94.0,23,hr.sudostar1;Josip Sabolek
ripencc,ipv4,185.245.12.0,22,n/a
ripencc,ipv4,185.253.188.0,22,hr.barrage;Barrage d.o.o.
ripencc,ipv4,185.254.176.0,22,n/a
ripencc,ipv4,185.254.252.0,22,hr.fenice;Fenice Telekom Grupa d.o.o.
ripencc,ipv4,188.95.88.0,24,hr.vrw;Vrbovec Wireless
ripencc,ipv4,188.125.0.0,19,hr.hptnet;Hrvatski Telekom d.d.
ripencc,ipv4,188.129.0.0,17,n/a
ripencc,ipv4,188.252.128.0,17,n/a
ripencc,ipv4,192.144.60.0,22,hr.admiral;INTERIGRE doo za igre na srecu
ripencc,ipv4,193.198.0.0,16,hr.carnet;Croatian Academic and Research Network
ripencc,ipv4,193.228.230.0,24,n/a
ripencc,ipv4,194.5.68.0,22,n/a
ripencc,ipv4,194.36.44.0,22,n/a
ripencc,ipv4,194.56.72.0,22,hr.proaxis;Proaxis d.o.o.
ripencc,ipv4,194.152.192.0,18,hr.hptnet;Hrvatski Telekom d.d.
ripencc,ipv4,194.169.51.0,24,n/a
ripencc,ipv4,194.169.53.0,24,n/a
ripencc,ipv4,194.169.159.0,24,n/a
ripencc,ipv4,194.169.182.0,24,n/a
ripencc,ipv4,195.29.0.0,19,hr.hptnet;Hrvatski Telekom d.d.
ripencc,ipv4,195.29.32.0,19,hr.hptnet;Hrvatski Telekom d.d.
ripencc,ipv4,195.29.64.0,18,hr.hptnet;Hrvatski Telekom d.d.
ripencc,ipv4,195.29.128.0,17,hr.hptnet;Hrvatski Telekom d.d.
ripencc,ipv4,209.237.148.0,23,n/a
ripencc,ipv4,212.15.160.0,19,n/a
ripencc,ipv4,212.91.96.0,19,n/a
ripencc,ipv4,212.92.192.0,19,n/a
ripencc,ipv4,213.147.96.0,19,n/a
ripencc,ipv4,213.149.32.0,19,n/a
ripencc,ipv4,213.186.0.0,19,hr.omonia;OMONIA d.o.o.
ripencc,ipv4,213.190.24.0,22,hr.4tel3;4Tel Telekomunikacije d.o.o.
ripencc,ipv4,213.191.128.0,19,n/a
ripencc,ipv4,213.202.64.0,18,n/a
ripencc,ipv4,217.14.208.0,20,n/a
ripencc,ipv4,217.68.80.0,20,n/a
ripencc,ipv6,2001:b68::,32,hr.carnet;Croatian Academic and Research Network
ripencc,ipv6,2a00:c30::,29,hr.hptnet;Hrvatski Telekom d.d.
ripencc,ipv6,2a00:dd8::,32,n/a
ripencc,ipv6,2a02:ac8::,32,hr.tele2;Telemach Hrvatska d.o.o.
ripencc,ipv6,2a04:900::,29,hr.apis-it;APIS IT d.o.o.
ripencc,ipv6,2a10:940::,29,hr.bit;BIT d.o.o.
ripencc,ipv6,2a13:e40::,29,n/a
ripencc,ipv6,2001:1af0::,29,n/a
ripencc,ipv6,2a00:1bb8::,32,n/a
ripencc,ipv6,2a00:7880::,32,hr.volja;Terrakom d.o.o.
ripencc,ipv6,2a00:f5a0::,32,hr.ping;PRO-PING d.o.o.
ripencc,ipv6,2a01:7c40::,32,hr.ri;Grad Rijeka-Gradsko Vijece
ripencc,ipv6,2a01:82c0::,32,n/a
ripencc,ipv6,2a01:a760::,32,hr.krksistemi;KRK sistemi d.o.o. za telekomunikacije
ripencc,ipv6,2a02:20b8::,32,hr.oiv;Odasiljaci i veze d.o.o.
ripencc,ipv6,2a02:2608::,32,hr.omonia;OMONIA d.o.o.
ripencc,ipv6,2a02:5f40::,32,n/a
ripencc,ipv6,2a02:6320::,32,hr.avalon;Avalon d.o.o.
ripencc,ipv6,2a02:e220::,30,n/a
ripencc,ipv6,2a03:23c0::,32,n/a
ripencc,ipv6,2a03:39e0::,32,hr.sgsplitskabanka;OTP banka Hrvatska d.d.
ripencc,ipv6,2a03:4280::,32,n/a
ripencc,ipv6,2a03:6100::,32,hr.tele2;Telemach Hrvatska d.o.o.
ripencc,ipv6,2a03:6220::,32,n/a
ripencc,ipv6,2a03:9360::,32,hr.fina;Financijska agencija
ripencc,ipv6,2a03:bb40::,32,hr.itsoft;SETCOR d.o.o.
ripencc,ipv6,2a04:a7c0::,29,n/a
ripencc,ipv6,2a05:1840::,29,hr.akd;AKD d.o.o.
ripencc,ipv6,2a05:4f40::,29,n/a
ripencc,ipv6,2a05:70c0::,29,n/a
ripencc,ipv6,2a05:dbc0::,29,hr.mup;Ministarstvo unutarnjih poslova Republike Hrvatske
ripencc,ipv6,2a06:5ec0::,29,hr.sudostar1;Josip Sabolek
ripencc,ipv6,2a07:3840::,29,hr.globaldizajn;Globaldizajn d.o.o.
ripencc,ipv6,2a07:5ac0::,29,n/a
ripencc,ipv6,2a07:7400::,29,hr.4tel3;4Tel Telekomunikacije d.o.o.
ripencc,ipv6,2a07:9740::,29,n/a
ripencc,ipv6,2a09:2540::,29,n/a
ripencc,ipv6,2a09:dd80::,29,hr.sysbee;System Bee d.o.o.
ripencc,ipv6,2a0a:2c40::,29,n/a
ripencc,ipv6,2a0a:e300::,30,n/a
ripencc,ipv6,2a0b:7940::,29,hr.econet;Eco Net d.o.o.
ripencc,ipv6,2a0b:9ec0::,32,n/a
ripencc,ipv6,2a0b:b540::,29,n/a
ripencc,ipv6,2a0b:e600::,29,hr.4tel3;4Tel Telekomunikacije d.o.o.
ripencc,ipv6,2a0b:ee40::,29,hr.dhh;Plus Hosting Grupa d.o.o.
ripencc,ipv6,2a0c:4500::,32,n/a
ripencc,ipv6,2a0c:5540::,29,hr.fenice;Fenice Telekom Grupa d.o.o.
ripencc,ipv6,2a0c:e540::,29,n/a
ripencc,ipv6,2a0c:e680::,29,n/a
ripencc,ipv6,2a0d:8240::,29,n/a
ripencc,ipv6,2a0d:f440::,29,hr.croatian;Croatian Regulatory Authority for Network Industries
ripencc,ipv6,2a0e:99c0::,29,n/a
ripencc,ipv6,2a0e:bfc0::,29,hr.maxko;MAXKO j.d.o.o.
ripencc,ipv6,2a0e:d2c0::,29,hr.omonia;OMONIA d.o.o.
ripencc,ipv6,2a10:5700::,29,hr.tele2;Telemach Hrvatska d.o.o.
ripencc,ipv6,2a10:8d80::,29,hr.hattrick-psk;Hattrick-PSK d.o.o.
ripencc,ipv6,2a10:c140::,29,hr.vrw;Vrbovec Wireless
ripencc,ipv6,2a10:d400::,29,hr.barrage;Barrage d.o.o.
ripencc,ipv6,2a11:42c0::,29,hr.intersat;Intersat Telekomunikacije d.o.o.
ripencc,ipv6,2a11:d980::,29,hr.info-impero;Info-Impero d.o.o.
ripencc,ipv6,2a12:69c0::,29,n/a
ripencc,ipv6,2a13:16c0::,29,n/a
