region,ip,prefixlength
apnic,2001:c60::,32
apnic,2400:9300::,32
apnic,2400:94e0::,32
apnic,2400:bd20::,32
apnic,2401:53c0::,32
apnic,2401:d540::,32
apnic,2401:f680::,32
apnic,2402:58c0::,32
apnic,2404:2540::,32
apnic,2404:6400::,32
apnic,2404:f440::,32
apnic,2405:9f40::,32
apnic,2407:1800::,32
apnic,2407:3b00::,32
