region,ip,prefixlength,org
afrinic,41.57.80.0,20,n/a
afrinic,41.86.0.0,19,n/a
afrinic,41.191.104.0,22,n/a
afrinic,102.36.184.0,22,n/a
afrinic,102.214.136.0,22,n/a
afrinic,102.215.52.0,22,n/a
afrinic,154.65.24.0,22,n/a
afrinic,164.160.8.0,22,n/a
afrinic,168.253.0.0,19,n/a
afrinic,196.250.176.0,20,n/a
afrinic,197.215.216.0,22,n/a
afrinic,197.231.152.0,21,n/a
afrinic,197.231.220.0,22,n/a
